,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo,temposoma_medio,desvio_temposoma,slope_individual
42,4966879.exe ,0.40375000000000005,0.0048412291827592754,31.951581375,0.2317014144113813,31.93075,0.2286803172553337,0.012636307269470792
40,4839731.exe ,0.40625,0.0048412291827592754,31.970431750000003,0.1150644295229308,31.936,0.11839130035606572,0.012707053917093251
36,4456241.exe ,0.41375000000000006,0.0048412291827592754,32.137463249999996,0.3246690903280398,32.06475,0.3435170119513732,0.012874382672378478
67,5930892.exe ,0.4,0.007071067811865481,32.195113625000005,0.19580105754243055,32.138875,0.18032501039789203,0.012424245637368828
97,905672.exe  ,0.4025,0.004330127018922197,32.21171225,0.2577328490393443,32.157000000000004,0.26815573833129147,0.012495454972282638
83,7504440.exe ,0.41500000000000004,0.0070710678118654675,32.240641875,0.26001156602180026,32.221375,0.2559965514904442,0.012871952165499497
52,5258624.exe ,0.41875000000000007,0.005994789404140891,33.049415124999996,0.1547514459015149,33.038125,0.1510045011746342,0.012670420895988552
43,4976437.exe ,0.41875000000000007,0.005994789404140891,33.25522325,0.271388152482635,33.220625,0.2884952068492649,0.012592006881204746
5,1440839.exe ,0.41375000000000006,0.0085695682505013,33.3958795,0.24522788799655268,33.3615,0.25512986889033545,0.012389252991525499
30,3864459.exe ,0.42375,0.0048412291827592486,33.41599175,0.15962683774255487,33.340375,0.18209471264976368,0.01268105412433255
38,4731548.exe ,0.42625,0.0048412291827592486,33.781462125,0.2148608641030496,33.756750000000004,0.2100569863156174,0.01261786711370771
3,1414577.exe ,0.47125000000000006,0.003307189138830741,37.17540275,0.1313038628989546,37.099875,0.1368424618859206,0.01267639259133514
6,1447707.exe ,0.47000000000000003,0.007071067811865481,37.429959374999996,0.2905665642490269,37.37875,0.3022547559592724,0.012556786270890791
9,1928955.exe ,0.4675,0.004330127018922197,37.66085925,0.16768630221320258,37.564625,0.1691810697891473,0.012413418315727887
96,8702208.exe ,0.4875,0.004330127018922173,38.44706925,0.2403852000455468,38.400125,0.22661445094035773,0.012679770123180455
48,5208366.exe ,0.47625000000000006,0.0048412291827592754,38.660418625,0.29144490583639243,38.617875000000005,0.2718347096582769,0.01231880090641414
25,3373624.exe ,0.49375,0.00695970545353752,38.76146675,0.12987945502055795,38.6845,0.11321991874224377,0.01273816605508098
58,5505709.exe ,0.47875,0.0078062474979979845,38.864653875,0.28155943248204063,38.836,0.27669568120952104,0.012318390935367619
46,515912.exe  ,0.485,0.007071067811865457,38.919805249999996,0.1627047471470559,38.871,0.13037350190894012,0.012461521759541693
80,719979.exe  ,0.48375,0.0048412291827592486,38.982344375000004,0.22121774438827077,38.941,0.22015335564101823,0.012409464021620941
55,5429242.exe ,0.5,0.007071067811865481,39.220288,0.26216448252957497,39.161750000000005,0.2681309148531749,0.012748504039541985
93,8425859.exe ,0.52375,0.0048412291827592754,41.16966175,0.135335428889435,41.095625000000005,0.12787390028852486,0.01272174649333863
17,2725657.exe ,0.5225,0.009682458365518551,41.266090625000004,0.15526192474326883,41.201375,0.16168714969038053,0.012661727633667744
79,7190968.exe ,0.51,0.007071067811865481,41.858556500000006,0.3001476681830962,41.806625,0.3166456763876617,0.012183888854361233
98,950021.exe  ,0.50875,0.009270248108869587,41.96283162499999,0.5940915683006994,41.905875,0.6070229479805529,0.012123824353571615
12,2257128.exe ,0.54,0.007071067811865481,42.637232875,0.308997670980881,42.607375,0.32552493664080456,0.012664986998174187
59,5508609.exe ,0.535,0.0050000000000000044,42.804295625,0.1955036171992316,42.75,0.20400000000000004,0.012498745562525537
91,8387568.exe ,0.54625,0.008569568250501312,42.809577625,0.18834588302371968,42.774375000000006,0.21606824008863748,0.012759995082992833
89,8310216.exe ,0.545,0.010000000000000009,42.891650625,0.3232428908359538,42.86575,0.32038950903548635,0.012706435682900466
82,7463189.exe ,0.545,0.0050000000000000044,43.06299775,0.08520168725405412,43.0355,0.09076067430335827,0.0126558769355531
92,841011.exe  ,0.55625,0.0048412291827592754,43.089985874999996,0.3805681565283144,43.040125,0.38666892734612074,0.012909031848226385
88,8138776.exe ,0.535,0.0050000000000000044,43.7366875,0.32612920372683607,43.692125,0.31833922060437286,0.012232293540748828
14,2369399.exe ,0.5487500000000001,0.0033071891388307415,43.853585249999995,0.1919624374934775,43.81725,0.214700809267221,0.0125132300328854
70,616040.exe  ,0.5987500000000001,0.04284784125250653,46.244031,0.5067841303318884,46.168875,0.5059126499456215,0.012947616958391887
74,6823043.exe ,0.60875,0.009270248108869587,48.136963875,0.1528695236062755,48.075125,0.18506177178174604,0.012646206802339589
10,209081.exe  ,0.67125,0.005994789404140905,56.385864375,0.5538712301074449,56.335125000000005,0.5631048831034928,0.011904579409048033
32,404520.exe  ,0.7100000000000001,0.008660254037844347,56.64729775,0.1974250872044573,56.614,0.20168911720764798,0.012533695837238769
76,7028817.exe ,0.7224999999999999,0.004330127018922197,58.7379655,0.33280585644599175,58.697375,0.30774378040018807,0.012300391984124814
31,3985474.exe ,0.8287500000000001,0.005994789404140905,69.773003375,0.6845294250768093,69.69624999999999,0.7090810514320588,0.01187780316042616
75,6920293.exe ,0.9475000000000001,0.006614378277661482,84.62848575000001,0.4583274236917739,84.555375,0.4725806644108494,0.01119599377919863
23,3135394.exe ,0.9600000000000001,0.007071067811865481,87.072712,0.6189781365278596,87.0205,0.6162690159337869,0.011025268168975835
29,3823732.exe ,1.2062499999999998,0.008569568250501312,89.338835,0.5280980991139341,89.2925,0.5395871106688896,0.013501966977742655
34,4111853.exe ,1.2037499999999999,0.008569568250501312,89.563372125,0.27845671616807754,89.5035,0.26122882689320465,0.013440204086107592
61,5555464.exe ,1.1975,0.008291561975888507,89.581235875,0.5071191068502664,89.548625,0.5137949341663474,0.01336775484623777
22,3056990.exe ,1.19125,0.0033071891388307415,89.71650025,0.23269929115370744,89.64425,0.22311137913607154,0.013277936574437432
8,1848211.exe ,1.2,0.014142135623730963,89.849271125,0.3509732797024704,89.821125,0.3750788042198564,0.013355700997624537
26,3386412.exe ,1.2025,0.006614378277661482,90.04746974999999,0.20956622053944765,90.01425,0.20317833915060532,0.01335406761942914
27,3419202.exe ,1.2,0.007071067811865481,90.621829125,0.2906185412531499,90.584625,0.29338708965290283,0.013241842628719948
35,4413471.exe ,1.21875,0.007806247497998005,91.278290875,0.517369895334914,91.229375,0.48345913413131464,0.0133520247620434
33,4056668.exe ,1.225,0.016583123951777013,91.49324312499999,1.6708718811502623,91.40025,1.7165366111737894,0.013388966858748021
56,5455839.exe ,1.07625,0.006959705453537534,91.751546125,0.29213902095425126,91.713875,0.2942075957126162,0.011730047562727107
16,2588525.exe ,1.23625,0.0048412291827592754,92.28214212500001,0.3491648124634106,92.25975,0.3467815414637876,0.01339641637626322
69,6129937.exe ,1.2325,0.004330127018922197,92.31133175,0.3131473551559812,92.2625,0.3256850472465698,0.01335155691760454
18,2791527.exe ,1.2312500000000002,0.009270248108869587,92.45529225,0.7886620576249308,92.38900000000001,0.7797435475847189,0.0133172473964031
13,230934.exe  ,1.24375,0.011110243021644496,94.602670125,0.46419563315762824,94.579375,0.4696788630277079,0.0131470919198857
66,5904572.exe ,1.2737500000000002,0.012183492931011215,95.12418675,0.35174607431453686,95.071625,0.37368968995009993,0.013390390430854328
53,5274754.exe ,1.2687499999999998,0.009270248108869587,95.588238625,0.2562394004173333,95.504,0.2667686263412508,0.013273076460561256
99,955758.exe  ,1.2625,0.009682458365518551,95.5962505,0.2045609491319174,95.548125,0.20039862618042145,0.013206584917260955
11,2149463.exe ,1.2675,0.006614378277661482,95.80233975,0.34087290060400666,95.724625,0.31053741219859543,0.01323036580638418
37,4563103.exe ,1.2625,0.008291561975888507,95.91372425,0.3640301821493476,95.86437500000001,0.37002092423942734,0.013162871214439365
65,5712195.exe ,1.27625,0.009921567416492224,96.0792075,0.3395138738858856,95.986375,0.3134640878553653,0.013283311063946902
39,4773678.exe ,1.27625,0.012183492931011217,96.08035425,0.4556980844525105,96.068625,0.4591315000901156,0.013283152523347405
41,4965248.exe ,1.28,0.008660254037844395,96.11286437500002,0.9223431621298741,96.06025,0.9480823737945978,0.013317676133403655
47,5194694.exe ,1.2737500000000002,0.006959705453537534,96.234794875,0.41762845670925985,96.156,0.4254767913764492,0.013235857172600432
64,5706628.exe ,1.0575,0.004330127018922197,96.26114687500001,0.31710639343658703,96.2015,0.2967848547348757,0.010985740709834027
68,6023868.exe ,1.0362500000000001,0.0048412291827592754,96.29431550000001,0.3946198977433829,96.24825,0.39309628273490343,0.010761279049748268
15,2478892.exe ,1.28625,0.012183492931011215,97.255862125,0.681971031975596,97.19575,0.6900144473125143,0.013225423865420288
54,5422224.exe ,1.3025,0.008291561975888507,98.87690699999999,0.22279192141828166,98.793,0.23800367644219303,0.013172944416637144
77,7095733.exe ,1.295,0.010000000000000009,98.88083800000001,0.4871641750180325,98.82724999999999,0.49670457769180587,0.013096571855509555
60,5521819.exe ,1.3075,0.013919410907075068,98.94139224999999,0.3093798295258391,98.86474999999999,0.322994872250317,0.013214893890883168
94,8455478.exe ,1.3050000000000002,0.0050000000000000044,98.95476,0.44164560173344763,98.92975000000001,0.4374839282762281,0.013187844627181151
