,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo,temposoma_medio,desvio_temposoma,slope_individual
0,1097695.exe ,2.245,0.012247448713915924,183.109278375,0.643662685885032,183.07675,0.6383470353185712,0.012260438247167004
1,1316078.exe ,1.46,0.012247448713915901,106.37986087499999,0.1875236397987176,106.343875,0.20738697976247047,0.013724402231692617
2,1359491.exe ,1.4375,0.0066143782776613876,116.41726112500001,0.8430453136558594,116.38137499999999,0.8489524335173335,0.012347825280449793
3,1375143.exe ,2.90625,0.014947825928876767,241.525165125,0.8647745831058246,241.426,0.8506770832695503,0.012032907620602957
4,1403565.exe ,1.4775,0.004330127018922197,109.180717,0.31942501546450897,109.143125,0.3275764939292828,0.013532609425893401
5,1511347.exe ,2.28125,0.016909686573085975,183.127536625,0.9944400317037617,183.06912499999999,0.9813368990183773,0.012457165328835482
6,1663963.exe ,1.4325,0.008291561975888423,103.764088625,0.27604731454405274,103.70524999999999,0.2749635203076984,0.013805354231722768
7,1765531.exe ,1.45125,0.010532687216470457,108.543693375,0.3621768505699054,108.51237499999999,0.36464398305059215,0.013370191808253456
8,1820307.exe ,1.5662500000000001,0.013169567191065936,131.53538012500002,1.0849422405329314,131.5085,1.0895935021832681,0.011907442685850526
9,1863351.exe ,1.375,0.007071067811865481,103.20783474999999,0.821552371521552,103.17349999999999,0.8247122225358348,0.013322631981677149
10,1908480.exe ,2.02125,0.005994789404140876,146.46961575,0.32651379952797,146.400375,0.35174349229942914,0.013799790418307287
11,2021894.exe ,1.6325,0.014790199457749054,137.525122125,1.6286878077235527,137.47412500000002,1.638682812314522,0.011870558446159243
12,2377312.exe ,2.16,0.019364916731037015,164.364275625,0.331268554603339,164.323125,0.3407339275373098,0.013141541808805694
13,2470367.exe ,0.96125,0.009270248108869587,78.86005062500001,0.22475005638983367,78.794625,0.2280306654268237,0.012189315025563361
14,248468.exe  ,1.8250000000000002,0.007071067811865481,154.29061274999998,0.3569140706864014,154.23624999999998,0.3687172866845298,0.011828328162498665
15,248562.exe  ,2.565,0.008660254037844426,203.49885612499997,0.5378699718892206,203.4375,0.5426495185660787,0.012604493454373221
16,250468.exe  ,1.3725,0.009682458365518551,102.76966925,0.1997459131420164,102.654625,0.17612562100671442,0.013355107689032482
17,2552614.exe ,1.3362500000000002,0.006959705453537534,100.722271875,0.43256811988877514,100.68837500000001,0.4335688923054784,0.013266678512358568
18,2681777.exe ,1.3625000000000003,0.006614378277661483,102.37102125,0.3831430967956845,102.29950000000001,0.37834408942125536,0.013309430572863415
19,2757092.exe ,2.54125,0.01165922381636096,204.90148875,1.018721121274947,204.83075000000002,1.0356122283461118,0.012402301298555107
20,2796766.exe ,1.39375,0.0048412291827592754,102.78959412500001,0.317637201617439,102.736625,0.2996664552047832,0.013559251905451571
21,2799712.exe ,2.1149999999999998,0.013228756555322964,173.917996625,1.0774152087163238,173.78925,1.1592075687727368,0.012160903650243504
22,2982528.exe ,2.0437499999999997,0.014086784586980757,173.686990625,0.969901321380421,173.63,0.9809087623219606,0.011766857106831745
23,3051090.exe ,3.51875,0.016909686573085912,287.487135125,0.453983402543368,287.40575,0.4833191880113836,0.01223967812844926
24,3162850.exe ,1.5350000000000001,0.007071067811865481,127.42345800000001,0.15877592632622056,127.35049999999998,0.16032778923193694,0.012046447523029864
