,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo,temposoma_medio,desvio_temposoma,slope_individual
0,1267787.exe ,1.15125,0.012686114456365286,110.270818375,0.52872060649646,110.203875,0.5370804030822567,0.010440205459298605
1,1327269.exe ,1.49125,0.06899954709996287,143.332552,6.668485299258422,143.30325,6.658105600506791,0.01040412648202901
2,1343486.exe ,1.1600000000000001,0.007071067811865481,110.79926525,0.6822545540682989,110.74125000000001,0.6776608203961629,0.01046938350523042
3,1414577.exe ,0.41875000000000007,0.0033071891388307415,40.252552,0.2771005103721399,40.19325,0.3055939912694622,0.01040306711485026
4,1417709.exe ,2.12125,0.016153559979150182,208.290322125,0.8356019223298612,208.202875,0.8292075188847379,0.01018410254667035
5,1440839.exe ,0.36624999999999996,0.00856956825050129,36.48704625,0.5626522087141725,36.46025,0.5602780001927626,0.010037808966243738
6,1447707.exe ,0.42125,0.005994789404140884,40.464075125,0.13251915055609648,40.43175,0.13545825002560638,0.010410469007352605
7,1526865.exe ,2.3575,0.011989578808281833,224.618486125,0.9377568825674446,224.516875,0.9375957867732758,0.01049557425424038
8,1848211.exe ,1.0550000000000002,0.016583123951777013,100.981105625,1.7525262536635446,100.943375,1.752588509712135,0.01044749899964269
9,1928955.exe ,0.4325,0.006614378277661438,40.791486125,0.330812066747283,40.74074999999999,0.30836696888609827,0.010602702698172413
10,209081.exe  ,0.6174999999999999,0.004330127018922197,59.898627125,0.6854394081648354,59.875625,0.6867195456480021,0.010309084358667593
11,2149463.exe ,1.1212500000000003,0.009270248108869587,106.8274515,0.5011112550639335,106.78087500000001,0.5191327955109348,0.010495897676637923
12,2257128.exe ,0.48,0.010000000000000009,46.108213125,0.6534156566149986,46.069125,0.6715531322054862,0.01041029281917114
13,230934.exe  ,1.0987500000000001,0.011659223816361029,104.87114475000001,0.47144942841246273,104.845875,0.48197340110736403,0.01047714318957122
14,2369399.exe ,0.495,0.007071067811865481,46.96840025,0.27999514294570715,46.908,0.29582384961324604,0.01053900063372927
15,2478892.exe ,1.1375000000000002,0.006614378277661482,108.1121805,0.440941976743256,108.01425,0.44728730979092013,0.01052147865984444
16,2588525.exe ,1.0775000000000001,0.006614378277661482,102.917822375,0.24205129471402315,102.875,0.2290742237791071,0.010469518059505096
17,2725657.exe ,0.46749999999999997,0.004330127018922197,44.365376999999995,0.19506955244540344,44.3305,0.2036731450142592,0.01053749639048486
18,2791527.exe ,1.07,0.007071067811865481,102.29590025,0.22361692002828745,102.2235,0.25581634036941336,0.010459852226580312
19,2837315.exe ,1.195,0.004999999999999893,114.351530625,0.6909465838483717,114.300875,0.7144761083304301,0.010450231784993215
20,2905927.exe ,1.55,0.013228756555322964,150.093777625,1.0745882933627322,149.97337500000003,1.0472850540206298,0.010326877133258508
21,2973689.exe ,1.8900000000000001,0.008660254037844395,180.974272875,0.8270988691243999,180.90475,0.8305499307687615,0.010443473373176276
22,3056990.exe ,1.045,0.0050000000000000044,100.428683,0.2019760999276909,100.404875,0.2068764350403415,0.010405393845501288
23,3135394.exe ,0.93125,0.007806247497998005,90.25667387499999,0.8323712039296868,90.19125,0.817975053103698,0.010317796568591976
24,3326099.exe ,1.185,0.011180339887498883,113.980626625,0.7438613839229269,113.935,0.7345296113840465,0.010396503643541888
25,3373624.exe ,0.44375,0.0048412291827592754,41.678393625,0.26707837531375384,41.645375,0.2787758676338383,0.010647003432824842
26,3386412.exe ,1.0425,0.004330127018922197,99.95691762499999,0.6446427728845132,99.92525,0.6484292077783039,0.010429493273402647
27,3419202.exe ,1.05375,0.006959705453537534,101.04978137500001,0.19618533234351326,100.99437499999999,0.20516696706584928,0.010428028499037413
28,3713341.exe ,2.5100000000000002,0.0050000000000000044,237.506354125,0.594354434218218,237.395125,0.6075058513092702,0.010568138310434351
29,3823732.exe ,1.0425,0.006614378277661482,99.90212225,0.6249802890909341,99.858125,0.618131344760157,0.010435213752428566
30,3864459.exe ,0.37625,0.0048412291827592754,35.809732,0.2840151350936249,35.775375,0.29288604332572943,0.010506920297532526
31,3985474.exe ,0.765,0.0050000000000000044,73.208828,0.4241191463769333,73.166,0.43026852080997074,0.010449559443841938
32,404520.exe  ,0.63,0.007071067811865481,60.898003125,0.3178561532590015,60.846374999999995,0.34147252360182684,0.010345166798110837
33,4056668.exe ,1.07125,0.012686114456365286,101.970967625,0.672020533012003,101.889625,0.6245071932131754,0.010505441155952746
34,4111853.exe ,1.0437500000000002,0.011110243021644496,100.47316212499999,0.8846945270603912,100.43787499999999,0.8920863799963523,0.010388346279989247
35,4413471.exe ,1.0575,0.006614378277661482,101.04081525,0.4870062639694026,100.993375,0.4853892606712688,0.010466067572628777
36,4456241.exe ,0.36125,0.007806247497997982,34.552764875,0.33641792813011456,34.505250000000004,0.33581421575031595,0.010455024404179464
37,4563103.exe ,1.11,0.007071067811865481,107.10337899999999,0.6605016344688346,107.03687500000001,0.623947401128492,0.010363818680267783
38,4731548.exe ,0.3775,0.004330127018922197,36.186873500000004,0.14439441365752287,36.135875,0.14740457718469915,0.010431959533613755
39,4773678.exe ,1.1262500000000002,0.0048412291827592754,106.997432,0.6422978801017875,106.946125,0.6146386006223532,0.01052595355746482
40,4839731.exe ,0.36,0.007071067811865462,34.791688875,0.6199888068730437,34.7755,0.6144743688714756,0.0103472987842991
41,4965248.exe ,1.1187500000000001,0.007806247497998005,106.410329375,0.4871371441360059,106.35425,0.489855271993678,0.010513547007804288
42,4966879.exe ,0.35625000000000007,0.0048412291827592754,34.38069025,0.2551385100120867,34.3655,0.2527568001063463,0.010361921107735761
43,4976437.exe ,0.37124999999999997,0.0078062474979979845,35.959799374999996,0.3846778198898841,35.956375,0.386975431229167,0.010324028677926962
44,5091866.exe ,1.8987500000000002,0.009270248108869587,181.45886587500001,0.7646233217127931,181.36625,0.7681723032627515,0.01046380396374777
45,5095087.exe ,2.0825,0.00968245836551858,199.079920375,0.8048311854603323,199.01237500000002,0.8224735463071124,0.010460623030576195
46,515912.exe  ,0.43125,0.005994789404140891,41.607375125,0.1758610339994607,41.573750000000004,0.18901835228357922,0.01036474900674235
47,5194694.exe ,1.1125,0.009682458365518551,106.706655625,0.17744633484446662,106.651375,0.1907262026440013,0.010425778912138969
48,5208366.exe ,0.43125,0.0078062474979979845,41.530211875,0.34606929623755817,41.493125,0.3435165343546076,0.010384006739431064
49,5219347.exe ,1.2650000000000001,0.0050000000000000044,120.78044187500001,0.7546840306789687,120.70474999999999,0.781095344692312,0.010473550024839235
50,5221218.exe ,1.1825,0.011989578808281729,114.53087775,0.816901193712824,114.483875,0.8145088147926915,0.010324726599766238
51,5245864.exe ,2.06125,0.0078062474979979915,197.04122975,1.0993260553227304,196.974375,1.1142486187449308,0.010461008605230752
52,5258624.exe ,0.36625,0.0048412291827592486,35.914701750000006,0.31897006341416795,35.898125,0.3190616858461707,0.010197773673562525
53,5274754.exe ,1.1150000000000002,0.007071067811865481,106.31832237500001,0.5197413237354089,106.28725,0.5152702567585261,0.010487373907831568
54,5422224.exe ,1.1462500000000002,0.006959705453537534,110.465715375,0.44994980680653135,110.42125,0.4495641639410326,0.01037652267138998
55,5429242.exe ,0.44125000000000003,0.003307189138830741,42.338752375,0.2605309041586697,42.317,0.2666092646552249,0.01042189425167255
56,5455839.exe ,1.00625,0.006959705453537534,95.804353625,0.48943222598842295,95.762,0.49506842961352365,0.01050317612849507
