,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo,temposoma_medio,desvio_temposoma,slope_individual
0,1091584.exe ,1.52125,0.013635890143294655,138.648928125,0.19147579153540234,138.577875,0.2122430431722066,0.010971956441152618
1,1680187.exe ,1.7287499999999998,0.012686114456365286,141.292052625,0.757298926057758,141.22050000000002,0.7663284217618501,0.012235295389106107
2,1723554.exe ,1.56,0.007071067811865481,128.09500425,0.3169162033273707,128.03175,0.30217575597655655,0.012178460894192134
3,1727828.exe ,3.795,0.011180339887498909,298.803677625,0.46310530677372247,298.659375,0.3755562333060092,0.01270064689351897
4,176146.exe  ,1.7625,0.013919410907075068,143.64041625,0.441257088549508,143.58375,0.4054983816243888,0.012270223423276943
5,1910626.exe ,1.58,0.0050000000000000044,140.82429912499998,0.33769937245330967,140.761125,0.30956075231689123,0.011219654632170712
6,1953417.exe ,1.0850000000000002,0.010000000000000009,94.2909085,0.3546908697676031,94.216875,0.37670659587402666,0.011506941838406406
7,2004438.exe ,1.67375,0.008569568250501312,154.90680975,0.16544623350937437,154.839,0.19448136157482418,0.01080488328887039
8,202443.exe  ,1.55,0.008660254037844395,144.308036875,0.15748640223400143,144.262,0.16124515496597222,0.010740912519949351
9,2046266.exe ,1.5025000000000002,0.010897247358851694,136.428025625,0.36871485951746946,136.34662500000002,0.35073741513418094,0.01101313306497541
10,2084242.exe ,1.56125,0.013635890143294655,140.550281,0.6624414866639213,140.48624999999998,0.6344729604167507,0.011108124358712595
11,2307838.exe ,1.21625,0.011110243021644442,89.654668875,0.5594795207756562,89.57575,0.6084496178813836,0.01356594157629139
12,2337463.exe ,1.24375,0.011110243021644496,101.852624125,0.2969935224030308,101.80137500000001,0.3033928713318806,0.012211271046621154
13,2409014.exe ,1.7174999999999998,0.004330127018922197,144.38511937500002,0.30734710150127037,144.32162499999998,0.32469675756773225,0.011895270145805492
14,2451062.exe ,1.6487500000000002,0.012686114456365286,146.72891925,0.19936441798108265,146.656125,0.19081498729135718,0.011236707858461243
15,2516802.exe ,1.7112500000000002,0.005994789404140835,156.87280312500002,0.3378109024933315,156.80575,0.3398528174077659,0.01090851929659493
16,2534515.exe ,1.2275,0.01198957880828181,97.8396055,0.2683832833071907,97.800875,0.2792003928632625,0.012546044045527146
17,2538223.exe ,1.8337500000000002,0.006959705453537534,163.238347625,0.41732756074003735,163.162125,0.44801546778543805,0.011233573646632288
18,2838507.exe ,0.89625,0.0048412291827592754,75.136291125,0.19321557573629872,75.099625,0.20353558503367356,0.01192832367129966
19,2970400.exe ,3.52875,0.0214694550466471,259.062863875,0.20593151114777544,259.029625,0.21132199217071004,0.013621211265936793
20,2992391.exe ,1.50875,0.009270248108869587,135.882207125,0.3537477163606264,135.78775000000002,0.27915486293454317,0.011103366893445285
21,3079464.exe ,1.5025,0.006614378277661482,140.032913125,0.20620354990302195,139.955,0.21384924596547406,0.01072962039044919
22,3229339.exe ,1.1300000000000001,0.008660254037844395,94.86219187500001,0.3469007967133533,94.835375,0.3520276755810521,0.011912016554382404
23,3370629.exe ,1.6500000000000001,0.016583123951777013,151.699928375,0.2731527835561736,151.61875,0.30926111540250006,0.010876735524365076
24,3372074.exe ,1.1475000000000002,0.006614378277661482,95.217976,0.1509293260950307,95.1635,0.1929896370274869,0.012051295860353094
25,3375350.exe ,3.83375,0.023418742493994046,287.517830125,0.3420240053353021,287.45962499999996,0.3516844954998833,0.013333955665752123
26,3385679.exe ,3.2975,0.019202864369671523,221.87969149999998,0.8862809199140831,221.778625,0.8914935414095894,0.01486165758437608
27,3422843.exe ,4.2,0.024494897427831577,328.16443712499995,0.3779820494810017,328.01762499999995,0.40256705574970736,0.012798461761413206
28,3424191.exe ,1.53375,0.006959705453537534,136.109435125,0.25472983723959386,136.045,0.2388456614636233,0.011268506100193837
29,3425234.exe ,1.5650000000000002,0.008660254037844393,139.716670625,0.37831859940727797,139.6415,0.38443497499576657,0.011201240288644332
30,3428138.exe ,1.5175,0.006614378277661482,136.010834,0.2640298150910244,135.96212500000001,0.2345476697283521,0.011157199433098104
31,3523688.exe ,1.8987500000000002,0.009270248108869587,174.23011875,0.18357546733955568,174.177,0.19898241128300528,0.010897943556615983
32,3529361.exe ,1.17,0.004999999999999949,96.287878875,0.2771648416130022,96.217875,0.2398444482888843,0.012151062144788574
33,3661212.exe ,1.65125,0.007806247497998005,151.198375375,0.1788991167557374,151.09925,0.1464178523951208,0.010921082954129592
34,3663182.exe ,1.56,0.007071067811865481,138.56448525000002,0.20850896236298133,138.4975,0.18697727134601377,0.011258296071936657
35,3760856.exe ,1.7449999999999999,0.011180339887498959,143.924053625,0.19787998363081674,143.877625,0.18051449907140193,0.012124450055768083
36,3881005.exe ,1.6062500000000002,0.011110243021644496,144.4527895,0.3003443585303359,144.420125,0.30229019066949187,0.011119549892804252
37,3883785.exe ,1.5387499999999998,0.010532687216470457,124.338400375,0.7701057770571086,124.267625,0.7962975162431457,0.012375501014643802
38,3994586.exe ,1.14875,0.009270248108869509,85.0853135,0.3693827525491019,85.04025,0.3539723682718761,0.013501154931984824
39,4184640.exe ,1.34375,0.006959705453537534,110.585050625,0.24484453541172643,110.5515,0.21604050546136244,0.012151280778056795
40,4212368.exe ,1.5462500000000001,0.009921567416492224,136.66085750000002,0.2903149416835946,136.62974999999997,0.2904895652170754,0.01131450532571113
41,421866.exe  ,1.71375,0.011110243021644437,139.658926375,0.4125904759885799,139.58775000000003,0.4228663352644656,0.012270966450066985
42,424396.exe  ,1.635,0.012247448713915901,145.416730375,0.1115380388801752,145.374875,0.13053010907450482,0.011243548082697704
43,4448337.exe ,1.4975,0.004330127018922197,137.25970562499998,0.23268841359204429,137.1945,0.21646362280993112,0.010909975314177353
44,4492853.exe ,1.5750000000000002,0.0050000000000000044,141.661502125,0.15053045459013167,141.597125,0.16172773223847095,0.011118052373962855
45,4504170.exe ,3.325,0.030822070014844865,260.487059125,0.48566352937513246,260.4195,0.525617494001105,0.012764549652366538
46,4549023.exe ,4.01375,0.021758618981911487,318.212813875,0.4122746671078091,318.13987499999996,0.41243346054242735,0.012613414120955785
47,4742667.exe ,1.55375,0.009921567416492224,138.077061875,0.18205658867741858,137.98950000000002,0.14700765286202147,0.011252774203774678
48,4782128.exe ,1.6712500000000001,0.005994789404140905,151.133238,0.3197651797452321,151.0815,0.2901839933559447,0.011058123428811868
49,4828917.exe ,4.887500000000001,0.011989578808281866,386.52545699999996,0.649039287754401,386.43925,0.6147096367391662,0.012644704020102877
50,483031.exe  ,1.19625,0.01494782592887673,89.629548,0.27526779009448055,89.590375,0.2672882047060834,0.013346603064426924
51,5172847.exe ,1.6287500000000001,0.005994789404140905,143.458355875,0.282014131617301,143.43075,0.27800528322317974,0.011353469026364584
52,5192715.exe ,1.4925,0.006614378277661482,122.971905625,0.3743733850342257,122.900125,0.3883707756448752,0.012136918529597682
53,526197.exe  ,1.84,0.010000000000000009,170.29995625,0.31295553162021067,170.25100000000003,0.29793539568169153,0.010804465488522402
54,5388267.exe ,1.6075000000000002,0.009682458365518551,150.956356625,0.23780139770874514,150.895125,0.24383879792806076,0.010648773168216361
55,5391029.exe ,1.25875,0.009270248108869587,100.45855112499999,0.20527114101136737,100.41162499999999,0.21337404803536741,0.012530043345277245
56,5402227.exe ,1.8275000000000001,0.006614378277661482,166.44355474999998,0.33198067012770166,166.382,0.323885782336919,0.010979698209071086
57,5610753.exe ,1.6725,0.010897247358851694,154.132129,0.4483166979137089,154.082375,0.4417040687779503,0.010851079595481357
58,5748910.exe ,1.5387500000000003,0.016153559979150123,138.33389012499998,0.3433081836693642,138.2665,0.33227736907589495,0.011123449204020572
59,5945339.exe ,1.8975000000000002,0.013919410907075068,148.72655350000002,0.32277791480947127,148.693125,0.3273669338448811,0.012758313531416566
60,5947083.exe ,1.615,0.010000000000000009,144.19915175,0.16252798594684353,144.103125,0.1670833904821177,0.011199788489740544
61,5949274.exe ,1.77875,0.005994789404140905,145.861508375,0.22477716372161952,145.813375,0.2287334351925851,0.012194786820844846
62,5953163.exe ,3.4937500000000004,0.004841229182759168,285.72699424999996,0.7043130848031501,285.601625,0.6871262506810547,0.01222758111872029
63,5955123.exe ,1.5962500000000002,0.0048412291827592754,141.646721,0.31754808879837,141.621,0.32716586007712245,0.011269233687379181
64,6012416.exe ,3.55875,0.013635890143294659,290.150324125,0.5805158813549774,290.095375,0.5880053013153907,0.012265193949832883
65,6043669.exe ,2.0862499999999997,0.012183492931011093,170.960537,0.3723461906596488,170.87225,0.30771933234686616,0.012203108603946418
66,6062852.exe ,1.6450000000000002,0.011180339887498959,151.04881562499997,0.3862377696108762,150.934125,0.3684604583601913,0.010890519023227201
67,6083074.exe ,1.6912500000000001,0.012686114456365244,152.794246875,0.25570037995642664,152.72125000000003,0.22664440760803817,0.011068806807782501
68,6085360.exe ,1.53375,0.0048412291827592754,136.60812687499998,0.17061720467132907,136.578,0.16469213703149702,0.011227370106636637
69,6086206.exe ,4.73125,0.022603926650031476,364.22446675000003,0.1980626986302225,364.14050000000003,0.2143548459914059,0.01298992910118661
70,6099013.exe ,0.90375,0.006959705453537534,77.98047424999999,0.14453059350164216,77.920125,0.1771640747301779,0.011589439647451237
71,6110657.exe ,1.17,0.011180339887498858,94.77958112499999,0.2784903517150265,94.72312500000001,0.2914238483292019,0.012344431006262268
72,6111112.exe ,1.415,0.0050000000000000044,119.0506295,0.6607248890421399,118.983125,0.6850278164972584,0.011885699436809782
73,6113121.exe ,3.48,0.017320508075688756,255.31113562500002,0.3282863644175383,255.26462500000002,0.334728971520245,0.013630427797365683
74,6114549.exe ,3.5287500000000005,0.019645292056877192,277.07686375000003,0.18473171906561794,276.93937500000004,0.1550346231491512,0.012735635708594959
75,6114886.exe ,1.54125,0.007806247497998005,140.23023312499998,0.21824062355771437,140.17925,0.21377602180787572,0.010990853866912875
76,6134791.exe ,1.8362500000000002,0.0048412291827592754,146.566790875,0.24896568055579277,146.534875,0.2490208010889812,0.012528417856716616
