file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
10178028.exe,  3.83,  1.35,  1.29,  0.08,  0.00,  142381642,  107275000,   34765000,  162137516, c++, elite, mult, 10
1095744.exe ,  3.64,  1.36,  1.31,  0.07,  0.00,  138188956,  112352000,   25851000,  151197282, c++, elite, mult, 10
1201761.exe ,  3.71,  1.34,  1.29,  0.08,  0.00,  145146238,  121294000,   23861000,  160225786, c++, elite, mult, 10
1289148.exe ,  3.62,  1.36,  1.32,  0.07,  0.00,  137414611,  112307000,   25068000,  150039801, c++, elite, mult, 10
1322833.exe ,  3.66,  1.36,  1.31,  0.07,  0.00,  138754079,  112800000,   25954000,  151386219, c++, elite, mult, 10
1343819.exe ,  3.66,  1.36,  1.32,  0.07,  0.00,  138860404,  113827000,   24962000,  151942773, c++, elite, mult, 10
1349457.exe ,  3.65,  1.31,  1.26,  0.07,  0.00,  143257297,  115214000,   28052000,  157682148, c++, elite, mult, 10
1368556.exe ,  3.72,  1.40,  1.35,  0.07,  0.00,  140051258,  105984000,   33994000,  153447584, c++, elite, mult, 10
1417617.exe ,  0.74,  0.26,  0.25,  0.01,  0.00,   27276432,   25332000,    1948000,   41480451, c++, elite, mult, 10
1449665.exe ,  2.51,  0.91,  0.88,  0.05,  0.00,   91252231,   70788000,   20225000,  105711831, c++, elite, mult, 10
1563740.exe ,  3.73,  1.38,  1.33,  0.07,  0.00,  138101663,  100346000,   37754000,  152603878, c++, elite, mult, 10
1568383.exe ,  3.75,  1.37,  1.32,  0.07,  0.00,  138380378,  111498000,   26879000,  152278802, c++, elite, mult, 10
1600646.exe ,  3.73,  1.38,  1.33,  0.07,  0.00,  137951831,  109964000,   27990000,  150757083, c++, elite, mult, 10
1607191.exe ,  0.23,  0.08,  0.07,  0.01,  0.00,    7695545,    6727000,     961000,   20485433, c++, elite, mult, 10
1623932.exe ,  0.75,  0.27,  0.26,  0.01,  0.00,   26759750,   25778000,     991000,   39429794, c++, elite, mult, 10
163578.exe  ,  0.75,  0.27,  0.26,  0.01,  0.00,   26816464,   25745000,     990000,   39811436, c++, elite, mult, 10
1658193.exe ,  0.75,  0.27,  0.26,  0.01,  0.00,   26744802,   26741000,          0,   39772405, c++, elite, mult, 10
1751629.exe ,  0.75,  0.26,  0.25,  0.02,  0.00,   27801641,   24748000,    2969000,   41183160, c++, elite, mult, 10
1799592.exe ,  3.75,  1.38,  1.33,  0.07,  0.00,  138306786,  113390000,   24866000,  150968271, c++, elite, mult, 10
180566.exe  ,  0.84,  0.30,  0.29,  0.02,  0.00,   29449879,   28337000,    1012000,   42155809, c++, elite, mult, 10
182761.exe  ,  3.67,  1.36,  1.31,  0.07,  0.00,  137520928,  107622000,   29895000,  150198652, c++, elite, mult, 10
1873684.exe ,  2.39,  0.89,  0.86,  0.05,  0.00,   89685338,   64781000,   24916000,  102255994, c++, elite, mult, 10
1931123.exe ,  3.70,  1.37,  1.32,  0.07,  0.00,  137780812,  102722000,   34905000,  150565983, c++, elite, mult, 10
1950101.exe ,  3.73,  1.34,  1.29,  0.08,  0.00,  144980077,  104995000,   39998000,  158299737, c++, elite, mult, 10
2102452.exe ,  3.69,  1.38,  1.33,  0.07,  0.00,  137706606,  104787000,   32933000,  151358355, c++, elite, mult, 10
2157682.exe ,  3.68,  1.37,  1.32,  0.07,  0.00,  138645259,  101747000,   36908000,  151715536, c++, elite, mult, 10
2160567.exe ,  3.78,  1.38,  1.33,  0.07,  0.00,  138839478,  101779000,   36920000,  151586222, c++, elite, mult, 10
2219242.exe ,  3.69,  1.39,  1.33,  0.07,  0.00,  138481818,  108312000,   30086000,  151185369, c++, elite, mult, 10
2346376.exe ,  3.67,  1.36,  1.31,  0.07,  0.00,  138904366,  106914000,   31974000,  151851679, c++, elite, mult, 10
2349630.exe ,  3.74,  1.39,  1.35,  0.07,  0.00,  141120994,  118109000,   23021000,  153765129, c++, elite, mult, 10
2351086.exe ,  0.76,  0.27,  0.26,  0.02,  0.00,   27951446,   26966000,     998000,   41441482, c++, elite, mult, 10
2360855.exe ,  3.69,  1.38,  1.32,  0.07,  0.00,  137672612,  102691000,   34895000,  150649956, c++, elite, mult, 10
2633688.exe ,  2.61,  0.95,  0.92,  0.05,  0.00,   96075776,   57451000,   38631000,  110493142, c++, elite, mult, 10
2741683.exe ,  3.68,  1.37,  1.32,  0.07,  0.00,  138604766,  104437000,   34143000,  152604677, c++, elite, mult, 10
2748277.exe ,  3.66,  1.37,  1.32,  0.07,  0.00,  138477802,  100627000,   37859000,  151890428, c++, elite, mult, 10
2806108.exe ,  2.53,  0.94,  0.90,  0.05,  0.00,   94545489,   70408000,   24140000,  107835077, c++, elite, mult, 10
286654.exe  ,  3.68,  1.36,  1.32,  0.07,  0.00,  138920380,  100944000,   37979000,  152113475, c++, elite, mult, 10
2920460.exe ,  3.72,  1.38,  1.33,  0.07,  0.00,  138462060,  105541000,   32857000,  150930548, c++, elite, mult, 10
299057.exe  ,  3.70,  1.36,  1.31,  0.07,  0.00,  138834159,  105788000,   32934000,  151928188, c++, elite, mult, 10
302205.exe  ,  3.69,  1.37,  1.33,  0.07,  0.00,  138097222,  105017000,   33005000,  150764550, c++, elite, mult, 10
3135280.exe ,  0.76,  0.27,  0.26,  0.01,  0.00,   26951229,   25965000,     998000,   39417730, c++, elite, mult, 10
3439806.exe ,  3.75,  1.40,  1.34,  0.07,  0.00,  139216783,  109093000,   30025000,  152082918, c++, elite, mult, 10
346060.exe  ,  0.76,  0.27,  0.26,  0.02,  0.00,   27400839,   24497000,    2939000,   41552898, c++, elite, mult, 10
3574254.exe ,  0.74,  0.26,  0.25,  0.01,  0.00,   26915819,   23932000,    2991000,   39252674, c++, elite, mult, 10
3639900.exe ,  3.75,  1.39,  1.33,  0.07,  0.00,  139272070,   99190000,   40077000,  151957485, c++, elite, mult, 10
3743333.exe ,  3.66,  1.35,  1.30,  0.07,  0.00,  139258551,  109205000,   30056000,  151995043, c++, elite, mult, 10
3809348.exe ,  0.76,  0.27,  0.26,  0.02,  0.00,   26996753,   25075000,    1928000,   40113919, c++, elite, mult, 10
3839240.exe ,  3.72,  1.30,  1.25,  0.07,  0.00,  147224945,  111432000,   35817000,  163202600, c++, elite, mult, 10
3840609.exe ,  3.75,  1.39,  1.35,  0.07,  0.00,  140133786,  110988000,   28997000,  152804383, c++, elite, mult, 10
3910898.exe ,  0.74,  0.27,  0.26,  0.01,  0.00,   26886497,   24821000,    2068000,   39563565, c++, elite, mult, 10
3941233.exe ,  3.64,  1.37,  1.33,  0.07,  0.00,  138497270,  111426000,   27103000,  151535525, c++, elite, mult, 10
3943646.exe ,  2.47,  0.92,  0.87,  0.05,  0.00,   90976823,   60983000,   29992000,  103536331, c++, elite, mult, 10
3974796.exe ,  3.71,  1.38,  1.33,  0.07,  0.00,  139266625,  109210000,   30057000,  153012544, c++, elite, mult, 10
3985410.exe ,  0.76,  0.26,  0.25,  0.02,  0.00,   27609273,   24654000,    2958000,   40960881, c++, elite, mult, 10
3986867.exe ,  0.74,  0.25,  0.24,  0.02,  0.00,   28173578,   27170000,    1006000,   41925353, c++, elite, mult, 10
4099008.exe ,  0.73,  0.25,  0.25,  0.01,  0.00,   27343697,   25391000,    1953000,   40860520, c++, elite, mult, 10
4158466.exe ,  3.67,  1.37,  1.32,  0.07,  0.00,  137491619,  106526000,   30862000,  150940851, c++, elite, mult, 10
4267692.exe ,  3.70,  1.39,  1.33,  0.07,  0.00,  138298980,  103220000,   35074000,  151022373, c++, elite, mult, 10
4483111.exe ,  3.72,  1.38,  1.34,  0.07,  0.00,  139070976,  109051000,   30014000,  151772640, c++, elite, mult, 10
4548804.exe ,  3.69,  1.36,  1.32,  0.07,  0.00,  137949756,  109942000,   27985000,  150873943, c++, elite, mult, 10
4597164.exe ,  3.69,  1.36,  1.31,  0.07,  0.00,  138725735,  108780000,   29939000,  151835872, c++, elite, mult, 10
4656783.exe ,  3.73,  1.39,  1.34,  0.07,  0.00,  139259552,  107123000,   32037000,  152001328, c++, elite, mult, 10
4910075.exe ,  3.69,  1.35,  1.30,  0.07,  0.00,  139744834,  107806000,   31942000,  153445066, c++, elite, mult, 10
4925138.exe ,  0.75,  0.27,  0.26,  0.01,  0.00,   26788473,   25767000,    1030000,   41618918, c++, elite, mult, 10
4955342.exe ,  3.72,  1.38,  1.32,  0.07,  0.00,  137238629,  108186000,   29050000,  151419832, c++, elite, mult, 10
5011099.exe ,  0.73,  0.23,  0.22,  0.02,  0.00,   29156493,   28152000,    1005000,   43091080, c++, elite, mult, 10
5013886.exe ,  2.04,  0.74,  0.71,  0.04,  0.00,   76239530,   74234000,    2006000,   89672795, c++, elite, mult, 10
5210278.exe ,  3.70,  1.38,  1.33,  0.07,  0.00,  137698387,  104708000,   32908000,  150429503, c++, elite, mult, 10
5408902.exe ,  3.70,  1.38,  1.33,  0.07,  0.00,  138471320,  112381000,   26088000,  151259402, c++, elite, mult, 10
5585521.exe ,  2.06,  0.76,  0.73,  0.04,  0.00,   75706237,   71726000,    3984000,   88363976, c++, elite, mult, 10
559559.exe  ,  0.77,  0.25,  0.24,  0.02,  0.00,   28574946,   27526000,    1019000,   42000355, c++, elite, mult, 10
579108.exe  ,  0.75,  0.27,  0.26,  0.01,  0.00,   26781159,   25789000,     991000,   40052741, c++, elite, mult, 10
580014.exe  ,  3.74,  1.37,  1.32,  0.07,  0.00,  139178061,  113332000,   25847000,  152770808, c++, elite, mult, 10
5856149.exe ,  3.75,  1.35,  1.31,  0.07,  0.00,  139095172,  111083000,   28020000,  152201053, c++, elite, mult, 10
5857120.exe ,  3.67,  1.37,  1.32,  0.07,  0.00,  137510994,  114325000,   23065000,  150300679, c++, elite, mult, 10
