file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
10178028.exe,  6.24,  0.54,  0.38,  0.28,  0.00,  563019974,  429865000,  129657000,  629910508, c++, iotlab1, mult, 1
10178028.exe,  6.21,  0.53,  0.37,  0.28,  0.00,  558698715,  423648000,  134570000,  609348793, c++, iotlab1, mult, 1
10178028.exe,  6.26,  0.53,  0.37,  0.28,  0.00,  555443061,  398585000,  156444000,  602078176, c++, iotlab1, mult, 1
10178028.exe,  6.22,  0.53,  0.37,  0.28,  0.00,  557885476,  405815000,  151930000,  608499950, c++, iotlab1, mult, 1
10178028.exe,  6.42,  0.55,  0.38,  0.29,  0.00,  573050774,  446154000,  126759000,  621157145, c++, iotlab1, mult, 1
10178028.exe,  6.33,  0.54,  0.38,  0.29,  0.00,  565978607,  429710000,  135908000,  616531670, c++, iotlab1, mult, 1
10178028.exe,  6.01,  0.51,  0.36,  0.27,  0.00,  535782769,  426328000,  109084000,  586517586, c++, iotlab1, mult, 1
10178028.exe,  5.77,  0.49,  0.34,  0.26,  0.00,  510399913,  380439000,  129808000,  557346404, c++, iotlab1, mult, 1
10178028.exe,  6.07,  0.52,  0.36,  0.27,  0.00,  538965068,  408700000,  129904000,  586543823, c++, iotlab1, mult, 1
10178028.exe,  6.33,  0.54,  0.37,  0.28,  0.00,  559571039,  428408000,  130819000,  609291599, c++, iotlab1, mult, 1
1095744.exe ,  6.21,  0.53,  0.37,  0.28,  0.00,  553305209,  421052000,  132016000,  603981925, c++, iotlab1, mult, 1
1095744.exe ,  6.42,  0.55,  0.38,  0.29,  0.00,  566235489,  409083000,  157032000,  615599965, c++, iotlab1, mult, 1
1095744.exe ,  6.20,  0.53,  0.36,  0.28,  0.00,  549950977,  417916000,  131973000,  600776578, c++, iotlab1, mult, 1
1095744.exe ,  6.28,  0.53,  0.37,  0.28,  0.00,  550638984,  460790000,   89764000,  599495471, c++, iotlab1, mult, 1
1095744.exe ,  5.88,  0.50,  0.35,  0.26,  0.00,  521545741,  396255000,  125080000,  567610300, c++, iotlab1, mult, 1
1095744.exe ,  5.82,  0.49,  0.34,  0.26,  0.00,  512233538,  402004000,  110001000,  562912185, c++, iotlab1, mult, 1
1095744.exe ,  6.08,  0.52,  0.36,  0.27,  0.00,  538970915,  422886000,  115968000,  586029757, c++, iotlab1, mult, 1
