file,psys,pkg,cores,ram,gpu,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
10178028.exe,  3.95,  1.44,  1.39,  0.07,  0.00,  133565549,  100320000,   32778000,  146177482, c++, elite, sing, 25
1095744.exe ,  3.82,  1.46,  1.42,  0.07,  0.00,  129913303,   97683000,   32225000,  142620655, c++, elite, sing, 25
1201761.exe ,  3.83,  1.49,  1.44,  0.07,  0.00,  132490280,   95012000,   37398000,  146212050, c++, elite, sing, 25
1289148.exe ,  3.93,  1.50,  1.45,  0.07,  0.00,  129488807,  102285000,   27075000,  141673735, c++, elite, sing, 25
1322833.exe ,  3.84,  1.48,  1.44,  0.07,  0.00,  129344287,  102247000,   27065000,  142708612, c++, elite, sing, 25
1343819.exe ,  3.84,  1.46,  1.41,  0.07,  0.00,  128918173,   94911000,   33968000,  141206183, c++, elite, sing, 25
1349457.exe ,  3.88,  1.48,  1.43,  0.07,  0.00,  128781020,   98805000,   29941000,  141119640, c++, elite, sing, 25
1368556.exe ,  3.85,  1.45,  1.40,  0.07,  0.00,  129786390,   97764000,   31922000,  141981800, c++, elite, sing, 25
1417617.exe ,  0.76,  0.30,  0.29,  0.01,  0.00,   25151826,   23225000,    1935000,   38497501, c++, elite, sing, 25
1449665.exe ,  2.55,  0.91,  0.88,  0.05,  0.00,   87003140,   59958000,   26981000,   99258127, c++, elite, sing, 25
1563740.exe ,  3.88,  1.47,  1.41,  0.07,  0.00,  129403301,   96258000,   33088000,  141628913, c++, elite, sing, 25
1568383.exe ,  3.94,  1.47,  1.42,  0.07,  0.00,  129716291,   97318000,   32105000,  141876440, c++, elite, sing, 25
1600646.exe ,  3.95,  1.45,  1.40,  0.07,  0.00,  130253266,  106174000,   24039000,  142369777, c++, elite, sing, 25
1607191.exe ,  0.22,  0.08,  0.08,  0.01,  0.00,    7312343,    5205000,    2082000,   19619033, c++, elite, sing, 25
1623932.exe ,  0.73,  0.22,  0.21,  0.02,  0.00,   30721201,   27705000,    2968000,   46978089, c++, elite, sing, 25
163578.exe  ,  0.78,  0.30,  0.30,  0.01,  0.00,   25013361,   23957000,     998000,   38516556, c++, elite, sing, 25
1658193.exe ,  0.80,  0.31,  0.30,  0.01,  0.00,   25010184,   23891000,     995000,   37418988, c++, elite, sing, 25
1751629.exe ,  0.74,  0.30,  0.29,  0.01,  0.00,   25014913,   22905000,    1991000,   38816961, c++, elite, sing, 25
1799592.exe ,  3.92,  1.47,  1.41,  0.07,  0.00,  129431087,  101528000,   27870000,  141786009, c++, elite, sing, 25
180566.exe  ,  0.81,  0.31,  0.30,  0.02,  0.00,   27915018,   25927000,    1994000,   42578365, c++, elite, sing, 25
