,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo,temposoma_medio,desvio_temposoma,slope_individual
91,7832987.exe ,0.025,0.004999999999999999,3.260179375,0.13198261897872912,3.260625,0.12893209210665896,0.007668289724089185
14,2358896.exe ,0.02375,0.00484122918275927,3.385730875,0.11566150875986948,3.3845,0.11593963946813013,0.0070147335617749005
38,4359088.exe ,0.028749999999999998,0.003307189138830738,3.440112375,0.15694455150541026,3.42875,0.13476901535590444,0.008357285130838204
27,3644759.exe ,0.02625,0.00484122918275927,3.44344925,0.06794945446570924,3.442125,0.06682708563898326,0.007623170284853189
64,614480.exe  ,0.02625,0.00484122918275927,3.48058175,0.1049658591194656,3.48075,0.10816047106036476,0.007541842681902242
99,8508555.exe ,0.02625,0.00484122918275927,3.4986412500000004,0.13400711512523322,3.487375,0.12651574753760905,0.007502912737909323
72,6776543.exe ,0.025,0.004999999999999999,3.53450725,0.13423584692971366,3.533875,0.1349578059061424,0.007073121720149252
18,2462469.exe ,0.028749999999999998,0.003307189138830738,3.56031975,0.08041092697629781,3.5675,0.08219032789811706,0.008075117410451686
33,4162451.exe ,0.0275,0.004330127018922192,3.65046975,0.03531970590106182,3.641375,0.049734136918217556,0.007533277052905314
76,7109940.exe ,0.03125,0.003307189138830739,3.6505012500000005,0.12131596172366399,3.649375,0.11864962863405852,0.008560468237067442
77,7139505.exe ,0.028749999999999998,0.003307189138830738,3.661873625,0.1428170845329241,3.6580000000000004,0.14296240764620602,0.00785117208953381
48,5147312.exe ,0.0275,0.004330127018922192,3.670009625,0.13209743321875855,3.6502499999999998,0.11611712836614597,0.007493168359197423
62,6136209.exe ,0.03,0.0,3.744091,0.09649854545017755,3.748125,0.09802606477360998,0.008012625761499921
7,1671790.exe ,0.0275,0.004330127018922192,3.80197925,0.1714165535171195,3.8116250000000003,0.17295948766980074,0.007233074720226313
61,6063773.exe ,0.0275,0.004330127018922192,3.8169165,0.246117990990602,3.8185000000000002,0.24728980973748202,0.007204768561219508
96,821545.exe  ,0.03,0.0,3.900168,0.12303854855491429,3.895625,0.1174179899972742,0.007691976345634342
30,4011765.exe ,0.035,0.005000000000000001,4.615103875,0.13066367172959514,4.608124999999999,0.11878703369896897,0.0075837946334414855
57,5758118.exe ,0.03375,0.004841229182759272,4.81192725,0.14101202911609176,4.8095,0.13863982111933051,0.007013821748863722
89,7736428.exe ,0.037500000000000006,0.004330127018922194,4.856932875,0.09221449593669843,4.84025,0.07917662218104551,0.00772092202324291
58,5823527.exe ,0.05875,0.0033071891388307367,7.655629,0.1262629523573721,7.629875,0.13096224408202542,0.007674091834909972
95,8107830.exe ,0.06875,0.0033071891388307415,8.771977625,0.10529428254769756,8.753625,0.10599638849979715,0.007837457291735853
26,321299.exe  ,0.09125,0.0033071891388307415,11.103261125,0.09481964227342028,11.09475,0.08721202612025492,0.008218306223073719
67,6322924.exe ,0.09875,0.0033071891388307415,11.916500875,0.22690527670342822,11.8935,0.21801892119722063,0.00828682857794025
32,4076325.exe ,0.10250000000000001,0.004330127018922191,12.3721385,0.1483552125348147,12.370750000000001,0.1473853367876192,0.008284743983426957
6,1370800.exe ,0.1,0.0,12.447374125,0.1165689105448333,12.42675,0.09058249002980623,0.008033822957016648
11,2006045.exe ,0.1,0.0,12.61538625,0.25831324471257255,12.598749999999999,0.2609002443463784,0.007926828241188413
82,743173.exe  ,0.1,0.0,12.70961575,0.1554389722212144,12.69775,0.15558980525728516,0.007868058481626403
68,6390372.exe ,0.10375000000000001,0.0048412291827592685,12.77771675,0.35992792879260876,12.776,0.3543740961187768,0.00811960399732605
13,2312876.exe ,0.09875,0.0033071891388307415,12.88875575,0.6647481339298273,12.85875,0.6335325070586355,0.007661717074590385
55,5724538.exe ,0.0975,0.004330127018922197,12.93676425,0.5675410582391263,12.928,0.5744138316579778,0.007536660490663267
81,7382581.exe ,0.1,0.0,13.043307875,0.2987228269694324,13.026875,0.29022639331218664,0.0076667668170027
79,7287971.exe ,0.10500000000000001,0.0049999999999999975,13.04660325,0.3001308251699374,13.026499999999999,0.3050885117470005,0.008048071822832507
63,6138596.exe ,0.10250000000000001,0.004330127018922191,13.374531125,0.15291741709288498,13.365625000000001,0.14412749347366025,0.0076638200653183644
54,5485043.exe ,0.10875000000000001,0.0033071891388307363,13.530307624999999,0.19169284700917885,13.523625000000001,0.19293453390982152,0.00803751126833674
53,5390420.exe ,0.10875000000000001,0.0033071891388307363,13.6860415,0.15817863100463359,13.669375,0.16259915244244066,0.007946052187551822
93,7983452.exe ,0.11124999999999999,0.0033071891388307363,13.841728374999999,0.20739842552074617,13.817625,0.21595018956926137,0.00803729107998769
31,4055920.exe ,0.10625000000000001,0.0048412291827592685,13.870589125,0.2983159803687348,13.836749999999999,0.2847598769138658,0.007660092808062326
97,8307961.exe ,0.09375,0.009921567416492215,13.911645625,2.471584813564312,13.893625,2.448359651761767,0.006738958317880527
80,7353687.exe ,0.11,0.0,14.016786374999999,0.1541401605989963,14.004624999999999,0.1543323827814502,0.00784773321481116
94,8071369.exe ,0.11374999999999999,0.0048412291827592685,14.510823875,0.16570883051337218,14.47725,0.15849507090127476,0.007838975993359991
86,7632599.exe ,0.11124999999999999,0.0033071891388307363,14.54784375,0.46235824753099986,14.5155,0.45571537169597426,0.00764718139071297
22,2823661.exe ,0.11499999999999999,0.0049999999999999975,14.711517125,0.15611638736967803,14.693624999999999,0.1493619241138788,0.007817004801263825
49,5166283.exe ,0.1225,0.004330127018922197,15.526983750000001,0.17092689795695562,15.505374999999999,0.1712826155072367,0.007889491093207333
24,3040402.exe ,0.1275,0.004330127018922197,15.9813785,0.18928326343538626,15.951,0.18268004817166014,0.00797803518638896
69,6568644.exe ,0.13125,0.0033071891388307415,16.09881375,0.10801683442032296,16.083375,0.1098737201290647,0.008152774610489546
