,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo,temposoma_medio,desvio_temposoma,slope_individual
14,2199340.exe ,0.35124999999999995,0.0033071891388307415,44.071681999999996,0.7756517930240991,44.0435,0.7564068019260531,0.00796997037689644
27,2820444.exe ,0.4225,0.008291561975888507,53.163903875,0.4577016581651298,53.1325,0.44585900237631193,0.00794712143399759
38,385049.exe  ,0.6025,0.009682458365518551,75.92515825,0.9313843562141456,75.89949999999999,0.9260839594766753,0.007935446087792647
39,3855515.exe ,0.60125,0.009270248108869587,76.354429125,1.4460624560191406,76.34649999999999,1.444950691200222,0.007874461336299068
84,690086.exe  ,0.6187499999999999,0.0033071891388307415,77.598844375,0.45800649260680093,77.56475,0.47129548852073627,0.007973701219181333
32,3216342.exe ,0.6637500000000001,0.0048412291827592754,83.312613125,0.2422154554820147,83.255,0.22417682752684523,0.007966980930055902
9,171227.exe  ,0.7012499999999999,0.005994789404140905,88.03428925,0.6251799654541005,87.99062500000001,0.6212624118478389,0.007965646181439466
76,5976986.exe ,0.72625,0.0048412291827592754,91.06148512499999,0.44637870084280096,91.044,0.4270983493295185,0.007975380579430234
20,244450.exe  ,0.77875,0.0033071891388307415,97.972105125,0.2879805635435464,97.952125,0.29373688800523795,0.007948691099435025
72,5690648.exe ,0.79,0.0050000000000000044,99.43445137500001,0.23485268310524873,99.38499999999999,0.23191916695262516,0.007944932456263577
81,6551688.exe ,0.8624999999999999,0.006614378277661482,109.41795725,0.6811345920135301,109.371625,0.6910658321571107,0.007882618371583609
7,1626177.exe ,0.9725,0.006614378277661482,123.81601799999999,0.9589422183179248,123.815625,0.9332829069339043,0.00785439570508559
48,4602054.exe ,0.985,0.007071067811865481,123.8741585,0.39254171698973384,123.85825,0.3987683381363136,0.007951618093131184
67,5600824.exe ,0.99375,0.0048412291827592754,124.558471625,0.27354786518173346,124.49300000000001,0.2704833636288925,0.007978180745439923
61,5448241.exe ,0.98375,0.009921567416492224,124.59887225,0.9271916924241912,124.575,0.936494660956486,0.00789533630790948
74,5770138.exe ,0.9875,0.004330127018922197,124.745463625,0.8894249497463138,124.74525,0.8864345365000161,0.007916119522939486
78,6003108.exe ,1.03375,0.011110243021644496,131.492549,1.3529329128983132,131.482,1.3630036683736388,0.007861662184372134
