,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo,temposoma_medio,desvio_temposoma,slope_individual
0,1099920.exe ,0.06,0.0,14.18959625,0.16429656061658007,14.195125,0.1664657904045154,0.004228450122391608
1,1141254.exe ,0.0625,0.004330127018922197,15.72678475,0.17507513427365265,15.723500000000001,0.15734913409358187,0.003974111745886266
2,1164955.exe ,0.07,0.0,18.000065125,0.1328433165965061,18.00725,0.13505068492976993,0.003888874818723747
3,1192925.exe ,0.14,0.0,35.806187125,0.4846151299785322,35.79075,0.48364391601673196,0.0039099387910602615
4,1253138.exe ,0.14,0.0,35.64248075,0.34631351242723346,35.62325,0.35296024917828916,0.00392789719048947
5,1346798.exe ,0.1525,0.004330127018922197,37.89108225,0.2849526505723141,37.899125,0.28557242404511063,0.004024693699531372
6,1399024.exe ,0.14,0.0,34.959366875,0.29910613298561695,34.941125,0.31437216698524756,0.004004649183166879
7,1604797.exe ,0.06,0.0,15.533509125,0.14828532171243153,15.538999999999998,0.14738215631479937,0.0038626172307347196
8,166404.exe  ,0.14,0.0,34.942170250000004,0.5273000788167844,34.938874999999996,0.5354895978214688,0.00400662005245653
9,182932.exe  ,0.08875,0.0033071891388307367,21.85743275,0.09496241780271555,21.82725,0.0666609893415934,0.004060403662914163
10,1840297.exe ,0.06,0.0,15.581806125,0.17971169883694085,15.565375000000001,0.19887869261185348,0.0038506447531607957
11,1859305.exe ,0.06125,0.0033071891388307415,15.32817375,0.24180416718687345,15.331375,0.23589401089260426,0.003995909819328607
12,1863270.exe ,0.06,0.0,15.350503750000001,0.14516686382121605,15.347249999999999,0.14180510392789095,0.003908666515260126
13,1923894.exe ,0.07,0.0,16.964443375,0.15668113657197,16.931124999999998,0.1420320716422878,0.004126277441154182
14,1956910.exe ,0.07,0.0,17.477091,0.24257835501956904,17.465,0.25103087459513795,0.004005243206664084
15,2025154.exe ,0.06125,0.0033071891388307415,15.39078425,0.376613248437223,15.391125,0.36143444685724063,0.003979654253161271
16,211894.exe  ,0.07,0.0,17.247182000000002,0.25399440902606546,17.238625,0.24871667490339233,0.004058634042361239
17,2158936.exe ,0.15,0.0,37.5758685,0.2680616296675073,37.57062499999999,0.2656599976944194,0.00399192369964782
18,2165152.exe ,0.15,0.0,37.54792875,0.3715813421701064,37.5185,0.37337012467523456,0.0039948941258177925
19,217838.exe  ,0.15,0.0,37.67121825,0.3019346070429617,37.665125,0.31921013357191474,0.0039818197278501865
20,2255569.exe ,0.06,0.0,15.6834925,0.254477405151715,15.6835,0.2511886741077312,0.0038256784960365173
21,2320041.exe ,0.14375000000000002,0.004841229182759262,35.87608937499999,0.49695883908250715,35.854625000000006,0.4918919946238178,0.0040068469697862675
22,2543436.exe ,0.07,0.0,17.054154375000003,0.1240410443904937,17.04925,0.1351977718011656,0.004104571734299197
23,2595975.exe ,0.06,0.0,15.296896125,0.20343054241155467,15.278375,0.19841807975837272,0.003922364348277222
24,2605208.exe ,0.06,0.0,15.596861999999998,0.13234117763379638,15.601375,0.1354953297165623,0.0038469276704506334
