,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo,temposoma_medio,desvio_temposoma,slope_individual
0,1097695.exe ,1.1275,0.0043301270189221005,284.26507925,0.7157801386207572,284.4145,0.709656607099522,0.003966368303045792
1,1316078.exe ,0.72,0.0,180.318061875,0.38893005188254787,180.387625,0.3877279772920795,0.003992944425606782
2,1359491.exe ,0.7175,0.004330127018922197,180.47905975000003,1.462342447472013,180.508375,1.4424808436769578,0.003975530463167763
3,1375143.exe ,1.47375,0.011110243021644496,371.608211375,3.0670900668150467,371.67600000000004,3.090685199110388,0.003965870384152514
4,1403565.exe ,0.71875,0.005994789404140905,180.25126525,1.0506511502996367,180.28387500000002,1.067317482933264,0.003987489347179493
5,1511347.exe ,1.1337499999999998,0.0048412291827592754,285.3562655,1.7337367818738276,285.417,1.7195157748622085,0.003973103579882671
6,1663963.exe ,0.7,0.0050000000000000044,175.189977,1.3586770534010277,175.210375,1.3606427651573354,0.003995662377420142
7,1765531.exe ,0.7024999999999999,0.004330127018922197,177.027832375,0.5904269822560492,177.02462500000001,0.5622374804075202,0.00396830255771243
8,1820307.exe ,0.7887500000000001,0.0033071891388307415,198.4757565,0.8339840994954602,198.484625,0.8339629694267037,0.003974037000332583
9,1863351.exe ,0.68875,0.0033071891388307046,173.67061825,0.770578298419073,173.639375,0.7529936814973984,0.003965840664012262
10,1908480.exe ,0.99125,0.0033071891388307415,249.628282125,0.8755943659247181,249.586,0.8768112681757656,0.003970904224320371
11,2021894.exe ,0.825,0.0050000000000000044,207.807700625,1.225980335203109,207.783875,1.2464703604077385,0.003970016498516367
12,2377312.exe ,1.05875,0.007806247497998005,266.508938,2.2140654064172853,266.462625,2.2011628709332225,0.003972662260205322
13,2470367.exe ,0.48,0.0,120.7700835,0.47488564909275616,120.74112500000001,0.5067998711276478,0.0039744942297733855
14,248468.exe  ,0.93,0.0,235.027367625,0.7462517028794505,234.99075,0.7489682486594389,0.003956985985920881
15,248562.exe  ,1.2525,0.008291561975888507,316.176081,2.1523936911662513,316.151375,2.1494922038414144,0.003961400230019297
16,250468.exe  ,0.67875,0.0033071891388307415,170.95430125,0.5402453398222724,170.907125,0.5163023429880919,0.003970359300918731
17,2552614.exe ,0.65625,0.0048412291827592754,164.8124285,0.7654062304286529,164.80062500000003,0.773336268627697,0.003981799224565154
18,2681777.exe ,0.6675000000000001,0.006614378277661482,167.86409375,1.362541954740455,167.820875,1.37705014773428,0.003976431082361829
19,2757092.exe ,1.275,0.0050000000000000044,321.44310625,1.6279921618774562,321.347625,1.6392376991684148,0.003966487304314369
20,2796766.exe ,0.6712500000000001,0.0033071891388307415,168.699649875,0.6776507598017315,168.67325,0.6643590426117504,0.003978964985981718
21,2799712.exe ,1.03875,0.005994789404140905,262.28472450000004,1.5803880654523526,262.23575000000005,1.5633097701671212,0.00396039076229161
22,2982528.exe ,1.0275,0.006614378277661482,259.25732925,1.8045075514731062,259.177375,1.8085132662977708,0.003963243789374954
23,3051090.exe ,1.75875,0.007806247497998005,443.77092337500005,1.9560713323656596,443.701375,1.9259775399456145,0.003963193412096994
24,3162850.exe ,0.76875,0.0033071891388307415,193.81369325,1.0669805052118746,193.76487500000002,1.0546624385911385,0.003966438011211058
25,3371941.exe ,1.18875,0.007806247497998005,299.05552887500005,1.978811629543693,299.01149999999996,1.977749857792947,0.003975014287386329
26,3536231.exe ,1.8775,0.010897247358851598,472.8292805,2.5255420975661442,472.73400000000004,2.5411703012588487,0.003970777778429058
27,3564636.exe ,0.7075,0.004330127018922197,177.249276,0.6372332904509934,177.285875,0.6655795289632962,0.0039915536805916205
28,3574537.exe ,1.12,0.004999999999999949,282.42295575,0.985873832742519,282.54650000000004,0.9737287866752135,0.0039656833029940415
29,3598512.exe ,0.75875,0.0033071891388307415,191.2430935,0.6431715752445094,191.324625,0.6588971728388306,0.003967463536140719
30,3634806.exe ,0.8725,0.004330127018922197,219.88111500000002,0.5988795384881276,219.98675,0.6019885277146007,0.003968053372841956
31,3648026.exe ,0.6962499999999999,0.0048412291827592754,174.9077775,1.3686545435928081,174.952625,1.3703506793427007,0.003980669184364885
32,3660670.exe ,0.99,0.007071067811865481,249.61735462500002,1.7421497253922367,249.68425,1.7514772871778803,0.003966070393972712
33,367930.exe  ,1.06125,0.022603926650031424,267.879068375,5.155906571588591,267.939375,5.1627807414585165,0.003961675715977823
34,3770539.exe ,1.24875,0.012686114456365286,314.8358965,3.3884998537826347,314.849125,3.274750007157039,0.00396635203889465
35,3801417.exe ,1.26375,0.0048412291827592754,318.54498712500003,0.9916090776654992,318.6165,0.9889611974187862,0.003967257533718754
36,3823863.exe ,1.17125,0.005994789404140905,295.439514625,2.0204894504534057,295.512375,2.0331957565308474,0.003964432454090178
37,387622.exe  ,1.07875,0.0033071891388307415,271.75115900000003,1.379223873631553,271.7815,1.3789304732291607,0.003969624284104709
38,3886650.exe ,1.2662499999999999,0.006959705453537534,319.392396625,1.1395209679131582,319.410625,1.1136236951389824,0.003964558998211562
39,3963524.exe ,1.27875,0.0033071891388307415,321.87134412499995,1.2564712331335373,321.910125,1.2648136658713702,0.003972860657963365
40,4025112.exe ,1.0650000000000002,0.021794494717703387,268.086291375,4.0827071348461645,268.080625,4.006618148061401,0.003972601487892847
41,4031241.exe ,1.54,0.0,387.67915525,0.8154207732543323,387.686875,0.8189289403696716,0.0039723569842358706
42,4082343.exe ,1.4425,0.006614378277661482,363.83732525,2.419164592019767,363.86175000000003,2.3985373537845947,0.003964683939474404
43,4096689.exe ,1.025,0.0050000000000000044,258.62197225,1.2171202444509952,258.609625,1.1833176810877857,0.00396331367780759
44,4174493.exe ,0.87875,0.007806247497998005,220.91145812500002,1.559630200463431,220.909,1.550093142362736,0.0039778380327505245
45,4333897.exe ,1.19875,0.010532687216470457,301.86554212500005,2.5882038593277623,301.84450000000004,2.581735220738168,0.003971138910262263
46,4409555.exe ,1.01125,0.0033071891388307415,255.1769945,0.9890442902151793,255.163375,1.0055779355052479,0.003962935616439357
47,4542735.exe ,1.0975000000000001,0.008291561975888507,277.18193825000003,1.649515246771823,277.15825,1.6498481558919298,0.003959493201213301
48,4573853.exe ,1.29,0.008660254037844395,325.278491625,2.2032368107494706,325.259625,2.2295733861828975,0.0039658324580746866
49,4655984.exe ,1.51875,0.005994789404140905,382.7697025,1.286785180929786,382.750125,1.3261563291614453,0.003967790528039507
50,4657742.exe ,1.4362499999999998,0.006959705453537534,362.11199725,1.172750221580217,362.07125,1.1771312320637897,0.003966314319623111
51,4727569.exe ,1.47375,0.0048412291827592754,372.27405124999996,0.9790559903985,372.22462500000006,1.0062997736137298,0.003958777129513939
52,4753684.exe ,0.58,0.0,145.50414237500001,0.7201966719277036,145.514,0.7222390532226841,0.003986140810377735
53,477328.exe  ,0.69,0.0,173.5964525,0.578541118091229,173.56487499999997,0.5632713461334607,0.003974735601235861
54,4847851.exe ,0.71,0.0,178.70024999999998,0.4877920689166632,178.654625,0.4565136738094497,0.003973133781290178
55,4886272.exe ,1.4537499999999999,0.0048412291827592754,366.394748375,0.9741514052123711,366.39025,0.9674760655954169,0.003967715166354149
56,4947084.exe ,0.82,0.004999999999999977,206.65436799999998,1.475894001398902,206.6175,1.465449675014469,0.0039679780685787395
57,5188861.exe ,0.6825000000000001,0.004330127018922149,171.82754775,0.9949991521408131,171.7695,0.9890000000000043,0.003972005705354077
58,5299880.exe ,1.02,0.0050000000000000044,257.67263012499996,1.4366476821157663,257.63824999999997,1.4156415286010782,0.003958511229947808
59,5510670.exe ,1.2575,0.006614378277661482,316.79629675,2.096858948177059,316.716,2.143464660310504,0.003969427713962063
60,5530660.exe ,0.67,0.0,168.38612024999998,0.5174578059534779,168.38275000000002,0.5181357809493552,0.003978950278118306
61,5568655.exe ,0.63625,0.0048412291827592754,159.86816525,1.3976759755619985,159.84,1.3930222539500274,0.003979841759020875
62,5735007.exe ,1.1150000000000002,0.0070710678118654224,281.887195,1.9650397233886854,281.867125,1.9656154530769656,0.003955482972541552
63,5752102.exe ,1.73125,0.007806247497998005,436.902606,1.7324628689802408,436.890375,1.733742190862021,0.003962553613150112
64,5766238.exe ,0.675,0.0050000000000000044,169.925598375,1.193730495067135,169.890375,1.179904544603073,0.00397232675038388
65,5897531.exe ,0.69,0.0,173.94038749999999,0.3137703942618711,173.90087499999998,0.34310364232254525,0.003966876295477955
66,5901057.exe ,0.38375000000000004,0.0048412291827592754,96.547527375,0.6849957167033884,96.511625,0.676233121323557,0.00397472633876451
67,6074729.exe ,1.11,0.008660254037844395,279.900855125,1.9463815754524136,279.888,1.9446282421069647,0.003965689920826747
68,6121337.exe ,0.65625,0.0048412291827592754,164.7453785,0.6039891585802676,164.71525000000003,0.6000424464152493,0.003983419783760429
69,6190417.exe ,0.5337500000000001,0.0048412291827592754,134.153028875,0.7086880062154388,134.091375,0.7200121418247057,0.003978665293478638
70,6386527.exe ,0.76875,0.007806247497998005,193.545363,2.2878324966580306,193.519125,2.2737464918884513,0.003971937059530587
71,6466356.exe ,0.6837500000000001,0.004841229182759222,172.06463962499998,1.3022336574306597,172.0265,1.2691780804914643,0.00397379729786535
72,648321.exe  ,0.62,0.0,155.872909875,0.5412890238937643,155.840625,0.5366521073982704,0.003977599446223208
73,657396.exe  ,0.6912499999999999,0.0033071891388307415,173.653024625,0.4779194735601187,173.6155,0.45843838190099623,0.003980638986811428
74,6595850.exe ,0.6375000000000001,0.006614378277661482,160.55993425,1.2127178538652066,160.544,1.2098466845018028,0.003970479951787848
75,6596819.exe ,1.0462500000000001,0.008569568250501312,264.3359185,1.8181227555215456,264.322625,1.8326089283791642,0.003958031908554267
76,6632440.exe ,1.145,0.0050000000000000044,288.585196,1.6360039763752126,288.55875,1.633166307361253,0.003967632490753268
77,6698648.exe ,0.84,0.0,211.8139575,0.6569869851269886,211.80825,0.6634432436162085,0.003965744325418215
78,6708862.exe ,0.695,0.0050000000000000044,174.462789375,0.7783474864009843,174.442375,0.7753613572876826,0.003983657503641813
79,6714442.exe ,0.8162499999999999,0.004841229182759222,205.642929625,0.9035381216011261,205.6105,0.9133825868714558,0.003969258760748409
80,6754640.exe ,1.28375,0.0048412291827592754,323.68656225,0.9610490966063768,323.64625,0.9893292866887027,0.003966028095440344
81,6966964.exe ,0.91125,0.005994789404140905,229.831232375,1.4322604584613736,229.76624999999999,1.4289639384883004,0.003964865830389732
82,7044970.exe ,0.96375,0.0048412291827592754,243.50001525,1.2165073884425985,243.393,1.2028502608388139,0.003957905296270818
83,709259.exe  ,0.71,0.0050000000000000044,179.54542587499998,1.2994819397424748,179.468625,1.2822563060383037,0.0039544310112043955
84,7100116.exe ,1.12,0.008660254037844298,283.237973375,2.0658607302894283,283.143375,2.077961798102889,0.003954272044296645
85,728955.exe  ,0.9137500000000001,0.008569568250501312,229.816009375,2.0257556903769234,229.7415,2.036771342100037,0.003976006730275251
86,7298421.exe ,0.69,0.004999999999999977,173.61063487500002,0.9074346764379836,173.568375,0.9045794516652449,0.0039744109022860335
87,7327846.exe ,1.0812500000000003,0.009270248108869587,273.1217045,2.6580021003576184,272.940875,2.6638722021476466,0.003958857835848048
88,771691.exe  ,0.92125,0.005994789404140905,232.063218625,1.1591083462090535,231.991375,1.170131930328796,0.003969823419060148
89,776425.exe  ,1.06,0.0050000000000000044,267.06106924999995,1.3182180122117284,266.952625,1.3395072729832456,0.00396912961884279
90,776644.exe  ,1.26,0.007071067811865481,317.7926195,1.9565416521428134,317.70875,1.9634603860277005,0.003964849787834673
91,7914657.exe ,0.62375,0.0048412291827592754,157.562901125,1.0005747271777659,157.484125,1.0022192172249589,0.003958736450943855
92,8106119.exe ,1.89875,0.009270248108869587,478.861332625,2.3940524703567463,478.64762500000006,2.4281674642361453,0.003965135354720582
93,8319654.exe ,1.7125,0.006614378277661482,431.0892055,1.4191407497845305,430.98087499999997,1.4231918737032612,0.00397249566482128
94,8377831.exe ,0.6812500000000001,0.0033071891388307046,171.65575612499998,0.6920719535607226,171.56799999999998,0.6895179475546644,0.003968698838761415
95,8485745.exe ,0.75875,0.0033071891388307415,190.742286,0.865654534927767,190.70425,0.8640468375614873,0.003977880395121195
96,8601270.exe ,1.15,0.007071067811865481,289.546875,1.6388388062573367,289.433,1.6291927448893133,0.003971723058658464
97,8645057.exe ,0.6737500000000001,0.0048412291827592754,169.19495575000002,0.5351717607462012,169.13524999999998,0.5390739165457715,0.003982092710822439
98,8668510.exe ,0.675,0.0050000000000000044,169.59146375,1.1116919379128585,169.54125,1.1259323636435694,0.0039801531579150605
99,971881.exe  ,1.1349999999999998,0.0050000000000000044,285.61047862500004,1.956189593713679,285.52750000000003,1.9989026989826129,0.00397394383239779
