,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo,temposoma_medio,desvio_temposoma,slope_individual
81,6007350.exe ,0.41,0.0,104.21214900000001,1.090463408026031,104.215125,1.090566989861239,0.003934282172801176
75,5484546.exe ,0.56875,0.005994789404140864,143.24253275,0.9441477217624312,143.20725,0.899062254518561,0.003970538561983085
11,2266288.exe ,0.8574999999999999,0.004330127018922197,216.977657875,0.8025922759486042,216.99075,0.7960109531281653,0.003952019799633022
64,4654699.exe ,0.9,0.0,227.326878,0.6636774888364395,227.260375,0.6700803939640388,0.003959056702481085
82,6191697.exe ,0.9012500000000001,0.0033071891388307415,227.69688875,0.4213526646633899,227.632125,0.38693812086043405,0.003958112932274311
12,2275011.exe ,0.93,0.004999999999999977,235.371081,1.4429158460177993,235.38549999999998,1.451606179375114,0.003951207582719136
90,7427522.exe ,0.975,0.0050000000000000044,245.1917275,1.0518209365086773,245.16525000000001,1.033600110052236,0.003976479997678551
24,2677392.exe ,0.98,0.0,247.188079125,0.6407241601390281,247.173625,0.6564028750508352,0.00396459248143769
22,2590789.exe ,0.995,0.0050000000000000044,250.367006125,1.0318322072520398,250.3555,0.9987852622060408,0.00397416582719861
13,232022.exe  ,1.04375,0.0048412291827592754,262.992345,1.1451375530734278,263.00125,1.1305522710162539,0.003968746694889541
76,5705660.exe ,1.0462500000000001,0.0048412291827592754,263.666432,0.9516374234066253,263.6255,0.9579070936160853,0.003968081913438265
71,5247010.exe ,1.30125,0.0033071891388307415,327.695614375,0.7242365062724683,327.6065,0.6649101443052181,0.0039709106344978685
34,3264125.exe ,1.31875,0.007806247497998005,331.513534875,1.7288751944496665,331.49924999999996,1.7098757813069394,0.003977967296259099
78,5842014.exe ,1.4725,0.006614378277661482,373.10662237500003,1.3186480217712502,373.07525000000004,1.3098785010450482,0.003946593042564727
55,4313247.exe ,1.54,0.0,389.64868962500003,0.7820923866952904,389.55037500000003,0.7773832609305421,0.003952278144402601
61,4647849.exe ,1.6374999999999997,0.004330127018922197,414.401121375,1.0320863571674754,414.3025,1.0625584689794834,0.0039514854461945165
33,3170097.exe ,1.65875,0.010532687216470457,419.84913900000004,2.1479601782184505,419.826625,2.158102982801098,0.003950823869618558
56,4356413.exe ,1.71125,0.007806247497998005,432.7506855,1.3153109275552517,432.59000000000003,1.389622250829334,0.003954355376751911
5,2042950.exe ,1.7262499999999998,0.006959705453537534,435.723042375,1.7302626816681566,435.754375,1.7059955991663598,0.003961805624487316
