,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo,temposoma_medio,desvio_temposoma,slope_individual
30,301392.exe  ,0.16875,0.0033071891388307415,16.8451055,0.10713296533747228,16.826125,0.1064770368436313,0.010017746697994857
97,8493082.exe ,0.23375,0.004841229182759262,22.95917025,0.11971773544336398,22.927875,0.11837697992008277,0.010181117063670888
59,5247219.exe ,0.23249999999999998,0.0043301270189221855,23.0678055,0.09923359360115894,23.04675,0.10218946863547182,0.01007898215545471
74,6590346.exe ,0.24125,0.007806247497997995,23.340237625,0.12679741854424367,23.322625,0.13233757733538876,0.010336227243102028
22,2311858.exe ,0.24,0.007071067811865472,23.402873,0.143996178465784,23.306375000000003,0.14087400177108653,0.01025515115174107
83,704949.exe  ,0.23875,0.005994789404140895,23.408105875000004,0.11438493046883132,23.37525,0.10836598866803157,0.010199458310507148
29,301119.exe  ,0.23125,0.005994789404140895,23.416409125,0.3965744956809621,23.373375,0.38955549588601607,0.00987555345337348
21,2302763.exe ,0.23375,0.0085695682505013,23.48512325,0.20383291857165123,23.443624999999997,0.19498842113058837,0.009953109358282801
71,6435957.exe ,0.23625000000000002,0.006959705453537521,23.553158749999998,0.25809973235880657,23.52975,0.26185957591808645,0.0100305017474567
90,7808721.exe ,0.24,0.0049999999999999975,23.608040250000002,0.1640794340188238,23.584249999999997,0.16460463997105343,0.0101660280759645
96,8437313.exe ,0.2425,0.006614378277661476,23.614861750000003,0.19933997217614818,23.595999999999997,0.1918795194907474,0.01026895700543324
66,6076028.exe ,0.2375,0.0043301270189221855,23.615219375,0.27321887559470365,23.59,0.2650471656139715,0.01005707362818009
42,3989839.exe ,0.23875,0.003307189138830732,23.7441135,0.18192089480320903,23.723,0.17678093788641272,0.010055123767834077
18,2209249.exe ,0.23875,0.005994789404140895,23.807128874999997,0.23200138817711694,23.742624999999997,0.2317665514585744,0.010028508740115771
53,472510.exe  ,0.2425,0.004330127018922197,23.958897625,0.1586676672095934,23.934874999999998,0.16067236655691555,0.010121500738287829
28,2787179.exe ,0.24,0.0,24.119612,0.12695381883582663,24.095625,0.12411681745436423,0.00995040882083841
1,1054386.exe ,0.2475,0.004330127018922197,24.280146625,0.09435245802831135,24.267125,0.09065930385239071,0.010193513400992487
81,6887307.exe ,0.24375,0.0048412291827592754,24.324798125,0.20778194846968684,24.2885,0.2130334480779961,0.010020638146611544
9,1581847.exe ,0.25,0.0050000000000000044,24.361633124999997,0.1178272922898572,24.343625,0.12328720280304808,0.010262037800062306
40,3777153.exe ,0.24625,0.0048412291827592754,24.452752125000004,0.15224133800682843,24.410125,0.1640719640127463,0.0100704410996846
36,3403339.exe ,0.2425,0.006614378277661476,24.472059125,0.1554691814126177,24.445249999999998,0.1595280147811034,0.009909260138729743
8,1523561.exe ,0.24375,0.0048412291827592754,24.482554999999998,0.25614677912282985,24.46225,0.2567658222972832,0.009956068719134912
7,1488692.exe ,0.2525,0.004330127018922197,24.519436,0.22913057580449683,24.46825,0.24756905602275994,0.010297953019800294
16,212989.exe  ,0.24625,0.0048412291827592754,24.528035375,0.117750461425781,24.4745,0.1294555908410291,0.010039532161266707
77,670905.exe  ,0.2475,0.006614378277661482,24.6948345,0.21782887863240202,24.67725,0.22521309353587787,0.010022338882246812
61,5678075.exe ,0.25125,0.005994789404140905,24.696461,0.1913528409810009,24.661625,0.19457578054578104,0.010173522433032003
87,7517992.exe ,0.24625,0.0048412291827592754,24.703801249999998,0.13259856360906622,24.684499999999996,0.12665603025517608,0.009968101568984247
92,7960822.exe ,0.2475,0.008291561975888507,24.786656999999998,0.1755718020433523,24.712375,0.19273423249386706,0.009985210994770292
41,3960987.exe ,0.24875,0.0033071891388307415,25.035836250000003,0.2670702055198917,24.947875,0.13991643711515778,0.009935757588285072
44,4045462.exe ,0.2425,0.010897247358851682,25.096716875,0.12644235255289027,25.076124999999998,0.13244474083556532,0.009662618469492536
50,4469483.exe ,0.25,0.0050000000000000044,25.230820875,0.19427864721221813,25.210124999999998,0.20056883949158222,0.009908516303871545
26,2653264.exe ,0.25625,0.0048412291827592754,25.590295875000002,0.12850954824393232,25.563499999999998,0.1315779236802287,0.010013561439527512
0,1009412.exe ,0.23875,0.005994789404140895,25.795655500000002,6.343839521606571,23.756124999999997,1.0546070876753115,0.00925543450524062
70,6416193.exe ,0.2625,0.004330127018922197,25.92674875,0.12748067866028803,25.91275,0.13310404764694495,0.010124678668010773
