,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo,temposoma_medio,desvio_temposoma,slope_individual
38,3523845.exe ,0.01,0.0,3.154811125,0.11255197746645483,3.168125,0.11124009787392306,0.0031697618664889167
19,237541.exe  ,0.06,0.0,14.208043875000001,0.5276109444646305,14.213125,0.5291550900964661,0.004222959932265833
55,4630635.exe ,0.06,0.0,14.270133375,0.1897274192775897,14.238375,0.12620908990639315,0.004204585789304159
40,375888.exe  ,0.06,0.0,14.428872375000001,0.11963585324113497,14.432625,0.11910178157777485,0.0041583291085142745
31,3187447.exe ,0.06,0.0,14.475029875,0.16325791667821013,14.484124999999999,0.15536363594805538,0.004145069165185401
51,4237499.exe ,0.06,0.0,14.61170375,0.18443610721314177,14.61825,0.19233938104298895,0.004106297323472631
89,6841510.exe ,0.06,0.0,14.758913249999999,0.2513634662096651,14.764125,0.25474027827377443,0.004065339973456379
93,779384.exe  ,0.06,0.0,14.80204475,0.30307525819866477,14.779499999999999,0.3121129603204583,0.004053494028249036
6,1370229.exe ,0.06,0.0,14.81890875,0.1907605630461585,14.813875,0.18898904564815394,0.004048881129658079
28,2847173.exe ,0.06,0.0,14.82315825,0.2451240364548883,14.8235,0.25282108298162154,0.004047720397237208
94,7804624.exe ,0.06,0.0,14.827897499999999,0.18435303511740697,14.812375,0.19060950756717202,0.004046426676472508
54,4581289.exe ,0.06,0.0,14.83653675,0.12734188959328172,14.850249999999999,0.12835181144027527,0.004044070460041829
83,6265278.exe ,0.06,0.0,14.889572000000001,0.12284830286678777,14.856,0.14245262370346143,0.004029665862793101
37,3521600.exe ,0.06,0.0,14.917517125,0.15290038446439339,14.928875000000001,0.16342615878432654,0.004022117051868308
86,6771116.exe ,0.06,0.0,14.931519125000001,0.2167986345525712,14.932500000000001,0.21440440760394816,0.004018345320238806
23,2736242.exe ,0.06,0.0,15.065939375,0.3016680194717107,15.065875,0.29836112242549306,0.003982493126154638
22,2591738.exe ,0.06,0.0,15.100916125000001,0.2761485887255438,15.083124999999999,0.255482111653634,0.003973268873447238
45,3903900.exe ,0.06,0.0,15.221822500000002,0.3080597090670897,15.219625,0.2845342411292533,0.003941709345250872
53,4578708.exe ,0.06,0.0,15.24380025,0.20244652110418596,15.200375,0.1938762088937167,0.003936026385546478
0,1061805.exe ,0.0625,0.004330127018922197,15.78659725,0.5409285001989054,15.79175,0.5355524600821104,0.003959054570800557
29,2913642.exe ,0.06,0.0,15.816193875,0.16230549573831254,15.8115,0.15120185184051205,0.0037935802048329405
13,2203032.exe ,0.06125,0.0033071891388307415,15.904516000000001,0.21258727632492463,15.898499999999999,0.21324575025073775,0.003851107446463633
15,2207605.exe ,0.06125,0.0033071891388307415,16.019118624999997,0.14688005993236222,16.008125,0.17158703148839652,0.003823556178953011
62,5383429.exe ,0.065,0.0050000000000000044,16.122241499999998,0.19032572560153269,16.11925,0.16695564530736867,0.004031697453483749
44,3902315.exe ,0.07750000000000001,0.004330127018922191,18.769862250000003,0.15615521305078967,18.767,0.16641514354168566,0.0041289594440151
7,1435015.exe ,0.07625000000000001,0.0048412291827592685,18.7884775,0.34247905245686244,18.80775,0.34226661756589694,0.0040583384151270385
11,2059363.exe ,0.07750000000000001,0.004330127018922191,19.524836875000002,0.21479537300500576,19.544125,0.2120910402987347,0.003969303328686581
63,5398757.exe ,0.08,0.0,19.59393975,0.30741418144977867,19.605375000000002,0.30389345892105063,0.0040828950696349875
66,5734036.exe ,0.08,0.0,19.694490625,0.18695134297721488,19.700625000000002,0.18902244410386945,0.004062049713458887
3,1141022.exe ,0.08,0.0,19.723327625,0.22290428223283235,19.715000000000003,0.21815418859146388,0.004056110688877734
46,3903935.exe ,0.08,0.0,19.911517500000002,0.2941396546701929,19.90925,0.2958790927051112,0.004017775139438769
43,3901913.exe ,0.08,0.0,20.705146125,0.2195523555740393,20.703000000000003,0.21884926319272704,0.003863773745764859
82,6200657.exe ,0.08499999999999999,0.0049999999999999975,21.349058375,0.24774864901192564,21.334625,0.24145959159867753,0.003981440235300307
77,6079734.exe ,0.13875,0.0033071891388307415,34.40781762500001,0.32543061615570973,34.35525,0.32049483225162717,0.0040325138174176775
76,6047500.exe ,0.14,0.0,34.769633625000004,0.46898001080534857,34.73725,0.4778134442436709,0.004026502019260204
20,2407087.exe ,0.14,0.0,34.837946,0.22421203986182245,34.849875,0.22554957187944258,0.004018606607863736
90,7449568.exe ,0.14,0.0,34.858848125,0.5026444798499329,34.814,0.5293111088953261,0.004016196963765853
58,4913843.exe ,0.14,0.0,34.873157125,0.3275488257945066,34.857875,0.3006561314442121,0.0040145490555438205
74,5980253.exe ,0.14,0.0,34.965824,0.1765372663391518,34.97225,0.17986018875782406,0.004003909646173361
72,591151.exe  ,0.14,0.0,34.967787,0.48131255970860454,34.96825,0.4866692280183733,0.004003684877169951
98,8455115.exe ,0.14,0.0,34.96948175,0.3475123764723169,34.912375,0.35062121210075103,0.004003490843841288
81,6198424.exe ,0.14,0.0,34.972433249999995,0.24051017023285748,34.940625,0.23585320514039954,0.004003152969060282
85,6426681.exe ,0.14,0.0,35.02366550000001,0.38194145106449245,34.991625,0.3837870299723539,0.003997297198946809
12,2061586.exe ,0.14,0.0,35.0826785,0.48990133549751536,35.108125,0.4915906420742779,0.003990573296733886
87,6796016.exe ,0.14,0.0,35.0870435,0.6406337011838363,35.03675,0.6515294985647239,0.003990076849877648
5,1344769.exe ,0.14,0.0,35.10777175,0.3400203949338003,35.1175,0.3404434607978249,0.003987721037863932
1,1094941.exe ,0.14,0.0,35.113710749999996,0.3599449089741886,35.147375,0.3528880621032684,0.003987046569835973
52,4526544.exe ,0.14,0.0,35.11655175,0.30456197626909653,35.116375,0.3092983743491059,0.0039867240097114605
36,3477485.exe ,0.14,0.0,35.118058875,0.35314435864828664,35.123625000000004,0.35723554466906243,0.003986552915647164
48,4073051.exe ,0.14125000000000001,0.003307189138830732,35.121028374999995,0.2672077330827731,35.098,0.25845744330547016,0.0040218070636150625
96,8327121.exe ,0.14,0.0,35.169255250000006,0.3100058673838891,35.1425,0.2965548010064897,0.003980749635009686
73,5976921.exe ,0.14,0.0,35.197413875,0.4513929187344545,35.219750000000005,0.454737492956101,0.0039775649568231245
4,1165956.exe ,0.14,0.0,35.20715625,0.27589833581128703,35.239125,0.2749897441269385,0.003976464301913053
60,5220552.exe ,0.14,0.0,35.255410624999996,0.2019448328498014,35.248625000000004,0.2013677838558103,0.003971021682008846
57,4817270.exe ,0.14,0.0,35.26724125,0.2802017815203669,35.244,0.27845780649857826,0.003969689577009374
80,6186538.exe ,0.14,0.0,35.306820875,0.424729208360584,35.269999999999996,0.42960097765251887,0.0039652394786733975
84,635598.exe  ,0.14,0.0,35.3431235,0.4411269950056897,35.259499999999996,0.36530158773265725,0.003961166590157206
67,5810737.exe ,0.14,0.0,35.369896374999996,0.34179021384539954,35.363,0.3491718774471954,0.0039581682263269006
17,2231071.exe ,0.14,0.0,35.404288375,0.3448564715881595,35.3605,0.33769253767295415,0.00395432323104842
24,2745547.exe ,0.14125000000000001,0.003307189138830732,35.52337,0.6413735631498233,35.5185,0.6414508944572451,0.003976255631152112
8,1769104.exe ,0.14,0.0,35.534685124999996,0.2681315523033605,35.52725,0.2610372339341639,0.0039398125945825455
79,6146072.exe ,0.14,0.0,35.556936,0.3485174888725101,35.52625,0.345503889268992,0.003937347132497581
59,5032964.exe ,0.14,0.0,35.62259,0.24431909916183445,35.63249999999999,0.26012208672083115,0.003930090428573554
41,3863251.exe ,0.14125000000000001,0.003307189138830732,35.63280125,0.37767635587092124,35.60825,0.3925604252850761,0.0039640442245612115
70,5869113.exe ,0.14,0.0,35.659257249999996,0.4381457628554541,35.655125,0.43426905182731995,0.003926049244898392
47,3932932.exe ,0.14,0.0,35.679645125,0.38963359961810196,35.687250000000006,0.3876115162117868,0.00392380584250556
9,1979579.exe ,0.14125000000000001,0.003307189138830732,35.737519375,0.4756848290877432,35.751625000000004,0.48169594598148635,0.003952428777102272
49,4121629.exe ,0.14125000000000001,0.003307189138830732,35.8897895,0.18418456336986985,35.897875,0.19059803087912622,0.003935659750804613
14,2203602.exe ,0.14500000000000002,0.0049999999999999906,35.963773375,0.30466457819171266,35.95325,0.310889751358903,0.004031834993732774
97,8425383.exe ,0.14,0.0,36.003986625,0.17967703958209155,35.995125,0.17940975273100304,0.0038884582826388603
71,5884549.exe ,0.14250000000000002,0.0043301270189221855,36.125023999999996,0.5338393695778252,36.117875,0.5530927674224272,0.003944634057544157
78,6109493.exe ,0.14250000000000002,0.0043301270189221855,36.438872625,0.6360597894608523,36.396125,0.6332456943201423,0.003910658857821895
42,3892624.exe ,0.14875,0.003307189138830732,36.5826635,0.38244746441929667,36.574875000000006,0.37115880613963714,0.004066133675586525
50,4122402.exe ,0.14750000000000002,0.0043301270189221855,36.583940625,0.4786329466180047,36.596250000000005,0.4769852592061951,0.004031823731399904
27,2832245.exe ,0.15,0.0,37.365330875,0.3203998051300281,37.355625,0.3315161902155032,0.004014416478788909
39,3627289.exe ,0.15,0.0,37.463506875,0.4041242711287697,37.451750000000004,0.39735115137621024,0.004003896391773654
32,3234095.exe ,0.15,0.0,37.617240624999994,0.3657567935455671,37.59525,0.3834810132196907,0.003987533309402596
56,4718203.exe ,0.15,0.0,37.634373375,0.26428523634793705,37.637,0.2750863500793891,0.003985718016488696
26,2780834.exe ,0.15,0.0,37.69612975,0.2318241743955701,37.696625,0.23093772834900775,0.003979188340946327
61,526412.exe  ,0.14625,0.006959705453537521,37.72969275,3.4602846929187696,37.732124999999996,3.484938322176591,0.0038762573808661612
30,3184306.exe ,0.15125,0.0033071891388307415,38.090429,0.3313439805126998,38.070875,0.3135225021828575,0.003970813770566879
69,5817743.exe ,0.15125,0.0033071891388307415,38.099750625,0.23504913250900275,38.097500000000004,0.23818165336566247,0.0039698422566775
91,7766424.exe ,0.15375,0.0048412291827592754,38.2113175,0.23113518828004087,38.167249999999996,0.22297519480875097,0.004023677016632572
99,8540612.exe ,0.1525,0.004330127018922197,38.245780499999995,0.18127197406521503,38.205625,0.1908408613871771,0.003987367965990392
88,6828397.exe ,0.1525,0.004330127018922197,38.557287875,0.2582787970834219,38.53475,0.2416483757445917,0.00395515370516708
35,3270012.exe ,0.15,0.0,38.581898249999995,0.3475671606307732,38.572500000000005,0.3113278015211624,0.003887833590458448
21,2481996.exe ,0.155,0.0050000000000000044,38.65847275,0.2075976161036967,38.669624999999996,0.219003388957796,0.004009470343082811
33,3235338.exe ,0.15625,0.0048412291827592754,38.66145387500001,0.3262995413594077,38.644000000000005,0.34907305825571777,0.004041493124008906
65,5415124.exe ,0.1575,0.004330127018922197,38.683313999999996,0.5118932766698069,38.68325,0.5250792202134844,0.004071522931049807
16,2213898.exe ,0.155,0.0050000000000000044,38.754645,0.2639857148351016,38.7495,0.24868001528068034,0.003999520573598339
75,6028185.exe ,0.1525,0.004330127018922197,38.8341595,0.3870439727130495,38.815124999999995,0.3681319184409315,0.003926955081904116
92,779257.exe  ,0.155,0.0050000000000000044,39.0181185,0.3831217034367137,38.9875,0.38895147512253997,0.0039725134362898614
18,2366368.exe ,0.15625,0.0048412291827592754,39.027804625,0.5610119024911451,38.94387499999999,0.4274799520152933,0.004003555964813637
95,791293.exe  ,0.1575,0.004330127018922197,39.1982415,0.28618789960749474,39.165,0.3030519757401366,0.0040180373907844815
10,1997948.exe ,0.15875,0.0033071891388307415,39.61329512499999,0.27579372576004935,39.604,0.2778169361288111,0.004007492926277993
