,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo,temposoma_medio,desvio_temposoma,slope_individual
47,4839073.exe ,0.5875,0.008291561975888507,56.223125374999995,0.252186142948981,56.143375000000006,0.2854145833257303,0.010449436883514768
17,2795168.exe ,0.585,0.0050000000000000044,56.3083105,0.17688849267829704,56.26775000000001,0.20233372803366115,0.010389230200753405
7,1850469.exe ,0.5874999999999999,0.008291561975888507,56.455808125000004,0.20832554539676482,56.431375,0.1845812405825697,0.010406369504076599
53,5490734.exe ,0.5874999999999999,0.004330127018922197,56.4919885,0.23809370150898593,56.428124999999994,0.249065472065079,0.010399704729813147
71,5981388.exe ,0.5775,0.006614378277661482,56.688918125,0.5017381227048221,56.671,0.5055489590534238,0.010187176243628481
82,6898337.exe ,0.66125,0.005994789404140905,60.483654125,0.30731653960633143,60.467125,0.30862413932646404,0.010932705861874876
96,8578083.exe ,0.6725,0.008291561975888477,62.801318625,0.14420494626913674,62.731875,0.12233400743456252,0.010708373880103381
72,5981843.exe ,0.7062499999999999,0.0048412291827592754,65.11675199999999,0.22419964676377221,65.04962499999999,0.22056514768883811,0.010845903370610378
77,6283770.exe ,0.80375,0.009921567416492201,72.22353874999999,0.19443946140620996,72.162125,0.21363136327562277,0.011128643291519693
33,3975405.exe ,0.79625,0.008569568250501312,72.24210837500002,0.3559156282870745,72.19524999999999,0.36440010633917347,0.011021965137932615
91,7926038.exe ,0.8574999999999999,0.004330127018922197,78.149948875,0.2432985562336084,78.097875,0.22921302182685757,0.010972495981687229
38,4284661.exe ,0.84,0.007071067811865481,82.00982499999999,0.1953189589536802,81.9725,0.19641155770473837,0.010242675191661487
81,6674342.exe ,0.8574999999999999,0.004330127018922197,82.84729687500001,0.31679288277810036,82.82362499999999,0.302275924239756,0.01035036787372551
52,5481495.exe ,0.89625,0.006959705453537534,82.93322437500001,0.2965375515372924,82.853875,0.28891280583421736,0.010806887188509844
0,1086590.exe ,0.87,0.008660254037844395,83.13509925,0.5756409418651871,82.833875,0.26746702483670926,0.01046489398399317
92,8032489.exe ,0.90625,0.006959705453537534,86.500368125,0.3747225335773243,86.48349999999999,0.37364689213213237,0.010476834025612421
63,5867753.exe ,0.9974999999999999,0.006614378277661482,90.661448,0.3090794327009646,90.6155,0.31572337575795867,0.01100247152461099
84,6993680.exe ,1.0550000000000002,0.013228756555322964,95.281618125,0.3261581815401999,95.18575,0.30216210467231025,0.011072440002183267
31,3841280.exe ,1.0325,0.008291561975888507,96.04034375,0.24354437870168227,95.97862500000001,0.26744809660006813,0.010750690383696174
21,3046101.exe ,0.9875,0.004330127018922197,97.02861862500001,0.13737466294129574,96.96625,0.11013259054430842,0.010177409654944472
93,8240027.exe ,1.1437499999999998,0.009921567416492224,97.961331875,0.3766613121739607,97.93375,0.3916065468043186,0.011675525210900976
12,2526872.exe ,1.1462499999999998,0.011110243021644496,99.764217875,0.7710020029358601,99.72375,0.7599777546086497,0.011489590400399857
87,7341220.exe ,1.1574999999999998,0.004330127018922197,100.122749,0.15120665878525524,100.0765,0.16148529344804086,0.011560809222287732
13,2559658.exe ,1.12875,0.005994789404140824,101.58715112499999,0.1787083972561437,101.554125,0.16968900782018834,0.011111149269370754
86,7309424.exe ,1.10125,0.005994789404140905,103.014239875,0.29918358215418195,102.985375,0.30705330868596714,0.010690269630065549
9,2372143.exe ,1.13625,0.0048412291827592754,108.438066125,0.36409438036532493,108.38024999999999,0.3359772127689592,0.01047833146240554
60,5811064.exe ,1.2,0.007071067811865481,109.558833625,0.3417696203862851,109.497625,0.33412046386744987,0.010953019124933204
44,4502274.exe ,1.2775,0.006614378277661482,116.23239675,0.3919025001922514,116.183375,0.3886711133786497,0.010990911619483576
29,3777482.exe ,1.19625,0.006959705453537534,124.457135,0.428967823772949,124.424125,0.43035230843460964,0.009611743031044385
