,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo,temposoma_medio,desvio_temposoma,slope_individual
96,8634018.exe ,0.48624999999999996,0.0048412291827592754,121.72944199999999,0.8053372576968911,121.708,0.8245612469671362,0.003994514326287637
59,6489020.exe ,0.4925,0.004330127018922197,125.18470775,0.615537088876609,125.173125,0.6311308179569421,0.003934186601957378
73,784074.exe  ,0.49624999999999997,0.0048412291827592754,125.420798625,0.6493919860357723,125.39862500000001,0.6292364296311789,0.003956680275045569
95,8546342.exe ,0.4975,0.004330127018922197,126.123364625,0.5939822883847069,126.10012499999999,0.5837147071772336,0.0039445506506998644
56,6116225.exe ,0.5,0.0,126.33722025,0.16307768682881668,126.32425,0.14981467718484368,0.003957661875182821
74,7875893.exe ,0.5025,0.004330127018922197,126.912003125,0.5702896083867047,126.868625,0.5809662076016124,0.003959436362414597
21,2807545.exe ,0.5025,0.004330127018922197,126.977252625,0.6867350935633627,126.963,0.6978058469230501,0.003957401736230863
3,1199099.exe ,0.50125,0.005994789404140905,127.447628375,1.4109356611772683,127.50575,1.3999696202060952,0.003932988054710045
31,3753295.exe ,0.52375,0.0048412291827592754,132.874081,0.9763188047931634,132.839,0.9848233344107907,0.003941701768006961
75,7954751.exe ,0.5275,0.006614378277661482,133.084430875,1.1189217529355544,133.0925,1.126972160259514,0.003963649215252355
84,8324953.exe ,0.53125,0.0033071891388307415,134.28236475,0.9566907199213794,134.23987499999998,0.9580900841648481,0.003956215702553749
36,4327769.exe ,0.53125,0.0033071891388307415,134.28979850000002,0.5205814451065786,134.255625,0.5485530825498952,0.003955996702162003
57,6387452.exe ,0.53125,0.0033071891388307415,134.870371375,1.1367205542466208,134.86700000000002,1.098873400351476,0.0039389674291241275
62,6856892.exe ,0.5325,0.004330127018922197,134.94081862500002,1.8451510501893167,134.945625,1.842956655587702,0.003946174370557328
41,4760452.exe ,0.535,0.0050000000000000044,135.027343375,1.3569519507662184,135.028125,1.365691440031379,0.003962160453043869
66,714426.exe  ,0.5325,0.004330127018922197,135.10186687499998,1.3825327597076515,135.04424999999998,1.4198597421928718,0.003941470331366211
39,4650304.exe ,0.535,0.0050000000000000044,135.356411875,0.7349661190858496,135.34625,0.7467529293548179,0.003952527941521278
12,212795.exe  ,0.5387500000000001,0.0033071891388307415,135.76993699999997,0.558234812425064,135.78562499999998,0.5620729351027289,0.003968109670699782
67,7156796.exe ,0.53625,0.0048412291827592754,135.84926675,0.7133395753196302,135.833125,0.7349192876602153,0.003947389727077787
23,3050670.exe ,0.5375000000000001,0.004330127018922197,136.01948925,0.6929264297560305,136.02024999999998,0.69613356297481,0.003951639599323081
93,8536161.exe ,0.54,0.0,136.30829712500002,0.3811282573141979,136.25075,0.39730207336484036,0.00396160770393015
51,5945162.exe ,0.5387500000000001,0.0033071891388307415,136.47737675,1.0652827847315638,136.417375,1.0483287816210143,0.00394754070476373
52,6049277.exe ,0.54,0.0,136.558194125,0.5476302291524923,136.56175,0.5358156749293556,0.003954358092240919
98,8739063.exe ,0.54,0.0,136.675892875,0.6033892166163282,136.62,0.5956190057410811,0.003950952787949731
72,7718795.exe ,0.54125,0.0033071891388307415,136.77535325000002,0.8893125993008276,136.76649999999998,0.8670017301020844,0.0039572188054283084
78,7977254.exe ,0.54125,0.0033071891388307415,136.786095625,1.4343045954140026,136.732625,1.4421652937076956,0.003956908028750528
24,3121765.exe ,0.54,0.0,136.810283375,0.7740357787775275,136.81975,0.7693802294704478,0.003947071716238231
0,1016334.exe ,0.5437500000000001,0.006959705453537534,136.83549975,1.517211956489747,137.004125,1.5230125112338972,0.003973749509399516
11,2024525.exe ,0.54,0.0,136.95871575,0.41342872431495387,136.988875,0.4192265012794372,0.00394279398023634
46,5686669.exe ,0.5425,0.004330127018922197,137.279952375,0.8896042120881499,137.289125,0.8882166736641466,0.003951778760223365
80,8190404.exe ,0.54125,0.0033071891388307415,137.321429125,1.0214072855275949,137.28449999999998,1.0017610743086376,0.003941482428844479
22,3007872.exe ,0.5425,0.004330127018922197,137.77071775000002,1.2102569575480395,137.74375,1.1937087951003778,0.003937701776254264
37,4462753.exe ,0.54625,0.0048412291827592754,138.34335599999997,0.9472862192960707,138.332625,0.9341752963844693,0.003948509099345545
86,8346271.exe ,0.55125,0.007806247497998005,139.4960365,2.34223382620507,139.445,2.346972784247826,0.003951725180378154
87,8380396.exe ,0.55875,0.0078062474979979654,140.95396675,1.4059896107784504,140.92025,1.4092728399781238,0.003964060131709631
55,610376.exe  ,0.57,0.0,144.2772655,0.8178019770190397,144.267875,0.8249480949581012,0.003950726388004629
65,7137813.exe ,0.575,0.0050000000000000044,145.3694555,0.6647115708685255,145.34750000000003,0.6540968964916487,0.003955438905802327
49,5890862.exe ,0.61,0.0,153.86011875000003,0.6217519319016566,153.85575,0.6197311413024257,0.0039646401221824085
1,1135440.exe ,0.61375,0.0048412291827592754,154.934002625,1.5081212321540105,155.058375,1.5333494332261663,0.003961364126669544
44,5445231.exe ,0.62,0.0,156.651878875,0.7206084616569579,156.631875,0.754038864631662,0.003957820387808611
2,1147117.exe ,0.6275,0.004330127018922197,158.260056875,0.7634966522744911,158.3975,0.7689418053402959,0.0039649928882284175
20,2766234.exe ,0.6287499999999999,0.0033071891388307415,158.82943725,0.9373397018012952,158.834875,0.934137628711637,0.003958649044448465
14,2286318.exe ,0.64875,0.005994789404140905,164.49513575,1.7732543409084613,164.484125,1.693841967060394,0.003943885617298565
79,8177882.exe ,0.70375,0.0048412291827592754,177.77764962499998,1.2221735366803432,177.703625,1.181805391921617,0.003958596603591474
35,4159594.exe ,0.8525,0.004330127018922197,215.356621875,0.7798021804453726,215.34675000000001,0.7694000503639151,0.0039585502065258935
27,3509617.exe ,0.85875,0.005994789404140905,216.373036375,1.3663022599487247,216.35075,1.374550994870689,0.003968840177071255
32,3836836.exe ,0.88125,0.005994789404140905,221.898497875,1.8468477122969886,221.87687499999998,1.8459701675203255,0.003971410390062335
10,1963979.exe ,0.9,0.0050000000000000044,227.743434875,1.0229018553201263,227.78425,0.9847121089435241,0.003951815342093075
5,1400532.exe ,0.915,0.007071067811865481,230.692391875,1.8966954644917613,230.84575,1.9035591499871962,0.003966320660005945
90,8459541.exe ,0.9175,0.004330127018922197,231.39309037499999,0.8489343675271598,231.348625,0.8554652151753461,0.0039651140771450105
38,4547977.exe ,0.9512499999999999,0.014523687548277806,240.837252625,3.660400129581772,240.80737499999998,3.6189032847500933,0.003949762711673019
64,700618.exe  ,1.05125,0.005994789404140905,265.35505875,1.326513145361818,265.35450000000003,1.3119751331484921,0.003961673106787906
89,8457226.exe ,1.2262499999999998,0.013169567191065936,308.90495225,3.0580104217364408,308.8555,3.042441042978496,0.003969667663364564
25,3401505.exe ,1.2449999999999999,0.008660254037844393,314.476832125,1.3734984027493882,314.459875,1.4082200145485184,0.00395895618633404
61,662138.exe  ,1.2475,0.008291561975888507,315.35726025,1.7952715348286228,315.345625,1.7634661137586387,0.003955830917008355
94,8545589.exe ,1.2525,0.004330127018922197,315.7059485,1.1340933357846827,315.65099999999995,1.1063146026334534,0.003967299336458337
88,8407108.exe ,1.255,0.0050000000000000044,316.524313375,1.6514320516779473,316.4615,1.6639345690260845,0.003964940280948172
43,5118033.exe ,1.2662499999999999,0.008569568250501312,319.287007625,2.2372155940790046,319.263875,2.2594544384375306,0.003965867604256545
