,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo,temposoma_medio,desvio_temposoma,slope_individual
14,202900.exe  ,0.8425,0.010897247358851694,87.37171725,0.8610049081954694,87.315,0.865452049509388,0.00964270849329106
79,696418.exe  ,1.01,0.007071067811865481,101.94211225000001,0.30237488757945385,101.885625,0.29730957666210367,0.009907583605125858
29,3040305.exe ,1.025,0.008660254037844393,104.82774599999999,0.4466695395720423,104.744125,0.45708080180095034,0.009777945621381576
21,2545383.exe ,1.0625,0.006614378277661482,105.09298412500002,0.2884710881962181,105.02324999999999,0.2812662217544088,0.010110094492475711
36,3647296.exe ,1.1925,0.008291561975888507,116.84064225,0.39006203732828104,116.82262499999999,0.4148143975020625,0.010206208875918771
16,2145027.exe ,1.1462499999999998,0.011110243021644496,117.25004924999999,0.25271304361209124,117.15674999999999,0.2664431224482984,0.009776115296599757
98,897413.exe  ,1.1375,0.009682458365518551,117.98346212499999,0.5859224201691376,117.9145,0.6010047836748036,0.009641181734393016
59,5451535.exe ,1.2149999999999999,0.0050000000000000044,119.05617062500001,0.4242330929097051,119.002375,0.4415625486553375,0.010205266922509837
76,6879725.exe ,1.21875,0.005994789404140905,119.58261925,0.6461887245549394,119.529625,0.6468278243667283,0.010191698489661574
64,6070205.exe ,1.1862499999999998,0.008569568250501312,119.61987675,0.6077045458740111,119.556875,0.6187047837014019,0.009916830147544855
43,430409.exe  ,1.1824999999999999,0.009682458365518551,120.16827537500001,0.472253727890247,120.164,0.47252010539235256,0.009840367570474504
88,7629905.exe ,1.1912500000000001,0.009270248108869587,121.06843462500001,0.34947346275430147,121.00299999999999,0.33812275877260717,0.009839476356407875
57,5214516.exe ,1.1862499999999998,0.008569568250501312,121.330332375,0.36276640160368445,121.2445,0.3519889913051258,0.00977702753119982
38,3851193.exe ,1.20125,0.009270248108869587,121.56075575,0.4343799308433094,121.5675,0.4241904053606129,0.009881889863127146
13,1981694.exe ,1.21,0.007071067811865481,121.59174125000001,0.16673896628693977,121.54675,0.18804105269861116,0.009951333762974628
73,6645661.exe ,1.2025,0.006614378277661482,121.69318287499999,0.3703900237561878,121.64599999999999,0.3756131653709713,0.009881408075546648
18,2362734.exe ,1.225,0.0050000000000000044,123.316495125,0.4618755503727276,123.2525,0.4747043816945438,0.009933788652996312
65,6184943.exe ,1.1949999999999998,0.0050000000000000044,124.658045125,0.30969660139580024,124.5865,0.2869934668245933,0.009586224449466713
84,7372279.exe ,1.2425,0.006614378277661482,125.76703,0.3642191656770677,125.72562500000001,0.36032448483970986,0.0098793777669712
4,1335271.exe ,1.24625,0.0048412291827592754,126.105836375,0.5071161430054617,126.07675,0.5335189195333183,0.009882571939763642
99,904018.exe  ,1.255,0.007071067811865481,127.766587625,0.26366618788865603,127.692375,0.2352997755523771,0.00982259934564015
6,1505641.exe ,1.30125,0.009270248108869587,128.125699,0.4734871798874257,128.119125,0.4851101517954481,0.010156042153572954
37,3839680.exe ,1.2662499999999999,0.006959705453537534,128.32880925,0.2813473082214197,128.30349999999999,0.28413861054069894,0.009867230962403712
26,2897120.exe ,1.2950000000000002,0.008660254037844393,130.5858035,0.41100175171767833,130.467875,0.40369184952757636,0.009916851336753464
74,6684936.exe ,1.30625,0.006959705453537534,131.140497875,0.305068919974015,131.04762499999998,0.2781734789209777,0.009960691176001835
