,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo,temposoma_medio,desvio_temposoma,slope_individual
83,7863059.exe ,0.37375,0.0048412291827592754,48.73076075,0.6416221769220475,48.68900000000001,0.651777761203924,0.0076696935210476885
45,4619221.exe ,0.8025,0.004330127018922197,100.728469625,0.6983434360060458,100.7095,0.6355468118085432,0.007966963093826513
15,2701337.exe ,0.8387499999999999,0.0033071891388307415,105.8834085,0.5553029563119134,105.83725,0.5436333208146832,0.007921448807534372
67,6786405.exe ,0.93875,0.005994789404140864,118.51586562499999,0.6818760524189755,118.437875,0.6637760235011523,0.007920880424316608
22,3324029.exe ,0.98875,0.007806247497998005,123.99046974999999,0.5159754834916447,123.929125,0.522094205460084,0.007974403210130593
27,3660770.exe ,0.99,0.0,124.35355237499999,0.5060101631931258,124.28687500000001,0.518368459085812,0.007961171845051605
51,5071471.exe ,0.9875,0.004330127018922197,124.51110750000001,0.4126718157692004,124.514375,0.42115790907330963,0.00793101932693033
62,6603653.exe ,0.9875,0.004330127018922197,124.63920625,0.6537940811401839,124.6115,0.6426180825342529,0.00792286817054405
32,3930860.exe ,0.9874999999999999,0.006614378277661482,124.65557712500001,0.5061050832108471,124.59887499999999,0.4937708065236351,0.007921827669288888
34,4006798.exe ,0.99375,0.006959705453537534,125.4417835,1.1013105669531884,125.599,1.1107166605394938,0.007922001523519474
52,5180754.exe ,0.99625,0.0048412291827592754,125.61056725,0.4412865899222258,125.58737500000001,0.4475647823220664,0.00793125946177112
14,2665250.exe ,1.0175,0.004330127018922197,128.3453485,0.8463877237838446,128.32725,0.8511779705208519,0.00792782918813766
65,6658705.exe ,1.0275,0.008291561975888507,129.65234837499997,0.5161532392361662,129.616625,0.5305251967390425,0.007925039637755812
7,2134592.exe ,1.03,0.007071067811865481,130.148262375,1.0511601886121953,130.13475,1.050175788856326,0.00791405110759167
20,3149650.exe ,1.0575,0.004330127018922197,133.3113805,0.591452126489541,133.24825,0.588145337055395,0.007932556065609117
49,4811930.exe ,1.0575,0.006614378277661482,133.391508875,0.8629173162818672,133.38524999999998,0.8700557094232518,0.007927790973494227
80,7570226.exe ,1.0575,0.008291561975888507,133.618033,0.8869287274971729,133.54625000000001,0.8776542243389435,0.007914350902022336
8,2365914.exe ,1.06375,0.0048412291827592754,133.71648712500001,0.5074541899813325,133.70575,0.5066630413795742,0.007955264327319576
55,5341331.exe ,1.065,0.007071067811865481,134.311184875,1.266350486714322,134.309375,1.2571468626914666,0.00792934706808795
57,5414988.exe ,1.0637500000000002,0.008569568250501312,134.345566125,0.5909537830123522,134.327,0.5820891254782274,0.007918013453531086
93,8414692.exe ,1.0750000000000002,0.0050000000000000044,135.46550862499998,0.48430845004421563,135.399125,0.49204126795930525,0.007935599333818988
12,2640086.exe ,1.08,0.0050000000000000044,136.25317024999998,0.41408028063491253,136.218875,0.41346476195076853,0.007926421073494254
46,4649754.exe ,1.10375,0.0048412291827592754,139.07991375,1.1251505672729725,139.08225,1.1269401880756567,0.007936084875519993
10,2521075.exe ,1.1062500000000002,0.0048412291827592754,139.283962125,0.9548470234603611,139.241,0.9740164269661974,0.00794240760474059
90,8261100.exe ,1.11,0.0050000000000000044,139.949025375,0.766131582152167,139.910625,0.7524956706686061,0.007931459308313887
72,7055026.exe ,1.1062500000000002,0.0048412291827592754,140.238022875,0.6726004510843382,140.15975000000003,0.6796643932853933,0.007888374189259976
