,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo,temposoma_medio,desvio_temposoma,slope_individual
26,3916769.exe ,0.0475,0.004330127018922194,49.25445725,1.6580927423288743,49.32724999999999,1.6520747372622104,0.000964379726263251
4,1898852.exe ,0.06,0.0,61.193329500000004,2.7385303335662554,61.27575,2.757404792100718,0.0009804990264502603
28,4034922.exe ,0.1,0.0,104.82154225,2.3676906924965264,104.864625,2.3655999734475395,0.0009540023725418905
18,2844052.exe ,0.1625,0.004330127018922197,173.55098125,5.9375240828288165,173.608875,5.944683327089426,0.0009363242940465945
32,4230847.exe ,0.16875,0.0033071891388307415,175.62443725,4.166524330429792,175.6875,4.16168112065304,0.0009608571713729435
86,7950184.exe ,0.19,0.0050000000000000044,196.742776625,4.596195154123377,196.823625,4.586890475515527,0.0009657279583999568
90,8230397.exe ,0.1925,0.006614378277661482,219.32791674999999,0.6947595572508807,219.408125,0.7208480140605203,0.0008776812493934382
70,6608004.exe ,0.36,0.009999999999999995,221.04727737500002,1.5527677077721518,220.35587500000003,0.7318296313863045,0.0016286108758049567
57,5614529.exe ,0.2125,0.004330127018922197,232.560399625,4.757364712477613,232.65187500000002,4.768755194951295,0.000913741119909722
31,4207131.exe ,0.22625,0.0048412291827592754,234.84829037499998,5.057540716544132,234.863,5.064241725075923,0.0009633878945370629
81,7767425.exe ,0.23249999999999998,0.0043301270189221855,242.52422625,6.930108329564191,242.6145,6.949132301949642,0.0009586671137766386
0,1655552.exe ,0.2375,0.0043301270189221855,247.1537535,5.0785701458755605,246.314625,5.874779654112568,0.0009609402917686216
45,4999544.exe ,0.24375,0.0048412291827592754,258.5717505,4.29671034230075,258.64824999999996,4.316923550110647,0.0009426783843504203
91,8266941.exe ,0.25,0.010000000000000009,265.63424499999996,5.120414360992749,265.7045,5.132909481960498,0.0009411437143580642
98,8531958.exe ,0.26375000000000004,0.008569568250501312,276.14116875,7.725220491611445,276.2405,7.741286553280405,0.0009551274125256632
19,2942024.exe ,0.26625,0.0048412291827592754,279.452817625,5.633390011853222,279.43775000000005,5.575088603556,0.0009527547521717352
67,640941.exe  ,0.3,0.007071067811865481,328.282351625,11.361339981401526,328.37850000000003,11.357097197347569,0.0009138474807280923
65,6273288.exe ,0.32375,0.006959705453537534,338.589444625,8.18929076967936,338.689625,8.207609989173159,0.0009561727488538952
94,8351416.exe ,0.31,0.007071067811865481,344.349401125,10.133750973202797,344.45575,10.142101825435404,0.0009002484075396111
84,7881296.exe ,0.34375,0.01111024302164447,354.23728525,13.55394171066158,354.30725,13.567149034985203,0.0009703947447468758
14,2671073.exe ,0.34875,0.005994789404140884,362.00187362500003,7.843359175441774,362.03700000000003,7.845364140688447,0.0009633928037656299
88,7990027.exe ,0.35125,0.01165922381636101,364.48105799999996,11.816898044413657,364.581875,11.823923369989126,0.0009636989146360524
15,2671088.exe ,0.3775,0.004330127018922197,392.0089275,1.725182535477983,392.053875,1.7225432097265434,0.0009629882727607013
76,7371640.exe ,0.355,0.012247448713915888,393.26974662500004,11.158063007346508,393.39300000000003,11.164371276520662,0.0009026883024859475
35,4474695.exe ,0.3875,0.01299038105676659,403.348750625,9.986582258958876,403.317875,9.960637673330705,0.0009607070789225406
46,5002181.exe ,0.38125,0.010532687216470457,410.341616125,9.453943488843292,410.45662500000003,9.466737914106147,0.0009291039100549382
89,8110126.exe ,0.39625,0.009921567416492204,439.85070362500005,19.415235095404885,439.687375,19.459615129400056,0.0009008738572755078
43,4972182.exe ,0.43,0.011180339887498959,447.541580125,12.059732226686224,447.756625,12.076719017778581,0.0009608045801686168
64,6258569.exe ,0.42374999999999996,0.009921567416492224,460.419278375,14.019128965858467,460.49850000000004,14.043914660805934,0.0009203567702368583
66,6369061.exe ,0.445,0.0050000000000000044,462.275680875,8.453303035761259,462.336625,8.454912535583965,0.0009626290510409278
61,6134528.exe ,0.45375,0.008569568250501298,473.630160875,4.43111038879085,473.64125,4.454244990736364,0.0009580259820483714
55,5557748.exe ,0.44,0.008660254037844395,478.13960187500004,3.34299100407249,478.189375,3.3521199612148407,0.0009202333341027651
33,4358293.exe ,0.4675,0.010897247358851668,487.074547125,11.156998096511273,487.071875,11.153266219335702,0.0009598120098031391
3,1821852.exe ,0.495,0.010000000000000009,514.938341125,12.069079351641033,514.8263750000001,12.06283684439006,0.0009612801387415819
44,4998183.exe ,0.50375,0.027810744326608763,520.6041481249999,25.620619898919482,520.820125,25.634347931230376,0.000967625789794988
74,6933552.exe ,0.44875,0.009270248108869571,527.659123625,1.3866599051046091,527.75525,1.3828521025402614,0.0008504543556777772
5,2048785.exe ,0.51,0.013228756555322964,528.290821125,13.293209578205143,528.185375,13.283833463438741,0.0009653773633885035
22,3080883.exe ,0.5125,0.017139136501002624,531.705191625,19.723661470580225,531.72075,19.736404401194747,0.0009638799998053337
73,688376.exe  ,0.84625,0.024968730444297718,540.2883955,1.7270124878559698,540.3475,1.7285938649665467,0.0015662931261310052
6,2054972.exe ,0.55,0.014142135623730944,566.097663125,15.837588044598336,566.0228749999999,15.803008213924803,0.0009715638057289675
51,5226706.exe ,0.52625,0.01576190026614813,577.637610375,25.649881550289116,577.575125,25.608033600012593,0.0009110383232462315
9,2271051.exe ,0.5587500000000001,0.018328597873268952,583.0549712500001,20.564594918293245,583.07075,20.648793437813744,0.0009583144429797192
53,5385285.exe ,0.53,0.014142135623730963,588.53652975,26.80905036436674,588.4573750000001,26.85273085245475,0.0009005388335455315
30,4088261.exe ,0.57125,0.010532687216470413,589.21377975,10.350209487790416,589.16225,10.331758596071618,0.0009695122884640922
78,7401546.exe ,0.5462500000000001,0.013169567191065936,593.373836375,11.31392822530039,593.472875,11.312090516760179,0.0009205832251336094
13,2460677.exe ,0.57375,0.011110243021644449,603.1437402500001,13.719818866178308,603.1356249999999,13.774043468944562,0.0009512657791361368
