,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo,temposoma_medio,desvio_temposoma,slope_individual
4,1291495.exe ,0.36375,0.012183492931011215,40.9656375,0.44138838764941357,40.96,0.4361487704900703,0.00887939312551892
72,6239192.exe ,0.68875,0.009270248108869547,69.850798375,0.26784651841816864,69.83775,0.27279147255733754,0.009860302473600754
13,1832846.exe ,0.685,0.007071067811865433,70.73260875,0.6375363528697314,70.72325000000001,0.6320903317564652,0.009684359337304946
50,4552216.exe ,0.695,0.009999999999999967,71.17486500000001,0.7119241510273389,71.109875,0.7345295156595107,0.009764683080185679
42,3752974.exe ,0.69875,0.0033071891388307415,71.37081175,0.2485476840486276,71.330375,0.2218878869496946,0.009790416878647873
56,4939102.exe ,0.69,0.011180339887498923,71.472835875,0.7540723319832182,71.43549999999999,0.7604620306103369,0.009654017383705778
74,6507470.exe ,0.6975,0.009682458365518525,71.643573,0.42412371778084834,71.611625,0.4404196684697435,0.009735695342832775
66,5618667.exe ,0.7074999999999999,0.006614378277661482,71.95133799999999,0.27155356038818557,71.902125,0.30169290574191826,0.009833034654616152
88,7788237.exe ,0.71,0.0050000000000000044,72.48179175,0.43117004922122876,72.46225,0.42649816822584236,0.00979556358718188
89,7857074.exe ,0.71,0.007071067811865481,72.63381,0.45535334654254733,72.62075000000002,0.4535046168452984,0.009775062054434428
54,4656918.exe ,0.72125,0.0033071891388307415,73.05036175000001,0.24360815787127904,73.013625,0.2652738855880832,0.00987332550752221
92,8007230.exe ,0.72125,0.005994789404140905,73.355733125,0.5289872994957983,73.291,0.537639981772187,0.009832224003146038
2,1265407.exe ,0.71875,0.007806247497998005,73.693439,0.26876176404345764,73.69300000000001,0.285777448375479,0.009753242754758671
48,4328780.exe ,0.715,0.007071067811865481,73.72564875,0.64357635429542,73.677625,0.6725611380201841,0.009698117441116446
6,1376560.exe ,0.7175,0.009682458365518551,73.811098125,0.41856881455605316,73.7775,0.44556873768252686,0.009720760403603602
67,5768294.exe ,0.72,0.0050000000000000044,74.038702625,0.27924697311919805,74.020375,0.29069354030490635,0.009724643658962277
94,8289751.exe ,0.72125,0.009270248108869587,74.1104805,0.4895253957597583,74.08850000000001,0.49421604587467327,0.009732091805827653
22,2589093.exe ,0.72625,0.0048412291827592754,74.220748375,0.3150328400432811,74.15287500000001,0.29156921884005405,0.009784999692143026
17,2126568.exe ,0.72375,0.006959705453537534,74.27802325,0.4608249550026422,74.22425,0.473669122383971,0.009743797267787414
8,1442933.exe ,0.73,0.0,74.28353525,0.37767829188369756,74.24074999999999,0.3822786124020013,0.009827211340214182
