,nome,consumo_medio,desvio_consumo,tempo_medio,desvio_tempo,temposoma_medio,desvio_temposoma,slope_individual
50,4866380.exe ,0.27375000000000005,0.0048412291827592754,296.404757,6.923925838076975,296.20887500000003,6.9239351245787315,0.000923568173367744
15,2143171.exe ,0.2925,0.004330127018922197,303.97570287499997,4.87208503160196,304.08075,4.857071050283295,0.0009622479600623903
18,2359897.exe ,0.295,0.0050000000000000044,307.78051274999996,5.5419666882257985,307.88712499999997,5.540373011754265,0.0009584752373182861
82,7146933.exe ,0.3075,0.009682458365518551,329.290888125,11.900376578378472,329.3335,11.90019069174944,0.0009338248068475915
86,7312694.exe ,0.30874999999999997,0.010532687216470459,330.12791075,14.796487160555428,330.17712500000005,14.787381567044745,0.0009352435524114496
9,1867909.exe ,0.3175,0.004330127018922197,332.218968,6.579967455873528,332.345375,6.5840785220389835,0.0009556949800650756
19,2401365.exe ,0.32625000000000004,0.0048412291827592754,335.894244875,5.66263440536735,335.94175,5.610721650331618,0.0009712878531795357
89,7437719.exe ,0.3125,0.004330127018922197,339.8537315,8.809406765158394,339.87762499999997,8.802700224043459,0.0009195132229995834
64,5630383.exe ,0.31875,0.003307189138830741,343.40612775,2.6459199865969074,343.503375,2.6218669368171477,0.0009282012586334811
8,1836986.exe ,0.3275,0.004330127018922197,344.09484925,5.360765036567451,344.2255,5.367158163311377,0.0009517724566753306
32,3587262.exe ,0.3175,0.008291561975888507,345.086606125,8.062930711269614,345.21175000000005,8.063299847922067,0.0009200588906223519
34,3837251.exe ,0.315,0.010000000000000009,346.62730887500004,11.967703297951271,346.676,11.967667264341864,0.0009087570192387657
35,3846270.exe ,0.32,0.0050000000000000044,346.88289487500003,2.2527764077889225,346.94925,2.2595893293915106,0.0009225015263877818
20,2434801.exe ,0.335,0.0050000000000000044,347.12701237499994,4.855392802092686,347.18499999999995,4.870575915638728,0.0009650646249278372
58,5394478.exe ,0.32375,0.009921567416492224,347.421827125,6.339788363540009,347.76475,6.339556229540043,0.0009318643065092078
36,4073298.exe ,0.31375,0.008569568250501312,349.57138925000004,10.893088703518671,349.642,10.856831720165879,0.0008975276857558214
97,8396836.exe ,0.32875,0.005994789404140905,353.052584875,4.341046904585417,353.10225,4.351408299332508,0.0009311644046350647
25,2770690.exe ,0.34375,0.008569568250501288,356.05651475,9.378668848329909,356.18674999999996,9.373237150926037,0.0009654366252541655
16,2183639.exe ,0.34,0.0,356.747564375,4.724250084017202,356.865875,4.7242550851298155,0.0009530548599418171
21,2449204.exe ,0.34375,0.0048412291827592486,356.770454375,6.801607433570245,356.88987499999996,6.810849991695235,0.0009635046730598543
3,1288015.exe ,0.34375,0.0048412291827592486,356.90171175,2.9062607614261244,357.028,2.890283896090487,0.0009631503259384409
49,4776310.exe ,0.32625000000000004,0.0048412291827592754,357.04260899999997,9.708600957560579,356.7825,9.722533646123306,0.0009137564866942815
59,5427191.exe ,0.33625000000000005,0.0048412291827592754,357.405737875,3.5549026638889623,357.683375,3.5605214483801455,0.0009408075035370612
91,7612871.exe ,0.32625000000000004,0.0048412291827592754,357.694997875,6.869597224319414,357.70662500000003,6.8507227162085,0.000912089914419243
0,1151909.exe ,0.35,0.007071067811865462,361.002414375,6.566421981578772,360.7415,6.271268213049096,0.0009695226016866164
7,1738849.exe ,0.35124999999999995,0.0033071891388307415,363.727281375,3.60902101560853,363.808875,3.590237368110223,0.0009656960530212852
1,1200127.exe ,0.3525,0.004330127018922197,364.285324125,4.228149899241405,364.40999999999997,4.213645749229521,0.0009676480952030996
84,7215078.exe ,0.33625000000000005,0.0048412291827592754,364.94920924999997,8.143659279412567,364.962125,8.13730656356113,0.0009213610866318108
43,4435988.exe ,0.33875,0.003307189138830741,366.554573,5.085491715499647,366.66312500000004,5.093771697806542,0.0009241461570853189
79,6880009.exe ,0.33999999999999997,0.007071067811865462,366.880187,12.177666511189155,366.890125,12.164203163766011,0.0009267330644922506
69,5939929.exe ,0.33375,0.009921567416492211,367.86162449999995,13.78308580267933,367.72962499999994,13.771138051532814,0.0009072705000246636
85,7237563.exe ,0.34750000000000003,0.006614378277661459,369.58209825,2.999436230440062,369.62874999999997,2.9838744423149026,0.0009402511692136594
11,2010138.exe ,0.355,0.0050000000000000044,369.913858625,4.696736507777896,370.0155,4.690088511957955,0.0009596828875770266
83,7157072.exe ,0.335,0.0050000000000000044,375.673020125,8.816606836075445,375.70487499999996,8.828802897866455,0.000891732922126091
65,565009.exe  ,0.345,0.004999999999999977,377.56914474999996,5.742168209353801,377.622875,5.700229741806455,0.0009137399196865914
37,4107305.exe ,0.35124999999999995,0.007806247497997995,377.6262485,2.3993240888277234,377.6955,2.4095669735452496,0.0009301525023623986
66,5657735.exe ,0.34375,0.01316956719106591,377.750575875,11.851585870099802,377.79387499999996,11.82601599691862,0.0009099919945952618
80,6956243.exe ,0.35624999999999996,0.006959705453537534,378.685103875,13.64579037456516,378.69962499999997,13.667287742429922,0.0009407552511428979
39,4189894.exe ,0.34625,0.01111024302164447,380.07612625,8.542604862413524,380.152625,8.49833074693937,0.000911001707516482
62,5562071.exe ,0.35124999999999995,0.007806247497997995,381.67059537499995,12.563371694787815,381.828875,12.57052238808615,0.0009202962037326688
31,3539137.exe ,0.3525,0.006614378277661469,382.37701575,2.3602171699228163,382.50375,2.352212934132452,0.0009218650323649846
76,664533.exe  ,0.3675,0.006614378277661482,383.2629925,8.172534882404172,383.260125,8.174635334947672,0.0009588716030285653
88,7380531.exe ,0.36124999999999996,0.010532687216470457,383.991097625,8.99838863259281,384.044,8.98973923426035,0.0009407770186192997
95,8189747.exe ,0.3425,0.012990381056766566,384.968110625,14.48876116276227,384.95225,14.510979883781108,0.0008896840817384783
44,4449212.exe ,0.35,0.0049999999999999906,386.8515655,11.655225219239147,386.08050000000003,11.458068118142771,0.000904739779319828
46,4581841.exe ,0.35,0.0049999999999999906,387.630590125,6.835984203942718,386.99537499999997,6.836714268153597,0.0009029215157842284
30,3200505.exe ,0.36124999999999996,0.0033071891388307415,389.148977875,1.7285380032345554,389.2035,1.685506081270531,0.0009283077189940312
54,5007066.exe ,0.36124999999999996,0.010532687216470443,394.884498375,9.816799732216763,394.72950000000003,9.768528637926998,0.0009148244650944509
38,4113619.exe ,0.3675,0.008291561975888507,405.17446674999997,11.732342371847245,405.312375,11.736346343065001,0.0009070166808580122
96,8377242.exe ,0.375,0.007071067811865481,408.7591155,8.986743973703554,408.77250000000004,9.008213835161774,0.0009174107335595308
47,4649581.exe ,0.3875,0.004330127018922197,411.99680275000003,11.200065810120716,411.491125,11.184154845556064,0.0009405412794796258
72,6150316.exe ,0.375,0.0050000000000000044,412.305034125,11.197939809470991,412.18325000000004,11.198894406926975,0.0009095207891308693
23,2555671.exe ,0.4,0.01118033988749894,413.19525837500004,11.148055470239562,413.30787499999997,11.154851494277054,0.000968065319948506
71,6029527.exe ,0.37875000000000003,0.010532687216470457,413.61401525,13.767632387386053,413.549125,13.759536605909922,0.0009157088155513125
99,877792.exe  ,0.3725,0.004330127018922197,419.939137625,3.0872449807204725,419.97162499999996,3.074426651324603,0.000887033302270191
60,5488369.exe ,0.38875000000000004,0.007806247497998005,420.40681475,6.791902223641044,420.61987500000004,6.791980739031531,0.000924699568039055
57,5336530.exe ,0.38625,0.006959705453537534,421.47944375,14.147694066405574,422.002,14.191226426916032,0.0009164147996482213
27,3018156.exe ,0.41000000000000003,0.007071067811865462,426.00024299999995,8.408170439770318,426.112625,8.397308168953602,0.0009624407655560893
22,2484484.exe ,0.41874999999999996,0.0078062474979980045,432.923603875,7.855491720657862,433.048,7.873814609196744,0.0009672607274167188
70,5951191.exe ,0.43625,0.011110243021644496,450.984799875,9.661405360412182,450.88,9.694916116192037,0.0009673275022149658
77,6753379.exe ,0.4225,0.008291561975888507,451.8834015,9.694021574099812,451.80712500000004,9.660957088165492,0.0009349757008058638
5,1420625.exe ,0.475,0.008660254037844381,489.460916125,10.559333370156782,489.517,10.560121732252906,0.0009704554221826632
73,6356869.exe ,0.47624999999999995,0.009921567416492211,495.052174,7.018913328295081,494.883375,6.975744923259112,0.000962019813289417
51,4889319.exe ,0.525,0.010000000000000009,555.3685905,10.763646991804316,555.0310000000001,10.758629629278989,0.0009453181346236037
48,473956.exe  ,0.5337500000000001,0.006959705453537534,566.0870665,9.969167830876126,565.471125,9.99982981652063,0.000942876160905895
52,4993403.exe ,0.5137499999999999,0.012183492931011217,568.2025356250001,8.158237304677755,567.9965,8.163007641182283,0.0009041670316287755
53,5005818.exe ,0.555,0.00866025403784437,580.06451125,5.888327355855872,579.8705,5.869537907706194,0.0009567901315045327
90,7554059.exe ,0.5562500000000001,0.012183492931011189,596.33346375,10.688918219967153,596.3218750000001,10.71578541728858,0.0009327834740349169
2,1259704.exe ,0.58375,0.011110243021644496,598.1230816249999,4.593933287354852,598.198125,4.58792110975932,0.0009759696924152288
93,7780349.exe ,0.585,0.010000000000000009,600.8373001250001,4.178453324796666,600.848875,4.231160757921512,0.0009736412833861925
