file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1017851.exe ,  3.55,  0.40,  0.33,  0.00,  0.11,  206077469,  200778000,    4994000,  242526729, c++, elite, sing, 2
1017851.exe ,  3.52,  0.40,  0.33,  0.00,  0.11,  204901697,  202961000,    2009000,  245056345, c++, elite, sing, 2
1017851.exe ,  3.46,  0.40,  0.33,  0.00,  0.10,  202633718,  199674000,    3010000,  242655702, c++, elite, sing, 2
1017851.exe ,  4.21,  0.50,  0.41,  0.00,  0.13,  236129317,  232069000,    4001000,  275944617, c++, elite, sing, 2
1017851.exe ,  3.66,  0.43,  0.35,  0.00,  0.11,  217063215,  215018000,    2000000,  260259826, c++, elite, sing, 2
1017851.exe ,  3.68,  0.43,  0.36,  0.00,  0.11,  221200513,  217283000,    3986000,  263757550, c++, elite, sing, 2
1017851.exe ,  3.68,  0.43,  0.35,  0.00,  0.11,  218860557,  215872000,    3012000,  261333892, c++, elite, sing, 2
1017851.exe ,  3.59,  0.42,  0.34,  0.00,  0.11,  212590997,  207681000,    4968000,  256817214, c++, elite, sing, 2
1017851.exe ,  3.57,  0.42,  0.34,  0.00,  0.11,  212454019,  211469000,    1002000,  254459061, c++, elite, sing, 2
1017851.exe ,  3.50,  0.40,  0.33,  0.00,  0.10,  204114448,  201189000,    3002000,  246297672, c++, elite, sing, 2
1222596.exe ,  3.67,  0.43,  0.35,  0.00,  0.11,  218905660,  213946000,    4998000,  260685076, c++, elite, sing, 2
1222596.exe ,  3.75,  0.44,  0.36,  0.00,  0.11,  222759595,  220800000,    2007000,  264794131, c++, elite, sing, 2
1222596.exe ,  3.72,  0.43,  0.36,  0.00,  0.11,  219796295,  214797000,    4995000,  261444715, c++, elite, sing, 2
1222596.exe ,  3.84,  0.45,  0.37,  0.00,  0.12,  226887794,  222950000,    3981000,  269153081, c++, elite, sing, 2
1222596.exe ,  3.65,  0.43,  0.35,  0.00,  0.11,  219027337,  215071000,    4001000,  260534358, c++, elite, sing, 2
1222596.exe ,  3.89,  0.46,  0.38,  0.00,  0.12,  233255820,  229307000,    4005000,  278744179, c++, elite, sing, 2
1222596.exe ,  3.92,  0.46,  0.38,  0.00,  0.12,  232724499,  227781000,    4995000,  276203030, c++, elite, sing, 2
1222596.exe ,  4.01,  0.47,  0.39,  0.00,  0.12,  240377064,  237181000,    3002000,  285405512, c++, elite, sing, 2
1222596.exe ,  4.10,  0.48,  0.39,  0.00,  0.13,  244757622,  242790000,    2006000,  291815478, c++, elite, sing, 2
