file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1655552.exe ,  1.75,  0.63,  0.61,  0.00,  0.04,   62665191,   55639000,    6832000,   91832157, c++, elite, sing, 25
1655552.exe ,  1.71,  0.66,  0.63,  0.00,  0.03,   58758714,   53742000,    4976000,   71014302, c++, elite, sing, 25
1655552.exe ,  1.71,  0.66,  0.64,  0.00,  0.03,   58073199,   52944000,    5090000,   70292630, c++, elite, sing, 25
1655552.exe ,  1.67,  0.63,  0.62,  0.00,  0.03,   58652261,   52503000,    6058000,   70848959, c++, elite, sing, 25
1655552.exe ,  1.66,  0.64,  0.62,  0.00,  0.03,   58270315,   56246000,    2008000,   70502501, c++, elite, sing, 25
1655552.exe ,  1.69,  0.66,  0.65,  0.00,  0.03,   58649770,   53673000,    4969000,   70890917, c++, elite, sing, 25
1655552.exe ,  1.67,  0.66,  0.64,  0.00,  0.03,   57899556,   49704000,    8114000,   70176755, c++, elite, sing, 25
1655552.exe ,  1.67,  0.65,  0.63,  0.00,  0.03,   58452195,   52390000,    6045000,   70749738, c++, elite, sing, 25
1655552.exe ,  1.68,  0.66,  0.64,  0.00,  0.03,   57958257,   50879000,    6983000,   70211662, c++, elite, sing, 25
1655552.exe ,  1.72,  0.67,  0.65,  0.00,  0.04,   59132227,   52084000,    7011000,   71371399, c++, elite, sing, 25
174258.exe  ,  4.95,  1.82,  1.76,  0.00,  0.09,  172335492,  168243000,    4005000,  186113614, c++, elite, sing, 25
174258.exe  ,  4.87,  1.80,  1.75,  0.00,  0.09,  171635856,  163650000,    7982000,  183887608, c++, elite, sing, 25
174258.exe  ,  4.91,  1.81,  1.75,  0.00,  0.09,  172144133,  167117000,    5003000,  184351743, c++, elite, sing, 25
174258.exe  ,  4.90,  1.79,  1.73,  0.00,  0.09,  171583882,  170526000,    1003000,  183864974, c++, elite, sing, 25
174258.exe  ,  4.90,  1.81,  1.74,  0.00,  0.09,  171208078,  164119000,    7005000,  183597665, c++, elite, sing, 25
174258.exe  ,  4.87,  1.79,  1.73,  0.00,  0.09,  170998848,  163972000,    6998000,  183407915, c++, elite, sing, 25
174258.exe  ,  4.91,  1.81,  1.75,  0.00,  0.09,  171060749,  164940000,    5997000,  183311993, c++, elite, sing, 25
174258.exe  ,  4.97,  1.82,  1.76,  0.00,  0.09,  171943472,  160853000,   10989000,  184204835, c++, elite, sing, 25
