file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1051415.exe ,  5.84,  1.93,  1.86,  0.00,  0.14,  204673772,  194015000,   10052000,  241834800, c++, elite, sing, 15
1051415.exe ,  5.42,  2.10,  2.03,  0.00,  0.12,  178943604,  175927000,    2998000,  191010176, c++, elite, sing, 15
1051415.exe ,  5.47,  2.07,  1.99,  0.00,  0.12,  176053241,  169995000,    5999000,  188195066, c++, elite, sing, 15
1051415.exe ,  5.36,  2.09,  2.04,  0.00,  0.12,  176761444,  172698000,    4016000,  189010989, c++, elite, sing, 15
1051415.exe ,  5.37,  2.09,  2.01,  0.00,  0.12,  175527549,  167454000,    7974000,  187743179, c++, elite, sing, 15
1051415.exe ,  5.47,  2.08,  2.02,  0.00,  0.12,  176616938,  168619000,    7981000,  188865228, c++, elite, sing, 15
1051415.exe ,  5.37,  2.07,  2.01,  0.00,  0.12,  176476104,  168508000,    7976000,  188672336, c++, elite, sing, 15
1051415.exe ,  5.46,  2.07,  2.02,  0.00,  0.12,  176994242,  172921000,    4021000,  189133758, c++, elite, sing, 15
1051415.exe ,  5.38,  2.06,  2.00,  0.00,  0.12,  176314902,  171277000,    5008000,  188408240, c++, elite, sing, 15
1051415.exe ,  5.37,  2.07,  2.01,  0.00,  0.12,  175993347,  166969000,    8998000,  188312530, c++, elite, sing, 15
1051839.exe ,  1.81,  0.67,  0.65,  0.00,  0.04,   56700827,   51707000,    4971000,   69950518, c++, elite, sing, 15
1051839.exe ,  1.76,  0.68,  0.66,  0.00,  0.04,   56308469,   49211000,    7030000,   68504650, c++, elite, sing, 15
1051839.exe ,  1.78,  0.67,  0.64,  0.00,  0.04,   56427767,   53386000,    3021000,   68766586, c++, elite, sing, 15
1051839.exe ,  1.85,  0.70,  0.68,  0.00,  0.04,   57003181,   52922000,    3994000,   69226483, c++, elite, sing, 15
1051839.exe ,  1.85,  0.67,  0.65,  0.00,  0.04,   56869581,   50792000,    5975000,   69080982, c++, elite, sing, 15
1051839.exe ,  1.86,  0.70,  0.68,  0.00,  0.04,   57653521,   50596000,    6944000,   69919137, c++, elite, sing, 15
1051839.exe ,  1.85,  0.71,  0.68,  0.00,  0.04,   58551847,   55362000,    3019000,   70790089, c++, elite, sing, 15
1051839.exe ,  1.81,  0.69,  0.66,  0.00,  0.04,   57241416,   51297000,    5918000,   69413867, c++, elite, sing, 15
1051839.exe ,  1.80,  0.69,  0.67,  0.00,  0.04,   57258867,   54212000,    3011000,   69399741, c++, elite, sing, 15
1051839.exe ,  1.76,  0.68,  0.67,  0.00,  0.04,   56523597,   54483000,    2017000,   68686980, c++, elite, sing, 15
1252905.exe ,  2.25,  0.81,  0.78,  0.00,  0.06,   71190332,   62104000,    9015000,   83327805, c++, elite, sing, 15
1252905.exe ,  2.13,  0.79,  0.76,  0.00,  0.06,   70127948,   60085000,   10014000,   82418626, c++, elite, sing, 15
1252905.exe ,  2.18,  0.81,  0.78,  0.00,  0.06,   69601430,   62488000,    6943000,   81946033, c++, elite, sing, 15
1252905.exe ,  2.19,  0.80,  0.78,  0.00,  0.06,   70350852,   64290000,    6027000,   82689822, c++, elite, sing, 15
1252905.exe ,  2.22,  0.81,  0.79,  0.00,  0.06,   70277758,   66128000,    4007000,   82487294, c++, elite, sing, 15
1252905.exe ,  2.29,  0.82,  0.79,  0.00,  0.06,   70897349,   63981000,    6890000,   83104019, c++, elite, sing, 15
1252905.exe ,  2.19,  0.81,  0.78,  0.00,  0.06,   70088318,   61988000,    7998000,   82337153, c++, elite, sing, 15
1252905.exe ,  2.14,  0.79,  0.77,  0.00,  0.06,   70308612,   62196000,    8025000,   82453921, c++, elite, sing, 15
1252905.exe ,  2.21,  0.82,  0.78,  0.00,  0.06,   69584781,   58468000,   11088000,   81799743, c++, elite, sing, 15
1252905.exe ,  2.18,  0.82,  0.80,  0.00,  0.06,   70568466,   63486000,    7054000,   82722107, c++, elite, sing, 15
1384707.exe ,  2.05,  0.70,  0.67,  0.00,  0.05,   71366175,   64321000,    6926000,   86369316, c++, elite, sing, 15
1384707.exe ,  2.01,  0.75,  0.72,  0.00,  0.05,   66202420,   60168000,    6016000,   78483803, c++, elite, sing, 15
1384707.exe ,  2.03,  0.75,  0.73,  0.00,  0.05,   65774755,   60653000,    5054000,   78047740, c++, elite, sing, 15
1384707.exe ,  2.18,  0.79,  0.77,  0.00,  0.06,   69564257,   60394000,    9059000,   81784696, c++, elite, sing, 15
1384707.exe ,  2.05,  0.75,  0.72,  0.00,  0.05,   66015730,   60967000,    4997000,   78297148, c++, elite, sing, 15
1384707.exe ,  2.01,  0.75,  0.73,  0.00,  0.05,   65561753,   56463000,    9074000,   77751386, c++, elite, sing, 15
1384707.exe ,  2.04,  0.76,  0.74,  0.00,  0.05,   66288930,   58211000,    8029000,   78496897, c++, elite, sing, 15
1384707.exe ,  2.03,  0.75,  0.73,  0.00,  0.05,   65481883,   57306000,    8043000,   77629497, c++, elite, sing, 15
1384707.exe ,  2.05,  0.76,  0.73,  0.00,  0.05,   65654382,   60507000,    5042000,   77841158, c++, elite, sing, 15
1384707.exe ,  2.14,  0.76,  0.73,  0.00,  0.05,   65881363,   57820000,    7975000,   78078713, c++, elite, sing, 15
1415787.exe ,  1.91,  0.64,  0.61,  0.00,  0.05,   68992913,   62976000,    5997000,   83526461, c++, elite, sing, 15
1415787.exe ,  1.97,  0.73,  0.71,  0.00,  0.04,   61882289,   54818000,    6976000,   74012812, c++, elite, sing, 15
1415787.exe ,  1.91,  0.72,  0.70,  0.00,  0.05,   62309892,   55997000,    5999000,   74613780, c++, elite, sing, 15
1415787.exe ,  1.91,  0.72,  0.69,  0.00,  0.04,   61530063,   57461000,    4032000,   73738934, c++, elite, sing, 15
1415787.exe ,  2.06,  0.74,  0.71,  0.00,  0.05,   61732016,   56658000,    4970000,   74071474, c++, elite, sing, 15
1415787.exe ,  2.00,  0.75,  0.73,  0.00,  0.04,   61890202,   58821000,    3042000,   74062279, c++, elite, sing, 15
1415787.exe ,  1.92,  0.72,  0.70,  0.00,  0.05,   62308548,   57252000,    5022000,   74591194, c++, elite, sing, 15
1415787.exe ,  1.93,  0.73,  0.71,  0.00,  0.04,   61836345,   55827000,    5981000,   73989626, c++, elite, sing, 15
1415787.exe ,  1.95,  0.74,  0.72,  0.00,  0.04,   61604880,   55656000,    5963000,   73964367, c++, elite, sing, 15
1415787.exe ,  1.92,  0.73,  0.70,  0.00,  0.04,   60723740,   58673000,    2023000,   72942831, c++, elite, sing, 15
1455001.exe ,  1.89,  0.70,  0.69,  0.00,  0.04,   60125283,   53081000,    7010000,   73887798, c++, elite, sing, 15
1455001.exe ,  1.93,  0.73,  0.71,  0.00,  0.05,   61753371,   53666000,    7950000,   74064272, c++, elite, sing, 15
1455001.exe ,  1.85,  0.70,  0.68,  0.00,  0.04,   60022732,   54995000,    4999000,   72287720, c++, elite, sing, 15
1455001.exe ,  2.00,  0.72,  0.70,  0.00,  0.04,   61033721,   55011000,    6001000,   73219775, c++, elite, sing, 15
1455001.exe ,  1.86,  0.70,  0.68,  0.00,  0.04,   60785745,   56719000,    4051000,   73057611, c++, elite, sing, 15
1455001.exe ,  1.87,  0.71,  0.69,  0.00,  0.04,   60488340,   57440000,    3023000,   72722632, c++, elite, sing, 15
1455001.exe ,  1.91,  0.71,  0.69,  0.00,  0.04,   60244761,   53124000,    7016000,   72519602, c++, elite, sing, 15
1455001.exe ,  1.91,  0.72,  0.69,  0.00,  0.04,   60789832,   54776000,    5975000,   73160474, c++, elite, sing, 15
1455001.exe ,  1.93,  0.72,  0.71,  0.00,  0.04,   61493263,   56374000,    5033000,   73773162, c++, elite, sing, 15
1455001.exe ,  1.98,  0.72,  0.69,  0.00,  0.04,   60870517,   55775000,    5070000,   73069390, c++, elite, sing, 15
1459579.exe ,  1.85,  0.67,  0.65,  0.00,  0.04,   62154988,   60133000,    2004000,   75592860, c++, elite, sing, 15
1459579.exe ,  2.19,  0.78,  0.76,  0.00,  0.05,   64851723,   61670000,    3032000,   77092511, c++, elite, sing, 15
1459579.exe ,  1.88,  0.71,  0.69,  0.00,  0.04,   59785878,   52780000,    6970000,   72207161, c++, elite, sing, 15
1459579.exe ,  1.87,  0.71,  0.68,  0.00,  0.04,   59689506,   55689000,    3977000,   71856822, c++, elite, sing, 15
1459579.exe ,  1.86,  0.70,  0.69,  0.00,  0.04,   60408426,   57359000,    3018000,   72572966, c++, elite, sing, 15
1459579.exe ,  1.85,  0.72,  0.69,  0.00,  0.04,   59775424,   57752000,    1991000,   72079612, c++, elite, sing, 15
1459579.exe ,  1.84,  0.69,  0.67,  0.00,  0.04,   60256163,   56213000,    4015000,   72436765, c++, elite, sing, 15
1459579.exe ,  1.91,  0.71,  0.68,  0.00,  0.04,   59225277,   54179000,    5016000,   71708892, c++, elite, sing, 15
1459579.exe ,  1.83,  0.70,  0.68,  0.00,  0.04,   59058976,   56034000,    3001000,   71408072, c++, elite, sing, 15
1459579.exe ,  1.87,  0.69,  0.67,  0.00,  0.04,   58863932,   51804000,    6973000,   71364061, c++, elite, sing, 15
1537646.exe ,  1.99,  0.76,  0.74,  0.00,  0.05,   64371673,   58308000,    6031000,   76719540, c++, elite, sing, 15
1537646.exe ,  1.98,  0.76,  0.73,  0.00,  0.05,   63558311,   56561000,    6946000,   75754132, c++, elite, sing, 15
1537646.exe ,  2.11,  0.76,  0.74,  0.00,  0.04,   63265379,   57133000,    6014000,   75498688, c++, elite, sing, 15
1537646.exe ,  2.04,  0.77,  0.74,  0.00,  0.05,   63333596,   56232000,    7029000,   75679283, c++, elite, sing, 15
1537646.exe ,  2.05,  0.76,  0.74,  0.00,  0.05,   64109947,   59085000,    5007000,   76379216, c++, elite, sing, 15
1537646.exe ,  2.01,  0.75,  0.73,  0.00,  0.04,   63224439,   55158000,    8023000,   75603634, c++, elite, sing, 15
1537646.exe ,  2.00,  0.76,  0.74,  0.00,  0.05,   63877113,   56859000,    6982000,   76091135, c++, elite, sing, 15
1537646.exe ,  2.12,  0.76,  0.74,  0.00,  0.05,   65251985,   58031000,    7126000,   77381773, c++, elite, sing, 15
1537646.exe ,  2.02,  0.76,  0.73,  0.00,  0.05,   63750939,   53707000,    9945000,   76050642, c++, elite, sing, 15
1537646.exe ,  2.02,  0.77,  0.75,  0.00,  0.05,   63912049,   56893000,    6986000,   76096734, c++, elite, sing, 15
1540819.exe ,  1.98,  0.76,  0.73,  0.00,  0.04,   60909983,   56903000,    3993000,   73141783, c++, elite, sing, 15
1540819.exe ,  1.93,  0.72,  0.70,  0.00,  0.04,   60925120,   56826000,    3987000,   73139900, c++, elite, sing, 15
1540819.exe ,  2.03,  0.73,  0.71,  0.00,  0.04,   62173151,   58025000,    4001000,   74416397, c++, elite, sing, 15
