file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1655552.exe ,  2.01,  0.53,  0.50,  0.00,  0.05,   86284704,   74909000,   11135000,  115181839, c++, elite, mult, 15
1655552.exe ,  1.72,  0.66,  0.63,  0.00,  0.03,   58243759,   52200000,    6023000,   70561317, c++, elite, mult, 15
1655552.exe ,  1.72,  0.65,  0.63,  0.00,  0.03,   58043789,   51006000,    7000000,   70214395, c++, elite, mult, 15
1655552.exe ,  1.72,  0.65,  0.62,  0.00,  0.03,   58500783,   53516000,    4955000,   70615884, c++, elite, mult, 15
1655552.exe ,  1.72,  0.65,  0.63,  0.00,  0.03,   58112817,   51088000,    7012000,   70372333, c++, elite, mult, 15
1655552.exe ,  1.71,  0.65,  0.64,  0.00,  0.03,   58236307,   53194000,    5018000,   70386311, c++, elite, mult, 15
1655552.exe ,  1.68,  0.63,  0.61,  0.00,  0.03,   58644258,   50539000,    8086000,   70830369, c++, elite, mult, 15
1655552.exe ,  1.69,  0.64,  0.62,  0.00,  0.03,   58413973,   52347000,    6040000,   70571203, c++, elite, mult, 15
1655552.exe ,  1.72,  0.66,  0.63,  0.00,  0.03,   57817417,   52813000,    4982000,   70115089, c++, elite, mult, 15
1655552.exe ,  1.69,  0.64,  0.63,  0.00,  0.03,   58467279,   50513000,    7923000,   70634390, c++, elite, mult, 15
174258.exe  ,  4.97,  1.79,  1.73,  0.00,  0.09,  171961929,  162941000,    8996000,  186318874, c++, elite, mult, 15
174258.exe  ,  4.96,  1.80,  1.74,  0.00,  0.09,  170803287,  165776000,    4993000,  183064738, c++, elite, mult, 15
174258.exe  ,  4.95,  1.81,  1.74,  0.00,  0.09,  171990829,  168933000,    2998000,  184221584, c++, elite, mult, 15
174258.exe  ,  4.98,  1.81,  1.75,  0.00,  0.09,  171708057,  165644000,    5987000,  183890110, c++, elite, mult, 15
174258.exe  ,  5.03,  1.80,  1.74,  0.00,  0.09,  172095815,  164065000,    8003000,  184350253, c++, elite, mult, 15
174258.exe  ,  4.96,  1.79,  1.73,  0.00,  0.09,  171404452,  165359000,    6013000,  183710275, c++, elite, mult, 15
174258.exe  ,  4.94,  1.79,  1.73,  0.00,  0.09,  171083859,  164051000,    7002000,  183303989, c++, elite, mult, 15
174258.exe  ,  5.35,  1.99,  1.92,  0.00,  0.11,  177102228,  171012000,    6000000,  189404928, c++, elite, mult, 15
