file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1172589.exe ,  2.31,  0.58,  0.54,  0.00,  0.05,  104447026,   99290000,    4964000,  142381167, c++, elite, mult, 8
1172589.exe ,  1.92,  0.62,  0.59,  0.00,  0.04,   77719675,   76630000,    1008000,   91419513, c++, elite, mult, 8
1172589.exe ,  1.89,  0.61,  0.59,  0.00,  0.04,   77351856,   71399000,    5949000,   90718046, c++, elite, mult, 8
1172589.exe ,  1.90,  0.61,  0.58,  0.00,  0.04,   77232199,   75206000,    2005000,   90883145, c++, elite, mult, 8
1172589.exe ,  2.00,  0.61,  0.59,  0.00,  0.04,   77001302,   72999000,    3999000,   90850913, c++, elite, mult, 8
1172589.exe ,  1.89,  0.61,  0.59,  0.00,  0.04,   77119734,   73042000,    4002000,   90976799, c++, elite, mult, 8
1172589.exe ,  1.92,  0.62,  0.59,  0.00,  0.04,   77781855,   75753000,    2020000,   91316708, c++, elite, mult, 8
1172589.exe ,  1.91,  0.62,  0.60,  0.00,  0.04,   78631846,   75637000,    2985000,   92965586, c++, elite, mult, 8
1172589.exe ,  1.95,  0.61,  0.59,  0.00,  0.04,   77424406,   74459000,    2978000,   91404410, c++, elite, mult, 8
1172589.exe ,  1.89,  0.61,  0.58,  0.00,  0.04,   77113092,   75025000,    2000000,   90307433, c++, elite, mult, 8
126726.exe  ,  1.97,  0.64,  0.61,  0.00,  0.04,   80552160,   77570000,    2983000,   94516103, c++, elite, mult, 8
126726.exe  ,  1.97,  0.63,  0.60,  0.00,  0.04,   80645173,   74674000,    5973000,   95405810, c++, elite, mult, 8
126726.exe  ,  1.97,  0.64,  0.61,  0.00,  0.04,   79685135,   76615000,    2985000,   93089448, c++, elite, mult, 8
126726.exe  ,  2.03,  0.64,  0.60,  0.00,  0.04,   79615405,   76605000,    3023000,   93178423, c++, elite, mult, 8
126726.exe  ,  1.98,  0.64,  0.61,  0.00,  0.04,   80472889,   79468000,    1005000,   94065877, c++, elite, mult, 8
126726.exe  ,  1.96,  0.64,  0.60,  0.00,  0.04,   79721173,   76733000,    2989000,   93192482, c++, elite, mult, 8
126726.exe  ,  1.97,  0.64,  0.61,  0.00,  0.04,   80056565,   76102000,    3953000,   93372900, c++, elite, mult, 8
126726.exe  ,  2.07,  0.64,  0.61,  0.00,  0.04,   79714556,   77680000,    2017000,   93072271, c++, elite, mult, 8
126726.exe  ,  1.99,  0.64,  0.60,  0.00,  0.04,   79949055,   75950000,    3997000,   93542478, c++, elite, mult, 8
126726.exe  ,  1.98,  0.64,  0.60,  0.00,  0.04,   79260933,   78176000,    1002000,   92697607, c++, elite, mult, 8
1342186.exe ,  2.83,  0.87,  0.83,  0.00,  0.08,  109134691,  101119000,    8009000,  123034296, c++, elite, mult, 8
1342186.exe ,  2.44,  0.78,  0.74,  0.00,  0.06,   99884082,   90983000,    8900000,  113902474, c++, elite, mult, 8
1342186.exe ,  2.49,  0.80,  0.76,  0.00,  0.06,   99349920,   95251000,    3968000,  112919454, c++, elite, mult, 8
1342186.exe ,  2.54,  0.79,  0.75,  0.00,  0.06,   98577020,   92594000,    5973000,  112419010, c++, elite, mult, 8
1342186.exe ,  2.44,  0.79,  0.75,  0.00,  0.06,   98518694,   93445000,    4970000,  111997800, c++, elite, mult, 8
1342186.exe ,  2.45,  0.77,  0.74,  0.00,  0.06,  100213835,   90165000,   10018000,  113689451, c++, elite, mult, 8
1342186.exe ,  2.42,  0.78,  0.74,  0.00,  0.06,   97998702,   93853000,    3993000,  111536054, c++, elite, mult, 8
1342186.exe ,  2.53,  0.77,  0.73,  0.00,  0.06,   98966041,   92886000,    6057000,  113157186, c++, elite, mult, 8
1342186.exe ,  2.44,  0.79,  0.75,  0.00,  0.06,   98886496,   91903000,    6917000,  112510407, c++, elite, mult, 8
1342186.exe ,  2.46,  0.79,  0.75,  0.00,  0.06,   99857207,   92857000,    6989000,  113393850, c++, elite, mult, 8
1374738.exe ,  1.04,  0.33,  0.31,  0.00,  0.02,   40309199,   37275000,    3022000,   54211756, c++, elite, mult, 8
1374738.exe ,  1.01,  0.32,  0.31,  0.00,  0.02,   40385532,   39369000,    1009000,   54133125, c++, elite, mult, 8
1374738.exe ,  1.00,  0.32,  0.30,  0.00,  0.02,   40091754,   38073000,    2003000,   54030762, c++, elite, mult, 8
1374738.exe ,  1.00,  0.32,  0.30,  0.00,  0.02,   40045856,   38050000,    2002000,   53954577, c++, elite, mult, 8
1374738.exe ,  1.00,  0.32,  0.31,  0.00,  0.02,   40099008,   39106000,    1002000,   54057747, c++, elite, mult, 8
1374738.exe ,  1.05,  0.32,  0.30,  0.00,  0.02,   40371723,   37422000,    2954000,   53797877, c++, elite, mult, 8
1374738.exe ,  1.04,  0.32,  0.30,  0.00,  0.02,   40020513,   39007000,    1026000,   53606883, c++, elite, mult, 8
1374738.exe ,  1.01,  0.32,  0.30,  0.00,  0.02,   40156642,   38154000,    2008000,   53743062, c++, elite, mult, 8
1374738.exe ,  1.02,  0.32,  0.30,  0.00,  0.02,   39802932,   37815000,    1990000,   53624230, c++, elite, mult, 8
1374738.exe ,  1.01,  0.32,  0.30,  0.00,  0.02,   40109459,   39108000,    1002000,   53918623, c++, elite, mult, 8
1409011.exe ,  1.96,  0.63,  0.60,  0.00,  0.04,   80904652,   76913000,    3995000,   95657733, c++, elite, mult, 8
1409011.exe ,  1.97,  0.63,  0.60,  0.00,  0.04,   80998336,   77998000,    2999000,   95822750, c++, elite, mult, 8
1409011.exe ,  2.00,  0.64,  0.61,  0.00,  0.04,   80556353,   75509000,    5033000,   93969847, c++, elite, mult, 8
1409011.exe ,  1.97,  0.63,  0.61,  0.00,  0.04,   80097584,   75088000,    5005000,   94789002, c++, elite, mult, 8
