file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
10178028.exe, 11.50,  1.09,  0.87,  0.00,  0.32,  614927521,  463620000,  150876000,  666651020, c++, elite, mult, 1
10178028.exe, 10.64,  1.02,  0.79,  0.00,  0.32,  626011439,  514759000,  110948000,  676983673, c++, elite, mult, 1
10178028.exe, 10.50,  0.98,  0.76,  0.00,  0.31,  611953890,  429778000,  181906000,  662895933, c++, elite, mult, 1
10178028.exe, 10.65,  1.00,  0.79,  0.00,  0.31,  610537340,  506628000,  103923000,  661468507, c++, elite, mult, 1
10178028.exe, 10.43,  1.01,  0.79,  0.00,  0.31,  610144071,  479111000,  131030000,  661024553, c++, elite, mult, 1
10178028.exe, 10.62,  1.03,  0.81,  0.00,  0.31,  613075718,  481028000,  132007000,  664151679, c++, elite, mult, 1
10178028.exe, 10.60,  0.99,  0.78,  0.00,  0.31,  610795472,  486257000,  124321000,  661814398, c++, elite, mult, 1
10178028.exe, 10.58,  1.00,  0.79,  0.00,  0.31,  612403985,  446623000,  165489000,  663335945, c++, elite, mult, 1
10178028.exe, 10.44,  0.99,  0.77,  0.00,  0.31,  613123889,  462900000,  149967000,  664036682, c++, elite, mult, 1
10178028.exe, 10.37,  1.03,  0.81,  0.00,  0.31,  611687732,  471460000,  140136000,  662893382, c++, elite, mult, 1
1095744.exe , 10.43,  1.02,  0.80,  0.00,  0.31,  607517653,  507422000,  100083000,  658718936, c++, elite, mult, 1
1095744.exe , 10.55,  1.01,  0.80,  0.00,  0.31,  612751538,  457197000,  155066000,  664999778, c++, elite, mult, 1
1095744.exe , 10.54,  1.02,  0.80,  0.00,  0.31,  607364260,  491806000,  115188000,  658767675, c++, elite, mult, 1
1095744.exe , 10.51,  0.94,  0.72,  0.00,  0.31,  607753431,  460725000,  146912000,  658814606, c++, elite, mult, 1
1095744.exe , 10.48,  0.97,  0.76,  0.00,  0.31,  609132667,  446260000,  162730000,  660125043, c++, elite, mult, 1
1095744.exe , 10.38,  0.96,  0.74,  0.00,  0.31,  607114571,  511074000,   96014000,  658131959, c++, elite, mult, 1
1095744.exe , 10.49,  0.99,  0.77,  0.00,  0.31,  609936992,  467929000,  141978000,  660934310, c++, elite, mult, 1
1095744.exe , 10.51,  0.99,  0.78,  0.00,  0.31,  607405640,  492440000,  114869000,  658412893, c++, elite, mult, 1
1095744.exe , 10.56,  0.99,  0.78,  0.00,  0.31,  611807341,  442829000,  168935000,  663226158, c++, elite, mult, 1
1095744.exe , 10.55,  0.97,  0.75,  0.00,  0.31,  608646439,  392722000,  215847000,  659507888, c++, elite, mult, 1
1201761.exe , 10.53,  0.99,  0.77,  0.00,  0.32,  617043543,  504069000,  113015000,  668020330, c++, elite, mult, 1
1201761.exe , 10.55,  1.00,  0.78,  0.00,  0.32,  617082245,  447039000,  170015000,  668057078, c++, elite, mult, 1
1201761.exe , 10.46,  0.99,  0.77,  0.00,  0.31,  612306363,  481907000,  129975000,  663177752, c++, elite, mult, 1
1201761.exe , 10.71,  1.00,  0.78,  0.00,  0.32,  619797794,  416105000,  203562000,  670550707, c++, elite, mult, 1
1201761.exe , 10.57,  0.99,  0.77,  0.00,  0.32,  619088890,  432044000,  187019000,  670090794, c++, elite, mult, 1
1201761.exe , 10.37,  0.98,  0.76,  0.00,  0.31,  612885238,  488830000,  123957000,  664185899, c++, elite, mult, 1
1201761.exe , 10.33,  0.98,  0.76,  0.00,  0.31,  612323699,  477423000,  134837000,  663415972, c++, elite, mult, 1
1201761.exe , 10.60,  1.00,  0.78,  0.00,  0.32,  619743097,  406471000,  213247000,  670621996, c++, elite, mult, 1
1201761.exe , 10.68,  1.02,  0.80,  0.00,  0.32,  626088924,  406045000,  220024000,  677330166, c++, elite, mult, 1
