file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1172589.exe ,  2.31,  0.57,  0.54,  0.00,  0.06,  103298755,   96985000,    6061000,  141284279, c++, elite, sing, 8
1172589.exe ,  1.90,  0.61,  0.58,  0.00,  0.04,   76868938,   73857000,    2994000,   90476614, c++, elite, sing, 8
1172589.exe ,  1.92,  0.62,  0.59,  0.00,  0.04,   77131152,   74127000,    3005000,   90845746, c++, elite, sing, 8
1172589.exe ,  1.93,  0.62,  0.59,  0.00,  0.04,   77726211,   75721000,    1992000,   91462845, c++, elite, sing, 8
1172589.exe ,  1.97,  0.61,  0.59,  0.00,  0.04,   77477051,   75380000,    2010000,   91747368, c++, elite, sing, 8
1172589.exe ,  1.95,  0.62,  0.59,  0.00,  0.04,   77325142,   72365000,    4956000,   90718103, c++, elite, sing, 8
1172589.exe ,  1.95,  0.61,  0.58,  0.00,  0.04,   77002587,   73982000,    2999000,   90805550, c++, elite, sing, 8
1172589.exe ,  2.00,  0.62,  0.58,  0.00,  0.04,   77027707,   74004000,    3000000,   90926257, c++, elite, sing, 8
1172589.exe ,  1.92,  0.61,  0.58,  0.00,  0.04,   76880145,   73867000,    2994000,   90290047, c++, elite, sing, 8
1172589.exe ,  1.95,  0.61,  0.59,  0.00,  0.04,   77167588,   73144000,    4007000,   90771256, c++, elite, sing, 8
126726.exe  ,  1.99,  0.64,  0.60,  0.00,  0.04,   79249161,   79245000,          0,   93182542, c++, elite, sing, 8
126726.exe  ,  2.01,  0.64,  0.62,  0.00,  0.04,   81350822,   78332000,    3012000,   95328874, c++, elite, sing, 8
126726.exe  ,  1.99,  0.64,  0.61,  0.00,  0.04,   79855814,   76810000,    3032000,   93129361, c++, elite, sing, 8
126726.exe  ,  1.96,  0.63,  0.60,  0.00,  0.04,   79563227,   76533000,    3021000,   93450555, c++, elite, sing, 8
126726.exe  ,  1.99,  0.64,  0.61,  0.00,  0.04,   80192747,   77178000,    3006000,   93916830, c++, elite, sing, 8
126726.exe  ,  2.03,  0.63,  0.60,  0.00,  0.04,   78606374,   73626000,    4974000,   92278441, c++, elite, sing, 8
126726.exe  ,  1.97,  0.63,  0.60,  0.00,  0.04,   79223010,   77211000,    2005000,   92771110, c++, elite, sing, 8
126726.exe  ,  2.04,  0.64,  0.61,  0.00,  0.04,   79925992,   75817000,    4043000,   93443861, c++, elite, sing, 8
126726.exe  ,  2.02,  0.63,  0.61,  0.00,  0.04,   80069204,   78022000,    2000000,   93780552, c++, elite, sing, 8
126726.exe  ,  2.00,  0.64,  0.60,  0.00,  0.04,   79507309,   76516000,    2981000,   92956625, c++, elite, sing, 8
1342186.exe ,  2.82,  0.86,  0.82,  0.00,  0.08,  107003538,   96793000,    9978000,  121645231, c++, elite, sing, 8
1342186.exe ,  2.51,  0.78,  0.75,  0.00,  0.06,   99847741,   95830000,    3992000,  113867713, c++, elite, sing, 8
1342186.exe ,  2.54,  0.80,  0.76,  0.00,  0.06,   99739456,   94735000,    4986000,  113708275, c++, elite, sing, 8
1342186.exe ,  2.51,  0.79,  0.75,  0.00,  0.06,   99327105,   92288000,    7021000,  113263186, c++, elite, sing, 8
1342186.exe ,  2.51,  0.79,  0.75,  0.00,  0.06,   99352945,   95318000,    4013000,  113314502, c++, elite, sing, 8
1342186.exe ,  2.53,  0.79,  0.76,  0.00,  0.06,   99996982,   94977000,    4998000,  113913568, c++, elite, sing, 8
1342186.exe ,  2.53,  0.80,  0.77,  0.00,  0.06,  101234996,   93294000,    7939000,  115227489, c++, elite, sing, 8
1342186.exe ,  2.49,  0.78,  0.75,  0.00,  0.06,   99732157,   96678000,    2990000,  113912981, c++, elite, sing, 8
1342186.exe ,  2.45,  0.77,  0.74,  0.00,  0.06,   99526450,   92538000,    6965000,  113394034, c++, elite, sing, 8
1342186.exe ,  2.45,  0.79,  0.75,  0.00,  0.06,   99078010,   92060000,    7004000,  112480272, c++, elite, sing, 8
1374738.exe ,  1.00,  0.30,  0.29,  0.00,  0.02,   40606010,   38622000,    1980000,   54522682, c++, elite, sing, 8
1374738.exe ,  1.01,  0.31,  0.30,  0.00,  0.02,   40465957,   39373000,    1009000,   54166286, c++, elite, sing, 8
1374738.exe ,  1.02,  0.31,  0.30,  0.00,  0.02,   40521891,   37560000,    2965000,   54471165, c++, elite, sing, 8
1374738.exe ,  1.01,  0.32,  0.30,  0.00,  0.02,   39885496,   37943000,    1945000,   53730318, c++, elite, sing, 8
1374738.exe ,  1.04,  0.32,  0.30,  0.00,  0.02,   40252944,   39231000,    1005000,   53871460, c++, elite, sing, 8
1374738.exe ,  1.01,  0.32,  0.30,  0.00,  0.02,   39955470,   36967000,    2997000,   53758583, c++, elite, sing, 8
1374738.exe ,  1.04,  0.33,  0.30,  0.00,  0.02,   40305527,   36374000,    3932000,   53835464, c++, elite, sing, 8
1374738.exe ,  1.02,  0.32,  0.30,  0.00,  0.02,   39703999,   37729000,    1985000,   53126644, c++, elite, sing, 8
1374738.exe ,  1.03,  0.32,  0.30,  0.00,  0.02,   40610699,   38554000,    2029000,   54219603, c++, elite, sing, 8
1374738.exe ,  1.00,  0.30,  0.30,  0.00,  0.02,   40537264,   39523000,    1013000,   54278480, c++, elite, sing, 8
1409011.exe ,  2.00,  0.60,  0.57,  0.00,  0.04,   83964231,   80975000,    2999000,  100083195, c++, elite, sing, 8
1409011.exe ,  1.99,  0.64,  0.60,  0.00,  0.04,   79629205,   75637000,    3980000,   93416392, c++, elite, sing, 8
1409011.exe ,  2.05,  0.64,  0.61,  0.00,  0.04,   80037732,   78030000,    2000000,   93438367, c++, elite, sing, 8
1409011.exe ,  2.01,  0.63,  0.60,  0.00,  0.04,   79529979,   76515000,    2981000,   93472754, c++, elite, sing, 8
1409011.exe ,  1.99,  0.64,  0.61,  0.00,  0.04,   79775318,   76771000,    2991000,   93275404, c++, elite, sing, 8
1409011.exe ,  2.03,  0.64,  0.61,  0.00,  0.04,   79690578,   76685000,    2987000,   92987735, c++, elite, sing, 8
1409011.exe ,  2.08,  0.65,  0.62,  0.00,  0.04,   81290474,   76153000,    4945000,   94838119, c++, elite, sing, 8
1409011.exe ,  1.98,  0.63,  0.61,  0.00,  0.04,   79995119,   75990000,    3999000,   93365204, c++, elite, sing, 8
1409011.exe ,  2.02,  0.63,  0.61,  0.00,  0.04,   80129317,   78035000,    2000000,   94220402, c++, elite, sing, 8
1409011.exe ,  2.03,  0.64,  0.61,  0.00,  0.04,   80375681,   76268000,    3962000,   94343476, c++, elite, sing, 8
1690595.exe ,  1.27,  0.39,  0.37,  0.00,  0.03,   48997744,   47944000,     978000,   62715861, c++, elite, sing, 8
1690595.exe ,  1.24,  0.38,  0.37,  0.00,  0.03,   48704922,   48618000,          0,   62147215, c++, elite, sing, 8
1690595.exe ,  1.27,  0.39,  0.37,  0.00,  0.03,   49057310,   45045000,    4004000,   62760585, c++, elite, sing, 8
1690595.exe ,  1.25,  0.40,  0.37,  0.00,  0.03,   48496258,   46507000,    1979000,   62938254, c++, elite, sing, 8
1690595.exe ,  1.27,  0.38,  0.37,  0.00,  0.03,   49226296,   47216000,    2009000,   63071001, c++, elite, sing, 8
1690595.exe ,  1.22,  0.38,  0.37,  0.00,  0.03,   48174524,   47172000,    1003000,   62108090, c++, elite, sing, 8
1690595.exe ,  1.27,  0.39,  0.37,  0.00,  0.03,   48775322,   45794000,    2986000,   62581550, c++, elite, sing, 8
1690595.exe ,  1.25,  0.39,  0.37,  0.00,  0.03,   48787259,   46793000,    1991000,   62478231, c++, elite, sing, 8
1690595.exe ,  1.28,  0.39,  0.37,  0.00,  0.03,   48730475,   47739000,     994000,   62534335, c++, elite, sing, 8
1690595.exe ,  1.31,  0.39,  0.36,  0.00,  0.03,   50432780,   49331000,    1027000,   64016314, c++, elite, sing, 8
1825983.exe ,  1.94,  0.61,  0.58,  0.00,  0.04,   77180685,   75172000,    2004000,   90945259, c++, elite, sing, 8
1825983.exe ,  1.97,  0.61,  0.58,  0.00,  0.04,   76372656,   75344000,    1004000,   89812361, c++, elite, sing, 8
1825983.exe ,  1.96,  0.61,  0.59,  0.00,  0.04,   76370386,   74373000,    1983000,   90478888, c++, elite, sing, 8
1825983.exe ,  2.01,  0.62,  0.59,  0.00,  0.04,   77538612,   75552000,    1988000,   91078804, c++, elite, sing, 8
1825983.exe ,  1.92,  0.60,  0.58,  0.00,  0.04,   76644950,   74654000,    1990000,   90324831, c++, elite, sing, 8
1825983.exe ,  1.94,  0.61,  0.58,  0.00,  0.04,   76928340,   75928000,     999000,   90292652, c++, elite, sing, 8
1825983.exe ,  1.97,  0.60,  0.58,  0.00,  0.04,   76626178,   75625000,     995000,   90669604, c++, elite, sing, 8
1825983.exe ,  2.34,  0.70,  0.67,  0.00,  0.05,   88842226,   85816000,    2993000,  102442900, c++, elite, sing, 8
1825983.exe ,  1.94,  0.61,  0.58,  0.00,  0.04,   76561677,   75488000,    1006000,   89811502, c++, elite, sing, 8
1825983.exe ,  1.92,  0.61,  0.58,  0.00,  0.04,   77013199,   75018000,    2000000,   91738310, c++, elite, sing, 8
1883504.exe ,  2.07,  0.64,  0.62,  0.00,  0.04,   81564430,   77591000,    3979000,   95403964, c++, elite, sing, 8
