file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1168229.exe ,  7.80,  3.08,  2.98,  0.00,  0.14,  249380229,  240839000,    7994000,  281333469, c++, elite, mult, 15
1168229.exe ,  7.51,  3.10,  3.02,  0.00,  0.13,  242130886,  236100000,    6002000,  254364704, c++, elite, mult, 15
1168229.exe ,  7.45,  3.08,  2.99,  0.00,  0.13,  241645990,  234604000,    7018000,  253813273, c++, elite, mult, 15
1168229.exe ,  7.46,  3.07,  2.99,  0.00,  0.13,  242229569,  239192000,    3002000,  254329265, c++, elite, mult, 15
1168229.exe ,  7.46,  3.08,  3.00,  0.00,  0.13,  242359421,  235346000,    6980000,  254497269, c++, elite, mult, 15
1168229.exe ,  7.50,  3.09,  3.01,  0.00,  0.13,  241902948,  237842000,    4014000,  254137487, c++, elite, mult, 15
1168229.exe ,  7.56,  3.12,  3.03,  0.00,  0.13,  242186303,  234199000,    7972000,  254431846, c++, elite, mult, 15
1168229.exe ,  7.57,  3.13,  3.04,  0.00,  0.14,  242718558,  238692000,    4011000,  255052890, c++, elite, mult, 15
1168229.exe ,  7.55,  3.13,  3.05,  0.00,  0.13,  241894284,  236876000,    5018000,  254213156, c++, elite, mult, 15
1168229.exe ,  7.54,  3.13,  3.04,  0.00,  0.13,  242805772,  237839000,    4975000,  255032519, c++, elite, mult, 15
1239379.exe ,  6.09,  2.47,  2.40,  0.00,  0.10,  191676938,  188621000,    2993000,  203898829, c++, elite, mult, 15
1239379.exe ,  6.00,  2.48,  2.41,  0.00,  0.10,  191352670,  184242000,    7009000,  203622367, c++, elite, mult, 15
1239379.exe ,  6.02,  2.47,  2.40,  0.00,  0.10,  191635519,  185618000,    5987000,  203930220, c++, elite, mult, 15
1239379.exe ,  6.04,  2.49,  2.42,  0.00,  0.10,  190903735,  187881000,    3014000,  203170284, c++, elite, mult, 15
1239379.exe ,  6.09,  2.47,  2.40,  0.00,  0.10,  192035455,  190010000,    2000000,  204374646, c++, elite, mult, 15
1239379.exe ,  6.09,  2.48,  2.41,  0.00,  0.10,  192061547,  190003000,    2000000,  204302492, c++, elite, mult, 15
1239379.exe ,  5.99,  2.43,  2.36,  0.00,  0.10,  191131340,  186098000,    5002000,  203309204, c++, elite, mult, 15
1239379.exe ,  6.05,  2.45,  2.39,  0.00,  0.10,  191387434,  187348000,    3986000,  203623857, c++, elite, mult, 15
1239379.exe ,  6.12,  2.47,  2.41,  0.00,  0.10,  191808807,  185788000,    5993000,  204014259, c++, elite, mult, 15
1239379.exe ,  6.07,  2.49,  2.41,  0.00,  0.10,  192657613,  189629000,    3009000,  205013169, c++, elite, mult, 15
1253440.exe ,  2.40,  0.96,  0.94,  0.00,  0.04,   77439991,   73301000,    4016000,   89730080, c++, elite, mult, 15
1253440.exe ,  2.40,  0.96,  0.93,  0.00,  0.05,   77880963,   74855000,    2994000,   90097714, c++, elite, mult, 15
1253440.exe ,  2.40,  0.97,  0.93,  0.00,  0.04,   77725919,   72719000,    4980000,   90035761, c++, elite, mult, 15
1253440.exe ,  2.36,  0.94,  0.91,  0.00,  0.05,   77603898,   74552000,    3022000,   89785813, c++, elite, mult, 15
1253440.exe ,  2.38,  0.95,  0.92,  0.00,  0.04,   77796814,   74742000,    3030000,   90023909, c++, elite, mult, 15
1253440.exe ,  2.37,  0.94,  0.90,  0.00,  0.04,   77294437,   74232000,    3009000,   89564384, c++, elite, mult, 15
1253440.exe ,  2.32,  0.93,  0.91,  0.00,  0.04,   77480119,   71501000,    5958000,   89776625, c++, elite, mult, 15
1253440.exe ,  2.35,  0.94,  0.91,  0.00,  0.04,   77909356,   71010000,    6903000,   90300059, c++, elite, mult, 15
1253440.exe ,  2.37,  0.94,  0.91,  0.00,  0.05,   77831125,   74774000,    3031000,   89970343, c++, elite, mult, 15
1253440.exe ,  2.37,  0.94,  0.91,  0.00,  0.04,   78038885,   73001000,    5000000,   90316115, c++, elite, mult, 15
1363825.exe ,  9.18,  3.23,  3.10,  0.00,  0.30,  329803011,  312786000,   16988000,  343198244, c++, elite, mult, 15
1363825.exe ,  9.18,  3.27,  3.14,  0.00,  0.29,  325774584,  313641000,   12024000,  338019970, c++, elite, mult, 15
1363825.exe ,  9.50,  3.34,  3.20,  0.00,  0.30,  329319296,  309095000,   20006000,  341600822, c++, elite, mult, 15
1363825.exe ,  9.28,  3.30,  3.17,  0.00,  0.29,  326697383,  310626000,   15980000,  338901356, c++, elite, mult, 15
1363825.exe ,  9.21,  3.29,  3.17,  0.00,  0.29,  325598599,  309579000,   15978000,  337724120, c++, elite, mult, 15
1363825.exe ,  9.40,  3.36,  3.23,  0.00,  0.29,  328369254,  310312000,   18018000,  340601570, c++, elite, mult, 15
1363825.exe ,  9.29,  3.29,  3.15,  0.00,  0.29,  325363218,  302417000,   22955000,  337644261, c++, elite, mult, 15
1363825.exe ,  9.49,  3.29,  3.16,  0.00,  0.29,  326573233,  318508000,    7987000,  338851874, c++, elite, mult, 15
1363825.exe ,  9.35,  3.32,  3.19,  0.00,  0.29,  328821751,  310727000,   17984000,  341031424, c++, elite, mult, 15
1363825.exe ,  9.32,  3.30,  3.17,  0.00,  0.29,  327699154,  308677000,   18980000,  340093853, c++, elite, mult, 15
