file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1175601.exe ,  0.13,  0.04,  0.03,  0.00,  0.00,    4392730,    4066000,          0,   26572908, c++, elite, mult, 8
1175601.exe ,  0.11,  0.03,  0.03,  0.00,  0.00,    4056459,    3049000,    1016000,   17636864, c++, elite, mult, 8
1175601.exe ,  0.10,  0.03,  0.03,  0.00,  0.00,    4079639,    2044000,    2044000,   17568528, c++, elite, mult, 8
1175601.exe ,  0.10,  0.03,  0.03,  0.00,  0.00,    4144259,    3114000,    1038000,   17803129, c++, elite, mult, 8
1175601.exe ,  0.10,  0.03,  0.03,  0.00,  0.00,    4045772,    4059000,          0,   17702609, c++, elite, mult, 8
1175601.exe ,  0.11,  0.03,  0.03,  0.00,  0.00,    4066955,    3066000,    1022000,   17666217, c++, elite, mult, 8
1175601.exe ,  0.10,  0.03,  0.03,  0.00,  0.00,    4046348,    3039000,    1013000,   17493003, c++, elite, mult, 8
1175601.exe ,  0.11,  0.03,  0.03,  0.00,  0.00,    3999964,    4014000,          0,   17630130, c++, elite, mult, 8
1175601.exe ,  0.10,  0.04,  0.03,  0.00,  0.00,    4105295,    4113000,          0,   17549527, c++, elite, mult, 8
1175601.exe ,  0.08,  0.02,  0.03,  0.00,  0.00,    3963634,    2950000,     983000,   17763089, c++, elite, mult, 8
1315752.exe ,  0.11,  0.04,  0.04,  0.00,  0.00,    3934577,    3932000,          0,   18230902, c++, elite, mult, 8
1315752.exe ,  0.11,  0.03,  0.03,  0.00,  0.00,    4135379,    3105000,    1035000,   17635347, c++, elite, mult, 8
1315752.exe ,  0.10,  0.03,  0.03,  0.00,  0.00,    4376101,    3492000,     873000,   18237257, c++, elite, mult, 8
1315752.exe ,  0.10,  0.03,  0.03,  0.00,  0.00,    4094234,    2052000,    2052000,   17873627, c++, elite, mult, 8
1315752.exe ,  0.10,  0.03,  0.03,  0.00,  0.00,    4207673,    3111000,    1037000,   17507426, c++, elite, mult, 8
1315752.exe ,  0.13,  0.04,  0.03,  0.00,  0.00,    4233191,    4206000,          0,   17760132, c++, elite, mult, 8
1315752.exe ,  0.10,  0.03,  0.03,  0.00,  0.00,    4124389,    2044000,    2044000,   17627598, c++, elite, mult, 8
1315752.exe ,  0.11,  0.03,  0.03,  0.00,  0.00,    4140874,    2079000,    2079000,   17828804, c++, elite, mult, 8
1315752.exe ,  0.11,  0.03,  0.03,  0.00,  0.00,    4177472,    2519000,    1679000,   17684136, c++, elite, mult, 8
1315752.exe ,  0.11,  0.03,  0.03,  0.00,  0.00,    4152192,    3092000,    1030000,   17459055, c++, elite, mult, 8
1322787.exe ,  0.71,  0.22,  0.21,  0.00,  0.03,   26597977,   20639000,    5897000,   41605868, c++, elite, mult, 8
1322787.exe ,  0.70,  0.22,  0.20,  0.00,  0.03,   27097756,   19999000,    6999000,   40805966, c++, elite, mult, 8
1322787.exe ,  0.73,  0.21,  0.20,  0.00,  0.03,   27013441,   20989000,    5996000,   40422817, c++, elite, mult, 8
1322787.exe ,  0.75,  0.22,  0.20,  0.00,  0.03,   27335471,   20228000,    7079000,   41021804, c++, elite, mult, 8
1322787.exe ,  0.72,  0.21,  0.20,  0.00,  0.03,   27625603,   18745000,    8879000,   41683610, c++, elite, mult, 8
1322787.exe ,  0.71,  0.21,  0.20,  0.00,  0.03,   27058791,   19029000,    8012000,   41520304, c++, elite, mult, 8
1322787.exe ,  0.70,  0.20,  0.20,  0.00,  0.03,   27740275,   20785000,    6928000,   41465472, c++, elite, mult, 8
1322787.exe ,  0.73,  0.22,  0.20,  0.00,  0.03,   27176846,   19113000,    8047000,   40922391, c++, elite, mult, 8
1322787.exe ,  0.79,  0.23,  0.22,  0.00,  0.03,   30428535,   20162000,   10081000,   46325256, c++, elite, mult, 8
1322787.exe ,  0.72,  0.22,  0.20,  0.00,  0.03,   27277977,   18175000,    9087000,   41203228, c++, elite, mult, 8
1323960.exe ,  0.30,  0.09,  0.09,  0.00,  0.01,   12275200,    7112000,    5080000,   26035618, c++, elite, mult, 8
1323960.exe ,  0.31,  0.10,  0.09,  0.00,  0.01,   12050032,    6018000,    6018000,   25650184, c++, elite, mult, 8
1323960.exe ,  0.31,  0.09,  0.09,  0.00,  0.01,   12137151,    6064000,    6064000,   25623097, c++, elite, mult, 8
1323960.exe ,  0.33,  0.10,  0.09,  0.00,  0.01,   12005693,    7996000,    3998000,   25421265, c++, elite, mult, 8
1323960.exe ,  0.31,  0.10,  0.09,  0.00,  0.01,   11906618,    4953000,    6934000,   25822499, c++, elite, mult, 8
1323960.exe ,  0.33,  0.10,  0.09,  0.00,  0.01,   12120591,    6055000,    6055000,   26019026, c++, elite, mult, 8
1323960.exe ,  0.33,  0.10,  0.09,  0.00,  0.01,   11807974,    6439000,    5366000,   25707959, c++, elite, mult, 8
1323960.exe ,  0.33,  0.10,  0.09,  0.00,  0.01,   12531973,    7649000,    4781000,   26259587, c++, elite, mult, 8
1323960.exe ,  0.31,  0.10,  0.09,  0.00,  0.01,   12171511,    3044000,    9132000,   26086400, c++, elite, mult, 8
1323960.exe ,  0.31,  0.09,  0.09,  0.00,  0.01,   12087757,    6038000,    6038000,   25914094, c++, elite, mult, 8
1326566.exe ,  0.57,  0.17,  0.16,  0.00,  0.02,   22655229,   15746000,    6888000,   36782350, c++, elite, mult, 8
1326566.exe ,  0.58,  0.16,  0.15,  0.00,  0.02,   23391603,   15241000,    8129000,   37032179, c++, elite, mult, 8
1326566.exe ,  0.62,  0.18,  0.16,  0.00,  0.02,   22058314,   11021000,   11021000,   35785359, c++, elite, mult, 8
1326566.exe ,  0.59,  0.16,  0.15,  0.00,  0.02,   23439893,   15274000,    8146000,   37322992, c++, elite, mult, 8
1326566.exe ,  0.56,  0.17,  0.16,  0.00,  0.02,   21966176,   13967000,    7981000,   35808862, c++, elite, mult, 8
1326566.exe ,  0.56,  0.17,  0.16,  0.00,  0.02,   21754936,   11315000,   10372000,   35638710, c++, elite, mult, 8
1326566.exe ,  0.56,  0.17,  0.16,  0.00,  0.02,   21777734,   13469000,    8289000,   35157078, c++, elite, mult, 8
1326566.exe ,  0.56,  0.16,  0.15,  0.00,  0.02,   23431799,   13660000,    9757000,   37057711, c++, elite, mult, 8
1326566.exe ,  0.55,  0.17,  0.16,  0.00,  0.02,   22095081,   13054000,    9037000,   35739314, c++, elite, mult, 8
1326566.exe ,  0.58,  0.16,  0.15,  0.00,  0.02,   23601433,   13341000,   10262000,   38269002, c++, elite, mult, 8
1471884.exe ,  5.28,  1.74,  1.66,  0.00,  0.11,  217861154,  217820000,          0,  232484410, c++, elite, mult, 8
1471884.exe ,  5.39,  1.72,  1.64,  0.00,  0.11,  215931739,  215908000,          0,  229245744, c++, elite, mult, 8
1471884.exe ,  5.33,  1.74,  1.66,  0.00,  0.11,  217957490,  215932000,    1999000,  231251990, c++, elite, mult, 8
1471884.exe ,  5.30,  1.72,  1.65,  0.00,  0.11,  216428704,  216415000,          0,  230058193, c++, elite, mult, 8
1471884.exe ,  5.19,  1.71,  1.64,  0.00,  0.11,  215359183,  215263000,          0,  229497709, c++, elite, mult, 8
1471884.exe ,  5.26,  1.72,  1.65,  0.00,  0.11,  216701951,  214673000,    1996000,  230326683, c++, elite, mult, 8
1471884.exe ,  5.33,  1.72,  1.64,  0.00,  0.11,  215427103,  213314000,    1993000,  228764282, c++, elite, mult, 8
1471884.exe ,  5.23,  1.72,  1.65,  0.00,  0.11,  216186602,  215103000,    1000000,  230118633, c++, elite, mult, 8
1471884.exe ,  5.40,  1.72,  1.64,  0.00,  0.11,  214971546,  213897000,     994000,  228700812, c++, elite, mult, 8
1471884.exe ,  5.29,  1.72,  1.64,  0.00,  0.11,  215137801,  214033000,    1000000,  228923022, c++, elite, mult, 8
1551067.exe ,  0.11,  0.04,  0.03,  0.00,  0.00,    3669241,    2762000,     920000,   18535966, c++, elite, mult, 8
1551067.exe ,  0.10,  0.03,  0.03,  0.00,  0.00,    3932745,    3935000,          0,   17584310, c++, elite, mult, 8
1551067.exe ,  0.10,  0.03,  0.03,  0.00,  0.00,    3972152,    1982000,    1982000,   17827382, c++, elite, mult, 8
1551067.exe ,  0.10,  0.03,  0.03,  0.00,  0.00,    4013736,    2996000,     998000,   17457511, c++, elite, mult, 8
1551067.exe ,  0.10,  0.03,  0.03,  0.00,  0.00,    3943472,    3943000,          0,   17667435, c++, elite, mult, 8
