file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1184356.exe ,  7.80,  2.98,  2.88,  0.00,  0.20,  276776355,  223797000,   51182000,  307752709, c++, elite, sing, 15
1184356.exe ,  7.64,  3.06,  2.95,  0.00,  0.19,  261106289,  219033000,   42006000,  273286386, c++, elite, sing, 15
1184356.exe ,  7.64,  3.08,  2.98,  0.00,  0.19,  261283372,  223142000,   38024000,  273491153, c++, elite, sing, 15
1184356.exe ,  7.64,  3.09,  3.00,  0.00,  0.19,  261663361,  222521000,   39091000,  273835492, c++, elite, sing, 15
1184356.exe ,  7.62,  3.09,  2.99,  0.00,  0.19,  261250394,  224345000,   36892000,  273473230, c++, elite, sing, 15
1184356.exe ,  7.60,  3.07,  2.97,  0.00,  0.19,  262312337,  225225000,   37037000,  274623493, c++, elite, sing, 15
1184356.exe ,  7.63,  3.10,  3.00,  0.00,  0.19,  262046364,  220993000,   40998000,  274258322, c++, elite, sing, 15
1184356.exe ,  7.63,  3.12,  3.02,  0.00,  0.19,  262456948,  222370000,   39887000,  274614170, c++, elite, sing, 15
1184356.exe ,  7.74,  3.09,  2.98,  0.00,  0.19,  261483230,  224384000,   37063000,  273712463, c++, elite, sing, 15
1184356.exe ,  7.67,  3.07,  2.96,  0.00,  0.19,  264909957,  221884000,   42977000,  277229743, c++, elite, sing, 15
1191212.exe ,  3.59,  1.34,  1.29,  0.00,  0.09,  117062448,   47016000,   70024000,  129209921, c++, elite, sing, 15
1191212.exe ,  3.61,  1.33,  1.27,  0.00,  0.09,  117825903,   44918000,   72867000,  130062036, c++, elite, sing, 15
1191212.exe ,  3.54,  1.32,  1.26,  0.00,  0.09,  116941819,   55433000,   61480000,  129103643, c++, elite, sing, 15
1191212.exe ,  3.62,  1.34,  1.28,  0.00,  0.09,  117905800,   49953000,   67937000,  130192092, c++, elite, sing, 15
1191212.exe ,  3.52,  1.31,  1.26,  0.00,  0.09,  117340849,   49131000,   68181000,  129580531, c++, elite, sing, 15
1191212.exe ,  3.56,  1.32,  1.27,  0.00,  0.09,  117450305,   61220000,   56202000,  129744575, c++, elite, sing, 15
1191212.exe ,  3.56,  1.33,  1.28,  0.00,  0.09,  116856500,   49922000,   66895000,  128993142, c++, elite, sing, 15
1191212.exe ,  3.64,  1.35,  1.29,  0.00,  0.09,  117352838,   51698000,   65617000,  129535600, c++, elite, sing, 15
1191212.exe ,  3.57,  1.32,  1.25,  0.00,  0.09,  117190495,   53075000,   64091000,  129396592, c++, elite, sing, 15
1191212.exe ,  3.53,  1.30,  1.24,  0.00,  0.09,  117012997,   58505000,   58505000,  129412388, c++, elite, sing, 15
1247728.exe ,  2.75,  1.02,  0.97,  0.00,  0.08,   91872079,   52897000,   38924000,  104078590, c++, elite, sing, 15
1247728.exe ,  2.68,  0.99,  0.96,  0.00,  0.08,   91235823,   55064000,   36042000,  103526226, c++, elite, sing, 15
1247728.exe ,  2.65,  0.99,  0.95,  0.00,  0.08,   91323845,   56177000,   35110000,  103633331, c++, elite, sing, 15
1247728.exe ,  2.70,  0.99,  0.96,  0.00,  0.08,   91433983,   54225000,   37154000,  103755112, c++, elite, sing, 15
1247728.exe ,  2.67,  0.99,  0.95,  0.00,  0.08,   91377161,   50192000,   41157000,  103584570, c++, elite, sing, 15
1247728.exe ,  2.68,  1.00,  0.96,  0.00,  0.08,   90900985,   54526000,   36350000,  103205124, c++, elite, sing, 15
1247728.exe ,  2.74,  1.02,  0.97,  0.00,  0.08,   91564550,   55306000,   36200000,  103889340, c++, elite, sing, 15
1247728.exe ,  2.69,  1.00,  0.95,  0.00,  0.08,   91281149,   55151000,   36099000,  103416861, c++, elite, sing, 15
1247728.exe ,  2.64,  0.98,  0.94,  0.00,  0.08,   91700556,   52385000,   39288000,  103899339, c++, elite, sing, 15
1247728.exe ,  2.65,  0.99,  0.95,  0.00,  0.08,   90835681,   55876000,   34922000,  103145686, c++, elite, sing, 15
1315068.exe ,  2.87,  1.02,  0.97,  0.00,  0.09,  102693924,   59393000,   43287000,  117584849, c++, elite, sing, 15
1315068.exe ,  2.84,  1.11,  1.06,  0.00,  0.09,   94321252,   55581000,   38708000,  106518086, c++, elite, sing, 15
1315068.exe ,  2.85,  1.12,  1.07,  0.00,  0.09,   94380304,   57206000,   37133000,  106768325, c++, elite, sing, 15
1315068.exe ,  2.89,  1.12,  1.06,  0.00,  0.09,   94664065,   58773000,   35861000,  106913382, c++, elite, sing, 15
1315068.exe ,  2.87,  1.11,  1.07,  0.00,  0.09,   94987850,   57959000,   36973000,  107375459, c++, elite, sing, 15
1315068.exe ,  2.87,  1.11,  1.06,  0.00,  0.09,   94947013,   55924000,   38947000,  107271094, c++, elite, sing, 15
1315068.exe ,  2.89,  1.10,  1.06,  0.00,  0.09,   94489857,   55221000,   39157000,  106746807, c++, elite, sing, 15
1315068.exe ,  2.88,  1.11,  1.07,  0.00,  0.09,   94639614,   57303000,   37196000,  106910037, c++, elite, sing, 15
