file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1172589.exe ,  1.98,  0.72,  0.69,  0.00,  0.04,   69125401,   66801000,    1994000,   86689757, c++, elite, sing, 0
1172589.exe ,  1.94,  0.79,  0.77,  0.00,  0.03,   63498465,   62393000,    1006000,   75584568, c++, elite, sing, 0
1172589.exe ,  1.90,  0.77,  0.76,  0.00,  0.03,   63956483,   60939000,    2997000,   76073639, c++, elite, sing, 0
1172589.exe ,  1.92,  0.78,  0.76,  0.00,  0.03,   63449326,   63424000,          0,   75628521, c++, elite, sing, 0
1172589.exe ,  1.96,  0.79,  0.78,  0.00,  0.03,   63910675,   60850000,    2992000,   76041349, c++, elite, sing, 0
1172589.exe ,  1.95,  0.79,  0.77,  0.00,  0.04,   63889022,   59972000,    3932000,   76113885, c++, elite, sing, 0
1172589.exe ,  1.91,  0.78,  0.76,  0.00,  0.03,   63709075,   62671000,    1010000,   75950918, c++, elite, sing, 0
1172589.exe ,  1.92,  0.78,  0.77,  0.00,  0.03,   63837933,   62808000,    1013000,   76006456, c++, elite, sing, 0
1172589.exe ,  1.93,  0.79,  0.76,  0.00,  0.03,   63644804,   59635000,    3975000,   75886322, c++, elite, sing, 0
1172589.exe ,  1.94,  0.79,  0.78,  0.00,  0.03,   63788843,   62755000,    1012000,   75941161, c++, elite, sing, 0
126726.exe  ,  2.02,  0.74,  0.72,  0.00,  0.04,   70408623,   68402000,    2011000,   85417555, c++, elite, sing, 0
126726.exe  ,  2.06,  0.81,  0.78,  0.00,  0.03,   65421573,   63424000,    1982000,   77581480, c++, elite, sing, 0
126726.exe  ,  2.10,  0.82,  0.79,  0.00,  0.04,   65422452,   64408000,    1006000,   77573807, c++, elite, sing, 0
126726.exe  ,  2.09,  0.80,  0.78,  0.00,  0.03,   66220418,   64196000,    2006000,   78412723, c++, elite, sing, 0
126726.exe  ,  2.06,  0.80,  0.78,  0.00,  0.03,   65555911,   63524000,    2016000,   77855769, c++, elite, sing, 0
126726.exe  ,  2.02,  0.80,  0.78,  0.00,  0.03,   65715773,   63672000,    2021000,   77786889, c++, elite, sing, 0
126726.exe  ,  2.04,  0.81,  0.78,  0.00,  0.03,   65778388,   62770000,    2989000,   78057290, c++, elite, sing, 0
126726.exe  ,  2.07,  0.81,  0.79,  0.00,  0.03,   65251915,   63226000,    2007000,   77495237, c++, elite, sing, 0
126726.exe  ,  2.08,  0.82,  0.80,  0.00,  0.03,   66096836,   63154000,    2960000,   78258682, c++, elite, sing, 0
126726.exe  ,  2.09,  0.82,  0.80,  0.00,  0.04,   66848645,   64777000,    1993000,   79065955, c++, elite, sing, 0
1342186.exe ,  2.59,  0.94,  0.91,  0.00,  0.06,   86179515,   80097000,    6007000,   99431249, c++, elite, sing, 0
1342186.exe ,  2.59,  0.93,  0.90,  0.00,  0.05,   85713277,   81554000,    4027000,   97966586, c++, elite, sing, 0
1342186.exe ,  2.58,  0.93,  0.90,  0.00,  0.06,   86083761,   84050000,    2001000,   98345481, c++, elite, sing, 0
1342186.exe ,  2.57,  0.94,  0.91,  0.00,  0.05,   86385609,   80341000,    6025000,   98647667, c++, elite, sing, 0
1342186.exe ,  2.55,  0.93,  0.90,  0.00,  0.06,   86736073,   78656000,    8067000,   99062591, c++, elite, sing, 0
1342186.exe ,  2.62,  0.97,  0.93,  0.00,  0.06,   87621884,   82571000,    5034000,   99920444, c++, elite, sing, 0
1342186.exe ,  2.53,  0.93,  0.90,  0.00,  0.05,   86652971,   83601000,    3021000,   98984195, c++, elite, sing, 0
1342186.exe ,  2.72,  1.05,  1.02,  0.00,  0.06,   88388739,   84181000,    3961000,  101303331, c++, elite, sing, 0
