file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1091584.exe ,  4.19,  1.35,  1.29,  0.00,  0.09,  170713019,  162340000,    8066000,  204192864, c++, elite, sing, 15
1091584.exe ,  3.79,  1.45,  1.40,  0.00,  0.07,  138294623,  134266000,    4007000,  150539851, c++, elite, sing, 15
1091584.exe ,  3.79,  1.45,  1.40,  0.00,  0.07,  138497019,  136450000,    2006000,  150675937, c++, elite, sing, 15
1091584.exe ,  3.85,  1.48,  1.42,  0.00,  0.07,  138677082,  135512000,    2989000,  150977635, c++, elite, sing, 15
1091584.exe ,  3.84,  1.47,  1.42,  0.00,  0.07,  138913448,  135882000,    2997000,  151117278, c++, elite, sing, 15
1091584.exe ,  3.84,  1.47,  1.41,  0.00,  0.07,  138826961,  132655000,    5984000,  150982970, c++, elite, sing, 15
1091584.exe ,  3.85,  1.47,  1.42,  0.00,  0.07,  138897675,  136867000,    2012000,  150987305, c++, elite, sing, 15
1091584.exe ,  3.80,  1.44,  1.40,  0.00,  0.07,  138550390,  134566000,    3987000,  150876181, c++, elite, sing, 15
1091584.exe ,  3.83,  1.48,  1.43,  0.00,  0.07,  138557454,  133534000,    4982000,  150786377, c++, elite, sing, 15
1091584.exe ,  3.82,  1.47,  1.42,  0.00,  0.07,  138346476,  136365000,    1990000,  150628937, c++, elite, sing, 15
1680187.exe ,  4.41,  1.69,  1.64,  0.00,  0.07,  140978097,  134923000,    6041000,  153245989, c++, elite, sing, 15
1680187.exe ,  4.42,  1.69,  1.64,  0.00,  0.08,  141919547,  137864000,    4025000,  154261080, c++, elite, sing, 15
1680187.exe ,  4.43,  1.67,  1.62,  0.00,  0.07,  141787297,  137769000,    3993000,  154015322, c++, elite, sing, 15
1680187.exe ,  4.34,  1.68,  1.63,  0.00,  0.07,  141478770,  139447000,    2006000,  153650869, c++, elite, sing, 15
1680187.exe ,  4.39,  1.67,  1.62,  0.00,  0.07,  140697084,  135623000,    4986000,  152975780, c++, elite, sing, 15
1680187.exe ,  4.63,  1.81,  1.77,  0.00,  0.08,  146578180,  143389000,    3008000,  158692258, c++, elite, sing, 15
1680187.exe ,  4.34,  1.67,  1.62,  0.00,  0.07,  141126026,  139112000,    2001000,  153395461, c++, elite, sing, 15
1680187.exe ,  4.29,  1.64,  1.60,  0.00,  0.07,  141587793,  138578000,    2990000,  153857901, c++, elite, sing, 15
1680187.exe ,  4.31,  1.65,  1.60,  0.00,  0.07,  141697521,  139665000,    2009000,  154016082, c++, elite, sing, 15
1680187.exe ,  4.30,  1.67,  1.62,  0.00,  0.07,  141326220,  139297000,    2004000,  153664965, c++, elite, sing, 15
1723554.exe ,  3.88,  1.40,  1.35,  0.00,  0.07,  135724623,  128723000,    6984000,  150297480, c++, elite, sing, 15
1723554.exe ,  3.94,  1.49,  1.44,  0.00,  0.07,  128823227,  122779000,    5989000,  141151983, c++, elite, sing, 15
1723554.exe ,  3.91,  1.49,  1.45,  0.00,  0.07,  128314849,  122280000,    6013000,  140553370, c++, elite, sing, 15
1723554.exe ,  3.89,  1.48,  1.44,  0.00,  0.07,  127750952,  123716000,    4023000,  139860903, c++, elite, sing, 15
1723554.exe ,  3.89,  1.49,  1.45,  0.00,  0.07,  128277945,  118317000,    9942000,  140470689, c++, elite, sing, 15
1723554.exe ,  3.91,  1.49,  1.45,  0.00,  0.07,  127917316,  123900000,    3996000,  140088289, c++, elite, sing, 15
1723554.exe ,  3.95,  1.48,  1.44,  0.00,  0.07,  128728038,  123660000,    5026000,  140860241, c++, elite, sing, 15
1723554.exe ,  3.95,  1.48,  1.44,  0.00,  0.07,  128184562,  123083000,    5003000,  140534022, c++, elite, sing, 15
1723554.exe ,  3.92,  1.49,  1.44,  0.00,  0.07,  128367141,  123272000,    5011000,  140595983, c++, elite, sing, 15
1723554.exe ,  3.94,  1.51,  1.46,  0.00,  0.07,  128300000,  119328000,    8949000,  140540681, c++, elite, sing, 15
1727828.exe ,  9.36,  3.45,  3.28,  0.00,  0.33,  299767456,  123869000,  175814000,  312148861, c++, elite, sing, 15
1727828.exe ,  9.33,  3.48,  3.32,  0.00,  0.33,  299641192,  123255000,  176365000,  311858379, c++, elite, sing, 15
1727828.exe ,  9.23,  3.47,  3.30,  0.00,  0.33,  297978617,  121592000,  176408000,  310391611, c++, elite, sing, 15
1727828.exe ,  9.34,  3.50,  3.33,  0.00,  0.33,  298391892,  126049000,  172067000,  310683837, c++, elite, sing, 15
1727828.exe ,  9.29,  3.45,  3.28,  0.00,  0.33,  298346403,  130138000,  168179000,  310567566, c++, elite, sing, 15
1727828.exe ,  9.22,  3.45,  3.29,  0.00,  0.33,  297682675,  124272000,  173379000,  309843790, c++, elite, sing, 15
1727828.exe ,  9.32,  3.47,  3.30,  0.00,  0.33,  298449417,  126748000,  171659000,  310706436, c++, elite, sing, 15
1727828.exe ,  9.36,  3.47,  3.30,  0.00,  0.33,  299062050,  124612000,  174457000,  311456671, c++, elite, sing, 15
1727828.exe ,  9.30,  3.46,  3.29,  0.00,  0.33,  297660770,  120254000,  177376000,  309923750, c++, elite, sing, 15
1727828.exe ,  9.31,  3.49,  3.32,  0.00,  0.33,  298698117,  120823000,  177739000,  310953026, c++, elite, sing, 15
176146.exe  ,  4.21,  1.67,  1.62,  0.00,  0.07,  144998157,  141948000,    2998000,  157668306, c++, elite, sing, 15
176146.exe  ,  4.17,  1.68,  1.63,  0.00,  0.07,  143390279,  142253000,    1001000,  155692728, c++, elite, sing, 15
176146.exe  ,  4.17,  1.68,  1.63,  0.00,  0.07,  143476338,  140374000,    3008000,  155698010, c++, elite, sing, 15
176146.exe  ,  4.32,  1.72,  1.67,  0.00,  0.08,  145195751,  142082000,    3001000,  157553750, c++, elite, sing, 15
176146.exe  ,  4.27,  1.70,  1.65,  0.00,  0.08,  144017006,  140977000,    2999000,  156435877, c++, elite, sing, 15
176146.exe  ,  4.21,  1.70,  1.65,  0.00,  0.08,  143807477,  140718000,    2994000,  155959222, c++, elite, sing, 15
176146.exe  ,  4.21,  1.70,  1.65,  0.00,  0.08,  144363243,  142324000,    2004000,  156798664, c++, elite, sing, 15
176146.exe  ,  4.18,  1.69,  1.64,  0.00,  0.07,  143271641,  141243000,    2003000,  155522862, c++, elite, sing, 15
176146.exe  ,  4.20,  1.69,  1.64,  0.00,  0.08,  143358624,  140282000,    2984000,  155544995, c++, elite, sing, 15
176146.exe  ,  4.16,  1.67,  1.63,  0.00,  0.07,  143703476,  142714000,     998000,  155867015, c++, elite, sing, 15
1910626.exe ,  3.93,  1.40,  1.35,  0.00,  0.08,  150305046,  144300000,    6012000,  165880561, c++, elite, sing, 15
1910626.exe ,  3.93,  1.49,  1.44,  0.00,  0.08,  141028021,  136006000,    5000000,  153347375, c++, elite, sing, 15
1910626.exe ,  3.92,  1.51,  1.46,  0.00,  0.08,  140430776,  136265000,    4007000,  152671919, c++, elite, sing, 15
1910626.exe ,  3.95,  1.52,  1.48,  0.00,  0.07,  140654373,  137526000,    3011000,  152915378, c++, elite, sing, 15
1910626.exe ,  4.01,  1.54,  1.49,  0.00,  0.08,  141236489,  137147000,    4004000,  153434825, c++, elite, sing, 15
1910626.exe ,  3.96,  1.51,  1.46,  0.00,  0.07,  140802162,  135761000,    4991000,  153003331, c++, elite, sing, 15
1910626.exe ,  3.94,  1.50,  1.45,  0.00,  0.08,  141419886,  138377000,    3008000,  153671085, c++, elite, sing, 15
1910626.exe ,  3.94,  1.50,  1.45,  0.00,  0.08,  141235406,  137209000,    4006000,  153582071, c++, elite, sing, 15
1910626.exe ,  3.96,  1.51,  1.46,  0.00,  0.08,  140638732,  134561000,    5980000,  152990143, c++, elite, sing, 15
1910626.exe ,  3.98,  1.52,  1.48,  0.00,  0.08,  141460687,  139329000,    2004000,  153682162, c++, elite, sing, 15
1953417.exe ,  2.71,  0.96,  0.92,  0.00,  0.06,  102645712,   99555000,    2986000,  119220294, c++, elite, sing, 15
1953417.exe ,  2.69,  1.04,  1.00,  0.00,  0.05,   94006328,   89957000,    3998000,  106324146, c++, elite, sing, 15
1953417.exe ,  2.69,  1.04,  1.01,  0.00,  0.05,   94257871,   89215000,    5012000,  106549363, c++, elite, sing, 15
1953417.exe ,  2.70,  1.06,  1.02,  0.00,  0.05,   94079050,   89896000,    3995000,  106351416, c++, elite, sing, 15
1953417.exe ,  2.69,  1.04,  1.01,  0.00,  0.05,   94536825,   91470000,    3015000,  106778298, c++, elite, sing, 15
1953417.exe ,  2.72,  1.05,  1.01,  0.00,  0.05,   94237692,   90086000,    4003000,  106494132, c++, elite, sing, 15
1953417.exe ,  2.69,  1.05,  1.02,  0.00,  0.05,   94301350,   91119000,    3003000,  106569440, c++, elite, sing, 15
1953417.exe ,  2.66,  1.03,  1.00,  0.00,  0.05,   94281686,   90219000,    4009000,  106540935, c++, elite, sing, 15
1953417.exe ,  2.68,  1.02,  0.99,  0.00,  0.05,   94579537,   90576000,    3981000,  106752900, c++, elite, sing, 15
1953417.exe ,  2.70,  1.04,  1.01,  0.00,  0.05,   94382735,   92361000,    2007000,  106542405, c++, elite, sing, 15
2004438.exe ,  4.29,  1.61,  1.55,  0.00,  0.08,  154566440,  149517000,    5017000,  166741965, c++, elite, sing, 15
2004438.exe ,  4.24,  1.58,  1.53,  0.00,  0.08,  155643458,  153618000,    2008000,  167817715, c++, elite, sing, 15
2004438.exe ,  4.28,  1.60,  1.54,  0.00,  0.08,  155099126,  152073000,    3001000,  167650016, c++, elite, sing, 15
