file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1184356.exe ,  9.86,  1.92,  1.73,  0.00,  0.31,  493942350,  416059000,   75010000,  526033721, c++, elite, sing, 4
1184356.exe ,  9.55,  1.90,  1.72,  0.00,  0.30,  478710062,  415609000,   62940000,  499690354, c++, elite, sing, 4
1184356.exe ,  9.70,  1.91,  1.73,  0.00,  0.31,  481354733,  425311000,   55909000,  502235193, c++, elite, sing, 4
1184356.exe ,  9.46,  1.87,  1.69,  0.00,  0.30,  471601182,  406619000,   64939000,  492547060, c++, elite, sing, 4
1184356.exe ,  9.73,  1.92,  1.73,  0.00,  0.31,  481960951,  413701000,   68115000,  502943634, c++, elite, sing, 4
1184356.exe ,  9.56,  1.90,  1.72,  0.00,  0.30,  479145213,  412056000,   67009000,  500731591, c++, elite, sing, 4
1184356.exe ,  9.95,  1.95,  1.76,  0.00,  0.32,  489418590,  406369000,   82871000,  520021900, c++, elite, sing, 4
1184356.exe ,  9.47,  1.88,  1.70,  0.00,  0.30,  472249814,  408256000,   63883000,  492823283, c++, elite, sing, 4
1184356.exe ,  9.54,  1.89,  1.72,  0.00,  0.31,  478262540,  412188000,   66030000,  499885639, c++, elite, sing, 4
1184356.exe ,  9.65,  1.90,  1.72,  0.00,  0.31,  479781559,  401534000,   78103000,  500479560, c++, elite, sing, 4
1191212.exe ,  4.20,  0.81,  0.73,  0.00,  0.14,  204785757,  107862000,   96876000,  225545468, c++, elite, sing, 4
1191212.exe ,  4.14,  0.82,  0.73,  0.00,  0.14,  206563914,  101273000,  105284000,  227567397, c++, elite, sing, 4
1191212.exe ,  4.24,  0.82,  0.74,  0.00,  0.14,  206870357,   98405000,  108447000,  227692061, c++, elite, sing, 4
1191212.exe ,  4.10,  0.81,  0.72,  0.00,  0.14,  204265829,   99641000,  104623000,  224904621, c++, elite, sing, 4
1191212.exe ,  4.33,  0.81,  0.73,  0.00,  0.14,  205347394,   90093000,  115119000,  225952156, c++, elite, sing, 4
1191212.exe ,  4.09,  0.81,  0.73,  0.00,  0.14,  205264208,   90104000,  115133000,  226234614, c++, elite, sing, 4
1191212.exe ,  4.28,  0.81,  0.73,  0.00,  0.14,  204457287,   83159000,  121233000,  225336403, c++, elite, sing, 4
1191212.exe ,  4.09,  0.81,  0.72,  0.00,  0.14,  203556961,   94245000,  109284000,  223707905, c++, elite, sing, 4
1191212.exe ,  4.20,  0.81,  0.72,  0.00,  0.14,  203728261,   88882000,  114847000,  224388112, c++, elite, sing, 4
1191212.exe ,  4.10,  0.81,  0.72,  0.00,  0.14,  203597077,   98798000,  104786000,  224294914, c++, elite, sing, 4
1247728.exe ,  3.26,  0.63,  0.56,  0.00,  0.12,  158053514,   90686000,   66769000,  178588343, c++, elite, sing, 4
1247728.exe ,  3.24,  0.61,  0.55,  0.00,  0.12,  154726440,   84817000,   69849000,  175475088, c++, elite, sing, 4
1247728.exe ,  3.20,  0.62,  0.56,  0.00,  0.12,  156146597,   94089000,   62058000,  177069018, c++, elite, sing, 4
1247728.exe ,  3.11,  0.61,  0.54,  0.00,  0.12,  153639079,   90357000,   63250000,  174159614, c++, elite, sing, 4
1247728.exe ,  3.50,  0.64,  0.57,  0.00,  0.12,  159086660,   85007000,   74006000,  179795716, c++, elite, sing, 4
1247728.exe ,  3.24,  0.63,  0.56,  0.00,  0.12,  158000187,   92937000,   64956000,  179001068, c++, elite, sing, 4
1247728.exe ,  3.31,  0.63,  0.56,  0.00,  0.12,  157041363,   93605000,   63410000,  177532498, c++, elite, sing, 4
1247728.exe ,  3.10,  0.61,  0.54,  0.00,  0.11,  153066356,   86029000,   67023000,  173977938, c++, elite, sing, 4
1247728.exe ,  3.14,  0.61,  0.55,  0.00,  0.12,  154929587,   93950000,   60967000,  175563642, c++, elite, sing, 4
1247728.exe ,  3.19,  0.60,  0.54,  0.00,  0.12,  152237518,   85129000,   67101000,  172847347, c++, elite, sing, 4
1315068.exe ,  3.60,  0.68,  0.61,  0.00,  0.13,  171451628,  110276000,   61153000,  192507027, c++, elite, sing, 4
1315068.exe ,  3.47,  0.68,  0.61,  0.00,  0.13,  170993414,  108322000,   62608000,  192036567, c++, elite, sing, 4
1315068.exe ,  3.54,  0.68,  0.61,  0.00,  0.14,  172946818,  107353000,   65604000,  193964230, c++, elite, sing, 4
1315068.exe ,  3.53,  0.67,  0.60,  0.00,  0.13,  168578819,  101343000,   67227000,  189461008, c++, elite, sing, 4
1315068.exe ,  3.41,  0.66,  0.59,  0.00,  0.13,  167066795,  103032000,   64020000,  187564653, c++, elite, sing, 4
1315068.exe ,  3.62,  0.69,  0.61,  0.00,  0.14,  172502265,  106272000,   66169000,  193414068, c++, elite, sing, 4
1315068.exe ,  3.47,  0.68,  0.61,  0.00,  0.13,  171382903,  106619000,   64769000,  192073161, c++, elite, sing, 4
1315068.exe ,  3.73,  0.69,  0.61,  0.00,  0.14,  173576903,  104313000,   69208000,  194046096, c++, elite, sing, 4
1315068.exe ,  3.47,  0.68,  0.61,  0.00,  0.14,  171706067,  106753000,   64850000,  192314237, c++, elite, sing, 4
1315068.exe ,  3.59,  0.68,  0.61,  0.00,  0.14,  171808078,  110507000,   61281000,  192356022, c++, elite, sing, 4
1317833.exe ,  5.24,  1.00,  0.88,  0.00,  0.21,  252747976,  127860000,  124864000,  273299125, c++, elite, sing, 4
1317833.exe ,  5.11,  1.00,  0.88,  0.00,  0.21,  250719278,  121307000,  129327000,  271145956, c++, elite, sing, 4
1317833.exe ,  5.17,  0.99,  0.87,  0.00,  0.21,  249203437,  131100000,  118090000,  269646009, c++, elite, sing, 4
1317833.exe ,  5.06,  0.99,  0.88,  0.00,  0.21,  250422656,  123194000,  127200000,  270790990, c++, elite, sing, 4
1317833.exe ,  5.24,  1.00,  0.88,  0.00,  0.21,  251610832,  124801000,  126798000,  272046777, c++, elite, sing, 4
1317833.exe ,  5.15,  1.00,  0.88,  0.00,  0.21,  252167589,  120046000,  132051000,  272850223, c++, elite, sing, 4
1317833.exe ,  5.15,  1.00,  0.88,  0.00,  0.21,  251708506,  124842000,  126839000,  272601596, c++, elite, sing, 4
1317833.exe ,  5.36,  1.01,  0.89,  0.00,  0.21,  255365668,  127643000,  127643000,  276854504, c++, elite, sing, 4
1317833.exe ,  5.12,  1.01,  0.89,  0.00,  0.21,  253872460,  121461000,  132412000,  275018623, c++, elite, sing, 4
1317833.exe ,  5.23,  1.00,  0.88,  0.00,  0.21,  250437992,  130223000,  120206000,  271314495, c++, elite, sing, 4
1322710.exe ,  3.37,  0.66,  0.59,  0.00,  0.13,  166040852,  114021000,   52009000,  185168148, c++, elite, sing, 4
1322710.exe ,  3.38,  0.66,  0.59,  0.00,  0.13,  165958368,  113621000,   52285000,  186400169, c++, elite, sing, 4
