file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1141757.exe ,  1.92,  0.35,  0.32,  0.00,  0.05,   94783664,   90324000,    4059000,  122604266, c++, elite, mult, 4
1141757.exe ,  1.71,  0.34,  0.31,  0.00,  0.05,   86487984,   82541000,    3977000,  106968134, c++, elite, mult, 4
1141757.exe ,  1.73,  0.34,  0.31,  0.00,  0.05,   86714185,   81743000,    4984000,  107299695, c++, elite, mult, 4
1141757.exe ,  1.72,  0.34,  0.31,  0.00,  0.05,   86952107,   82941000,    3997000,  107410272, c++, elite, mult, 4
1141757.exe ,  1.69,  0.34,  0.31,  0.00,  0.04,   86667727,   83664000,    3024000,  107192832, c++, elite, mult, 4
1141757.exe ,  1.74,  0.35,  0.32,  0.00,  0.05,   87384999,   83434000,    3973000,  108436707, c++, elite, mult, 4
1141757.exe ,  1.71,  0.34,  0.31,  0.00,  0.05,   86837132,   81785000,    5048000,  107236867, c++, elite, mult, 4
1141757.exe ,  1.71,  0.34,  0.31,  0.00,  0.05,   86864383,   84938000,    1975000,  107350151, c++, elite, mult, 4
1141757.exe ,  1.73,  0.34,  0.31,  0.00,  0.04,   87459452,   81442000,    6032000,  107777169, c++, elite, mult, 4
1141757.exe ,  1.75,  0.34,  0.31,  0.00,  0.04,   87388522,   82388000,    5023000,  108037326, c++, elite, mult, 4
1194834.exe ,  3.90,  0.79,  0.71,  0.00,  0.13,  198103765,  189088000,    9004000,  219435549, c++, elite, mult, 4
1194834.exe ,  3.90,  0.78,  0.71,  0.00,  0.13,  198489763,  189479000,    9022000,  219176535, c++, elite, mult, 4
1194834.exe ,  3.87,  0.77,  0.71,  0.00,  0.13,  196686922,  187687000,    9033000,  217186273, c++, elite, mult, 4
1194834.exe ,  3.96,  0.78,  0.71,  0.00,  0.13,  197611542,  186566000,   10974000,  218440602, c++, elite, mult, 4
1194834.exe ,  3.95,  0.78,  0.71,  0.00,  0.13,  197133277,  188078000,    9003000,  217566535, c++, elite, mult, 4
