file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1141757.exe ,  1.83,  0.45,  0.42,  0.00,  0.04,   79924754,   75390000,    4020000,  110785042, c++, elite, mult, 10
1141757.exe ,  1.42,  0.51,  0.50,  0.00,  0.03,   52428876,   47494000,    4947000,   66183732, c++, elite, mult, 10
1141757.exe ,  1.44,  0.51,  0.49,  0.00,  0.03,   51485317,   51466000,          0,   64113502, c++, elite, mult, 10
1141757.exe ,  1.44,  0.51,  0.49,  0.00,  0.03,   51823104,   48829000,    2989000,   64352880, c++, elite, mult, 10
1141757.exe ,  1.44,  0.52,  0.50,  0.00,  0.03,   51846261,   47858000,    3988000,   64529398, c++, elite, mult, 10
1141757.exe ,  1.43,  0.52,  0.50,  0.00,  0.03,   51977135,   49984000,    1999000,   64687395, c++, elite, mult, 10
1141757.exe ,  1.43,  0.52,  0.50,  0.00,  0.03,   51755791,   50748000,    1014000,   64545800, c++, elite, mult, 10
1141757.exe ,  1.44,  0.51,  0.50,  0.00,  0.03,   52237104,   49273000,    2956000,   65145613, c++, elite, mult, 10
1141757.exe ,  1.47,  0.52,  0.50,  0.00,  0.03,   52080634,   50084000,    2003000,   64603662, c++, elite, mult, 10
1141757.exe ,  1.43,  0.52,  0.50,  0.00,  0.03,   51869268,   50857000,    1017000,   64423942, c++, elite, mult, 10
1194834.exe ,  3.41,  1.20,  1.15,  0.00,  0.10,  128036850,  122010000,    6000000,  141456663, c++, elite, mult, 10
1194834.exe ,  3.55,  1.21,  1.17,  0.00,  0.09,  126705083,  119704000,    6982000,  139918514, c++, elite, mult, 10
1194834.exe ,  3.42,  1.23,  1.19,  0.00,  0.09,  126606234,  118514000,    8034000,  139157381, c++, elite, mult, 10
1194834.exe ,  3.48,  1.24,  1.20,  0.00,  0.09,  128271795,  124290000,    3977000,  140861077, c++, elite, mult, 10
1194834.exe ,  3.53,  1.22,  1.17,  0.00,  0.10,  129688778,  123643000,    6031000,  143112206, c++, elite, mult, 10
1194834.exe ,  3.45,  1.22,  1.18,  0.00,  0.09,  128372847,  121331000,    7019000,  141445850, c++, elite, mult, 10
1194834.exe ,  3.43,  1.23,  1.19,  0.00,  0.09,  126150267,  120111000,    6005000,  138991143, c++, elite, mult, 10
1194834.exe ,  3.42,  1.23,  1.18,  0.00,  0.09,  125671486,  114683000,   10969000,  138873071, c++, elite, mult, 10
1194834.exe ,  3.49,  1.21,  1.17,  0.00,  0.09,  127543742,  120483000,    6970000,  140613747, c++, elite, mult, 10
1194834.exe ,  3.52,  1.24,  1.19,  0.00,  0.10,  127056609,  121042000,    6002000,  140659684, c++, elite, mult, 10
1334614.exe ,  1.47,  0.53,  0.52,  0.00,  0.03,   53474602,   51444000,    2017000,   67041251, c++, elite, mult, 10
1334614.exe ,  1.47,  0.53,  0.51,  0.00,  0.03,   53343433,   51255000,    2010000,   65957346, c++, elite, mult, 10
1334614.exe ,  1.50,  0.53,  0.51,  0.00,  0.03,   53435243,   46501000,    6925000,   65967496, c++, elite, mult, 10
1334614.exe ,  1.51,  0.53,  0.51,  0.00,  0.03,   53806596,   50803000,    2988000,   66583647, c++, elite, mult, 10
1334614.exe ,  1.59,  0.54,  0.51,  0.00,  0.03,   53426436,   50412000,    2965000,   66099552, c++, elite, mult, 10
1334614.exe ,  1.47,  0.52,  0.51,  0.00,  0.03,   53424350,   50401000,    2964000,   66233438, c++, elite, mult, 10
1334614.exe ,  1.50,  0.54,  0.52,  0.00,  0.03,   54184240,   53184000,    1003000,   66880184, c++, elite, mult, 10
1334614.exe ,  1.49,  0.53,  0.51,  0.00,  0.03,   53791884,   51701000,    2027000,   66910708, c++, elite, mult, 10
1334614.exe ,  1.48,  0.51,  0.49,  0.00,  0.03,   54831524,   52845000,    1994000,   68176231, c++, elite, mult, 10
1334614.exe ,  1.49,  0.52,  0.51,  0.00,  0.03,   54274993,   54281000,          0,   67092702, c++, elite, mult, 10
1369810.exe ,  1.55,  0.53,  0.51,  0.00,  0.03,   56654495,   49690000,    6956000,   70106693, c++, elite, mult, 10
1369810.exe ,  1.53,  0.55,  0.53,  0.00,  0.03,   54767559,   50699000,    4055000,   67406840, c++, elite, mult, 10
1369810.exe ,  1.53,  0.53,  0.52,  0.00,  0.03,   55157944,   48130000,    7018000,   68080265, c++, elite, mult, 10
1369810.exe ,  1.60,  0.55,  0.52,  0.00,  0.03,   54624807,   50647000,    3972000,   67267012, c++, elite, mult, 10
1369810.exe ,  1.52,  0.54,  0.52,  0.00,  0.03,   54780427,   50787000,    3983000,   67603188, c++, elite, mult, 10
1369810.exe ,  1.52,  0.54,  0.52,  0.00,  0.03,   54996034,   52968000,    1998000,   68034295, c++, elite, mult, 10
1369810.exe ,  1.50,  0.53,  0.52,  0.00,  0.03,   54775740,   45908000,    8790000,   67496694, c++, elite, mult, 10
1369810.exe ,  1.53,  0.54,  0.52,  0.00,  0.03,   54561202,   51557000,    2974000,   67264293, c++, elite, mult, 10
1369810.exe ,  1.49,  0.53,  0.52,  0.00,  0.03,   54823751,   49780000,    4978000,   68014513, c++, elite, mult, 10
1369810.exe ,  1.62,  0.53,  0.52,  0.00,  0.03,   55382245,   45290000,   10064000,   67942003, c++, elite, mult, 10
1376527.exe ,  1.49,  0.53,  0.51,  0.00,  0.03,   52791183,   47667000,    5071000,   66689939, c++, elite, mult, 10
1376527.exe ,  1.47,  0.51,  0.49,  0.00,  0.03,   53671441,   48701000,    4969000,   66779900, c++, elite, mult, 10
1376527.exe ,  1.47,  0.52,  0.50,  0.00,  0.03,   52879940,   50872000,    1995000,   65612299, c++, elite, mult, 10
1376527.exe ,  1.49,  0.53,  0.51,  0.00,  0.03,   53073325,   49053000,    4004000,   65960666, c++, elite, mult, 10
1376527.exe ,  1.54,  0.52,  0.50,  0.00,  0.03,   52344530,   51339000,    1006000,   65149624, c++, elite, mult, 10
1376527.exe ,  1.47,  0.52,  0.50,  0.00,  0.03,   52363739,   48339000,    4028000,   65109879, c++, elite, mult, 10
1376527.exe ,  1.47,  0.52,  0.50,  0.00,  0.03,   52682065,   49694000,    2981000,   65333357, c++, elite, mult, 10
1376527.exe ,  1.46,  0.51,  0.49,  0.00,  0.03,   54049422,   51049000,    3002000,   66775872, c++, elite, mult, 10
1376527.exe ,  1.45,  0.51,  0.49,  0.00,  0.03,   52948375,   49943000,    2996000,   65843376, c++, elite, mult, 10
1376527.exe ,  1.47,  0.52,  0.50,  0.00,  0.03,   52813000,   49825000,    2989000,   65409316, c++, elite, mult, 10
1394267.exe ,  0.60,  0.20,  0.19,  0.00,  0.01,   21536558,   20497000,    1024000,   34302319, c++, elite, mult, 10
1394267.exe ,  0.58,  0.20,  0.19,  0.00,  0.01,   21109738,   19101000,    2010000,   33741637, c++, elite, mult, 10
1394267.exe ,  0.62,  0.19,  0.18,  0.00,  0.01,   21772172,   18807000,    2969000,   34869826, c++, elite, mult, 10
1394267.exe ,  0.59,  0.20,  0.20,  0.00,  0.01,   20988091,   20983000,          0,   33553002, c++, elite, mult, 10
1394267.exe ,  0.59,  0.20,  0.19,  0.00,  0.01,   20659182,   17723000,    2953000,   33237372, c++, elite, mult, 10
1394267.exe ,  0.59,  0.19,  0.19,  0.00,  0.01,   20982522,   18127000,    2862000,   33671913, c++, elite, mult, 10
1394267.exe ,  0.55,  0.18,  0.18,  0.00,  0.01,   21549657,   19397000,    2041000,   34263326, c++, elite, mult, 10
1394267.exe ,  0.59,  0.20,  0.19,  0.00,  0.01,   20600101,   16637000,    3914000,   33282174, c++, elite, mult, 10
1394267.exe ,  0.60,  0.20,  0.18,  0.00,  0.01,   21512537,   19548000,    1954000,   34630947, c++, elite, mult, 10
1394267.exe ,  0.56,  0.18,  0.18,  0.00,  0.01,   21590425,   16700000,    4911000,   34210747, c++, elite, mult, 10
1578565.exe ,  1.50,  0.53,  0.51,  0.00,  0.03,   54727868,   51732000,    2984000,   67429637, c++, elite, mult, 10
1578565.exe ,  1.52,  0.55,  0.52,  0.00,  0.03,   54484733,   51452000,    2968000,   67501705, c++, elite, mult, 10
1578565.exe ,  1.51,  0.54,  0.52,  0.00,  0.03,   53717070,   49736000,    3978000,   66409548, c++, elite, mult, 10
1578565.exe ,  1.50,  0.54,  0.52,  0.00,  0.03,   53942802,   52938000,     998000,   66715133, c++, elite, mult, 10
1578565.exe ,  1.57,  0.54,  0.52,  0.00,  0.03,   54490136,   48549000,    5944000,   67574914, c++, elite, mult, 10
1578565.exe ,  1.53,  0.55,  0.52,  0.00,  0.03,   54091523,   53091000,    1001000,   67182181, c++, elite, mult, 10
1578565.exe ,  1.51,  0.54,  0.52,  0.00,  0.03,   53893291,   49890000,    3991000,   66464323, c++, elite, mult, 10
1578565.exe ,  1.51,  0.54,  0.52,  0.00,  0.03,   54385005,   52364000,    2014000,   67239844, c++, elite, mult, 10
1578565.exe ,  1.51,  0.53,  0.51,  0.00,  0.03,   54146416,   51132000,    3007000,   66983550, c++, elite, mult, 10
1578565.exe ,  1.57,  0.55,  0.53,  0.00,  0.03,   55640440,   50631000,    4963000,   68253781, c++, elite, mult, 10
1702636.exe ,  1.49,  0.52,  0.51,  0.00,  0.03,   55060111,   50964000,    4077000,   69761319, c++, elite, mult, 10
1702636.exe ,  1.51,  0.53,  0.51,  0.00,  0.03,   54024526,   48018000,    6002000,   66912684, c++, elite, mult, 10
1702636.exe ,  1.50,  0.53,  0.52,  0.00,  0.03,   54276100,   46213000,    8037000,   67102442, c++, elite, mult, 10
1702636.exe ,  1.51,  0.54,  0.52,  0.00,  0.03,   53993333,   49937000,    3995000,   66797883, c++, elite, mult, 10
1702636.exe ,  1.61,  0.53,  0.52,  0.00,  0.03,   54283438,   50233000,    4018000,   67013619, c++, elite, mult, 10
1702636.exe ,  1.53,  0.55,  0.52,  0.00,  0.03,   54324836,   51305000,    3017000,   67014076, c++, elite, mult, 10
