file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1016334.exe ,  2.96,  0.93,  0.89,  0.00,  0.08,  111220872,  105849000,    4992000,  125042041, c++, elite, mult, 10
1016334.exe ,  2.87,  1.00,  0.95,  0.00,  0.07,  103022851,   96002000,    7000000,  115821027, c++, elite, mult, 10
1016334.exe ,  2.78,  1.00,  0.97,  0.00,  0.07,  101148454,   93038000,    8003000,  114105652, c++, elite, mult, 10
1016334.exe ,  2.77,  0.99,  0.95,  0.00,  0.07,  101944457,   94944000,    6995000,  114734043, c++, elite, mult, 10
1016334.exe ,  2.76,  1.00,  0.96,  0.00,  0.07,  100450362,   94401000,    6025000,  113490839, c++, elite, mult, 10
1016334.exe ,  2.80,  0.98,  0.93,  0.00,  0.07,  103468297,  100376000,    3011000,  117193137, c++, elite, mult, 10
1016334.exe ,  2.77,  0.99,  0.95,  0.00,  0.07,  101692116,   95594000,    6037000,  115181641, c++, elite, mult, 10
1016334.exe ,  2.77,  1.00,  0.97,  0.00,  0.07,  100937255,   93860000,    6989000,  113680326, c++, elite, mult, 10
1016334.exe ,  2.78,  1.00,  0.97,  0.00,  0.07,  101368041,   93267000,    8023000,  114180042, c++, elite, mult, 10
1016334.exe ,  2.85,  0.98,  0.95,  0.00,  0.07,  101311888,   96275000,    5014000,  114118620, c++, elite, mult, 10
1135440.exe ,  3.03,  1.11,  1.08,  0.00,  0.07,  112467470,  107301000,    4967000,  125243221, c++, elite, mult, 10
1135440.exe ,  3.03,  1.10,  1.06,  0.00,  0.07,  111834964,  106779000,    5036000,  124479405, c++, elite, mult, 10
1135440.exe ,  3.20,  1.10,  1.06,  0.00,  0.07,  114293827,  108315000,    5962000,  127688987, c++, elite, mult, 10
1135440.exe ,  3.05,  1.12,  1.08,  0.00,  0.07,  112267991,  108172000,    4006000,  125310581, c++, elite, mult, 10
1135440.exe ,  3.01,  1.09,  1.05,  0.00,  0.07,  111224352,  106183000,    5008000,  124043470, c++, elite, mult, 10
1135440.exe ,  3.10,  1.14,  1.09,  0.00,  0.08,  113146930,  106078000,    7005000,  126369358, c++, elite, mult, 10
1135440.exe ,  3.14,  1.12,  1.07,  0.00,  0.07,  111755262,  107752000,    3990000,  124760092, c++, elite, mult, 10
1135440.exe ,  3.01,  1.10,  1.07,  0.00,  0.07,  111537776,  105498000,    5971000,  124556573, c++, elite, mult, 10
1135440.exe ,  3.09,  1.13,  1.08,  0.00,  0.07,  112564932,  105481000,    7032000,  127021989, c++, elite, mult, 10
1135440.exe ,  3.17,  1.12,  1.08,  0.00,  0.07,  112879370,  107788000,    5036000,  125801719, c++, elite, mult, 10
1147117.exe ,  3.14,  1.14,  1.10,  0.00,  0.08,  114899967,  108879000,    5993000,  127659841, c++, elite, mult, 10
1147117.exe ,  3.14,  1.14,  1.10,  0.00,  0.08,  115252509,  112148000,    3003000,  128085947, c++, elite, mult, 10
1147117.exe ,  3.29,  1.15,  1.11,  0.00,  0.08,  116222604,  108120000,    8008000,  129426296, c++, elite, mult, 10
