file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1099920.exe ,  0.30,  0.10,  0.09,  0.00,  0.01,   11024828,    9599000,    1066000,   23578213, c++, elite, mult, 0
1099920.exe ,  0.27,  0.10,  0.10,  0.00,  0.01,    9549246,    8426000,    1053000,   21575218, c++, elite, mult, 0
1099920.exe ,  0.27,  0.10,  0.11,  0.00,  0.01,    9508254,    8346000,    1043000,   21650618, c++, elite, mult, 0
1099920.exe ,  0.31,  0.12,  0.11,  0.00,  0.01,    9518248,    8556000,     950000,   21693501, c++, elite, mult, 0
1099920.exe ,  0.30,  0.12,  0.11,  0.00,  0.01,    9573305,    7658000,    1914000,   21654549, c++, elite, mult, 0
1099920.exe ,  0.28,  0.11,  0.11,  0.00,  0.01,    9559593,    9561000,          0,   21689102, c++, elite, mult, 0
1099920.exe ,  0.28,  0.11,  0.11,  0.00,  0.01,    9397268,    9400000,          0,   21449024, c++, elite, mult, 0
1099920.exe ,  0.27,  0.10,  0.10,  0.00,  0.01,    9483973,    8424000,    1053000,   21515188, c++, elite, mult, 0
1099920.exe ,  0.28,  0.11,  0.11,  0.00,  0.01,    9351070,    9362000,          0,   21478708, c++, elite, mult, 0
1099920.exe ,  0.29,  0.11,  0.11,  0.00,  0.01,    9385324,    8347000,    1043000,   21619128, c++, elite, mult, 0
1141254.exe ,  0.32,  0.11,  0.10,  0.00,  0.01,   11419166,    9349000,    2077000,   27555393, c++, elite, mult, 0
1141254.exe ,  0.31,  0.12,  0.12,  0.00,  0.01,   10193049,    9122000,    1013000,   22424804, c++, elite, mult, 0
1141254.exe ,  0.31,  0.12,  0.12,  0.00,  0.01,   10360426,    8288000,    2072000,   22550684, c++, elite, mult, 0
1141254.exe ,  0.33,  0.13,  0.13,  0.00,  0.01,   10543944,    9529000,     952000,   22691755, c++, elite, mult, 0
1141254.exe ,  0.31,  0.12,  0.12,  0.00,  0.01,   10200549,    7139000,    3059000,   22400728, c++, elite, mult, 0
1141254.exe ,  0.31,  0.12,  0.12,  0.00,  0.01,   10224757,    9200000,    1022000,   22340541, c++, elite, mult, 0
1141254.exe ,  0.30,  0.12,  0.12,  0.00,  0.01,   10265258,    9231000,    1025000,   22366908, c++, elite, mult, 0
1141254.exe ,  0.31,  0.12,  0.12,  0.00,  0.01,   10425227,    8332000,    2083000,   22759518, c++, elite, mult, 0
1141254.exe ,  0.33,  0.13,  0.12,  0.00,  0.01,   10269915,    8208000,    2052000,   22432283, c++, elite, mult, 0
1141254.exe ,  0.34,  0.13,  0.12,  0.00,  0.01,   10418082,   10299000,          0,   22625015, c++, elite, mult, 0
1164955.exe ,  0.34,  0.12,  0.12,  0.00,  0.01,   12595200,   10672000,    1940000,   27718721, c++, elite, mult, 0
1164955.exe ,  0.36,  0.14,  0.14,  0.00,  0.01,   11777239,   10795000,     981000,   23952200, c++, elite, mult, 0
1164955.exe ,  0.38,  0.15,  0.15,  0.00,  0.01,   11988162,   10889000,    1088000,   24167759, c++, elite, mult, 0
1164955.exe ,  0.37,  0.15,  0.14,  0.00,  0.01,   11885856,   10895000,     990000,   24150412, c++, elite, mult, 0
1164955.exe ,  0.37,  0.15,  0.14,  0.00,  0.01,   11840810,   10841000,     985000,   24079625, c++, elite, mult, 0
1164955.exe ,  0.38,  0.15,  0.14,  0.00,  0.01,   11960152,   10944000,     994000,   24238303, c++, elite, mult, 0
1164955.exe ,  0.36,  0.14,  0.14,  0.00,  0.01,   11921766,   10930000,     993000,   23929327, c++, elite, mult, 0
1164955.exe ,  0.37,  0.14,  0.14,  0.00,  0.01,   11808174,   11805000,          0,   23969574, c++, elite, mult, 0
1164955.exe ,  0.38,  0.15,  0.14,  0.00,  0.01,   11891939,    7912000,    3956000,   24199361, c++, elite, mult, 0
1164955.exe ,  0.34,  0.14,  0.14,  0.00,  0.01,   11797990,    9600000,    2133000,   23945867, c++, elite, mult, 0
1192925.exe ,  0.74,  0.30,  0.28,  0.00,  0.01,   23294168,   21239000,    2022000,   35534883, c++, elite, mult, 0
1192925.exe ,  0.75,  0.29,  0.29,  0.00,  0.01,   23109481,   21102000,    2009000,   35252588, c++, elite, mult, 0
1192925.exe ,  0.74,  0.29,  0.28,  0.00,  0.01,   23514465,   21464000,    1951000,   35661713, c++, elite, mult, 0
1192925.exe ,  0.72,  0.29,  0.29,  0.00,  0.01,   23467746,   22438000,    1019000,   35669785, c++, elite, mult, 0
1192925.exe ,  0.76,  0.31,  0.30,  0.00,  0.01,   23465468,   20554000,    2936000,   35615705, c++, elite, mult, 0
1192925.exe ,  0.74,  0.30,  0.29,  0.00,  0.01,   23697619,   23701000,          0,   35861686, c++, elite, mult, 0
1192925.exe ,  0.73,  0.29,  0.29,  0.00,  0.01,   23288083,   22269000,    1012000,   35515155, c++, elite, mult, 0
1192925.exe ,  0.76,  0.31,  0.30,  0.00,  0.01,   23619367,   23608000,          0,   35745681, c++, elite, mult, 0
1192925.exe ,  0.70,  0.28,  0.28,  0.00,  0.01,   23722685,   21730000,    1975000,   35834380, c++, elite, mult, 0
1192925.exe ,  0.72,  0.29,  0.28,  0.00,  0.01,   23187276,   22172000,    1007000,   35394596, c++, elite, mult, 0
1253138.exe ,  0.75,  0.30,  0.28,  0.00,  0.01,   23388561,   23421000,          0,   35516359, c++, elite, mult, 0
1253138.exe ,  0.72,  0.29,  0.28,  0.00,  0.01,   22986460,   21971000,     998000,   35215978, c++, elite, mult, 0
1253138.exe ,  0.74,  0.29,  0.28,  0.00,  0.01,   23031956,   21020000,    2001000,   35270227, c++, elite, mult, 0
1253138.exe ,  0.71,  0.29,  0.28,  0.00,  0.01,   23004155,   22010000,    1000000,   35149519, c++, elite, mult, 0
1253138.exe ,  0.71,  0.29,  0.28,  0.00,  0.01,   23117575,   21107000,    2010000,   35379879, c++, elite, mult, 0
1253138.exe ,  0.73,  0.28,  0.28,  0.00,  0.01,   22832689,   21830000,     992000,   35019310, c++, elite, mult, 0
1253138.exe ,  0.72,  0.29,  0.28,  0.00,  0.01,   22886145,   21894000,     995000,   35141908, c++, elite, mult, 0
1253138.exe ,  0.78,  0.30,  0.28,  0.00,  0.01,   23284838,   23272000,          0,   35500301, c++, elite, mult, 0
1253138.exe ,  0.72,  0.28,  0.28,  0.00,  0.01,   22827774,   20842000,    1985000,   34985991, c++, elite, mult, 0
1253138.exe ,  0.75,  0.29,  0.29,  0.00,  0.01,   22972834,   21990000,     999000,   35128509, c++, elite, mult, 0
1346798.exe ,  0.73,  0.23,  0.23,  0.00,  0.02,   29523336,   25511000,    3924000,   44041180, c++, elite, mult, 0
1346798.exe ,  0.79,  0.31,  0.30,  0.00,  0.01,   24785516,   22715000,    2065000,   37026687, c++, elite, mult, 0
1346798.exe ,  0.78,  0.31,  0.30,  0.00,  0.01,   24485907,   23456000,    1019000,   36641876, c++, elite, mult, 0
1346798.exe ,  0.76,  0.30,  0.30,  0.00,  0.01,   24596274,   21551000,    2938000,   36729846, c++, elite, mult, 0
1346798.exe ,  0.75,  0.30,  0.30,  0.00,  0.01,   24421270,   20432000,    3891000,   36780350, c++, elite, mult, 0
1346798.exe ,  0.78,  0.31,  0.30,  0.00,  0.01,   24932964,   21930000,    2990000,   37135258, c++, elite, mult, 0
1346798.exe ,  0.78,  0.31,  0.29,  0.00,  0.02,   24313288,   22273000,    2024000,   36535032, c++, elite, mult, 0
1346798.exe ,  0.77,  0.31,  0.30,  0.00,  0.01,   24509744,   22525000,    1958000,   36723545, c++, elite, mult, 0
1346798.exe ,  0.82,  0.32,  0.30,  0.00,  0.01,   24094410,   23075000,    1003000,   36496496, c++, elite, mult, 0
1346798.exe ,  0.77,  0.31,  0.30,  0.00,  0.01,   24667612,   21694000,    2958000,   36891177, c++, elite, mult, 0
1399024.exe ,  0.69,  0.20,  0.20,  0.00,  0.01,   28184654,   26181000,    2013000,   42890570, c++, elite, mult, 0
1399024.exe ,  0.73,  0.29,  0.28,  0.00,  0.01,   22570770,   22455000,          0,   34681195, c++, elite, mult, 0
1399024.exe ,  0.72,  0.28,  0.28,  0.00,  0.01,   22446326,   20413000,    1944000,   34682428, c++, elite, mult, 0
1399024.exe ,  0.71,  0.29,  0.27,  0.00,  0.01,   22438350,   21401000,    1019000,   34507940, c++, elite, mult, 0
1399024.exe ,  0.69,  0.27,  0.28,  0.00,  0.01,   22556132,   22520000,          0,   34736178, c++, elite, mult, 0
1399024.exe ,  0.72,  0.29,  0.27,  0.00,  0.01,   22422042,   22417000,          0,   34554702, c++, elite, mult, 0
1399024.exe ,  0.73,  0.29,  0.28,  0.00,  0.01,   22750071,   20745000,    1975000,   34985923, c++, elite, mult, 0
1399024.exe ,  0.73,  0.30,  0.29,  0.00,  0.01,   22827331,   21827000,     992000,   35039932, c++, elite, mult, 0
1399024.exe ,  0.68,  0.27,  0.27,  0.00,  0.01,   22536993,   21557000,     979000,   34851576, c++, elite, mult, 0
1399024.exe ,  0.71,  0.29,  0.28,  0.00,  0.01,   22730598,   21641000,     983000,   34990302, c++, elite, mult, 0
1604797.exe ,  0.31,  0.12,  0.12,  0.00,  0.01,   10434572,   10436000,          0,   22442632, c++, elite, mult, 0
1604797.exe ,  0.34,  0.13,  0.12,  0.00,  0.01,   10310468,   10306000,          0,   22628540, c++, elite, mult, 0
1604797.exe ,  0.30,  0.12,  0.12,  0.00,  0.01,   10274191,    8219000,    2054000,   22654216, c++, elite, mult, 0
1604797.exe ,  0.31,  0.12,  0.12,  0.00,  0.01,   10399941,   10403000,          0,   22522910, c++, elite, mult, 0
1604797.exe ,  0.31,  0.12,  0.12,  0.00,  0.01,   10400385,   10268000,          0,   22437942, c++, elite, mult, 0
1604797.exe ,  0.34,  0.13,  0.12,  0.00,  0.01,   10294770,   10171000,          0,   22499746, c++, elite, mult, 0
1604797.exe ,  0.31,  0.12,  0.12,  0.00,  0.01,   10213129,    9193000,    1021000,   22548396, c++, elite, mult, 0
1604797.exe ,  0.34,  0.13,  0.12,  0.00,  0.01,   10324146,    8264000,    2066000,   22461360, c++, elite, mult, 0
1604797.exe ,  0.31,  0.12,  0.12,  0.00,  0.01,   10186930,   10192000,          0,   22422995, c++, elite, mult, 0
1604797.exe ,  0.33,  0.13,  0.12,  0.00,  0.01,   10369603,    9322000,    1035000,   22553819, c++, elite, mult, 0
166404.exe  ,  0.71,  0.28,  0.27,  0.00,  0.01,   22654112,   22631000,          0,   34838938, c++, elite, mult, 0
166404.exe  ,  0.69,  0.28,  0.27,  0.00,  0.01,   22352464,   21333000,    1015000,   34508301, c++, elite, mult, 0
166404.exe  ,  0.70,  0.28,  0.28,  0.00,  0.01,   22228475,   20339000,    1937000,   34390023, c++, elite, mult, 0
166404.exe  ,  0.71,  0.29,  0.27,  0.00,  0.01,   22459242,   22462000,          0,   34669420, c++, elite, mult, 0
166404.exe  ,  0.69,  0.28,  0.27,  0.00,  0.01,   22151457,   19258000,    2888000,   34241349, c++, elite, mult, 0
166404.exe  ,  0.70,  0.28,  0.28,  0.00,  0.01,   22176480,   22179000,          0,   34211415, c++, elite, mult, 0
166404.exe  ,  0.72,  0.29,  0.27,  0.00,  0.01,   22180900,   21174000,    1008000,   34305475, c++, elite, mult, 0
