file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1135633.exe ,  2.67,  0.97,  0.93,  0.00,  0.06,   86060424,   80381000,    5023000,   98773333, c++, elite, mult, 0
1135633.exe ,  2.43,  0.94,  0.91,  0.00,  0.05,   80068423,   74142000,    5931000,   92369029, c++, elite, mult, 0
1135633.exe ,  2.42,  0.93,  0.90,  0.00,  0.05,   79085328,   76047000,    3001000,   91412084, c++, elite, mult, 0
1135633.exe ,  2.44,  0.94,  0.91,  0.00,  0.05,   79806182,   76753000,    3029000,   92027009, c++, elite, mult, 0
1135633.exe ,  2.48,  0.95,  0.91,  0.00,  0.05,   80825096,   76795000,    3989000,   93149684, c++, elite, mult, 0
1135633.exe ,  2.41,  0.93,  0.90,  0.00,  0.05,   79552380,   75575000,    3977000,   91783466, c++, elite, mult, 0
1135633.exe ,  2.49,  0.96,  0.92,  0.00,  0.05,   79148941,   73107000,    6008000,   91324755, c++, elite, mult, 0
1135633.exe ,  2.49,  0.93,  0.90,  0.00,  0.05,   80023588,   74973000,    4998000,   92275799, c++, elite, mult, 0
1135633.exe ,  2.47,  0.94,  0.90,  0.00,  0.05,   78663317,   72652000,    5971000,   91031118, c++, elite, mult, 0
1135633.exe ,  2.48,  0.95,  0.93,  0.00,  0.05,   81167446,   75243000,    5940000,   93527954, c++, elite, mult, 0
1247568.exe ,  5.13,  2.02,  1.97,  0.00,  0.09,  162304585,  155269000,    7012000,  176579223, c++, elite, mult, 0
1247568.exe ,  5.17,  2.05,  1.99,  0.00,  0.09,  162018952,  157994000,    3999000,  174250760, c++, elite, mult, 0
1247568.exe ,  5.15,  2.03,  1.97,  0.00,  0.09,  161870924,  154860000,    6948000,  174214362, c++, elite, mult, 0
1247568.exe ,  5.14,  2.03,  1.98,  0.00,  0.09,  162486167,  158342000,    4008000,  174673910, c++, elite, mult, 0
1247568.exe ,  5.30,  2.05,  2.00,  0.00,  0.09,  163116406,  159058000,    4001000,  175352841, c++, elite, mult, 0
1247568.exe ,  5.19,  2.05,  1.99,  0.00,  0.09,  162821135,  157798000,    4993000,  175016938, c++, elite, mult, 0
1247568.exe ,  5.17,  2.05,  2.00,  0.00,  0.09,  163420541,  155446000,    7971000,  175765368, c++, elite, mult, 0
1247568.exe ,  5.70,  2.30,  2.24,  0.00,  0.11,  170897371,  165668000,    4960000,  183334218, c++, elite, mult, 0
1247568.exe ,  5.21,  2.04,  1.98,  0.00,  0.09,  162923731,  160896000,    2011000,  175140391, c++, elite, mult, 0
1247568.exe ,  5.26,  2.05,  1.99,  0.00,  0.09,  163962036,  157934000,    5997000,  176119888, c++, elite, mult, 0
1265407.exe ,  2.22,  0.84,  0.82,  0.00,  0.05,   71903649,   64025000,    7880000,   84214859, c++, elite, mult, 0
1265407.exe ,  2.26,  0.85,  0.82,  0.00,  0.05,   72117451,   70060000,    2001000,   84319109, c++, elite, mult, 0
1265407.exe ,  2.28,  0.85,  0.82,  0.00,  0.05,   72352210,   68217000,    4012000,   84639807, c++, elite, mult, 0
1265407.exe ,  2.25,  0.85,  0.83,  0.00,  0.05,   73191455,   70153000,    3006000,   85598250, c++, elite, mult, 0
1265407.exe ,  2.36,  0.90,  0.86,  0.00,  0.05,   75813289,   71793000,    3988000,   88160620, c++, elite, mult, 0
1265407.exe ,  2.26,  0.86,  0.84,  0.00,  0.05,   73108641,   68079000,    5005000,   85313895, c++, elite, mult, 0
1265407.exe ,  2.26,  0.85,  0.83,  0.00,  0.05,   72957060,   68884000,    4052000,   85203006, c++, elite, mult, 0
1265407.exe ,  2.25,  0.85,  0.83,  0.00,  0.05,   72882641,   62849000,    9976000,   85104121, c++, elite, mult, 0
1265407.exe ,  2.25,  0.85,  0.83,  0.00,  0.05,   72684301,   71541000,    1007000,   84962597, c++, elite, mult, 0
1265407.exe ,  2.27,  0.84,  0.82,  0.00,  0.05,   72457404,   69423000,    3018000,   84773525, c++, elite, mult, 0
1290299.exe ,  2.47,  0.93,  0.91,  0.00,  0.05,   79535578,   75381000,    4020000,   91741312, c++, elite, mult, 0
1290299.exe ,  2.48,  0.95,  0.92,  0.00,  0.05,   80576448,   75390000,    5026000,   92900074, c++, elite, mult, 0
1290299.exe ,  2.44,  0.93,  0.91,  0.00,  0.05,   80564374,   77512000,    3019000,   92809531, c++, elite, mult, 0
1290299.exe ,  2.45,  0.94,  0.91,  0.00,  0.05,   79877890,   72859000,    6986000,   92097401, c++, elite, mult, 0
1290299.exe ,  2.47,  0.95,  0.92,  0.00,  0.05,   79749134,   67765000,   11958000,   92097732, c++, elite, mult, 0
1290299.exe ,  2.46,  0.94,  0.92,  0.00,  0.05,   80707803,   76641000,    4033000,   92935405, c++, elite, mult, 0
1290299.exe ,  2.43,  0.92,  0.91,  0.00,  0.05,   79869610,   76800000,    3031000,   92226328, c++, elite, mult, 0
1290299.exe ,  2.49,  0.94,  0.90,  0.00,  0.05,   79556501,   76422000,    3016000,   92161526, c++, elite, mult, 0
1290299.exe ,  2.51,  0.95,  0.92,  0.00,  0.05,   81050978,   78015000,    3000000,   93331426, c++, elite, mult, 0
1290299.exe ,  2.49,  0.95,  0.91,  0.00,  0.05,   80195813,   74146000,    6011000,   92474927, c++, elite, mult, 0
1291495.exe ,  1.25,  0.46,  0.43,  0.00,  0.03,   40126983,   34087000,    6015000,   52889393, c++, elite, mult, 0
1291495.exe ,  1.24,  0.46,  0.44,  0.00,  0.03,   40583228,   35485000,    5069000,   52919262, c++, elite, mult, 0
1291495.exe ,  1.22,  0.45,  0.44,  0.00,  0.03,   40442959,   37384000,    3031000,   52752272, c++, elite, mult, 0
