file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1097798.exe ,  3.59,  0.34,  0.27,  0.00,  0.11,  193452944,  178142000,   15012000,  246362406, c++, elite, mult, 1
1097798.exe ,  3.30,  0.33,  0.26,  0.00,  0.10,  189775258,  172765000,   17075000,  240812674, c++, elite, mult, 1
1097798.exe ,  3.29,  0.31,  0.25,  0.00,  0.10,  190066533,  174121000,   16011000,  241120220, c++, elite, mult, 1
1097798.exe ,  3.20,  0.32,  0.25,  0.00,  0.10,  189620184,  169687000,   19963000,  240754379, c++, elite, mult, 1
1097798.exe ,  3.26,  0.32,  0.25,  0.00,  0.11,  190254931,  174310000,   16028000,  241324713, c++, elite, mult, 1
1097798.exe ,  3.26,  0.32,  0.25,  0.00,  0.10,  190255439,  175266000,   15022000,  241357152, c++, elite, mult, 1
1097798.exe ,  3.23,  0.33,  0.26,  0.00,  0.10,  189110400,  168170000,   21021000,  240402929, c++, elite, mult, 1
1097798.exe ,  3.26,  0.33,  0.27,  0.00,  0.10,  191077169,  177146000,   14011000,  242276583, c++, elite, mult, 1
1097798.exe ,  3.40,  0.34,  0.27,  0.00,  0.11,  191014160,  176053000,   15004000,  242230764, c++, elite, mult, 1
1097798.exe ,  3.31,  0.34,  0.27,  0.00,  0.10,  189894785,  170987000,   18998000,  240976912, c++, elite, mult, 1
1146371.exe ,  4.11,  0.42,  0.33,  0.00,  0.15,  239919155,  208972000,   30995000,  291389658, c++, elite, mult, 1
1146371.exe ,  4.25,  0.43,  0.34,  0.00,  0.15,  240771877,  216995000,   23889000,  292098767, c++, elite, mult, 1
1146371.exe ,  4.11,  0.42,  0.34,  0.00,  0.15,  239623571,  212624000,   26952000,  290862174, c++, elite, mult, 1
1146371.exe ,  4.13,  0.42,  0.33,  0.00,  0.15,  240506329,  211661000,   28817000,  292140407, c++, elite, mult, 1
1146371.exe ,  4.11,  0.42,  0.33,  0.00,  0.15,  239997290,  213067000,   27008000,  291074053, c++, elite, mult, 1
1146371.exe ,  4.11,  0.43,  0.34,  0.00,  0.15,  239336867,  216379000,   23040000,  290376883, c++, elite, mult, 1
1146371.exe ,  4.13,  0.42,  0.33,  0.00,  0.15,  239602114,  209726000,   29960000,  290846667, c++, elite, mult, 1
1146371.exe ,  4.13,  0.41,  0.33,  0.00,  0.15,  239434335,  216462000,   23049000,  290710783, c++, elite, mult, 1
1146371.exe ,  4.19,  0.42,  0.34,  0.00,  0.15,  241920705,  212980000,   28997000,  293084470, c++, elite, mult, 1
1146371.exe ,  4.28,  0.43,  0.34,  0.00,  0.15,  241775334,  208900000,   32984000,  293136763, c++, elite, mult, 1
1168165.exe ,  4.53,  0.42,  0.33,  0.00,  0.17,  260506009,  234522000,   25947000,  311526069, c++, elite, mult, 1
1168165.exe ,  4.43,  0.43,  0.34,  0.00,  0.17,  262048791,  227994000,   33999000,  313337274, c++, elite, mult, 1
1168165.exe ,  4.43,  0.44,  0.35,  0.00,  0.16,  261650448,  231537000,   30069000,  312695905, c++, elite, mult, 1
1168165.exe ,  4.42,  0.45,  0.35,  0.00,  0.16,  260929647,  236011000,   25001000,  311906425, c++, elite, mult, 1
1168165.exe ,  4.59,  0.45,  0.35,  0.00,  0.16,  260952395,  228038000,   33005000,  311903617, c++, elite, mult, 1
1168165.exe ,  4.39,  0.45,  0.35,  0.00,  0.16,  259753314,  231892000,   27987000,  310980848, c++, elite, mult, 1
1168165.exe ,  4.49,  0.45,  0.35,  0.00,  0.17,  261590764,  226854000,   34824000,  312608075, c++, elite, mult, 1
1168165.exe ,  4.38,  0.44,  0.35,  0.00,  0.16,  259183121,  227236000,   32033000,  310517286, c++, elite, mult, 1
1168165.exe ,  4.51,  0.45,  0.36,  0.00,  0.17,  262915790,  232816000,   29976000,  314148738, c++, elite, mult, 1
