file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1022576.exe ,  1.30,  0.34,  0.32,  0.00,  0.03,   53150885,   46812000,    6105000,   84309285, c++, elite, mult, 10
1022576.exe ,  1.10,  0.40,  0.38,  0.00,  0.02,   39262570,   34153000,    5022000,   51921924, c++, elite, mult, 10
1022576.exe ,  1.08,  0.39,  0.38,  0.00,  0.02,   39126174,   36097000,    3008000,   51939566, c++, elite, mult, 10
1022576.exe ,  1.07,  0.39,  0.38,  0.00,  0.02,   39392760,   34419000,    4917000,   52327138, c++, elite, mult, 10
1022576.exe ,  1.09,  0.39,  0.38,  0.00,  0.02,   39816105,   35794000,    3977000,   53236229, c++, elite, mult, 10
1022576.exe ,  1.06,  0.37,  0.37,  0.00,  0.02,   39834244,   34840000,    4977000,   52572838, c++, elite, mult, 10
1022576.exe ,  1.12,  0.39,  0.38,  0.00,  0.02,   39122734,   35088000,    4010000,   51849385, c++, elite, mult, 10
1022576.exe ,  1.09,  0.38,  0.37,  0.00,  0.02,   39800794,   36728000,    3060000,   52559682, c++, elite, mult, 10
1022576.exe ,  1.07,  0.39,  0.37,  0.00,  0.02,   39060715,   34039000,    5005000,   51921419, c++, elite, mult, 10
1022576.exe ,  1.06,  0.38,  0.37,  0.00,  0.02,   39644213,   33677000,    5943000,   52219915, c++, elite, mult, 10
1086870.exe ,  3.71,  1.33,  1.29,  0.00,  0.09,  135054178,  126038000,    9002000,  148180878, c++, elite, mult, 10
1086870.exe ,  3.73,  1.34,  1.29,  0.00,  0.09,  135216521,  127108000,    8006000,  148391688, c++, elite, mult, 10
1086870.exe ,  3.61,  1.33,  1.27,  0.00,  0.09,  133402393,  125367000,    8023000,  146364288, c++, elite, mult, 10
1086870.exe ,  3.59,  1.32,  1.28,  0.00,  0.09,  133477899,  123418000,   10033000,  146358402, c++, elite, mult, 10
1086870.exe ,  3.75,  1.33,  1.28,  0.00,  0.09,  133807336,  126723000,    6984000,  146695461, c++, elite, mult, 10
1086870.exe ,  3.66,  1.33,  1.28,  0.00,  0.09,  134092397,  124126000,    9930000,  147201791, c++, elite, mult, 10
1086870.exe ,  3.70,  1.33,  1.28,  0.00,  0.09,  134238228,  127221000,    7012000,  146893458, c++, elite, mult, 10
1086870.exe ,  3.70,  1.31,  1.27,  0.00,  0.09,  132477647,  124489000,    7967000,  145311096, c++, elite, mult, 10
1086870.exe ,  3.65,  1.33,  1.28,  0.00,  0.09,  134712616,  128641000,    6030000,  147794974, c++, elite, mult, 10
1086870.exe ,  3.92,  1.39,  1.34,  0.00,  0.10,  142830432,  131734000,   10977000,  156282506, c++, elite, mult, 10
