file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1267787.exe ,  3.05,  1.10,  1.06,  0.00,  0.06,  111183090,  107912000,    2997000,  124500043, c++, elite, sing, 10
1267787.exe ,  3.03,  1.10,  1.05,  0.00,  0.06,  109791304,  107773000,    1995000,  122755434, c++, elite, sing, 10
1267787.exe ,  2.94,  1.10,  1.05,  0.00,  0.06,  109610736,  107605000,    1992000,  122305567, c++, elite, sing, 10
1267787.exe ,  2.94,  1.10,  1.06,  0.00,  0.06,  109844279,  102841000,    6989000,  122805661, c++, elite, sing, 10
1267787.exe ,  2.97,  1.09,  1.05,  0.00,  0.06,  109212650,  104178000,    5008000,  122223689, c++, elite, sing, 10
1267787.exe ,  3.01,  1.10,  1.06,  0.00,  0.06,  110127328,  106106000,    4004000,  123165594, c++, elite, sing, 10
1267787.exe ,  2.94,  1.10,  1.06,  0.00,  0.06,  109775110,  103774000,    5986000,  122592177, c++, elite, sing, 10
1267787.exe ,  2.96,  1.10,  1.06,  0.00,  0.06,  110584792,  108587000,    1992000,  123735204, c++, elite, sing, 10
1267787.exe ,  2.99,  1.08,  1.05,  0.00,  0.06,  110801699,  104798000,    5988000,  123919234, c++, elite, sing, 10
1267787.exe ,  2.93,  1.08,  1.04,  0.00,  0.06,  109756958,  103765000,    5986000,  123189817, c++, elite, sing, 10
1327269.exe ,  4.36,  1.50,  1.45,  0.00,  0.09,  156480442,  145493000,   10961000,  170310870, c++, elite, sing, 10
1327269.exe ,  4.25,  1.44,  1.39,  0.00,  0.09,  149305205,  137171000,   12015000,  162416299, c++, elite, sing, 10
1327269.exe ,  3.86,  1.38,  1.32,  0.00,  0.09,  140074824,  133982000,    5999000,  152791173, c++, elite, sing, 10
1327269.exe ,  4.15,  1.54,  1.48,  0.00,  0.10,  155478773,  146502000,    8969000,  168167444, c++, elite, sing, 10
1327269.exe ,  4.02,  1.44,  1.39,  0.00,  0.09,  148592669,  140598000,    7977000,  161123331, c++, elite, sing, 10
1327269.exe ,  4.21,  1.50,  1.44,  0.00,  0.10,  154244845,  147141000,    7006000,  167032001, c++, elite, sing, 10
1327269.exe ,  4.36,  1.51,  1.45,  0.00,  0.11,  157403885,  149372000,    8019000,  171063786, c++, elite, sing, 10
1327269.exe ,  3.93,  1.38,  1.32,  0.00,  0.09,  139914038,  129829000,   10064000,  152365445, c++, elite, sing, 10
1327269.exe ,  4.10,  1.47,  1.40,  0.00,  0.09,  149253884,  131340000,   17910000,  162040029, c++, elite, sing, 10
1327269.exe ,  3.90,  1.39,  1.35,  0.00,  0.09,  147827564,  139797000,    7988000,  161381167, c++, elite, sing, 10
1343486.exe ,  3.03,  1.10,  1.05,  0.00,  0.06,  110486274,  107473000,    3013000,  124122144, c++, elite, sing, 10
1343486.exe ,  2.99,  1.11,  1.06,  0.00,  0.06,  110593908,  109472000,    1004000,  123346795, c++, elite, sing, 10
1343486.exe ,  2.95,  1.10,  1.05,  0.00,  0.06,  109500457,  108495000,     995000,  122266713, c++, elite, sing, 10
1343486.exe ,  2.96,  1.08,  1.04,  0.00,  0.06,  111068010,  108039000,    3001000,  124875636, c++, elite, sing, 10
1343486.exe ,  3.07,  1.09,  1.05,  0.00,  0.06,  109840261,  108829000,     998000,  122675082, c++, elite, sing, 10
1343486.exe ,  2.98,  1.11,  1.06,  0.00,  0.06,  110961546,  108824000,    1996000,  123785153, c++, elite, sing, 10
1343486.exe ,  3.00,  1.11,  1.07,  0.00,  0.06,  110954596,  108922000,    1998000,  123719294, c++, elite, sing, 10
1343486.exe ,  2.98,  1.11,  1.06,  0.00,  0.06,  110562424,  107503000,    2986000,  123266922, c++, elite, sing, 10
1343486.exe ,  3.24,  1.12,  1.08,  0.00,  0.06,  112290337,  107302000,    4967000,  125610819, c++, elite, sing, 10
1343486.exe ,  2.95,  1.08,  1.04,  0.00,  0.06,  110367758,  105393000,    4971000,  122930740, c++, elite, sing, 10
1414577.exe ,  1.10,  0.39,  0.39,  0.00,  0.02,   40541238,   38561000,    1977000,   53618253, c++, elite, sing, 10
1414577.exe ,  1.17,  0.40,  0.38,  0.00,  0.02,   40620703,   37566000,    3045000,   53470765, c++, elite, sing, 10
1414577.exe ,  1.14,  0.40,  0.38,  0.00,  0.02,   39994600,   38921000,     997000,   52836741, c++, elite, sing, 10
1414577.exe ,  1.12,  0.40,  0.38,  0.00,  0.02,   40552061,   36598000,    3956000,   53745419, c++, elite, sing, 10
1414577.exe ,  1.12,  0.39,  0.37,  0.00,  0.02,   40851624,   36857000,    3984000,   53983089, c++, elite, sing, 10
1414577.exe ,  1.10,  0.38,  0.37,  0.00,  0.02,   41163898,   40157000,    1003000,   54185585, c++, elite, sing, 10
1414577.exe ,  1.10,  0.40,  0.39,  0.00,  0.02,   39986945,   38030000,    1950000,   52408111, c++, elite, sing, 10
1414577.exe ,  1.16,  0.40,  0.39,  0.00,  0.02,   41106678,   37801000,    2984000,   54152214, c++, elite, sing, 10
1414577.exe ,  1.15,  0.40,  0.38,  0.00,  0.02,   39715072,   37727000,    1985000,   52234570, c++, elite, sing, 10
1414577.exe ,  1.18,  0.41,  0.39,  0.00,  0.02,   40122065,   35094000,    5013000,   52983853, c++, elite, sing, 10
1417709.exe ,  5.76,  1.95,  1.88,  0.00,  0.12,  206938069,  199879000,    6995000,  220886579, c++, elite, sing, 10
1417709.exe ,  5.87,  1.95,  1.88,  0.00,  0.12,  209896499,  198883000,   10993000,  223285414, c++, elite, sing, 10
1417709.exe ,  5.70,  1.93,  1.85,  0.00,  0.12,  207693336,  199694000,    7987000,  220855738, c++, elite, sing, 10
1417709.exe ,  5.82,  1.99,  1.91,  0.00,  0.12,  212882983,  203879000,    8994000,  225641699, c++, elite, sing, 10
1417709.exe ,  5.77,  1.98,  1.91,  0.00,  0.12,  207639234,  195638000,   11977000,  220084419, c++, elite, sing, 10
1417709.exe ,  5.69,  1.96,  1.88,  0.00,  0.12,  207036191,  200024000,    7000000,  219528356, c++, elite, sing, 10
1417709.exe ,  5.89,  1.96,  1.88,  0.00,  0.12,  208862741,  199843000,    8992000,  221637507, c++, elite, sing, 10
1417709.exe ,  5.76,  1.96,  1.88,  0.00,  0.12,  206595357,  194611000,   11976000,  219659215, c++, elite, sing, 10
1417709.exe ,  5.82,  2.03,  1.96,  0.00,  0.12,  206938126,  189921000,   16992000,  219867116, c++, elite, sing, 10
1417709.exe ,  5.69,  1.93,  1.86,  0.00,  0.12,  208398018,  191431000,   16949000,  221122383, c++, elite, sing, 10
1440839.exe ,  1.01,  0.35,  0.34,  0.00,  0.02,   35956158,   33957000,    1997000,   48973893, c++, elite, sing, 10
1440839.exe ,  1.00,  0.35,  0.33,  0.00,  0.02,   35694373,   33709000,    1982000,   48378030, c++, elite, sing, 10
1440839.exe ,  1.03,  0.35,  0.34,  0.00,  0.02,   35458202,   30518000,    4922000,   47987269, c++, elite, sing, 10
1440839.exe ,  0.97,  0.35,  0.34,  0.00,  0.02,   35563388,   34562000,     987000,   48353488, c++, elite, sing, 10
1440839.exe ,  1.00,  0.36,  0.34,  0.00,  0.02,   35701309,   30736000,    4957000,   48393975, c++, elite, sing, 10
1440839.exe ,  1.00,  0.36,  0.34,  0.00,  0.02,   35726892,   32667000,    3062000,   48510920, c++, elite, sing, 10
1440839.exe ,  1.00,  0.36,  0.34,  0.00,  0.02,   35706902,   33741000,    1984000,   48335422, c++, elite, sing, 10
