file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1070657.exe ,  5.29,  1.02,  0.90,  0.00,  0.24,  263107959,  253720000,    9025000,  291292007, c++, elite, mult, 4
1070657.exe ,  5.13,  1.01,  0.90,  0.00,  0.23,  253971539,  243918000,    9996000,  275306976, c++, elite, mult, 4
1070657.exe ,  5.17,  1.01,  0.89,  0.00,  0.23,  252502808,  244373000,    7979000,  273983145, c++, elite, mult, 4
1070657.exe ,  5.18,  1.01,  0.90,  0.00,  0.24,  255129179,  248055000,    7001000,  276083104, c++, elite, mult, 4
1070657.exe ,  5.12,  1.00,  0.89,  0.00,  0.23,  252830364,  247780000,    5015000,  274103550, c++, elite, mult, 4
1070657.exe ,  5.19,  1.01,  0.90,  0.00,  0.23,  254565842,  247528000,    6986000,  275735228, c++, elite, mult, 4
1070657.exe ,  5.16,  1.00,  0.89,  0.00,  0.23,  253266669,  244195000,    9007000,  274278547, c++, elite, mult, 4
1070657.exe ,  5.28,  1.02,  0.91,  0.00,  0.24,  256854593,  247796000,    8992000,  278127416, c++, elite, mult, 4
1070657.exe ,  5.20,  1.01,  0.90,  0.00,  0.23,  254820962,  250697000,    4011000,  275545856, c++, elite, mult, 4
1070657.exe ,  5.13,  0.99,  0.88,  0.00,  0.23,  249760337,  240719000,    8989000,  270929877, c++, elite, mult, 4
1096416.exe ,  5.01,  0.98,  0.87,  0.00,  0.23,  246718384,  238670000,    7988000,  267418593, c++, elite, mult, 4
1096416.exe ,  5.07,  0.99,  0.88,  0.00,  0.23,  249778540,  239751000,    9989000,  270462614, c++, elite, mult, 4
1096416.exe ,  5.16,  1.01,  0.90,  0.00,  0.23,  254097152,  244905000,    8996000,  275152614, c++, elite, mult, 4
1096416.exe ,  5.12,  1.00,  0.89,  0.00,  0.23,  251125385,  244086000,    7002000,  272068674, c++, elite, mult, 4
1096416.exe ,  5.18,  1.01,  0.90,  0.00,  0.23,  255331310,  247325000,    7978000,  276462453, c++, elite, mult, 4
1096416.exe ,  5.14,  1.01,  0.90,  0.00,  0.23,  253756076,  245513000,    7984000,  275164358, c++, elite, mult, 4
1096416.exe ,  5.20,  1.02,  0.90,  0.00,  0.23,  255336766,  248268000,    7007000,  276285910, c++, elite, mult, 4
1096416.exe ,  5.13,  1.01,  0.90,  0.00,  0.23,  253483535,  244412000,    8978000,  274829127, c++, elite, mult, 4
1096416.exe ,  5.18,  1.01,  0.90,  0.00,  0.23,  252923749,  244727000,    8023000,  274142766, c++, elite, mult, 4
1096416.exe ,  5.37,  1.02,  0.91,  0.00,  0.24,  257507880,  251449000,    6010000,  278696404, c++, elite, mult, 4
1293444.exe ,  4.38,  0.89,  0.81,  0.00,  0.12,  224687360,  220670000,    3994000,  246041170, c++, elite, mult, 4
1293444.exe ,  4.27,  0.87,  0.79,  0.00,  0.12,  219164751,  213971000,    4999000,  240161466, c++, elite, mult, 4
1293444.exe ,  4.43,  0.89,  0.81,  0.00,  0.12,  223732326,  217661000,    5990000,  244838110, c++, elite, mult, 4
1293444.exe ,  4.36,  0.89,  0.81,  0.00,  0.12,  224411654,  218371000,    6010000,  245378547, c++, elite, mult, 4
