file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1061805.exe ,  0.75,  0.08,  0.07,  0.00,  0.02,   42272519,   34983000,    6996000,   83416759, c++, elite, mult, 2
1061805.exe ,  0.66,  0.07,  0.06,  0.00,  0.02,   38083670,   35122000,    3010000,   80402303, c++, elite, mult, 2
1061805.exe ,  0.76,  0.08,  0.07,  0.00,  0.02,   42078912,   36057000,    6009000,   86419054, c++, elite, mult, 2
1061805.exe ,  0.65,  0.07,  0.06,  0.00,  0.02,   36701022,   31651000,    5105000,   78342976, c++, elite, mult, 2
1061805.exe ,  0.66,  0.08,  0.06,  0.00,  0.02,   38197461,   31253000,    7057000,   80783396, c++, elite, mult, 2
1061805.exe ,  0.65,  0.08,  0.06,  0.00,  0.02,   37796387,   29138000,    8741000,   80417510, c++, elite, mult, 2
1061805.exe ,  0.82,  0.12,  0.10,  0.00,  0.03,   44092423,   38112000,    6017000,   88210219, c++, elite, mult, 2
1061805.exe ,  0.72,  0.08,  0.07,  0.00,  0.02,   41322319,   33720000,    7707000,   85246518, c++, elite, mult, 2
1061805.exe ,  0.66,  0.08,  0.06,  0.00,  0.02,   37694932,   30807000,    6956000,   80613625, c++, elite, mult, 2
1061805.exe ,  0.69,  0.08,  0.06,  0.00,  0.02,   38196381,   31392000,    6867000,   79738460, c++, elite, mult, 2
1094941.exe ,  1.44,  0.17,  0.14,  0.00,  0.04,   84431192,   81442000,    3016000,  125896662, c++, elite, mult, 2
1094941.exe ,  1.53,  0.18,  0.14,  0.00,  0.05,   89082218,   87148000,    2003000,  131793389, c++, elite, mult, 2
1094941.exe ,  1.48,  0.17,  0.14,  0.00,  0.04,   86605727,   84634000,    2015000,  128263595, c++, elite, mult, 2
1094941.exe ,  1.48,  0.17,  0.14,  0.00,  0.04,   87100100,   83897000,    2996000,  129524611, c++, elite, mult, 2
1094941.exe ,  1.45,  0.17,  0.14,  0.00,  0.05,   86500323,   80691000,    5904000,  128096594, c++, elite, mult, 2
1094941.exe ,  1.45,  0.17,  0.14,  0.00,  0.04,   84916192,   81973000,    2999000,  124837703, c++, elite, mult, 2
1094941.exe ,  1.38,  0.16,  0.13,  0.00,  0.04,   80484842,   78475000,    2012000,  119948792, c++, elite, mult, 2
1094941.exe ,  1.44,  0.17,  0.14,  0.00,  0.04,   83647052,   82696000,    1008000,  123350321, c++, elite, mult, 2
1094941.exe ,  1.39,  0.16,  0.13,  0.00,  0.04,   82054412,   79079000,    3041000,  122052481, c++, elite, mult, 2
1094941.exe ,  1.41,  0.17,  0.14,  0.00,  0.04,   83447337,   82481000,    1005000,  122523593, c++, elite, mult, 2
1133411.exe ,  1.65,  0.19,  0.16,  0.00,  0.05,   97496556,   91507000,    6033000,  139029303, c++, elite, mult, 2
1133411.exe ,  1.70,  0.20,  0.17,  0.00,  0.05,  101776016,   95444000,    6028000,  147003859, c++, elite, mult, 2
1133411.exe ,  1.65,  0.19,  0.16,  0.00,  0.05,   98230558,   93298000,    5016000,  141233164, c++, elite, mult, 2
1133411.exe ,  1.68,  0.19,  0.16,  0.00,  0.05,   97538902,   92619000,    4979000,  140967600, c++, elite, mult, 2
1133411.exe ,  1.62,  0.19,  0.16,  0.00,  0.05,   96158565,   92085000,    4003000,  136282080, c++, elite, mult, 2
1133411.exe ,  1.60,  0.19,  0.15,  0.00,  0.05,   94520195,   87685000,    6896000,  136371269, c++, elite, mult, 2
1133411.exe ,  1.96,  0.23,  0.19,  0.00,  0.06,  112083051,  105196000,    6946000,  157394421, c++, elite, mult, 2
1133411.exe ,  1.71,  0.20,  0.17,  0.00,  0.05,  101010238,   95016000,    6001000,  145854645, c++, elite, mult, 2
1133411.exe ,  1.68,  0.20,  0.16,  0.00,  0.05,  100102253,   94133000,    6008000,  147281615, c++, elite, mult, 2
1133411.exe ,  1.67,  0.20,  0.16,  0.00,  0.05,   98136543,   91179000,    6937000,  139679989, c++, elite, mult, 2
1141022.exe ,  0.88,  0.10,  0.08,  0.00,  0.03,   50788594,   46861000,    3988000,   95382561, c++, elite, mult, 2
