file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1536382.exe , 11.85,  1.17,  0.92,  0.00,  0.39,  667904130,  605104000,   61010000,  720427057, c++, elite, sing, 1
1536382.exe , 11.15,  1.17,  0.93,  0.00,  0.38,  661368233,  611367000,   50030000,  712415600, c++, elite, sing, 1
1536382.exe , 11.02,  1.19,  0.95,  0.00,  0.38,  660725890,  613780000,   46906000,  711604439, c++, elite, sing, 1
1536382.exe , 11.09,  1.16,  0.92,  0.00,  0.38,  659796816,  612851000,   46988000,  710628630, c++, elite, sing, 1
1536382.exe , 11.18,  1.19,  0.95,  0.00,  0.38,  661603007,  614562000,   46966000,  712706727, c++, elite, sing, 1
1536382.exe , 11.10,  1.16,  0.92,  0.00,  0.38,  661124388,  606164000,   55014000,  712238330, c++, elite, sing, 1
1536382.exe , 11.09,  1.19,  0.95,  0.00,  0.38,  661085708,  609070000,   52006000,  712211626, c++, elite, sing, 1
1536382.exe , 10.97,  1.17,  0.93,  0.00,  0.38,  658755312,  607825000,   50985000,  710149597, c++, elite, sing, 1
1536382.exe , 11.14,  1.15,  0.90,  0.00,  0.38,  660714263,  605683000,   54971000,  711952679, c++, elite, sing, 1
1536382.exe , 11.23,  1.14,  0.90,  0.00,  0.38,  662767988,  615783000,   46983000,  713845037, c++, elite, sing, 1
1578979.exe , 33.88,  3.51,  2.79,  0.00,  1.05, 2015701902, 1848342000,  167030000, 2066766547, c++, elite, sing, 1
1578979.exe , 33.76,  3.45,  2.72,  0.00,  1.05, 2018347309, 1865200000,  153016000, 2069492168, c++, elite, sing, 1
1578979.exe , 33.69,  3.43,  2.71,  0.00,  1.05, 2007677448, 1830430000,  177041000, 2058880719, c++, elite, sing, 1
1578979.exe , 33.64,  3.43,  2.71,  0.00,  1.05, 2008462537, 1852285000,  156024000, 2059336912, c++, elite, sing, 1
