file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1175601.exe ,  0.20,  0.03,  0.02,  0.00,  0.01,    9315353,    6051000,    3025000,   38475405, c++, elite, sing, 4
1175601.exe ,  0.12,  0.02,  0.02,  0.00,  0.00,    6726364,    6722000,          0,   28406251, c++, elite, sing, 4
1175601.exe ,  0.14,  0.02,  0.02,  0.00,  0.00,    6352656,    4562000,    1824000,   27642236, c++, elite, sing, 4
1175601.exe ,  0.15,  0.03,  0.02,  0.00,  0.00,    6398946,    4284000,    2142000,   27450682, c++, elite, sing, 4
1175601.exe ,  0.13,  0.02,  0.02,  0.00,  0.00,    6362172,    5330000,    1066000,   27085445, c++, elite, sing, 4
1175601.exe ,  0.13,  0.02,  0.02,  0.00,  0.00,    6156106,    5135000,    1027000,   26988799, c++, elite, sing, 4
1175601.exe ,  0.14,  0.03,  0.02,  0.00,  0.00,    6686095,    4477000,    2238000,   28177850, c++, elite, sing, 4
1175601.exe ,  0.12,  0.02,  0.02,  0.00,  0.00,    6324050,    4538000,    1815000,   27218282, c++, elite, sing, 4
1175601.exe ,  0.12,  0.02,  0.02,  0.00,  0.00,    6250603,    5235000,    1047000,   27763246, c++, elite, sing, 4
1175601.exe ,  0.14,  0.02,  0.02,  0.00,  0.00,    6247447,    5222000,    1044000,   27372945, c++, elite, sing, 4
1315752.exe ,  0.15,  0.03,  0.02,  0.00,  0.00,    6331451,    4503000,    1801000,   26770691, c++, elite, sing, 4
1315752.exe ,  0.12,  0.02,  0.02,  0.00,  0.00,    6356880,    3652000,    2739000,   27422639, c++, elite, sing, 4
1315752.exe ,  0.13,  0.02,  0.02,  0.00,  0.00,    6274857,    4461000,    1784000,   27360064, c++, elite, sing, 4
1315752.exe ,  0.15,  0.03,  0.02,  0.00,  0.00,    6244718,    5194000,    1038000,   27039375, c++, elite, sing, 4
1315752.exe ,  0.15,  0.03,  0.02,  0.00,  0.00,    6466093,    5372000,    1074000,   27130734, c++, elite, sing, 4
1315752.exe ,  0.13,  0.02,  0.02,  0.00,  0.00,    6334065,    4448000,    1779000,   26923705, c++, elite, sing, 4
1315752.exe ,  0.14,  0.02,  0.02,  0.00,  0.00,    6247047,    3590000,    2693000,   26915797, c++, elite, sing, 4
1315752.exe ,  0.15,  0.03,  0.02,  0.00,  0.00,    6468034,    4646000,    1858000,   27536436, c++, elite, sing, 4
1315752.exe ,  0.15,  0.03,  0.02,  0.00,  0.00,    6366024,    4573000,    1829000,   26988893, c++, elite, sing, 4
1315752.exe ,  0.12,  0.02,  0.02,  0.00,  0.00,    6443739,    5394000,    1078000,   27447564, c++, elite, sing, 4
1322787.exe ,  0.88,  0.17,  0.15,  0.00,  0.04,   41282031,   31161000,   10052000,   62594886, c++, elite, sing, 4
1322787.exe ,  0.86,  0.16,  0.15,  0.00,  0.03,   41474613,   26665000,   14814000,   62311690, c++, elite, sing, 4
1322787.exe ,  0.92,  0.16,  0.15,  0.00,  0.03,   41353771,   31512000,    9847000,   62548153, c++, elite, sing, 4
1322787.exe ,  0.86,  0.16,  0.15,  0.00,  0.03,   40913583,   29940000,   10978000,   62023201, c++, elite, sing, 4
1322787.exe ,  0.87,  0.16,  0.15,  0.00,  0.03,   41416448,   33327000,    8079000,   62403546, c++, elite, sing, 4
1322787.exe ,  0.85,  0.16,  0.15,  0.00,  0.03,   41429969,   28614000,   12827000,   62478744, c++, elite, sing, 4
1322787.exe ,  0.86,  0.16,  0.15,  0.00,  0.03,   40924623,   31942000,    8983000,   61857135, c++, elite, sing, 4
1322787.exe ,  0.92,  0.16,  0.14,  0.00,  0.03,   40960047,   29968000,   10988000,   62130165, c++, elite, sing, 4
1322787.exe ,  0.84,  0.16,  0.15,  0.00,  0.03,   40890066,   31159000,    9737000,   61624374, c++, elite, sing, 4
1322787.exe ,  0.87,  0.16,  0.14,  0.00,  0.03,   40821031,   28859000,   11941000,   61488818, c++, elite, sing, 4
1323960.exe ,  0.40,  0.07,  0.06,  0.00,  0.01,   18683076,   13494000,    5190000,   39627659, c++, elite, sing, 4
1323960.exe ,  0.39,  0.07,  0.06,  0.00,  0.01,   18218028,   10132000,    8105000,   39164127, c++, elite, sing, 4
1323960.exe ,  0.38,  0.07,  0.06,  0.00,  0.01,   17800481,    9887000,    7910000,   38252249, c++, elite, sing, 4
1323960.exe ,  0.43,  0.07,  0.07,  0.00,  0.01,   18143162,    9061000,    9061000,   39052540, c++, elite, sing, 4
1323960.exe ,  0.38,  0.07,  0.07,  0.00,  0.01,   17916400,   10379000,    7548000,   38720107, c++, elite, sing, 4
1323960.exe ,  0.39,  0.07,  0.06,  0.00,  0.01,   17514201,    8773000,    8773000,   38039772, c++, elite, sing, 4
