file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1086590.exe ,  2.47,  0.91,  0.87,  0.00,  0.05,   90783005,   89448000,    1005000,  111809503, c++, elite, mult, 10
1086590.exe ,  2.57,  0.90,  0.87,  0.00,  0.05,   90672299,   88676000,    1992000,  103315211, c++, elite, mult, 10
1086590.exe ,  2.47,  0.91,  0.87,  0.00,  0.05,   91154538,   90147000,    1001000,  104017670, c++, elite, mult, 10
1086590.exe ,  2.46,  0.90,  0.86,  0.00,  0.05,   90755739,   89758000,     997000,  103557258, c++, elite, mult, 10
1086590.exe ,  2.45,  0.90,  0.87,  0.00,  0.05,   90184709,   88214000,    1982000,  102681033, c++, elite, mult, 10
1086590.exe ,  2.52,  0.91,  0.87,  0.00,  0.05,   90391662,   88359000,    1985000,  103414067, c++, elite, mult, 10
1086590.exe ,  2.47,  0.91,  0.87,  0.00,  0.05,   90226587,   90224000,          0,  103269135, c++, elite, mult, 10
1086590.exe ,  2.47,  0.91,  0.87,  0.00,  0.05,   91613601,   91603000,          0,  104656165, c++, elite, mult, 10
1086590.exe ,  2.46,  0.91,  0.87,  0.00,  0.05,   90960598,   88959000,    1999000,  103889371, c++, elite, mult, 10
1086590.exe ,  2.45,  0.90,  0.87,  0.00,  0.05,   89940586,   89936000,          0,  103608164, c++, elite, mult, 10
1251351.exe , 10.08,  3.65,  3.46,  0.00,  0.35,  365800427,  198744000,  166785000,  378417966, c++, elite, mult, 10
1251351.exe , 10.17,  3.64,  3.45,  0.00,  0.35,  364780944,  197732000,  166774000,  377443309, c++, elite, mult, 10
1251351.exe , 10.13,  3.61,  3.43,  0.00,  0.35,  364366757,  209449000,  154593000,  376953161, c++, elite, mult, 10
1251351.exe , 10.52,  3.69,  3.50,  0.00,  0.36,  374501757,  204125000,  170104000,  387590938, c++, elite, mult, 10
1251351.exe , 10.14,  3.66,  3.48,  0.00,  0.35,  367348456,  197462000,  169538000,  380488289, c++, elite, mult, 10
1251351.exe , 10.19,  3.65,  3.46,  0.00,  0.35,  366089705,  201825000,  163858000,  379200486, c++, elite, mult, 10
1251351.exe , 10.19,  3.63,  3.45,  0.00,  0.35,  365437504,  198554000,  166626000,  378167147, c++, elite, mult, 10
1251351.exe , 10.08,  3.63,  3.45,  0.00,  0.35,  364672609,  198685000,  165737000,  377537101, c++, elite, mult, 10
1251351.exe , 10.04,  3.64,  3.45,  0.00,  0.35,  364870678,  209753000,  154818000,  377755468, c++, elite, mult, 10
1251351.exe , 10.20,  3.63,  3.45,  0.00,  0.35,  365291942,  206019000,  159015000,  378334170, c++, elite, mult, 10
1573990.exe , 10.26,  3.65,  3.47,  0.00,  0.35,  367538941,  198133000,  169113000,  380309286, c++, elite, mult, 10
1573990.exe , 10.20,  3.66,  3.47,  0.00,  0.35,  368056154,  205246000,  162194000,  381461443, c++, elite, mult, 10
1573990.exe , 10.25,  3.64,  3.46,  0.00,  0.35,  366999086,  203796000,  162837000,  379816979, c++, elite, mult, 10
1573990.exe , 10.16,  3.62,  3.44,  0.00,  0.34,  363842981,  204724000,  158786000,  376809607, c++, elite, mult, 10
1573990.exe , 10.17,  3.66,  3.48,  0.00,  0.35,  367295487,  196006000,  171006000,  380616567, c++, elite, mult, 10
1573990.exe , 10.11,  3.65,  3.47,  0.00,  0.35,  367039452,  202846000,  163876000,  379867515, c++, elite, mult, 10
1573990.exe , 10.14,  3.64,  3.45,  0.00,  0.35,  366588978,  207302000,  158466000,  379113537, c++, elite, mult, 10
1573990.exe , 10.24,  3.65,  3.46,  0.00,  0.35,  365385730,  194498000,  170560000,  378534346, c++, elite, mult, 10
1573990.exe , 10.03,  3.61,  3.44,  0.00,  0.34,  363939766,  204827000,  158866000,  376836040, c++, elite, mult, 10
1573990.exe , 10.18,  3.64,  3.46,  0.00,  0.35,  365248499,  205909000,  158930000,  378006031, c++, elite, mult, 10
1678927.exe ,  4.07,  1.50,  1.45,  0.00,  0.08,  150411278,  149326000,    1002000,  163124047, c++, elite, mult, 10
1678927.exe ,  4.05,  1.49,  1.44,  0.00,  0.08,  149623054,  149614000,          0,  162730565, c++, elite, mult, 10
1678927.exe ,  4.20,  1.48,  1.43,  0.00,  0.08,  150722503,  150707000,          0,  163691151, c++, elite, mult, 10
1678927.exe ,  4.05,  1.48,  1.42,  0.00,  0.08,  150996534,  148998000,    1999000,  164358558, c++, elite, mult, 10
1678927.exe ,  4.04,  1.49,  1.44,  0.00,  0.08,  150069592,  149061000,    1000000,  162762701, c++, elite, mult, 10
1678927.exe ,  4.16,  1.50,  1.45,  0.00,  0.08,  150774352,  149652000,     997000,  163513183, c++, elite, mult, 10
1678927.exe ,  4.18,  1.50,  1.45,  0.00,  0.08,  151575414,  150475000,    1003000,  164434721, c++, elite, mult, 10
1678927.exe ,  4.15,  1.49,  1.44,  0.00,  0.08,  150507799,  148504000,    1993000,  163348817, c++, elite, mult, 10
1678927.exe ,  4.10,  1.50,  1.44,  0.00,  0.08,  149188497,  149172000,          0,  162107422, c++, elite, mult, 10
1678927.exe ,  4.11,  1.51,  1.45,  0.00,  0.08,  150230961,  150219000,          0,  162888950, c++, elite, mult, 10
1712113.exe ,  7.61,  2.72,  2.60,  0.00,  0.20,  273973378,  145962000,  127966000,  287758462, c++, elite, mult, 10
1712113.exe ,  7.57,  2.72,  2.60,  0.00,  0.21,  274061415,  133012000,  141013000,  286880842, c++, elite, mult, 10
1712113.exe ,  7.64,  2.72,  2.60,  0.00,  0.20,  273305170,  136095000,  137095000,  286165709, c++, elite, mult, 10
1712113.exe ,  7.51,  2.71,  2.59,  0.00,  0.20,  275223836,  143021000,  132020000,  288215786, c++, elite, mult, 10
1712113.exe ,  7.64,  2.73,  2.61,  0.00,  0.21,  275845495,  146896000,  128909000,  288592840, c++, elite, mult, 10
1712113.exe ,  7.60,  2.73,  2.61,  0.00,  0.20,  273773992,  130844000,  142830000,  286630167, c++, elite, mult, 10
1712113.exe ,  7.50,  2.73,  2.62,  0.00,  0.20,  274609946,  134745000,  139735000,  287677150, c++, elite, mult, 10
1712113.exe ,  7.67,  2.72,  2.60,  0.00,  0.20,  273150885,  116045000,  157062000,  286403362, c++, elite, mult, 10
1712113.exe ,  7.49,  2.73,  2.61,  0.00,  0.21,  274335999,  141161000,  133152000,  287846821, c++, elite, mult, 10
1712113.exe ,  7.65,  2.72,  2.60,  0.00,  0.20,  274199523,  128077000,  146088000,  287025419, c++, elite, mult, 10
1727347.exe ,  9.18,  3.25,  3.08,  0.00,  0.32,  327116733,  161884000,  164882000,  340245891, c++, elite, mult, 10
