file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1489349.exe ,  6.78,  0.79,  0.65,  0.00,  0.21,  402235219,  397862000,    3998000,  437039939, c++, elite, mult, 2
1489349.exe ,  6.60,  0.75,  0.61,  0.00,  0.20,  381713988,  378627000,    3004000,  421880820, c++, elite, mult, 2
1489349.exe ,  7.32,  0.85,  0.70,  0.00,  0.22,  418538105,  417462000,    1001000,  458532205, c++, elite, mult, 2
1489349.exe ,  6.59,  0.77,  0.63,  0.00,  0.20,  389531343,  388495000,    1001000,  430476732, c++, elite, mult, 2
1489349.exe ,  6.65,  0.77,  0.63,  0.00,  0.20,  392534460,  390444000,    2002000,  433316764, c++, elite, mult, 2
1489349.exe ,  6.62,  0.77,  0.63,  0.00,  0.20,  392917232,  389891000,    2991000,  433766958, c++, elite, mult, 2
1489349.exe ,  6.88,  0.80,  0.65,  0.00,  0.21,  405903506,  402725000,    2997000,  448621815, c++, elite, mult, 2
1489349.exe ,  6.80,  0.79,  0.65,  0.00,  0.21,  403997447,  401958000,    1999000,  446421100, c++, elite, mult, 2
1489349.exe ,  6.85,  0.80,  0.65,  0.00,  0.21,  405328798,  402274000,    3002000,  446897451, c++, elite, mult, 2
1489349.exe ,  7.05,  0.81,  0.67,  0.00,  0.21,  415073169,  411310000,    2994000,  456830540, c++, elite, mult, 2
1519241.exe , 11.47,  1.34,  1.10,  0.00,  0.35,  684034913,  680878000,    2999000,  723801865, c++, elite, mult, 2
1519241.exe , 11.69,  1.37,  1.13,  0.00,  0.36,  700563987,  697391000,    3001000,  743036347, c++, elite, mult, 2
1519241.exe , 12.08,  1.41,  1.16,  0.00,  0.37,  717060969,  714701000,    1999000,  757979782, c++, elite, mult, 2
1519241.exe , 11.63,  1.37,  1.13,  0.00,  0.36,  698042805,  695544000,    2001000,  738507928, c++, elite, mult, 2
1519241.exe , 11.76,  1.38,  1.14,  0.00,  0.36,  702351625,  698953000,    2999000,  741445109, c++, elite, mult, 2
1519241.exe , 12.05,  1.42,  1.17,  0.00,  0.37,  724158891,  721819000,    1999000,  765118156, c++, elite, mult, 2
1519241.exe , 11.83,  1.39,  1.15,  0.00,  0.36,  711218182,  707005000,    4000000,  756245222, c++, elite, mult, 2
1519241.exe , 11.92,  1.39,  1.14,  0.00,  0.36,  707347289,  704095000,    3000000,  749637572, c++, elite, mult, 2
1519241.exe , 11.70,  1.37,  1.12,  0.00,  0.36,  695366720,  691237000,    3995000,  736835252, c++, elite, mult, 2
1519241.exe , 12.01,  1.41,  1.16,  0.00,  0.37,  716464683,  713135000,    3000000,  756291756, c++, elite, mult, 2
1520788.exe ,  7.05,  0.83,  0.68,  0.00,  0.22,  423688312,  420687000,    2990000,  465863234, c++, elite, mult, 2
1520788.exe ,  6.94,  0.82,  0.67,  0.00,  0.21,  419647013,  415447000,    3994000,  461177156, c++, elite, mult, 2
1520788.exe ,  7.23,  0.84,  0.69,  0.00,  0.22,  426501837,  422472000,    3995000,  467436890, c++, elite, mult, 2
1520788.exe ,  6.97,  0.82,  0.67,  0.00,  0.21,  417613447,  413472000,    3994000,  459550180, c++, elite, mult, 2
