file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1285040.exe , 30.84,  2.55,  1.89,  0.00,  0.97, 1879233484, 1859923000,   18999000, 1931066509, c++, elite, sing, 1
1285040.exe , 30.44,  2.40,  1.75,  0.00,  0.96, 1879143050, 1854896000,   23998000, 1930345761, c++, elite, sing, 1
1285040.exe , 30.62,  2.45,  1.79,  0.00,  0.96, 1878628710, 1858672000,   20007000, 1929858087, c++, elite, sing, 1
1285040.exe , 30.51,  2.40,  1.75,  0.00,  0.96, 1878759714, 1858760000,   19997000, 1929963177, c++, elite, sing, 1
1285040.exe , 30.83,  2.40,  1.74,  0.00,  0.96, 1880221146, 1858122000,   21012000, 1931401393, c++, elite, sing, 1
1285040.exe , 30.45,  2.37,  1.71,  0.00,  0.96, 1878575919, 1856636000,   21983000, 1929536059, c++, elite, sing, 1
1285040.exe , 30.09,  2.41,  1.75,  0.00,  0.96, 1879147627, 1860131000,   19001000, 1930460812, c++, elite, sing, 1
1285040.exe , 30.09,  2.38,  1.72,  0.00,  0.96, 1878598850, 1851611000,   27008000, 1929837557, c++, elite, sing, 1
1285040.exe , 30.24,  2.37,  1.72,  0.00,  0.96, 1879341534, 1861303000,   18002000, 1930385788, c++, elite, sing, 1
1285040.exe , 30.02,  2.40,  1.74,  0.00,  0.96, 1878696417, 1859709000,   18997000, 1929644839, c++, elite, sing, 1
1369343.exe , 34.95,  3.61,  2.85,  0.00,  1.10, 2136826388, 2112889000,   23998000, 2188158602, c++, elite, sing, 1
1369343.exe , 35.11,  3.62,  2.86,  0.00,  1.10, 2136602977, 2113505000,   22994000, 2187897888, c++, elite, sing, 1
1369343.exe , 35.27,  3.57,  2.80,  0.00,  1.10, 2136499567, 2112540000,   24006000, 2187695053, c++, elite, sing, 1
1369343.exe , 35.17,  3.69,  2.93,  0.00,  1.10, 2136805606, 2112753000,   24008000, 2187775022, c++, elite, sing, 1
1369343.exe , 35.26,  3.61,  2.85,  0.00,  1.10, 2136971545, 2115987000,   20999000, 2188281297, c++, elite, sing, 1
1369343.exe , 35.20,  3.50,  2.74,  0.00,  1.10, 2136645586, 2115679000,   21006000, 2187922010, c++, elite, sing, 1
1369343.exe , 35.23,  3.68,  2.92,  0.00,  1.10, 2136964337, 2112806000,   23997000, 2188077288, c++, elite, sing, 1
1369343.exe , 35.05,  3.52,  2.76,  0.00,  1.10, 2136875017, 2110942000,   25986000, 2187863942, c++, elite, sing, 1
1369343.exe , 35.20,  3.56,  2.80,  0.00,  1.10, 2136945484, 2109946000,   26999000, 2188154228, c++, elite, sing, 1
1369343.exe , 35.08,  3.58,  2.81,  0.00,  1.10, 2136513587, 2116506000,   20004000, 2187654669, c++, elite, sing, 1
1591395.exe , 27.76,  2.18,  1.58,  0.00,  0.88, 1725692631, 1710611000,   14996000, 1776907719, c++, elite, sing, 1
1591395.exe , 28.04,  2.19,  1.60,  0.00,  0.88, 1725529385, 1716505000,    9002000, 1776482609, c++, elite, sing, 1
1591395.exe , 28.01,  2.17,  1.57,  0.00,  0.88, 1725536921, 1714539000,   11003000, 1776623600, c++, elite, sing, 1
1591395.exe , 27.89,  2.18,  1.59,  0.00,  0.88, 1725540442, 1713562000,   11996000, 1776668768, c++, elite, sing, 1
1591395.exe , 27.87,  2.18,  1.59,  0.00,  0.88, 1725552676, 1710543000,   15004000, 1776777678, c++, elite, sing, 1
1591395.exe , 27.93,  2.23,  1.63,  0.00,  0.88, 1725813710, 1717721000,    7998000, 1776869900, c++, elite, sing, 1
1591395.exe , 27.93,  2.21,  1.61,  0.00,  0.88, 1725624971, 1713667000,   11997000, 1777189825, c++, elite, sing, 1
1591395.exe , 27.90,  2.19,  1.60,  0.00,  0.88, 1725531086, 1710487000,   14986000, 1776568452, c++, elite, sing, 1
1591395.exe , 27.89,  2.18,  1.59,  0.00,  0.88, 1725778261, 1717538000,    8002000, 1776855799, c++, elite, sing, 1
1591395.exe , 27.62,  2.19,  1.60,  0.00,  0.88, 1725673302, 1712554000,   12996000, 1777084262, c++, elite, sing, 1
1782229.exe , 27.70,  2.22,  1.62,  0.00,  0.88, 1728804434, 1718444000,   10008000, 1779744985, c++, elite, sing, 1
1782229.exe , 27.63,  2.19,  1.59,  0.00,  0.88, 1728442058, 1715327000,   13002000, 1779644936, c++, elite, sing, 1
1782229.exe , 27.81,  2.23,  1.63,  0.00,  0.88, 1728892674, 1719776000,    8998000, 1780126560, c++, elite, sing, 1
1782229.exe , 27.91,  2.19,  1.60,  0.00,  0.88, 1728935863, 1720819000,    7999000, 1780186167, c++, elite, sing, 1
1782229.exe , 27.74,  2.20,  1.60,  0.00,  0.88, 1728594319, 1714600000,   14004000, 1779741265, c++, elite, sing, 1
1782229.exe , 27.73,  2.18,  1.59,  0.00,  0.88, 1728419377, 1715310000,   13002000, 1779382966, c++, elite, sing, 1
1782229.exe , 27.89,  2.20,  1.60,  0.00,  0.88, 1728550879, 1713548000,   15004000, 1779859007, c++, elite, sing, 1
1782229.exe , 27.76,  2.19,  1.60,  0.00,  0.88, 1728373294, 1711464000,   16984000, 1779397607, c++, elite, sing, 1
1782229.exe , 27.72,  2.19,  1.60,  0.00,  0.88, 1728225841, 1712249000,   16002000, 1779353533, c++, elite, sing, 1
1782229.exe , 27.71,  2.20,  1.61,  0.00,  0.88, 1728380553, 1717378000,   11002000, 1779377216, c++, elite, sing, 1
181251.exe  , 27.93,  2.17,  1.57,  0.00,  0.89, 1732364067, 1722704000,    8998000, 1783592968, c++, elite, sing, 1
181251.exe  , 27.71,  2.19,  1.60,  0.00,  0.89, 1732097416, 1723616000,    7998000, 1783323862, c++, elite, sing, 1
