file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1655552.exe ,  1.95,  0.54,  0.51,  0.00,  0.05,   82358822,   72839000,    9104000,  108026492, c++, elite, sing, 0
1655552.exe ,  1.70,  0.65,  0.64,  0.00,  0.03,   58525114,   52446000,    6051000,   70700595, c++, elite, sing, 0
1655552.exe ,  1.72,  0.67,  0.64,  0.00,  0.03,   58848230,   52840000,    5981000,   70992609, c++, elite, sing, 0
1655552.exe ,  1.73,  0.67,  0.65,  0.00,  0.03,   58520830,   53354000,    5033000,   70759064, c++, elite, sing, 0
1655552.exe ,  1.69,  0.65,  0.64,  0.00,  0.03,   58500876,   52433000,    6050000,   70697497, c++, elite, sing, 0
1655552.exe ,  1.72,  0.66,  0.63,  0.00,  0.03,   57806764,   49723000,    7955000,   70020389, c++, elite, sing, 0
1655552.exe ,  1.66,  0.65,  0.64,  0.00,  0.03,   57719887,   52640000,    5061000,   69939148, c++, elite, sing, 0
1655552.exe ,  1.71,  0.66,  0.64,  0.00,  0.03,   57870674,   52850000,    4985000,   70069580, c++, elite, sing, 0
1655552.exe ,  1.72,  0.67,  0.65,  0.00,  0.03,   58174771,   53049000,    5004000,   70388297, c++, elite, sing, 0
1655552.exe ,  1.71,  0.67,  0.65,  0.00,  0.03,   58356912,   53305000,    5028000,   70570439, c++, elite, sing, 0
174258.exe  ,  5.02,  1.81,  1.74,  0.00,  0.09,  173208633,  166172000,    7007000,  186851121, c++, elite, sing, 0
174258.exe  ,  4.91,  1.80,  1.75,  0.00,  0.09,  171595332,  166578000,    4987000,  183865483, c++, elite, sing, 0
174258.exe  ,  4.93,  1.80,  1.75,  0.00,  0.09,  171207716,  168174000,    3003000,  183609029, c++, elite, sing, 0
174258.exe  ,  4.89,  1.80,  1.74,  0.00,  0.09,  171405727,  164432000,    6975000,  183727122, c++, elite, sing, 0
174258.exe  ,  5.02,  1.82,  1.75,  0.00,  0.09,  171732696,  168680000,    3012000,  183888536, c++, elite, sing, 0
174258.exe  ,  4.96,  1.82,  1.76,  0.00,  0.09,  171639917,  164624000,    6984000,  183898142, c++, elite, sing, 0
174258.exe  ,  4.95,  1.81,  1.75,  0.00,  0.09,  171523832,  165505000,    5982000,  183756121, c++, elite, sing, 0
174258.exe  ,  4.94,  1.84,  1.77,  0.00,  0.09,  171411792,  164403000,    6974000,  183610677, c++, elite, sing, 0
174258.exe  ,  5.47,  2.09,  2.02,  0.00,  0.11,  176102093,  167948000,    7997000,  188264673, c++, elite, sing, 0
174258.exe  ,  5.00,  1.85,  1.79,  0.00,  0.09,  171970664,  164002000,    7951000,  184321589, c++, elite, sing, 0
1787832.exe ,  5.59,  2.02,  1.94,  0.00,  0.12,  197270298,  187227000,   10012000,  211504299, c++, elite, sing, 0
1787832.exe ,  5.56,  2.08,  2.01,  0.00,  0.12,  194313013,  185157000,    9007000,  206537270, c++, elite, sing, 0
1787832.exe ,  5.61,  2.06,  1.98,  0.00,  0.12,  193542284,  172472000,   21057000,  205924036, c++, elite, sing, 0
1787832.exe ,  5.56,  2.05,  1.96,  0.00,  0.12,  193201068,  180156000,   13011000,  205480308, c++, elite, sing, 0
1787832.exe ,  5.55,  2.06,  1.98,  0.00,  0.12,  193164842,  180197000,   12942000,  205506480, c++, elite, sing, 0
1787832.exe ,  5.51,  2.05,  1.97,  0.00,  0.12,  193309122,  180259000,   13018000,  205658612, c++, elite, sing, 0
1787832.exe ,  5.59,  2.05,  1.98,  0.00,  0.12,  194074616,  183041000,   11002000,  206326095, c++, elite, sing, 0
1787832.exe ,  5.59,  2.04,  1.96,  0.00,  0.12,  194080324,  178027000,   16002000,  206325918, c++, elite, sing, 0
1787832.exe ,  5.57,  2.03,  1.95,  0.00,  0.12,  193413176,  176328000,   17031000,  205641821, c++, elite, sing, 0
1787832.exe ,  5.55,  2.04,  1.95,  0.00,  0.12,  193233115,  185191000,    8008000,  205420402, c++, elite, sing, 0
1821852.exe ,  4.12,  1.47,  1.41,  0.00,  0.08,  159062385,  157051000,    2000000,  173521225, c++, elite, sing, 0
1821852.exe ,  4.12,  1.53,  1.48,  0.00,  0.08,  151237513,  151147000,          0,  163375892, c++, elite, sing, 0
1821852.exe ,  4.12,  1.54,  1.49,  0.00,  0.08,  150049757,  149031000,     993000,  162292760, c++, elite, sing, 0
