file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1051415.exe ,  6.48,  1.24,  1.12,  0.00,  0.20,  319116980,  304576000,   13980000,  349614058, c++, elite, sing, 4
1051415.exe ,  6.26,  1.25,  1.13,  0.00,  0.20,  314151005,  298094000,   16005000,  334958988, c++, elite, sing, 4
1051415.exe ,  6.26,  1.24,  1.12,  0.00,  0.19,  310934923,  298984000,   11959000,  331657410, c++, elite, sing, 4
1051415.exe ,  6.15,  1.24,  1.13,  0.00,  0.19,  311111198,  304057000,    7001000,  332072365, c++, elite, sing, 4
1051415.exe ,  6.22,  1.24,  1.13,  0.00,  0.19,  311964420,  304950000,    6998000,  332845632, c++, elite, sing, 4
1051415.exe ,  6.29,  1.25,  1.13,  0.00,  0.20,  313227694,  297090000,   16004000,  333877440, c++, elite, sing, 4
1051415.exe ,  6.34,  1.26,  1.14,  0.00,  0.20,  316244256,  308056000,    8001000,  336977286, c++, elite, sing, 4
1051415.exe ,  6.13,  1.24,  1.13,  0.00,  0.20,  312947114,  301952000,   10998000,  333491299, c++, elite, sing, 4
1051415.exe ,  6.28,  1.24,  1.13,  0.00,  0.19,  312822044,  299847000,   12993000,  333511704, c++, elite, sing, 4
1051415.exe ,  6.25,  1.24,  1.13,  0.00,  0.19,  312558094,  301575000,   10984000,  333058815, c++, elite, sing, 4
1051839.exe ,  2.16,  0.40,  0.37,  0.00,  0.06,  101929615,   94860000,    7064000,  122385891, c++, elite, sing, 4
1051839.exe ,  2.01,  0.40,  0.36,  0.00,  0.06,  100657873,   91593000,    9058000,  120945298, c++, elite, sing, 4
1051839.exe ,  2.06,  0.40,  0.37,  0.00,  0.06,  101852358,   92760000,    9074000,  122738973, c++, elite, sing, 4
1051839.exe ,  2.11,  0.40,  0.37,  0.00,  0.06,  101135400,   95198000,    5949000,  121532359, c++, elite, sing, 4
1051839.exe ,  2.01,  0.40,  0.37,  0.00,  0.06,  101104415,   94095000,    7007000,  121365089, c++, elite, sing, 4
1051839.exe ,  2.03,  0.40,  0.37,  0.00,  0.06,  102455429,   95439000,    7032000,  123219462, c++, elite, sing, 4
1051839.exe ,  2.06,  0.41,  0.37,  0.00,  0.06,  101985316,   96989000,    4999000,  122821673, c++, elite, sing, 4
1051839.exe ,  2.03,  0.40,  0.37,  0.00,  0.06,  101561577,   97575000,    3982000,  121842272, c++, elite, sing, 4
1051839.exe ,  2.06,  0.41,  0.37,  0.00,  0.06,  102213849,   93167000,    9016000,  122645771, c++, elite, sing, 4
1051839.exe ,  2.06,  0.41,  0.37,  0.00,  0.06,  102888677,   92911000,    9990000,  123288119, c++, elite, sing, 4
1252905.exe ,  2.38,  0.47,  0.43,  0.00,  0.08,  118701575,  105623000,   13077000,  139171394, c++, elite, sing, 4
1252905.exe ,  2.40,  0.48,  0.43,  0.00,  0.09,  118966692,  106045000,   12883000,  139923833, c++, elite, sing, 4
1252905.exe ,  2.42,  0.48,  0.43,  0.00,  0.09,  120089959,  109040000,   11004000,  140376740, c++, elite, sing, 4
1252905.exe ,  2.44,  0.47,  0.43,  0.00,  0.09,  118405853,  108387000,   10035000,  139284033, c++, elite, sing, 4
1252905.exe ,  2.39,  0.47,  0.43,  0.00,  0.09,  118971463,  101979000,   16996000,  140197722, c++, elite, sing, 4
1252905.exe ,  2.37,  0.46,  0.42,  0.00,  0.08,  117294892,  109286000,    8020000,  137766375, c++, elite, sing, 4
1252905.exe ,  2.48,  0.48,  0.44,  0.00,  0.09,  121206080,  106184000,   15026000,  141414430, c++, elite, sing, 4
1252905.exe ,  2.38,  0.47,  0.43,  0.00,  0.08,  118183211,  106260000,   11917000,  138600341, c++, elite, sing, 4
1252905.exe ,  2.38,  0.46,  0.42,  0.00,  0.08,  117269611,  102242000,   15035000,  137819547, c++, elite, sing, 4
1252905.exe ,  2.47,  0.48,  0.43,  0.00,  0.09,  120601590,  110622000,    9966000,  140932797, c++, elite, sing, 4
1384707.exe ,  2.27,  0.44,  0.40,  0.00,  0.07,  112013968,   94009000,   18001000,  132204006, c++, elite, sing, 4
1384707.exe ,  2.35,  0.45,  0.41,  0.00,  0.07,  112570271,  104520000,    8040000,  132621283, c++, elite, sing, 4
1384707.exe ,  2.31,  0.46,  0.41,  0.00,  0.08,  114226622,  102304000,   11918000,  134511563, c++, elite, sing, 4
1384707.exe ,  2.52,  0.47,  0.43,  0.00,  0.08,  118678240,  106595000,   11954000,  138950159, c++, elite, sing, 4
1384707.exe ,  2.46,  0.47,  0.42,  0.00,  0.08,  116825608,  109840000,    6989000,  137140956, c++, elite, sing, 4
1384707.exe ,  2.33,  0.45,  0.41,  0.00,  0.07,  113942673,  102946000,   10994000,  134558956, c++, elite, sing, 4
1384707.exe ,  2.29,  0.45,  0.41,  0.00,  0.08,  114106234,  101216000,   12900000,  135131708, c++, elite, sing, 4
1384707.exe ,  2.35,  0.45,  0.41,  0.00,  0.07,  114337668,  100300000,   14042000,  134861202, c++, elite, sing, 4
1384707.exe ,  2.30,  0.45,  0.41,  0.00,  0.08,  113755195,  102781000,   10976000,  134569626, c++, elite, sing, 4
1384707.exe ,  2.25,  0.44,  0.41,  0.00,  0.07,  112265222,  101347000,   10929000,  132282674, c++, elite, sing, 4
1415787.exe ,  2.16,  0.43,  0.39,  0.00,  0.07,  106961600,   94844000,   12107000,  127472621, c++, elite, sing, 4
1415787.exe ,  2.18,  0.43,  0.39,  0.00,  0.07,  107826974,   97763000,    9975000,  128141480, c++, elite, sing, 4
1415787.exe ,  2.19,  0.43,  0.39,  0.00,  0.07,  107634600,   97555000,    9954000,  128153997, c++, elite, sing, 4
1415787.exe ,  2.17,  0.42,  0.39,  0.00,  0.07,  106727168,  101624000,    5030000,  127246882, c++, elite, sing, 4
1415787.exe ,  2.23,  0.42,  0.38,  0.00,  0.07,  105859573,   92755000,   12965000,  125638918, c++, elite, sing, 4
1415787.exe ,  2.14,  0.42,  0.38,  0.00,  0.07,  106669434,  100628000,    5977000,  127039095, c++, elite, sing, 4
1415787.exe ,  2.19,  0.43,  0.39,  0.00,  0.07,  107388959,   99426000,    7954000,  127780163, c++, elite, sing, 4
1415787.exe ,  2.14,  0.42,  0.38,  0.00,  0.07,  106226801,   98298000,    7943000,  126476750, c++, elite, sing, 4
1415787.exe ,  2.11,  0.42,  0.38,  0.00,  0.07,  105494827,   95391000,   10041000,  125908551, c++, elite, sing, 4
1415787.exe ,  2.26,  0.42,  0.38,  0.00,  0.07,  105011217,   93984000,   10998000,  124958089, c++, elite, sing, 4
1455001.exe ,  2.11,  0.41,  0.38,  0.00,  0.07,  103590828,   96554000,    7040000,  123855070, c++, elite, sing, 4
1455001.exe ,  2.11,  0.41,  0.37,  0.00,  0.07,  103391433,   94445000,    8947000,  123760333, c++, elite, sing, 4
