file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1151909.exe ,  3.36,  1.05,  1.01,  0.00,  0.12,  124914364,  111283000,   13033000,  139098064, c++, elite, sing, 0
1151909.exe ,  3.21,  1.18,  1.13,  0.00,  0.11,  110285987,   93229000,   17041000,  122569828, c++, elite, sing, 0
1151909.exe ,  3.26,  1.18,  1.13,  0.00,  0.11,  109984935,   91885000,   17977000,  122102486, c++, elite, sing, 0
1151909.exe ,  3.20,  1.15,  1.11,  0.00,  0.11,  109605529,   87465000,   22117000,  121870326, c++, elite, sing, 0
1151909.exe ,  3.19,  1.16,  1.12,  0.00,  0.11,  109558570,  100491000,    9044000,  121829128, c++, elite, sing, 0
1151909.exe ,  3.24,  1.17,  1.13,  0.00,  0.11,  110349411,   93278000,   17050000,  122530673, c++, elite, sing, 0
1151909.exe ,  3.25,  1.18,  1.13,  0.00,  0.11,  109984589,   92962000,   16993000,  122255593, c++, elite, sing, 0
1151909.exe ,  3.27,  1.19,  1.14,  0.00,  0.11,  109774703,   95780000,   13968000,  122105209, c++, elite, sing, 0
1151909.exe ,  3.25,  1.18,  1.13,  0.00,  0.11,  110617506,   97632000,   12951000,  122696628, c++, elite, sing, 0
1151909.exe ,  3.27,  1.19,  1.13,  0.00,  0.11,  110381063,   96449000,   13920000,  122603056, c++, elite, sing, 0
1200127.exe ,  3.73,  1.34,  1.29,  0.00,  0.13,  129530239,  114558000,   14942000,  141745488, c++, elite, sing, 0
1200127.exe ,  3.61,  1.28,  1.23,  0.00,  0.12,  123766125,  113682000,   10060000,  136038104, c++, elite, sing, 0
1200127.exe ,  3.49,  1.26,  1.22,  0.00,  0.12,  122491612,  107419000,   15058000,  134689120, c++, elite, sing, 0
1200127.exe ,  3.58,  1.28,  1.23,  0.00,  0.12,  122876580,  110776000,   11975000,  135298240, c++, elite, sing, 0
1200127.exe ,  3.50,  1.26,  1.21,  0.00,  0.12,  122683850,  111690000,   10969000,  134930593, c++, elite, sing, 0
1200127.exe ,  3.51,  1.26,  1.21,  0.00,  0.12,  122996091,  110860000,   12093000,  135342344, c++, elite, sing, 0
1200127.exe ,  3.55,  1.27,  1.22,  0.00,  0.12,  123893235,  107658000,   16098000,  136026294, c++, elite, sing, 0
1200127.exe ,  3.56,  1.26,  1.21,  0.00,  0.12,  122824710,  110740000,   11971000,  135013968, c++, elite, sing, 0
1200127.exe ,  3.55,  1.28,  1.22,  0.00,  0.12,  123500093,  107541000,   15932000,  135608064, c++, elite, sing, 0
1200127.exe ,  3.53,  1.26,  1.22,  0.00,  0.12,  123233306,  108207000,   15028000,  135537390, c++, elite, sing, 0
1259704.exe ,  4.75,  1.82,  1.76,  0.00,  0.12,  153748399,  142782000,   10983000,  166054802, c++, elite, sing, 0
