file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1536382.exe ,  4.64,  1.65,  1.57,  0.00,  0.13,  168616287,  150705000,   17079000,  182601279, c++, elite, sing, 10
1536382.exe ,  4.35,  1.62,  1.56,  0.00,  0.12,  163582616,  156565000,    6980000,  176435330, c++, elite, sing, 10
1536382.exe ,  4.33,  1.62,  1.56,  0.00,  0.12,  162764379,  148775000,   13978000,  175522901, c++, elite, sing, 10
1536382.exe ,  4.35,  1.62,  1.56,  0.00,  0.12,  162344622,  147383000,   14937000,  175225478, c++, elite, sing, 10
1536382.exe ,  4.41,  1.64,  1.57,  0.00,  0.12,  163221459,  149187000,   14017000,  176310076, c++, elite, sing, 10
1536382.exe ,  4.40,  1.63,  1.56,  0.00,  0.12,  163656451,  153659000,    9977000,  176499451, c++, elite, sing, 10
1536382.exe ,  4.38,  1.62,  1.56,  0.00,  0.12,  163055582,  152042000,   11003000,  175771145, c++, elite, sing, 10
1536382.exe ,  4.33,  1.61,  1.55,  0.00,  0.12,  161978641,  151968000,    9997000,  174660836, c++, elite, sing, 10
1536382.exe ,  4.39,  1.62,  1.56,  0.00,  0.12,  162570300,  148484000,   14045000,  175376074, c++, elite, sing, 10
1536382.exe ,  4.35,  1.61,  1.55,  0.00,  0.12,  163135775,  156133000,    7006000,  175914137, c++, elite, sing, 10
1578979.exe , 12.53,  4.70,  4.53,  0.00,  0.26,  471953535,  425826000,   46089000,  484722142, c++, elite, sing, 10
1578979.exe , 12.90,  4.81,  4.64,  0.00,  0.28,  483397555,  444358000,   38943000,  496108325, c++, elite, sing, 10
1578979.exe , 12.53,  4.73,  4.56,  0.00,  0.26,  476144765,  445117000,   31008000,  489186772, c++, elite, sing, 10
1578979.exe , 12.48,  4.72,  4.55,  0.00,  0.26,  473740921,  443639000,   30043000,  486850129, c++, elite, sing, 10
1578979.exe , 12.47,  4.73,  4.57,  0.00,  0.26,  475095777,  435055000,   40005000,  487898150, c++, elite, sing, 10
1578979.exe , 12.53,  4.74,  4.56,  0.00,  0.26,  475630521,  444564000,   31039000,  488636553, c++, elite, sing, 10
1578979.exe , 12.47,  4.72,  4.54,  0.00,  0.26,  475294598,  439264000,   36021000,  488154389, c++, elite, sing, 10
