file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1536382.exe ,  5.16,  1.68,  1.61,  0.00,  0.13,  182632113,  158610000,   22085000,  214663435, c++, elite, mult, 25
1536382.exe ,  4.61,  1.77,  1.71,  0.00,  0.11,  151541141,  136552000,   14950000,  163759435, c++, elite, mult, 25
1536382.exe ,  4.68,  1.77,  1.72,  0.00,  0.12,  152375158,  144220000,    8012000,  164576132, c++, elite, mult, 25
1536382.exe ,  4.62,  1.76,  1.70,  0.00,  0.11,  151716249,  138710000,   12972000,  163996194, c++, elite, mult, 25
1536382.exe ,  4.66,  1.76,  1.70,  0.00,  0.12,  151759916,  142691000,    9043000,  164042044, c++, elite, mult, 25
1536382.exe ,  4.66,  1.75,  1.70,  0.00,  0.12,  151602299,  138480000,   12951000,  163879920, c++, elite, mult, 25
1536382.exe ,  4.64,  1.76,  1.70,  0.00,  0.12,  151797279,  136780000,   14975000,  164049051, c++, elite, mult, 25
1536382.exe ,  4.62,  1.75,  1.69,  0.00,  0.11,  151226443,  143181000,    8010000,  163591833, c++, elite, mult, 25
1536382.exe ,  4.67,  1.75,  1.70,  0.00,  0.11,  151331768,  138344000,   12938000,  163524379, c++, elite, mult, 25
1536382.exe ,  4.73,  1.80,  1.74,  0.00,  0.12,  151786107,  140680000,   10975000,  164100778, c++, elite, mult, 25
1578979.exe , 13.45,  5.22,  5.07,  0.00,  0.24,  433232291,  406105000,   27007000,  445458181, c++, elite, mult, 25
1578979.exe , 13.32,  5.18,  5.04,  0.00,  0.24,  431971997,  401939000,   29995000,  444253345, c++, elite, mult, 25
1578979.exe , 13.67,  5.29,  5.14,  0.00,  0.25,  436408257,  404349000,   31948000,  449162479, c++, elite, mult, 25
1578979.exe , 13.34,  5.19,  5.03,  0.00,  0.24,  433324424,  399231000,   34019000,  445643032, c++, elite, mult, 25
1578979.exe , 13.49,  5.23,  5.07,  0.00,  0.24,  432953317,  395841000,   36985000,  445229217, c++, elite, mult, 25
1578979.exe , 13.39,  5.22,  5.06,  0.00,  0.24,  434714582,  407611000,   27040000,  446992265, c++, elite, mult, 25
1578979.exe , 13.41,  5.18,  5.03,  0.00,  0.24,  435165315,  409090000,   26005000,  447460050, c++, elite, mult, 25
1578979.exe , 13.43,  5.21,  5.05,  0.00,  0.24,  434787817,  396661000,   38063000,  446983199, c++, elite, mult, 25
1578979.exe , 13.40,  5.18,  5.01,  0.00,  0.24,  433273557,  404096000,   29006000,  445494515, c++, elite, mult, 25
1578979.exe , 13.59,  5.26,  5.11,  0.00,  0.24,  438664814,  414618000,   23977000,  450888365, c++, elite, mult, 25
1605758.exe ,  4.88,  1.80,  1.75,  0.00,  0.11,  159393323,  144323000,   15033000,  172567770, c++, elite, mult, 25
1605758.exe ,  4.86,  1.79,  1.74,  0.00,  0.11,  160820382,  149808000,   10985000,  173593447, c++, elite, mult, 25
1605758.exe ,  4.82,  1.80,  1.75,  0.00,  0.11,  158692978,  147599000,   11044000,  170926840, c++, elite, mult, 25
1605758.exe ,  4.85,  1.82,  1.76,  0.00,  0.11,  159385292,  150215000,    9012000,  171618576, c++, elite, mult, 25
1605758.exe ,  4.83,  1.79,  1.74,  0.00,  0.11,  159654556,  150510000,    9030000,  171728118, c++, elite, mult, 25
1605758.exe ,  4.86,  1.82,  1.76,  0.00,  0.11,  159149891,  149118000,   10007000,  171458159, c++, elite, mult, 25
1605758.exe ,  4.94,  1.83,  1.77,  0.00,  0.11,  159191295,  148154000,   11011000,  171468931, c++, elite, mult, 25
1605758.exe ,  4.94,  1.82,  1.76,  0.00,  0.11,  160702641,  150695000,    9979000,  173006923, c++, elite, mult, 25
1605758.exe ,  4.88,  1.81,  1.74,  0.00,  0.11,  158836686,  146813000,   11984000,  171172984, c++, elite, mult, 25
1605758.exe ,  4.90,  1.84,  1.77,  0.00,  0.11,  158743686,  146753000,   11979000,  171060723, c++, elite, mult, 25
1627487.exe , 10.31,  3.88,  3.76,  0.00,  0.22,  340837834,  325875000,   14948000,  355854775, c++, elite, mult, 25
1627487.exe , 10.27,  3.95,  3.84,  0.00,  0.22,  332688931,  318667000,   13985000,  344923757, c++, elite, mult, 25
1627487.exe , 10.42,  3.95,  3.83,  0.00,  0.22,  333081999,  320930000,   11997000,  345345974, c++, elite, mult, 25
1627487.exe , 10.38,  3.97,  3.85,  0.00,  0.21,  332259882,  318204000,   14009000,  344561394, c++, elite, mult, 25
1627487.exe , 10.40,  4.01,  3.88,  0.00,  0.22,  335314964,  324220000,   11007000,  347541315, c++, elite, mult, 25
1627487.exe , 10.39,  3.92,  3.80,  0.00,  0.22,  333282397,  323083000,   10002000,  345587549, c++, elite, mult, 25
1627487.exe , 10.32,  3.90,  3.77,  0.00,  0.22,  331968726,  318941000,   12997000,  345530919, c++, elite, mult, 25
1627487.exe , 10.35,  3.90,  3.77,  0.00,  0.22,  332874949,  319833000,   12993000,  345103062, c++, elite, mult, 25
1627487.exe , 10.28,  3.94,  3.82,  0.00,  0.21,  332798390,  324712000,    8017000,  345059287, c++, elite, mult, 25
1627487.exe , 10.29,  3.94,  3.81,  0.00,  0.21,  333039880,  319951000,   12998000,  345313802, c++, elite, mult, 25
1734547.exe , 11.51,  4.39,  4.26,  0.00,  0.22,  368044405,  331969000,   35996000,  380338524, c++, elite, mult, 25
1734547.exe , 11.57,  4.38,  4.25,  0.00,  0.22,  369303139,  340183000,   29015000,  381596579, c++, elite, mult, 25
1734547.exe , 11.63,  4.46,  4.32,  0.00,  0.22,  371786623,  331672000,   40081000,  384043789, c++, elite, mult, 25
1734547.exe , 11.88,  4.58,  4.44,  0.00,  0.23,  379683651,  350579000,   28965000,  392039872, c++, elite, mult, 25
1734547.exe , 11.58,  4.45,  4.32,  0.00,  0.22,  369186886,  337039000,   32003000,  381439508, c++, elite, mult, 25
1734547.exe , 11.47,  4.38,  4.25,  0.00,  0.22,  367686670,  338678000,   28972000,  380093081, c++, elite, mult, 25
1734547.exe , 11.57,  4.42,  4.28,  0.00,  0.22,  369684501,  334686000,   34967000,  382032077, c++, elite, mult, 25
1734547.exe , 11.53,  4.42,  4.29,  0.00,  0.22,  369185285,  344036000,   25002000,  381625059, c++, elite, mult, 25
1734547.exe , 11.50,  4.41,  4.27,  0.00,  0.22,  367474334,  335324000,   32031000,  379694663, c++, elite, mult, 25
1734547.exe , 11.69,  4.45,  4.31,  0.00,  0.23,  374518959,  341524000,   32954000,  386793499, c++, elite, mult, 25
2002873.exe , 11.48,  4.41,  4.27,  0.00,  0.22,  369254261,  331178000,   38020000,  382646913, c++, elite, mult, 25
2002873.exe , 11.56,  4.45,  4.31,  0.00,  0.22,  370804709,  337625000,   33061000,  383018649, c++, elite, mult, 25
2002873.exe , 11.55,  4.44,  4.30,  0.00,  0.22,  369962986,  334790000,   34978000,  382291982, c++, elite, mult, 25
2002873.exe , 11.69,  4.47,  4.34,  0.00,  0.23,  372373919,  345383000,   26951000,  384617849, c++, elite, mult, 25
2002873.exe , 11.48,  4.36,  4.23,  0.00,  0.22,  368184709,  328129000,   40015000,  380460509, c++, elite, mult, 25
2002873.exe , 11.66,  4.45,  4.31,  0.00,  0.23,  372353640,  337229000,   35023000,  384711411, c++, elite, mult, 25
2002873.exe , 11.44,  4.39,  4.26,  0.00,  0.22,  368249533,  331093000,   37010000,  380448155, c++, elite, mult, 25
2002873.exe , 11.61,  4.47,  4.33,  0.00,  0.22,  370984588,  336959000,   33995000,  383157417, c++, elite, mult, 25
2002873.exe , 11.61,  4.44,  4.30,  0.00,  0.23,  370348893,  335320000,   34929000,  382649036, c++, elite, mult, 25
2002873.exe , 11.51,  4.43,  4.29,  0.00,  0.22,  368499789,  338424000,   30037000,  380825510, c++, elite, mult, 25
2049538.exe ,  5.34,  1.99,  1.92,  0.00,  0.12,  170718023,  163594000,    7025000,  184845106, c++, elite, mult, 25
2049538.exe ,  5.36,  1.99,  1.93,  0.00,  0.12,  170126648,  159999000,    9999000,  182404238, c++, elite, mult, 25
2049538.exe ,  5.27,  1.98,  1.91,  0.00,  0.12,  170754325,  163708000,    7030000,  183003574, c++, elite, mult, 25
2049538.exe ,  5.31,  2.00,  1.92,  0.00,  0.12,  170154337,  159996000,    9999000,  182532075, c++, elite, mult, 25
2049538.exe ,  5.34,  2.01,  1.94,  0.00,  0.12,  171395045,  158448000,   12954000,  183557187, c++, elite, mult, 25
2049538.exe ,  5.36,  2.01,  1.95,  0.00,  0.12,  171998931,  163051000,    8947000,  184363564, c++, elite, mult, 25
2049538.exe ,  5.33,  2.00,  1.94,  0.00,  0.12,  170757554,  159736000,   10981000,  183240986, c++, elite, mult, 25
2049538.exe ,  5.26,  1.97,  1.91,  0.00,  0.12,  171231948,  159256000,   11944000,  183388782, c++, elite, mult, 25
2049538.exe ,  5.34,  2.01,  1.94,  0.00,  0.12,  172444061,  162369000,   10022000,  184821838, c++, elite, mult, 25
2049538.exe ,  5.37,  2.00,  1.93,  0.00,  0.12,  171877270,  163795000,    7990000,  184131862, c++, elite, mult, 25
2134592.exe ,  3.69,  1.39,  1.35,  0.00,  0.08,  119379391,  112309000,    6957000,  131638978, c++, elite, mult, 25
2134592.exe ,  3.76,  1.42,  1.37,  0.00,  0.08,  119723766,  110619000,    8969000,  132075638, c++, elite, mult, 25
2134592.exe ,  3.70,  1.41,  1.37,  0.00,  0.08,  119277221,  115301000,    3975000,  131481447, c++, elite, mult, 25
2134592.exe ,  3.74,  1.40,  1.35,  0.00,  0.08,  119895707,  115744000,    4025000,  132124797, c++, elite, mult, 25
2134592.exe ,  3.65,  1.38,  1.35,  0.00,  0.08,  118475233,  113432000,    5019000,  130791090, c++, elite, mult, 25
2134592.exe ,  3.66,  1.38,  1.34,  0.00,  0.08,  119195689,  114157000,    5006000,  131410792, c++, elite, mult, 25
2134592.exe ,  3.72,  1.40,  1.36,  0.00,  0.08,  119437689,  115298000,    4010000,  131783659, c++, elite, mult, 25
2134592.exe ,  3.67,  1.40,  1.35,  0.00,  0.08,  118849352,  112798000,    5989000,  131149930, c++, elite, mult, 25
2134592.exe ,  3.68,  1.39,  1.35,  0.00,  0.08,  119181664,  114135000,    5005000,  131436178, c++, elite, mult, 25
2134592.exe ,  3.71,  1.40,  1.35,  0.00,  0.08,  119258359,  113216000,    6011000,  131654660, c++, elite, mult, 25
2365914.exe ,  3.80,  1.47,  1.42,  0.00,  0.08,  122784883,  116712000,    6036000,  135009287, c++, elite, mult, 25
2365914.exe ,  3.84,  1.47,  1.42,  0.00,  0.08,  122639600,  116484000,    6025000,  135037188, c++, elite, mult, 25
2365914.exe ,  3.90,  1.47,  1.42,  0.00,  0.08,  123076455,  119932000,    2998000,  135419452, c++, elite, mult, 25
2365914.exe ,  3.79,  1.46,  1.41,  0.00,  0.08,  122924501,  118901000,    3996000,  135084842, c++, elite, mult, 25
2365914.exe ,  3.79,  1.45,  1.40,  0.00,  0.08,  122666060,  118609000,    4020000,  135037970, c++, elite, mult, 25
2365914.exe ,  3.82,  1.45,  1.41,  0.00,  0.08,  122115621,  118144000,    3971000,  134422551, c++, elite, mult, 25
2365914.exe ,  3.82,  1.46,  1.42,  0.00,  0.08,  122898918,  114925000,    7925000,  135221413, c++, elite, mult, 25
2365914.exe ,  3.83,  1.45,  1.40,  0.00,  0.08,  122259997,  116062000,    6003000,  134472304, c++, elite, mult, 25
2365914.exe ,  3.87,  1.45,  1.40,  0.00,  0.08,  122610007,  117547000,    5023000,  134891083, c++, elite, mult, 25
2365914.exe ,  3.81,  1.45,  1.40,  0.00,  0.08,  122480552,  119374000,    2984000,  134739087, c++, elite, mult, 25
2505532.exe ,  9.57,  3.67,  3.55,  0.00,  0.17,  306919164,  274795000,   31976000,  319249704, c++, elite, mult, 25
2505532.exe ,  9.61,  3.68,  3.58,  0.00,  0.17,  306814865,  277735000,   28972000,  319155912, c++, elite, mult, 25
2505532.exe ,  9.50,  3.64,  3.53,  0.00,  0.17,  305840963,  278941000,   26897000,  318102435, c++, elite, mult, 25
2505532.exe ,  9.52,  3.66,  3.55,  0.00,  0.17,  306101908,  271052000,   35006000,  318482234, c++, elite, mult, 25
2505532.exe ,  9.72,  3.71,  3.60,  0.00,  0.17,  308593206,  275502000,   33060000,  320845805, c++, elite, mult, 25
2505532.exe ,  9.47,  3.65,  3.53,  0.00,  0.17,  305897675,  276842000,   28983000,  318209419, c++, elite, mult, 25
2505532.exe ,  9.54,  3.67,  3.56,  0.00,  0.17,  305923769,  278691000,   27067000,  318249103, c++, elite, mult, 25
2505532.exe ,  9.50,  3.60,  3.50,  0.00,  0.17,  308261504,  279203000,   29021000,  320399353, c++, elite, mult, 25
2505532.exe ,  9.70,  3.65,  3.54,  0.00,  0.17,  306780641,  275708000,   30967000,  319053650, c++, elite, mult, 25
2505532.exe ,  9.62,  3.67,  3.55,  0.00,  0.17,  307373834,  273378000,   33922000,  319630901, c++, elite, mult, 25
2521075.exe ,  3.97,  1.48,  1.43,  0.00,  0.08,  127131464,  123100000,    4003000,  139344126, c++, elite, mult, 25
2521075.exe ,  3.96,  1.48,  1.43,  0.00,  0.08,  127501110,  122483000,    4979000,  139813882, c++, elite, mult, 25
2521075.exe ,  3.98,  1.48,  1.44,  0.00,  0.08,  127666208,  123509000,    4016000,  139978517, c++, elite, mult, 25
2521075.exe ,  3.97,  1.48,  1.43,  0.00,  0.08,  126910937,  119791000,    6987000,  139288383, c++, elite, mult, 25
2521075.exe ,  4.03,  1.49,  1.44,  0.00,  0.08,  128825069,  123755000,    5030000,  141128226, c++, elite, mult, 25
2521075.exe ,  3.93,  1.47,  1.43,  0.00,  0.08,  126954596,  121837000,    5034000,  139254197, c++, elite, mult, 25
2521075.exe ,  3.92,  1.47,  1.42,  0.00,  0.08,  126732861,  121717000,    4988000,  138969755, c++, elite, mult, 25
2521075.exe ,  3.99,  1.49,  1.45,  0.00,  0.08,  127262789,  125176000,    2002000,  139489365, c++, elite, mult, 25
2521075.exe ,  3.89,  1.48,  1.44,  0.00,  0.08,  127488981,  120424000,    7024000,  139824486, c++, elite, mult, 25
2521075.exe ,  3.92,  1.49,  1.44,  0.00,  0.08,  127150815,  119085000,    8005000,  139372534, c++, elite, mult, 25
