file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1184356.exe ,  7.90,  3.00,  2.90,  0.00,  0.19,  268944506,  224358000,   41880000,  281836544, c++, elite, mult, 0
1184356.exe ,  7.77,  3.07,  2.96,  0.00,  0.19,  261727148,  220729000,   40949000,  273977564, c++, elite, mult, 0
1184356.exe ,  7.73,  3.04,  2.94,  0.00,  0.19,  260983628,  217943000,   42988000,  273230754, c++, elite, mult, 0
1184356.exe ,  7.69,  3.06,  2.95,  0.00,  0.19,  261375223,  226288000,   35044000,  273557799, c++, elite, mult, 0
1184356.exe ,  7.74,  3.06,  2.95,  0.00,  0.19,  262138910,  227087000,   35013000,  274411502, c++, elite, mult, 0
1184356.exe ,  7.65,  3.02,  2.92,  0.00,  0.19,  261324520,  226252000,   35039000,  273565967, c++, elite, mult, 0
1184356.exe ,  7.77,  3.06,  2.95,  0.00,  0.19,  261407426,  223285000,   38048000,  273663473, c++, elite, mult, 0
1184356.exe ,  7.78,  3.03,  2.94,  0.00,  0.19,  261325752,  221197000,   40035000,  273692906, c++, elite, mult, 0
1184356.exe ,  7.79,  3.04,  2.94,  0.00,  0.19,  262234351,  226169000,   36026000,  274416945, c++, elite, mult, 0
1184356.exe ,  7.76,  3.05,  2.96,  0.00,  0.19,  261682188,  223703000,   37949000,  273926429, c++, elite, mult, 0
1191212.exe ,  3.67,  1.31,  1.25,  0.00,  0.09,  117736838,   57873000,   59868000,  130128737, c++, elite, mult, 0
1191212.exe ,  3.61,  1.30,  1.25,  0.00,  0.09,  117104871,   55019000,   62021000,  129415460, c++, elite, mult, 0
1191212.exe ,  3.63,  1.30,  1.24,  0.00,  0.09,  116741424,   56770000,   59758000,  129052620, c++, elite, mult, 0
1191212.exe ,  3.58,  1.30,  1.25,  0.00,  0.09,  117161807,   59040000,   58040000,  129492044, c++, elite, mult, 0
1191212.exe ,  3.63,  1.30,  1.24,  0.00,  0.09,  117048701,   60961000,   55964000,  129418790, c++, elite, mult, 0
1191212.exe ,  3.60,  1.31,  1.24,  0.00,  0.09,  117289358,   53099000,   64119000,  129632488, c++, elite, mult, 0
1191212.exe ,  3.60,  1.30,  1.25,  0.00,  0.09,  117305910,   56634000,   60609000,  129665357, c++, elite, mult, 0
1191212.exe ,  3.70,  1.32,  1.25,  0.00,  0.09,  117451156,   57203000,   60214000,  129895808, c++, elite, mult, 0
1191212.exe ,  3.61,  1.29,  1.24,  0.00,  0.09,  116732401,   51871000,   64838000,  129045792, c++, elite, mult, 0
1191212.exe ,  3.61,  1.28,  1.23,  0.00,  0.09,  116414061,   39104000,   77206000,  128786209, c++, elite, mult, 0
1247728.exe ,  2.67,  0.93,  0.89,  0.00,  0.08,   93241481,   52122000,   41096000,  108324424, c++, elite, mult, 0
1247728.exe ,  2.70,  0.97,  0.93,  0.00,  0.08,   90955766,   53953000,   36968000,  103265995, c++, elite, mult, 0
1247728.exe ,  2.72,  0.98,  0.93,  0.00,  0.08,   91355398,   58197000,   33112000,  103655109, c++, elite, mult, 0
1247728.exe ,  2.70,  0.97,  0.93,  0.00,  0.08,   91166383,   54491000,   36657000,  103420155, c++, elite, mult, 0
1247728.exe ,  2.71,  0.97,  0.92,  0.00,  0.08,   91405661,   53226000,   38162000,  103629430, c++, elite, mult, 0
1247728.exe ,  2.68,  0.97,  0.93,  0.00,  0.08,   91075856,   53006000,   38004000,  103410842, c++, elite, mult, 0
1247728.exe ,  2.75,  0.99,  0.94,  0.00,  0.08,   91676088,   57683000,   33814000,  103981592, c++, elite, mult, 0
1247728.exe ,  2.69,  0.97,  0.93,  0.00,  0.08,   91102825,   53483000,   37636000,  103346718, c++, elite, mult, 0
1247728.exe ,  2.76,  0.99,  0.94,  0.00,  0.08,   91900446,   59568000,   32308000,  104130002, c++, elite, mult, 0
1247728.exe ,  2.71,  0.98,  0.93,  0.00,  0.08,   91210034,   52094000,   39071000,  103683442, c++, elite, mult, 0
1315068.exe ,  2.94,  1.09,  1.05,  0.00,  0.09,   95037805,   55986000,   38990000,  107855873, c++, elite, mult, 0
1315068.exe ,  2.94,  1.09,  1.05,  0.00,  0.09,   94405129,   61232000,   33125000,  106741751, c++, elite, mult, 0
1315068.exe ,  2.94,  1.11,  1.06,  0.00,  0.09,   94633531,   59748000,   34853000,  106861466, c++, elite, mult, 0
1315068.exe ,  2.94,  1.10,  1.06,  0.00,  0.09,   94640329,   59743000,   34850000,  106973174, c++, elite, mult, 0
1315068.exe ,  3.02,  1.13,  1.08,  0.00,  0.09,   95515686,   57691000,   37797000,  107803435, c++, elite, mult, 0
1315068.exe ,  2.91,  1.09,  1.05,  0.00,  0.09,   94978422,   57560000,   37364000,  107133795, c++, elite, mult, 0
1315068.exe ,  2.93,  1.11,  1.06,  0.00,  0.09,   94783116,   60836000,   33908000,  107139750, c++, elite, mult, 0
1315068.exe ,  2.90,  1.09,  1.04,  0.00,  0.09,   94978006,   58922000,   35952000,  107166747, c++, elite, mult, 0
1315068.exe ,  2.99,  1.11,  1.06,  0.00,  0.09,   94894158,   57855000,   36907000,  107256932, c++, elite, mult, 0
1315068.exe ,  2.95,  1.11,  1.06,  0.00,  0.09,   94480119,   59213000,   35126000,  106822016, c++, elite, mult, 0
