file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1044060.exe ,  4.88,  0.96,  0.87,  0.00,  0.14,  241764930,  222248000,   19021000,  264060115, c++, elite, mult, 4
1044060.exe ,  4.66,  0.94,  0.85,  0.00,  0.13,  235523430,  216460000,   18952000,  256395524, c++, elite, mult, 4
1044060.exe ,  4.70,  0.93,  0.85,  0.00,  0.13,  235725957,  214633000,   20964000,  256990154, c++, elite, mult, 4
1044060.exe ,  4.67,  0.94,  0.85,  0.00,  0.13,  236075562,  215021000,   20904000,  256685592, c++, elite, mult, 4
1044060.exe ,  4.68,  0.94,  0.86,  0.00,  0.13,  236869477,  210630000,   26078000,  257271050, c++, elite, mult, 4
1044060.exe ,  4.81,  0.95,  0.86,  0.00,  0.14,  239276405,  221215000,   17936000,  260000092, c++, elite, mult, 4
1044060.exe ,  4.80,  0.96,  0.87,  0.00,  0.14,  241559697,  217280000,   24030000,  262514842, c++, elite, mult, 4
1044060.exe ,  4.71,  0.95,  0.87,  0.00,  0.13,  239133144,  221055000,   18004000,  260271268, c++, elite, mult, 4
1044060.exe ,  4.79,  0.95,  0.87,  0.00,  0.14,  239430242,  224253000,   15016000,  260933157, c++, elite, mult, 4
1044060.exe ,  5.10,  1.00,  0.91,  0.00,  0.15,  252959012,  228731000,   24077000,  282010439, c++, elite, mult, 4
1056877.exe ,  4.67,  0.93,  0.85,  0.00,  0.14,  233901992,  218717000,   14980000,  255130088, c++, elite, mult, 4
1056877.exe ,  4.55,  0.92,  0.84,  0.00,  0.14,  232268813,  214204000,   18017000,  253605661, c++, elite, mult, 4
1056877.exe ,  4.49,  0.91,  0.83,  0.00,  0.13,  230405941,  220357000,   10016000,  251914750, c++, elite, mult, 4
1056877.exe ,  4.67,  0.93,  0.84,  0.00,  0.14,  233015506,  220973000,   11998000,  254769848, c++, elite, mult, 4
1056877.exe ,  4.50,  0.91,  0.83,  0.00,  0.13,  230347714,  220378000,    9971000,  251564794, c++, elite, mult, 4
1056877.exe ,  4.59,  0.92,  0.84,  0.00,  0.14,  231101127,  221108000,   10004000,  252044962, c++, elite, mult, 4
1056877.exe ,  4.50,  0.91,  0.83,  0.00,  0.13,  229213377,  223169000,    6004000,  250422319, c++, elite, mult, 4
1056877.exe ,  4.48,  0.91,  0.83,  0.00,  0.13,  230011063,  220004000,   10000000,  250772208, c++, elite, mult, 4
1056877.exe ,  4.52,  0.91,  0.83,  0.00,  0.13,  228774975,  221755000,    7023000,  249817945, c++, elite, mult, 4
1056877.exe ,  4.48,  0.91,  0.83,  0.00,  0.13,  228116004,  220037000,    8001000,  249149616, c++, elite, mult, 4
1110958.exe ,  1.89,  0.37,  0.34,  0.00,  0.06,   93083604,   84092000,    9009000,  114262736, c++, elite, mult, 4
1110958.exe ,  1.88,  0.37,  0.34,  0.00,  0.06,   94053189,   89030000,    5001000,  115351867, c++, elite, mult, 4
1110958.exe ,  1.84,  0.37,  0.34,  0.00,  0.06,   92452537,   87407000,    5023000,  113629487, c++, elite, mult, 4
1110958.exe ,  1.90,  0.37,  0.34,  0.00,  0.06,   93657265,   85593000,    8055000,  114897885, c++, elite, mult, 4
1110958.exe ,  1.87,  0.37,  0.34,  0.00,  0.06,   92664682,   83605000,    9065000,  113644682, c++, elite, mult, 4
1110958.exe ,  1.93,  0.37,  0.34,  0.00,  0.06,   93467790,   85508000,    7954000,  114752186, c++, elite, mult, 4
1110958.exe ,  1.83,  0.36,  0.33,  0.00,  0.06,   91658843,   87686000,    3985000,  112469422, c++, elite, mult, 4
1110958.exe ,  1.84,  0.37,  0.33,  0.00,  0.06,   92037285,   82935000,    9102000,  112888454, c++, elite, mult, 4
1110958.exe ,  1.83,  0.36,  0.33,  0.00,  0.06,   91698494,   83736000,    7974000,  112761616, c++, elite, mult, 4
1110958.exe ,  1.88,  0.37,  0.33,  0.00,  0.06,   92329379,   86311000,    6021000,  112961502, c++, elite, mult, 4
1196025.exe ,  1.96,  0.38,  0.34,  0.00,  0.06,   95284334,   89257000,    6017000,  116777514, c++, elite, mult, 4
1196025.exe ,  1.96,  0.38,  0.34,  0.00,  0.06,   95109597,   85092000,   10010000,  116247668, c++, elite, mult, 4
1196025.exe ,  2.03,  0.38,  0.35,  0.00,  0.06,   95668733,   83690000,   11955000,  116743523, c++, elite, mult, 4
1196025.exe ,  1.97,  0.38,  0.34,  0.00,  0.06,   95586772,   90511000,    4973000,  116737238, c++, elite, mult, 4
1196025.exe ,  1.91,  0.38,  0.34,  0.00,  0.06,   95536143,   88466000,    7037000,  116946287, c++, elite, mult, 4
1196025.exe ,  1.99,  0.38,  0.34,  0.00,  0.06,   94941601,   86828000,    7984000,  115816503, c++, elite, mult, 4
1196025.exe ,  1.92,  0.37,  0.34,  0.00,  0.06,   94063358,   88016000,    6001000,  114798622, c++, elite, mult, 4
1196025.exe ,  1.96,  0.39,  0.35,  0.00,  0.06,   96415656,   89373000,    7029000,  117085204, c++, elite, mult, 4
1196025.exe ,  1.92,  0.37,  0.34,  0.00,  0.06,   94594269,   88559000,    6038000,  115748529, c++, elite, mult, 4
1196025.exe ,  1.92,  0.37,  0.34,  0.00,  0.06,   93797493,   87818000,    5987000,  115155554, c++, elite, mult, 4
1313602.exe ,  1.86,  0.37,  0.34,  0.00,  0.06,   92329391,   88321000,    4014000,  113447396, c++, elite, mult, 4
1313602.exe ,  1.85,  0.37,  0.33,  0.00,  0.06,   92054820,   89006000,    3034000,  113150997, c++, elite, mult, 4
1313602.exe ,  1.86,  0.37,  0.34,  0.00,  0.06,   92643494,   85577000,    7047000,  113966139, c++, elite, mult, 4
1313602.exe ,  1.89,  0.37,  0.34,  0.00,  0.06,   93007233,   83007000,   10000000,  114039436, c++, elite, mult, 4
1313602.exe ,  1.93,  0.37,  0.34,  0.00,  0.06,   92943007,   84954000,    7995000,  113857862, c++, elite, mult, 4
1313602.exe ,  1.85,  0.36,  0.33,  0.00,  0.06,   91709965,   81746000,    9969000,  112628802, c++, elite, mult, 4
1313602.exe ,  1.84,  0.36,  0.33,  0.00,  0.06,   91514902,   80350000,   11048000,  111961405, c++, elite, mult, 4
1313602.exe ,  1.85,  0.36,  0.33,  0.00,  0.05,   90034640,   81044000,    9004000,  110696464, c++, elite, mult, 4
1313602.exe ,  1.85,  0.36,  0.33,  0.00,  0.06,   90617881,   78554000,   11932000,  111081803, c++, elite, mult, 4
1313602.exe ,  1.90,  0.37,  0.33,  0.00,  0.06,   92341668,   86211000,    6014000,  112919883, c++, elite, mult, 4
1333327.exe ,  1.82,  0.36,  0.33,  0.00,  0.06,   90260135,   84234000,    6016000,  110806881, c++, elite, mult, 4
1333327.exe ,  1.86,  0.37,  0.33,  0.00,  0.06,   92240881,   82226000,   10027000,  113318312, c++, elite, mult, 4
1333327.exe ,  1.84,  0.36,  0.33,  0.00,  0.06,   91213697,   84209000,    7017000,  113093872, c++, elite, mult, 4
1333327.exe ,  1.85,  0.37,  0.33,  0.00,  0.05,   91846835,   82863000,    8985000,  112765315, c++, elite, mult, 4
1333327.exe ,  1.92,  0.37,  0.33,  0.00,  0.06,   92268377,   82231000,   10028000,  112857018, c++, elite, mult, 4
1333327.exe ,  1.90,  0.37,  0.33,  0.00,  0.06,   92446222,   86488000,    5964000,  113609970, c++, elite, mult, 4
1333327.exe ,  1.95,  0.37,  0.34,  0.00,  0.06,   93896102,   87913000,    5994000,  115645293, c++, elite, mult, 4
1333327.exe ,  1.89,  0.37,  0.34,  0.00,  0.06,   92299546,   84271000,    8025000,  113602162, c++, elite, mult, 4
1333327.exe ,  1.85,  0.37,  0.33,  0.00,  0.06,   91727972,   84750000,    6979000,  112743964, c++, elite, mult, 4
1333327.exe ,  1.87,  0.37,  0.34,  0.00,  0.06,   92679236,   83705000,    8968000,  113471785, c++, elite, mult, 4
1383313.exe ,  3.91,  0.78,  0.72,  0.00,  0.11,  197641070,  189614000,    8026000,  217980920, c++, elite, mult, 4
1383313.exe ,  3.96,  0.79,  0.72,  0.00,  0.11,  199765370,  195766000,    3995000,  220176913, c++, elite, mult, 4
1383313.exe ,  3.96,  0.79,  0.72,  0.00,  0.11,  200006822,  192055000,    7960000,  220538244, c++, elite, mult, 4
1383313.exe ,  4.09,  0.80,  0.73,  0.00,  0.12,  202256225,  193272000,    8966000,  223054557, c++, elite, mult, 4
1383313.exe ,  4.22,  0.82,  0.74,  0.00,  0.12,  205188143,  194119000,   11063000,  226278417, c++, elite, mult, 4
1383313.exe ,  3.98,  0.79,  0.72,  0.00,  0.11,  199382295,  191341000,    8014000,  220189421, c++, elite, mult, 4
1383313.exe ,  3.96,  0.80,  0.72,  0.00,  0.11,  200167663,  190165000,   10008000,  221547359, c++, elite, mult, 4
1383313.exe ,  3.95,  0.79,  0.72,  0.00,  0.11,  200095250,  194056000,    6032000,  221586922, c++, elite, mult, 4
1383313.exe ,  3.97,  0.80,  0.72,  0.00,  0.11,  200394029,  185359000,   15029000,  221317438, c++, elite, mult, 4
1383313.exe ,  3.98,  0.80,  0.73,  0.00,  0.11,  201755701,  193764000,    7990000,  222434702, c++, elite, mult, 4
1514231.exe ,  2.13,  0.41,  0.37,  0.00,  0.07,  102864209,   92789000,   10085000,  123673012, c++, elite, mult, 4
1514231.exe ,  2.10,  0.41,  0.37,  0.00,  0.07,  103634877,   95379000,    8117000,  124137182, c++, elite, mult, 4
1514231.exe ,  2.10,  0.41,  0.37,  0.00,  0.07,  102918881,   90769000,   12102000,  123909066, c++, elite, mult, 4
1514231.exe ,  2.07,  0.41,  0.37,  0.00,  0.07,  102428198,   89395000,   13057000,  123142548, c++, elite, mult, 4
1514231.exe ,  2.07,  0.41,  0.37,  0.00,  0.07,  102632422,   90561000,   12074000,  123310692, c++, elite, mult, 4
1514231.exe ,  2.10,  0.42,  0.38,  0.00,  0.07,  105165758,   96162000,    9015000,  126519727, c++, elite, mult, 4
1514231.exe ,  2.08,  0.41,  0.37,  0.00,  0.07,  103100470,   94045000,    9004000,  124166253, c++, elite, mult, 4
1514231.exe ,  2.04,  0.40,  0.37,  0.00,  0.07,  102291304,   90233000,   12031000,  122570707, c++, elite, mult, 4
1514231.exe ,  2.09,  0.41,  0.38,  0.00,  0.07,  104255584,   98253000,    6015000,  125056922, c++, elite, mult, 4
1514231.exe ,  2.07,  0.41,  0.37,  0.00,  0.07,  102677178,   94714000,    7975000,  123846135, c++, elite, mult, 4
1524420.exe ,  4.19,  0.85,  0.77,  0.00,  0.13,  213391754,  199363000,   14025000,  234482807, c++, elite, mult, 4
1524420.exe ,  4.30,  0.85,  0.78,  0.00,  0.13,  215030530,  208001000,    7033000,  235790798, c++, elite, mult, 4
1524420.exe ,  4.29,  0.85,  0.78,  0.00,  0.13,  214798442,  206749000,    8029000,  235983480, c++, elite, mult, 4
1524420.exe ,  4.39,  0.85,  0.78,  0.00,  0.13,  215096086,  205916000,    8996000,  235742372, c++, elite, mult, 4
1524420.exe ,  4.22,  0.85,  0.78,  0.00,  0.13,  215109170,  203166000,   11950000,  235632077, c++, elite, mult, 4
1524420.exe ,  4.23,  0.86,  0.78,  0.00,  0.13,  215985546,  205992000,    9999000,  237325876, c++, elite, mult, 4
1524420.exe ,  4.22,  0.86,  0.78,  0.00,  0.13,  215378177,  206374000,    9016000,  236516965, c++, elite, mult, 4
1524420.exe ,  4.30,  0.86,  0.78,  0.00,  0.13,  216940784,  210870000,    5996000,  238002368, c++, elite, mult, 4
1524420.exe ,  4.32,  0.86,  0.78,  0.00,  0.13,  215898923,  203838000,   12049000,  236884452, c++, elite, mult, 4
1524420.exe ,  4.38,  0.86,  0.78,  0.00,  0.13,  216484551,  206385000,   10018000,  237525581, c++, elite, mult, 4
1557029.exe ,  3.98,  0.80,  0.73,  0.00,  0.11,  202321754,  194315000,    8013000,  223107203, c++, elite, mult, 4
1557029.exe ,  3.91,  0.79,  0.72,  0.00,  0.11,  199094717,  196094000,    3001000,  219945105, c++, elite, mult, 4
1557029.exe ,  3.88,  0.78,  0.71,  0.00,  0.11,  196610647,  187571000,    9027000,  217449055, c++, elite, mult, 4
1557029.exe ,  3.97,  0.79,  0.72,  0.00,  0.11,  198389877,  188363000,    9966000,  218920135, c++, elite, mult, 4
1557029.exe ,  4.12,  0.82,  0.74,  0.00,  0.12,  205693976,  201691000,    4013000,  226547687, c++, elite, mult, 4
1557029.exe ,  3.98,  0.79,  0.72,  0.00,  0.11,  198688250,  189598000,    9028000,  219606969, c++, elite, mult, 4
1557029.exe ,  3.93,  0.78,  0.71,  0.00,  0.11,  196063579,  188014000,    8000000,  216449877, c++, elite, mult, 4
1557029.exe ,  3.87,  0.77,  0.71,  0.00,  0.11,  194952690,  186742000,    8031000,  215580132, c++, elite, mult, 4
1557029.exe ,  3.85,  0.77,  0.70,  0.00,  0.11,  194842163,  184805000,   10043000,  215996667, c++, elite, mult, 4
1557029.exe ,  3.86,  0.77,  0.71,  0.00,  0.11,  195108070,  188083000,    7003000,  215402684, c++, elite, mult, 4
1576250.exe ,  3.90,  0.78,  0.71,  0.00,  0.11,  197845509,  189904000,    7954000,  218392998, c++, elite, mult, 4
