file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1175601.exe ,  0.11,  0.03,  0.03,  0.00,  0.00,    4261234,    2666000,    1333000,   16955177, c++, elite, mult, 0
1175601.exe ,  0.12,  0.05,  0.04,  0.00,  0.00,    3665275,    2736000,     912000,   16010581, c++, elite, mult, 0
1175601.exe ,  0.12,  0.04,  0.04,  0.00,  0.00,    3594717,    2730000,     910000,   15720950, c++, elite, mult, 0
1175601.exe ,  0.09,  0.04,  0.04,  0.00,  0.00,    3662685,    1810000,    1810000,   15750868, c++, elite, mult, 0
1175601.exe ,  0.12,  0.05,  0.04,  0.00,  0.00,    3610980,    1805000,    1805000,   15828422, c++, elite, mult, 0
1175601.exe ,  0.13,  0.04,  0.04,  0.00,  0.00,    3552909,    3542000,          0,   15673225, c++, elite, mult, 0
1175601.exe ,  0.13,  0.05,  0.04,  0.00,  0.00,    3619190,    1812000,    1812000,   15911262, c++, elite, mult, 0
1175601.exe ,  0.12,  0.04,  0.04,  0.00,  0.00,    3500666,    2338000,    1169000,   15740382, c++, elite, mult, 0
1175601.exe ,  0.09,  0.03,  0.04,  0.00,  0.00,    3662882,    2750000,     916000,   15743435, c++, elite, mult, 0
1175601.exe ,  0.12,  0.05,  0.04,  0.00,  0.00,    3640281,    1818000,    1818000,   15813345, c++, elite, mult, 0
1315752.exe ,  0.12,  0.05,  0.04,  0.00,  0.00,    3655983,    2420000,    1210000,   15830372, c++, elite, mult, 0
1315752.exe ,  0.12,  0.05,  0.04,  0.00,  0.00,    3689634,    2765000,     921000,   15847758, c++, elite, mult, 0
1315752.exe ,  0.12,  0.05,  0.04,  0.00,  0.00,    3641201,    3649000,          0,   15787270, c++, elite, mult, 0
1315752.exe ,  0.12,  0.05,  0.04,  0.00,  0.00,    3705563,    1854000,    1854000,   15934103, c++, elite, mult, 0
1315752.exe ,  0.12,  0.04,  0.04,  0.00,  0.00,    3700812,    1846000,    1846000,   15906361, c++, elite, mult, 0
1315752.exe ,  0.12,  0.05,  0.04,  0.00,  0.00,    3648971,    3653000,          0,   15654027, c++, elite, mult, 0
1315752.exe ,  0.12,  0.04,  0.04,  0.00,  0.00,    3637837,    2735000,     911000,   15996049, c++, elite, mult, 0
1315752.exe ,  0.12,  0.05,  0.04,  0.00,  0.00,    3553201,    3546000,          0,   15723379, c++, elite, mult, 0
1315752.exe ,  0.12,  0.05,  0.04,  0.00,  0.00,    3668207,    3659000,          0,   15860557, c++, elite, mult, 0
1315752.exe ,  0.12,  0.04,  0.04,  0.00,  0.00,    3680320,    1837000,    1837000,   15747734, c++, elite, mult, 0
1322787.exe ,  0.73,  0.28,  0.26,  0.00,  0.02,   23616570,   17437000,    6154000,   35764507, c++, elite, mult, 0
1322787.exe ,  0.70,  0.26,  0.26,  0.00,  0.02,   23620628,   16657000,    6859000,   35934947, c++, elite, mult, 0
1322787.exe ,  0.76,  0.29,  0.27,  0.00,  0.02,   23425120,   16280000,    7122000,   35757617, c++, elite, mult, 0
1322787.exe ,  0.73,  0.27,  0.26,  0.00,  0.02,   23570595,   19432000,    4090000,   35802587, c++, elite, mult, 0
1322787.exe ,  0.70,  0.26,  0.25,  0.00,  0.02,   23469432,   18349000,    5097000,   35751376, c++, elite, mult, 0
1322787.exe ,  0.73,  0.28,  0.27,  0.00,  0.02,   23811935,   16851000,    6938000,   36983002, c++, elite, mult, 0
1322787.exe ,  0.75,  0.28,  0.27,  0.00,  0.02,   23734349,   17542000,    6191000,   35958771, c++, elite, mult, 0
1322787.exe ,  0.76,  0.28,  0.27,  0.00,  0.02,   23661786,   18489000,    5135000,   35975404, c++, elite, mult, 0
1322787.exe ,  0.73,  0.28,  0.26,  0.00,  0.02,   23643519,   20553000,    3082000,   36017793, c++, elite, mult, 0
1322787.exe ,  0.73,  0.28,  0.26,  0.00,  0.02,   23978952,   15962000,    7981000,   36347095, c++, elite, mult, 0
1323960.exe ,  0.30,  0.11,  0.11,  0.00,  0.01,   10725581,    6412000,    4275000,   23016607, c++, elite, mult, 0
1323960.exe ,  0.30,  0.12,  0.12,  0.00,  0.01,   10447843,    3130000,    7304000,   22680789, c++, elite, mult, 0
1323960.exe ,  0.30,  0.11,  0.11,  0.00,  0.01,   10448291,    6244000,    4162000,   22708037, c++, elite, mult, 0
1323960.exe ,  0.34,  0.13,  0.12,  0.00,  0.01,   10445658,    6259000,    4173000,   22758051, c++, elite, mult, 0
1323960.exe ,  0.30,  0.12,  0.12,  0.00,  0.01,   10384714,    3109000,    7255000,   22575482, c++, elite, mult, 0
1323960.exe ,  0.33,  0.12,  0.11,  0.00,  0.01,   10442841,    3126000,    7295000,   22623852, c++, elite, mult, 0
1323960.exe ,  0.33,  0.13,  0.12,  0.00,  0.01,   10309450,    5145000,    5145000,   22547354, c++, elite, mult, 0
1323960.exe ,  0.31,  0.12,  0.12,  0.00,  0.01,   10438665,    5200000,    5200000,   22816623, c++, elite, mult, 0
1323960.exe ,  0.33,  0.12,  0.11,  0.00,  0.01,   10541459,    1900000,    8552000,   22764352, c++, elite, mult, 0
1323960.exe ,  0.31,  0.12,  0.12,  0.00,  0.01,   10383376,    6188000,    4125000,   22498538, c++, elite, mult, 0
1326566.exe ,  0.56,  0.20,  0.18,  0.00,  0.01,   19743273,   11843000,    7895000,   33169564, c++, elite, mult, 0
1326566.exe ,  0.57,  0.21,  0.20,  0.00,  0.01,   19344567,   11190000,    8138000,   31574362, c++, elite, mult, 0
1326566.exe ,  0.53,  0.19,  0.19,  0.00,  0.01,   19519133,    9750000,    9750000,   31686422, c++, elite, mult, 0
