file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1055487.exe ,  3.38,  1.30,  1.27,  0.00,  0.06,  106489119,   96864000,    9081000,  137770513, c++, elite, sing, 0
1055487.exe ,  3.21,  1.31,  1.26,  0.00,  0.06,  100490417,   94437000,    6027000,  112778956, c++, elite, sing, 0
1055487.exe ,  3.23,  1.30,  1.27,  0.00,  0.06,  100878554,   97867000,    2995000,  113147948, c++, elite, sing, 0
1055487.exe ,  3.20,  1.28,  1.24,  0.00,  0.06,  101719598,   97694000,    3987000,  114105340, c++, elite, sing, 0
1055487.exe ,  3.18,  1.28,  1.24,  0.00,  0.06,  100637793,   94583000,    6037000,  113114695, c++, elite, sing, 0
1055487.exe ,  3.33,  1.35,  1.30,  0.00,  0.06,  104567229,  100519000,    4020000,  116892693, c++, elite, sing, 0
1055487.exe ,  3.32,  1.33,  1.29,  0.00,  0.06,  103815623,   98863000,    4943000,  116235640, c++, elite, sing, 0
1055487.exe ,  3.27,  1.32,  1.27,  0.00,  0.06,  101145277,   96985000,    3999000,  113473527, c++, elite, sing, 0
1055487.exe ,  3.26,  1.30,  1.26,  0.00,  0.06,  101956473,   96863000,    4941000,  114361271, c++, elite, sing, 0
1055487.exe ,  3.28,  1.31,  1.27,  0.00,  0.06,  101652628,   97629000,    3984000,  114060307, c++, elite, sing, 0
1085914.exe ,  3.18,  1.25,  1.22,  0.00,  0.06,  103335809,  100271000,    3008000,  115674061, c++, elite, sing, 0
1085914.exe ,  3.19,  1.28,  1.24,  0.00,  0.06,   99601573,   97573000,    1991000,  111982758, c++, elite, sing, 0
1085914.exe ,  3.28,  1.28,  1.24,  0.00,  0.06,  101133934,   99098000,    2001000,  113470137, c++, elite, sing, 0
1085914.exe ,  3.22,  1.27,  1.24,  0.00,  0.06,  100437243,   95347000,    4966000,  112720837, c++, elite, sing, 0
1085914.exe ,  3.24,  1.29,  1.26,  0.00,  0.06,  102100793,   97069000,    5003000,  114406852, c++, elite, sing, 0
1085914.exe ,  3.30,  1.32,  1.28,  0.00,  0.06,  102012609,   98981000,    2999000,  114346649, c++, elite, sing, 0
1085914.exe ,  3.14,  1.27,  1.24,  0.00,  0.06,  100214637,   96176000,    4007000,  112514020, c++, elite, sing, 0
1085914.exe ,  3.21,  1.28,  1.25,  0.00,  0.06,  100246988,   98225000,    2004000,  112607270, c++, elite, sing, 0
1085914.exe ,  3.20,  1.28,  1.25,  0.00,  0.06,  100332359,   97217000,    3006000,  112591839, c++, elite, sing, 0
1085914.exe ,  3.54,  1.47,  1.43,  0.00,  0.07,  105077787,  101012000,    4000000,  117669362, c++, elite, sing, 0
1102079.exe ,  3.20,  1.27,  1.23,  0.00,  0.06,  102655878,   99603000,    3018000,  115926307, c++, elite, sing, 0
1102079.exe ,  3.23,  1.31,  1.28,  0.00,  0.06,  102483764,  100451000,    2009000,  114761866, c++, elite, sing, 0
1102079.exe ,  3.26,  1.32,  1.28,  0.00,  0.06,  101818511,   94794000,    6984000,  114123010, c++, elite, sing, 0
1102079.exe ,  3.21,  1.29,  1.25,  0.00,  0.06,  101557821,   98449000,    3013000,  113761950, c++, elite, sing, 0
1102079.exe ,  3.23,  1.30,  1.26,  0.00,  0.06,  101416785,   94300000,    7022000,  113757599, c++, elite, sing, 0
1102079.exe ,  3.23,  1.29,  1.26,  0.00,  0.06,  101239817,   97208000,    3967000,  113535067, c++, elite, sing, 0
1102079.exe ,  3.22,  1.30,  1.26,  0.00,  0.06,  101628562,   96642000,    4981000,  113945236, c++, elite, sing, 0
1102079.exe ,  3.26,  1.33,  1.29,  0.00,  0.06,  101834527,   98842000,    2995000,  114194371, c++, elite, sing, 0
1102079.exe ,  3.26,  1.33,  1.30,  0.00,  0.06,  102711757,  100667000,    2013000,  114957987, c++, elite, sing, 0
1102079.exe ,  3.25,  1.30,  1.27,  0.00,  0.06,  101052137,   94929000,    5995000,  113368383, c++, elite, sing, 0
1192664.exe ,  3.29,  1.28,  1.25,  0.00,  0.06,  101809215,   98781000,    2993000,  114634231, c++, elite, sing, 0
1192664.exe ,  3.29,  1.33,  1.29,  0.00,  0.06,  101178979,   93083000,    7921000,  113553992, c++, elite, sing, 0
1192664.exe ,  3.24,  1.29,  1.26,  0.00,  0.06,  102197556,   99164000,    3004000,  114392357, c++, elite, sing, 0
1192664.exe ,  3.21,  1.30,  1.26,  0.00,  0.06,  101128601,   99100000,    2002000,  113550329, c++, elite, sing, 0
1192664.exe ,  3.21,  1.28,  1.25,  0.00,  0.06,  101931734,   95909000,    5994000,  114387145, c++, elite, sing, 0
1192664.exe ,  3.24,  1.29,  1.25,  0.00,  0.06,  101589215,   95539000,    5971000,  113793750, c++, elite, sing, 0
1192664.exe ,  3.18,  1.27,  1.24,  0.00,  0.06,  101483555,  100453000,    1004000,  113721615, c++, elite, sing, 0
1192664.exe ,  3.25,  1.31,  1.28,  0.00,  0.06,  101831333,   96783000,    4988000,  114102932, c++, elite, sing, 0
1192664.exe ,  3.23,  1.29,  1.25,  0.00,  0.06,  101987749,   97951000,    3998000,  114374086, c++, elite, sing, 0
1192664.exe ,  3.41,  1.33,  1.30,  0.00,  0.06,  103923383,   98895000,    4994000,  116323835, c++, elite, sing, 0
1300054.exe ,  1.53,  0.58,  0.56,  0.00,  0.03,   48431484,   41323000,    7055000,   61937296, c++, elite, sing, 0
1300054.exe ,  1.54,  0.58,  0.56,  0.00,  0.03,   48165868,   43142000,    5016000,   60520709, c++, elite, sing, 0
1300054.exe ,  1.51,  0.58,  0.55,  0.00,  0.03,   47787035,   43844000,    3897000,   60166786, c++, elite, sing, 0
1300054.exe ,  1.50,  0.57,  0.56,  0.00,  0.03,   47528182,   45479000,    2021000,   59873301, c++, elite, sing, 0
1300054.exe ,  1.51,  0.57,  0.55,  0.00,  0.03,   47512885,   45458000,    2020000,   59734202, c++, elite, sing, 0
1300054.exe ,  1.51,  0.58,  0.56,  0.00,  0.03,   47075653,   40978000,    5996000,   59427871, c++, elite, sing, 0
1300054.exe ,  1.47,  0.57,  0.56,  0.00,  0.03,   48142447,   44103000,    4009000,   60497863, c++, elite, sing, 0
