file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1097798.exe ,  1.60,  0.40,  0.37,  0.00,  0.04,   70423315,   62126000,    8016000,  100492909, c++, elite, sing, 25
1097798.exe ,  1.27,  0.50,  0.48,  0.00,  0.03,   43164326,   40122000,    3009000,   55374814, c++, elite, sing, 25
1097798.exe ,  1.28,  0.51,  0.49,  0.00,  0.03,   42809106,   38800000,    3979000,   55117335, c++, elite, sing, 25
1097798.exe ,  1.26,  0.50,  0.49,  0.00,  0.03,   42488104,   38538000,    3952000,   54727505, c++, elite, sing, 25
1097798.exe ,  1.31,  0.52,  0.51,  0.00,  0.03,   42908472,   39887000,    2991000,   55201927, c++, elite, sing, 25
1097798.exe ,  1.30,  0.50,  0.50,  0.00,  0.03,   42369005,   38308000,    4032000,   54585016, c++, elite, sing, 25
1097798.exe ,  1.30,  0.51,  0.49,  0.00,  0.03,   42700143,   36711000,    5953000,   54946731, c++, elite, sing, 25
1097798.exe ,  1.30,  0.51,  0.49,  0.00,  0.03,   41782922,   37691000,    3967000,   54155696, c++, elite, sing, 25
1097798.exe ,  1.31,  0.51,  0.49,  0.00,  0.03,   42623477,   39598000,    2969000,   54835308, c++, elite, sing, 25
1097798.exe ,  1.27,  0.50,  0.48,  0.00,  0.03,   42828587,   39750000,    3057000,   55086271, c++, elite, sing, 25
1146371.exe ,  1.88,  0.69,  0.67,  0.00,  0.05,   62744042,   55760000,    6970000,   75014305, c++, elite, sing, 25
1146371.exe ,  1.90,  0.71,  0.68,  0.00,  0.05,   62991739,   54958000,    7993000,   75411179, c++, elite, sing, 25
1146371.exe ,  1.97,  0.72,  0.70,  0.00,  0.05,   62892349,   59835000,    3042000,   75166446, c++, elite, sing, 25
1146371.exe ,  1.86,  0.69,  0.67,  0.00,  0.05,   62363209,   55289000,    7036000,   74544126, c++, elite, sing, 25
1146371.exe ,  1.86,  0.69,  0.67,  0.00,  0.05,   62143349,   53255000,    8875000,   74513340, c++, elite, sing, 25
1146371.exe ,  1.87,  0.71,  0.69,  0.00,  0.05,   62559491,   57463000,    5040000,   74752513, c++, elite, sing, 25
1146371.exe ,  1.95,  0.72,  0.69,  0.00,  0.06,   62592969,   56595000,    5957000,   74856111, c++, elite, sing, 25
1146371.exe ,  1.92,  0.72,  0.69,  0.00,  0.05,   62227313,   56190000,    5914000,   74315660, c++, elite, sing, 25
1146371.exe ,  1.92,  0.71,  0.69,  0.00,  0.05,   62901012,   58808000,    3987000,   75070728, c++, elite, sing, 25
1146371.exe ,  1.87,  0.70,  0.67,  0.00,  0.05,   62549789,   56569000,    5954000,   74806149, c++, elite, sing, 25
1168165.exe ,  2.04,  0.76,  0.74,  0.00,  0.06,   68687489,   60662000,    7955000,   81047609, c++, elite, sing, 25
1168165.exe ,  2.49,  0.99,  0.95,  0.00,  0.08,   75510541,   67450000,    7935000,   88191416, c++, elite, sing, 25
1168165.exe ,  2.04,  0.77,  0.75,  0.00,  0.06,   68827765,   64743000,    4046000,   81179735, c++, elite, sing, 25
1168165.exe ,  2.08,  0.77,  0.74,  0.00,  0.06,   69014755,   65897000,    2995000,   81287754, c++, elite, sing, 25
1168165.exe ,  2.03,  0.76,  0.74,  0.00,  0.06,   68570749,   62492000,    6047000,   80996971, c++, elite, sing, 25
1168165.exe ,  2.18,  0.81,  0.78,  0.00,  0.06,   70922357,   68769000,    2022000,   83171674, c++, elite, sing, 25
1168165.exe ,  2.07,  0.78,  0.76,  0.00,  0.06,   69420211,   63358000,    6034000,   81651628, c++, elite, sing, 25
1168165.exe ,  2.07,  0.78,  0.75,  0.00,  0.06,   69590412,   64516000,    5040000,   81791949, c++, elite, sing, 25
1168165.exe ,  2.04,  0.77,  0.75,  0.00,  0.06,   69255015,   62178000,    7020000,   81568981, c++, elite, sing, 25
1168165.exe ,  2.05,  0.77,  0.74,  0.00,  0.06,   68967485,   63057000,    5911000,   81360715, c++, elite, sing, 25
1212213.exe ,  1.99,  0.72,  0.69,  0.00,  0.06,   67665363,   58550000,    9085000,   82383619, c++, elite, sing, 25
1212213.exe ,  1.97,  0.72,  0.70,  0.00,  0.06,   66048387,   61020000,    5001000,   78400508, c++, elite, sing, 25
1212213.exe ,  2.04,  0.74,  0.70,  0.00,  0.06,   66209100,   55149000,   11029000,   78580127, c++, elite, sing, 25
1212213.exe ,  1.97,  0.72,  0.70,  0.00,  0.06,   66034648,   59001000,    7000000,   78318060, c++, elite, sing, 25
1212213.exe ,  1.97,  0.73,  0.70,  0.00,  0.06,   66140003,   59086000,    7010000,   78346024, c++, elite, sing, 25
1212213.exe ,  2.00,  0.73,  0.70,  0.00,  0.06,   66151293,   59102000,    7012000,   78364513, c++, elite, sing, 25
1212213.exe ,  1.99,  0.73,  0.70,  0.00,  0.06,   66345447,   58397000,    7918000,   78629387, c++, elite, sing, 25
1212213.exe ,  1.96,  0.73,  0.71,  0.00,  0.06,   66275040,   58365000,    7914000,   78483663, c++, elite, sing, 25
1212213.exe ,  2.01,  0.73,  0.70,  0.00,  0.06,   66294566,   58233000,    8032000,   78673857, c++, elite, sing, 25
1212213.exe ,  2.08,  0.74,  0.71,  0.00,  0.06,   66894347,   60720000,    6072000,   79157712, c++, elite, sing, 25
1240657.exe ,  1.60,  0.61,  0.59,  0.00,  0.04,   50267833,   47222000,    3014000,   62679318, c++, elite, sing, 25
1240657.exe ,  1.58,  0.61,  0.58,  0.00,  0.04,   50318674,   44367000,    5915000,   62764237, c++, elite, sing, 25
1240657.exe ,  1.57,  0.61,  0.59,  0.00,  0.04,   50768581,   46761000,    3979000,   63064910, c++, elite, sing, 25
1240657.exe ,  1.50,  0.58,  0.57,  0.00,  0.04,   50551397,   46492000,    4042000,   62982471, c++, elite, sing, 25
1240657.exe ,  1.56,  0.59,  0.57,  0.00,  0.04,   50477494,   43518000,    6923000,   62884308, c++, elite, sing, 25
1240657.exe ,  1.57,  0.59,  0.57,  0.00,  0.04,   50384917,   45301000,    5033000,   62623391, c++, elite, sing, 25
1240657.exe ,  1.57,  0.60,  0.57,  0.00,  0.04,   50922741,   46850000,    3987000,   63196233, c++, elite, sing, 25
1240657.exe ,  1.61,  0.61,  0.58,  0.00,  0.04,   51321213,   46245000,    5026000,   63531360, c++, elite, sing, 25
1240657.exe ,  1.61,  0.61,  0.58,  0.00,  0.04,   50400943,   41431000,    8878000,   62781866, c++, elite, sing, 25
1240657.exe ,  1.53,  0.59,  0.57,  0.00,  0.04,   49858523,   44754000,    5085000,   62168706, c++, elite, sing, 25
1405615.exe ,  2.04,  0.74,  0.71,  0.00,  0.06,   67065085,   60816000,    6081000,   79397205, c++, elite, sing, 25
1405615.exe ,  2.00,  0.73,  0.70,  0.00,  0.06,   66498489,   59419000,    7049000,   78783261, c++, elite, sing, 25
1405615.exe ,  1.99,  0.71,  0.68,  0.00,  0.06,   69090871,   61193000,    7895000,   81405580, c++, elite, sing, 25
1405615.exe ,  2.05,  0.75,  0.72,  0.00,  0.06,   67423481,   57336000,   10059000,   79679495, c++, elite, sing, 25
1405615.exe ,  2.02,  0.75,  0.71,  0.00,  0.06,   67315111,   60244000,    7028000,   79655540, c++, elite, sing, 25
1405615.exe ,  2.00,  0.74,  0.72,  0.00,  0.06,   67624986,   60590000,    6953000,   80067078, c++, elite, sing, 25
1405615.exe ,  2.02,  0.73,  0.71,  0.00,  0.06,   66357657,   59290000,    7034000,   78624378, c++, elite, sing, 25
1405615.exe ,  2.01,  0.73,  0.71,  0.00,  0.06,   66801467,   58797000,    7972000,   79138703, c++, elite, sing, 25
1405615.exe ,  2.02,  0.72,  0.71,  0.00,  0.06,   66667689,   58667000,    7954000,   79109746, c++, elite, sing, 25
1405615.exe ,  2.00,  0.73,  0.70,  0.00,  0.06,   67101249,   58926000,    7990000,   79483832, c++, elite, sing, 25
1673379.exe ,  1.91,  0.71,  0.68,  0.00,  0.06,   64680114,   56696000,    7957000,   78891811, c++, elite, sing, 25
1673379.exe ,  1.97,  0.72,  0.69,  0.00,  0.06,   64939332,   55048000,    9830000,   77271050, c++, elite, sing, 25
1673379.exe ,  1.95,  0.72,  0.69,  0.00,  0.06,   65165152,   62126000,    3006000,   77459139, c++, elite, sing, 25
1673379.exe ,  1.94,  0.71,  0.68,  0.00,  0.06,   64911598,   58894000,    5989000,   77207455, c++, elite, sing, 25
1673379.exe ,  2.01,  0.75,  0.73,  0.00,  0.06,   66657078,   59671000,    6961000,   78814203, c++, elite, sing, 25
1673379.exe ,  1.94,  0.72,  0.70,  0.00,  0.06,   65361497,   57406000,    7918000,   77702956, c++, elite, sing, 25
1673379.exe ,  2.02,  0.73,  0.71,  0.00,  0.06,   65047066,   59005000,    6000000,   77326655, c++, elite, sing, 25
1673379.exe ,  1.96,  0.72,  0.69,  0.00,  0.06,   64802888,   57685000,    7084000,   77081833, c++, elite, sing, 25
1673379.exe ,  1.93,  0.70,  0.67,  0.00,  0.06,   64867389,   57844000,    6981000,   76949138, c++, elite, sing, 25
1673379.exe ,  1.96,  0.72,  0.70,  0.00,  0.06,   65015700,   58986000,    5998000,   77335402, c++, elite, sing, 25
1767663.exe ,  2.46,  0.92,  0.88,  0.00,  0.08,   80690690,   65507000,   15117000,   92934322, c++, elite, sing, 25
1767663.exe ,  2.44,  0.91,  0.87,  0.00,  0.08,   80916655,   70997000,    9860000,   93293604, c++, elite, sing, 25
1767663.exe ,  2.45,  0.90,  0.87,  0.00,  0.08,   81051138,   71010000,   10001000,   93362356, c++, elite, sing, 25
1767663.exe ,  2.43,  0.89,  0.86,  0.00,  0.08,   80335491,   67419000,   12889000,   92593577, c++, elite, sing, 25
1767663.exe ,  2.49,  0.90,  0.87,  0.00,  0.08,   81002296,   69985000,   10997000,   93285027, c++, elite, sing, 25
1767663.exe ,  2.45,  0.89,  0.86,  0.00,  0.08,   80496445,   69539000,   10927000,   92828166, c++, elite, sing, 25
1767663.exe ,  2.44,  0.91,  0.87,  0.00,  0.08,   80321032,   68235000,   12041000,   92575879, c++, elite, sing, 25
