file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1141757.exe ,  1.50,  0.49,  0.47,  0.00,  0.03,   57327009,   54940000,    2034000,   74363666, c++, elite, sing, 10
1141757.exe ,  1.42,  0.51,  0.49,  0.00,  0.03,   51992260,   45988000,    5998000,   64981646, c++, elite, sing, 10
1141757.exe ,  1.44,  0.51,  0.49,  0.00,  0.03,   52025315,   50016000,    2000000,   64560293, c++, elite, sing, 10
1141757.exe ,  1.51,  0.50,  0.49,  0.00,  0.03,   52437655,   48467000,    3956000,   65388570, c++, elite, sing, 10
1141757.exe ,  1.43,  0.51,  0.49,  0.00,  0.03,   52135385,   49085000,    3005000,   64746086, c++, elite, sing, 10
1141757.exe ,  1.45,  0.52,  0.50,  0.00,  0.03,   51905313,   48896000,    2993000,   64683491, c++, elite, sing, 10
1141757.exe ,  1.42,  0.52,  0.50,  0.00,  0.03,   51938843,   50840000,     996000,   64681100, c++, elite, sing, 10
1141757.exe ,  1.43,  0.51,  0.49,  0.00,  0.03,   51790176,   49732000,    1989000,   64538426, c++, elite, sing, 10
1141757.exe ,  1.40,  0.51,  0.50,  0.00,  0.03,   51800059,   50784000,     995000,   64442744, c++, elite, sing, 10
1141757.exe ,  1.53,  0.52,  0.50,  0.00,  0.03,   51744942,   50641000,    1012000,   64561200, c++, elite, sing, 10
1194834.exe ,  3.46,  1.24,  1.19,  0.00,  0.10,  127939497,  116872000,   10988000,  140780457, c++, elite, sing, 10
1194834.exe ,  3.39,  1.21,  1.16,  0.00,  0.09,  127158327,  119073000,    8004000,  140271544, c++, elite, sing, 10
1194834.exe ,  3.62,  1.23,  1.18,  0.00,  0.10,  129109175,  117012000,   12001000,  142143715, c++, elite, sing, 10
1194834.exe ,  3.45,  1.25,  1.20,  0.00,  0.09,  127273730,  120269000,    6957000,  139969630, c++, elite, sing, 10
1194834.exe ,  3.51,  1.22,  1.17,  0.00,  0.10,  130199313,  123137000,    7007000,  143620107, c++, elite, sing, 10
1194834.exe ,  3.55,  1.24,  1.20,  0.00,  0.09,  126577155,  119480000,    7028000,  139326624, c++, elite, sing, 10
1194834.exe ,  3.49,  1.22,  1.17,  0.00,  0.10,  129919564,  119847000,    9987000,  143262965, c++, elite, sing, 10
1194834.exe ,  3.40,  1.20,  1.15,  0.00,  0.09,  128085244,  120044000,    8002000,  141487771, c++, elite, sing, 10
1194834.exe ,  4.07,  1.35,  1.30,  0.00,  0.12,  143743293,  136639000,    7032000,  156534504, c++, elite, sing, 10
1194834.exe ,  3.40,  1.23,  1.18,  0.00,  0.09,  126234389,  119160000,    7009000,  139348692, c++, elite, sing, 10
1334614.exe ,  1.55,  0.53,  0.52,  0.00,  0.03,   53696946,   52696000,     994000,   66490123, c++, elite, sing, 10
1334614.exe ,  1.49,  0.54,  0.51,  0.00,  0.03,   53361244,   51338000,    2013000,   66654647, c++, elite, sing, 10
1334614.exe ,  1.46,  0.53,  0.52,  0.00,  0.03,   53678958,   51680000,    1987000,   66279552, c++, elite, sing, 10
1334614.exe ,  1.52,  0.55,  0.52,  0.00,  0.03,   54180715,   52155000,    2005000,   67055459, c++, elite, sing, 10
1334614.exe ,  1.48,  0.53,  0.52,  0.00,  0.03,   54150060,   51121000,    3007000,   67266251, c++, elite, sing, 10
1334614.exe ,  1.47,  0.52,  0.50,  0.00,  0.03,   54985285,   51979000,    2998000,   67695847, c++, elite, sing, 10
1334614.exe ,  1.58,  0.54,  0.52,  0.00,  0.03,   54366199,   52314000,    2012000,   67220297, c++, elite, sing, 10
1334614.exe ,  1.45,  0.52,  0.51,  0.00,  0.03,   53835255,   50829000,    2989000,   66579800, c++, elite, sing, 10
1334614.exe ,  1.47,  0.53,  0.51,  0.00,  0.03,   54240732,   52278000,    1972000,   66794760, c++, elite, sing, 10
1334614.exe ,  1.47,  0.53,  0.51,  0.00,  0.03,   54061883,   53024000,    1000000,   67117309, c++, elite, sing, 10
1369810.exe ,  1.57,  0.54,  0.52,  0.00,  0.03,   55598038,   53564000,    2021000,   68678054, c++, elite, sing, 10
1369810.exe ,  1.52,  0.52,  0.50,  0.00,  0.03,   56841348,   51830000,    4983000,   70190062, c++, elite, sing, 10
1369810.exe ,  1.51,  0.54,  0.52,  0.00,  0.03,   55168903,   50238000,    4925000,   68181883, c++, elite, sing, 10
1369810.exe ,  1.51,  0.54,  0.53,  0.00,  0.03,   55088867,   51062000,    4004000,   67833126, c++, elite, sing, 10
1369810.exe ,  1.52,  0.55,  0.53,  0.00,  0.03,   54867481,   50853000,    3988000,   67914072, c++, elite, sing, 10
1369810.exe ,  1.52,  0.55,  0.53,  0.00,  0.03,   55257406,   52021000,    3001000,   67859286, c++, elite, sing, 10
1369810.exe ,  1.56,  0.54,  0.52,  0.00,  0.03,   55373617,   51434000,    3956000,   68477271, c++, elite, sing, 10
