file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1022576.exe ,  1.49,  0.33,  0.30,  0.00,  0.04,   67408000,   55128000,   12028000,   98634173, c++, elite, sing, 25
1022576.exe ,  1.13,  0.42,  0.41,  0.00,  0.02,   36183416,   31140000,    5022000,   48220241, c++, elite, sing, 25
1022576.exe ,  1.10,  0.43,  0.42,  0.00,  0.02,   36229490,   32290000,    3914000,   48389144, c++, elite, sing, 25
1022576.exe ,  1.10,  0.43,  0.42,  0.00,  0.02,   36469392,   30535000,    5910000,   48676358, c++, elite, sing, 25
1022576.exe ,  1.09,  0.43,  0.42,  0.00,  0.02,   36304458,   33256000,    3023000,   48607391, c++, elite, sing, 25
1022576.exe ,  1.16,  0.45,  0.43,  0.00,  0.02,   36387773,   34338000,    2019000,   48481992, c++, elite, sing, 25
1022576.exe ,  1.11,  0.43,  0.42,  0.00,  0.02,   36471155,   33494000,    2955000,   48673830, c++, elite, sing, 25
1022576.exe ,  1.10,  0.44,  0.43,  0.00,  0.02,   36161571,   32117000,    4014000,   48436019, c++, elite, sing, 25
1022576.exe ,  1.19,  0.44,  0.43,  0.00,  0.02,   36129263,   30099000,    6019000,   48423725, c++, elite, sing, 25
1022576.exe ,  1.12,  0.44,  0.42,  0.00,  0.02,   36210634,   33169000,    3015000,   48438581, c++, elite, sing, 25
1086870.exe ,  3.83,  1.49,  1.44,  0.00,  0.08,  120349601,  115306000,    5013000,  133026862, c++, elite, sing, 25
1086870.exe ,  3.80,  1.47,  1.42,  0.00,  0.08,  120508255,  118396000,    2006000,  132816221, c++, elite, sing, 25
1086870.exe ,  3.79,  1.47,  1.43,  0.00,  0.08,  121047542,  108021000,   13002000,  133207140, c++, elite, sing, 25
1086870.exe ,  3.86,  1.51,  1.46,  0.00,  0.08,  121407668,  114374000,    7022000,  133721674, c++, elite, sing, 25
1086870.exe ,  3.78,  1.48,  1.43,  0.00,  0.08,  121543218,  117496000,    4016000,  133820208, c++, elite, sing, 25
1086870.exe ,  3.79,  1.49,  1.45,  0.00,  0.08,  122094687,  113991000,    8070000,  134357356, c++, elite, sing, 25
1086870.exe ,  3.87,  1.48,  1.44,  0.00,  0.08,  122762244,  113706000,    8976000,  134910929, c++, elite, sing, 25
1086870.exe ,  3.78,  1.48,  1.43,  0.00,  0.08,  121663434,  115601000,    6031000,  133948516, c++, elite, sing, 25
1086870.exe ,  3.78,  1.47,  1.44,  0.00,  0.08,  121705286,  117641000,    3987000,  133958567, c++, elite, sing, 25
1086870.exe ,  3.85,  1.49,  1.44,  0.00,  0.08,  121313957,  115265000,    6013000,  133668551, c++, elite, sing, 25
1122546.exe ,  3.51,  1.37,  1.33,  0.00,  0.07,  113005929,  107970000,    5045000,  127752143, c++, elite, sing, 25
1122546.exe ,  3.59,  1.40,  1.37,  0.00,  0.07,  114406134,  109362000,    5016000,  126690247, c++, elite, sing, 25
1122546.exe ,  3.56,  1.39,  1.35,  0.00,  0.07,  112828952,  106755000,    6042000,  124999809, c++, elite, sing, 25
1122546.exe ,  3.53,  1.38,  1.35,  0.00,  0.07,  113722779,  108632000,    4983000,  125972833, c++, elite, sing, 25
1122546.exe ,  3.53,  1.38,  1.35,  0.00,  0.07,  112346388,  110303000,    2005000,  124581307, c++, elite, sing, 25
1122546.exe ,  3.58,  1.41,  1.37,  0.00,  0.07,  114070353,  109939000,    3997000,  126397213, c++, elite, sing, 25
1122546.exe ,  3.61,  1.40,  1.36,  0.00,  0.07,  114220445,  103045000,   11004000,  126466478, c++, elite, sing, 25
1122546.exe ,  3.60,  1.40,  1.36,  0.00,  0.07,  112899275,  101891000,   10988000,  125051688, c++, elite, sing, 25
1122546.exe ,  3.54,  1.39,  1.34,  0.00,  0.07,  113350536,  110309000,    3008000,  125711238, c++, elite, sing, 25
1122546.exe ,  3.54,  1.39,  1.35,  0.00,  0.07,  112703695,  103592000,    9051000,  125000660, c++, elite, sing, 25
1172403.exe ,  3.51,  1.38,  1.34,  0.00,  0.07,  113125812,  107103000,    6005000,  125289586, c++, elite, sing, 25
1172403.exe ,  3.65,  1.42,  1.37,  0.00,  0.07,  113704767,  108694000,    4985000,  125945264, c++, elite, sing, 25
1172403.exe ,  3.53,  1.40,  1.37,  0.00,  0.07,  113544360,  105519000,    7963000,  125780519, c++, elite, sing, 25
1172403.exe ,  3.56,  1.40,  1.35,  0.00,  0.07,  112315991,  106211000,    6011000,  124632206, c++, elite, sing, 25
1172403.exe ,  3.56,  1.40,  1.36,  0.00,  0.07,  113443736,  110409000,    3011000,  125691776, c++, elite, sing, 25
1172403.exe ,  3.54,  1.40,  1.36,  0.00,  0.07,  113084415,  109057000,    4002000,  125357373, c++, elite, sing, 25
1172403.exe ,  3.59,  1.42,  1.37,  0.00,  0.07,  113176235,  110066000,    3001000,  125443413, c++, elite, sing, 25
1172403.exe ,  3.60,  1.42,  1.38,  0.00,  0.07,  112938965,  108909000,    3996000,  125094724, c++, elite, sing, 25
1172403.exe ,  3.55,  1.42,  1.38,  0.00,  0.07,  112557207,  106544000,    5974000,  124803271, c++, elite, sing, 25
1172403.exe ,  3.52,  1.39,  1.36,  0.00,  0.07,  111814398,  107751000,    3990000,  124146657, c++, elite, sing, 25
1200646.exe ,  2.05,  0.77,  0.74,  0.00,  0.05,   65764646,   56636000,    9102000,   78071552, c++, elite, sing, 25
1200646.exe ,  2.02,  0.76,  0.73,  0.00,  0.05,   64845163,   53659000,   11136000,   77072508, c++, elite, sing, 25
1200646.exe ,  1.98,  0.74,  0.72,  0.00,  0.05,   66277995,   55382000,   10878000,   78611017, c++, elite, sing, 25
1200646.exe ,  1.97,  0.75,  0.73,  0.00,  0.05,   64625181,   56594000,    7943000,   76793353, c++, elite, sing, 25
1200646.exe ,  2.07,  0.78,  0.75,  0.00,  0.05,   66497721,   53564000,   12895000,   78691591, c++, elite, sing, 25
1200646.exe ,  2.05,  0.78,  0.75,  0.00,  0.05,   65962165,   54942000,   10988000,   78214512, c++, elite, sing, 25
1200646.exe ,  1.99,  0.75,  0.74,  0.00,  0.05,   65682119,   53714000,   11936000,   77900251, c++, elite, sing, 25
1200646.exe ,  2.03,  0.78,  0.75,  0.00,  0.05,   65993883,   52974000,   12993000,   78265660, c++, elite, sing, 25
1200646.exe ,  2.07,  0.77,  0.74,  0.00,  0.05,   65974707,   53961000,   11991000,   78258194, c++, elite, sing, 25
1200646.exe ,  2.04,  0.76,  0.73,  0.00,  0.05,   66368879,   57287000,    9045000,   78561759, c++, elite, sing, 25
1252190.exe ,  1.80,  0.68,  0.66,  0.00,  0.04,   59201208,   53170000,    6019000,   72584859, c++, elite, sing, 25
1252190.exe ,  1.86,  0.69,  0.67,  0.00,  0.04,   58536413,   51347000,    7047000,   70836224, c++, elite, sing, 25
