file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1103772.exe ,  5.18,  1.40,  1.31,  0.00,  0.19,  208005987,  180392000,   26909000,  240090799, c++, elite, mult, 8
1103772.exe ,  4.60,  1.45,  1.38,  0.00,  0.18,  182211160,  152116000,   30022000,  195972714, c++, elite, mult, 8
1103772.exe ,  4.62,  1.44,  1.36,  0.00,  0.17,  180623740,  149621000,   30921000,  194492798, c++, elite, mult, 8
1103772.exe ,  4.76,  1.44,  1.36,  0.00,  0.17,  180045130,  157966000,   21995000,  194354507, c++, elite, mult, 8
1103772.exe ,  4.56,  1.44,  1.36,  0.00,  0.17,  179559176,  147586000,   31910000,  193572567, c++, elite, mult, 8
1103772.exe ,  4.70,  1.45,  1.37,  0.00,  0.17,  182138822,  148248000,   33828000,  196217737, c++, elite, mult, 8
1103772.exe ,  4.61,  1.44,  1.37,  0.00,  0.17,  182166877,  157083000,   25013000,  196170907, c++, elite, mult, 8
1103772.exe ,  4.60,  1.43,  1.35,  0.00,  0.18,  182509641,  153528000,   28911000,  196286366, c++, elite, mult, 8
1103772.exe ,  4.74,  1.44,  1.36,  0.00,  0.18,  181129733,  159044000,   22006000,  195005582, c++, elite, mult, 8
1103772.exe ,  4.54,  1.43,  1.36,  0.00,  0.17,  180443995,  148267000,   32057000,  194229364, c++, elite, mult, 8
1155269.exe ,  6.00,  1.89,  1.79,  0.00,  0.20,  236110637,  222015000,   14000000,  250139514, c++, elite, mult, 8
1155269.exe ,  5.66,  1.81,  1.72,  0.00,  0.19,  227613434,  210578000,   16966000,  241675004, c++, elite, mult, 8
1155269.exe ,  5.74,  1.81,  1.72,  0.00,  0.18,  227508368,  214376000,   13022000,  241017684, c++, elite, mult, 8
1155269.exe ,  5.69,  1.82,  1.73,  0.00,  0.19,  228520233,  212478000,   15960000,  241997732, c++, elite, mult, 8
1155269.exe ,  5.83,  1.83,  1.74,  0.00,  0.19,  228711915,  213662000,   14976000,  242854893, c++, elite, mult, 8
1155269.exe ,  5.63,  1.81,  1.72,  0.00,  0.18,  226693786,  209654000,   16972000,  240479626, c++, elite, mult, 8
1155269.exe ,  5.82,  1.82,  1.72,  0.00,  0.18,  227540583,  206507000,   20950000,  241422500, c++, elite, mult, 8
1155269.exe ,  5.72,  1.81,  1.72,  0.00,  0.19,  227951079,  212836000,   14988000,  242413394, c++, elite, mult, 8
1155269.exe ,  5.84,  1.82,  1.73,  0.00,  0.19,  228335751,  215152000,   13009000,  242263210, c++, elite, mult, 8
1155269.exe ,  5.65,  1.82,  1.73,  0.00,  0.18,  228363922,  212259000,   16019000,  241798319, c++, elite, mult, 8
1172017.exe ,  4.86,  1.48,  1.41,  0.00,  0.19,  191847454,  172792000,   18977000,  206707109, c++, elite, mult, 8
1172017.exe ,  4.79,  1.50,  1.42,  0.00,  0.19,  189425951,  166444000,   22923000,  202930463, c++, elite, mult, 8
1172017.exe ,  4.94,  1.50,  1.43,  0.00,  0.19,  189373397,  170289000,   19032000,  203288245, c++, elite, mult, 8
1172017.exe ,  4.87,  1.51,  1.43,  0.00,  0.19,  189887580,  169837000,   19980000,  203906126, c++, elite, mult, 8
1172017.exe ,  4.81,  1.51,  1.43,  0.00,  0.19,  189624931,  163610000,   25938000,  203438717, c++, elite, mult, 8
1172017.exe ,  4.85,  1.51,  1.43,  0.00,  0.19,  189059483,  163928000,   24989000,  203432383, c++, elite, mult, 8
1172017.exe ,  4.79,  1.51,  1.44,  0.00,  0.19,  189828639,  168767000,   20971000,  203912421, c++, elite, mult, 8
1172017.exe ,  4.93,  1.51,  1.42,  0.00,  0.19,  188648031,  167635000,   20954000,  202593424, c++, elite, mult, 8
1172017.exe ,  4.83,  1.51,  1.43,  0.00,  0.19,  189307322,  162202000,   27033000,  203362519, c++, elite, mult, 8
1172017.exe ,  4.86,  1.52,  1.44,  0.00,  0.19,  190833744,  166690000,   23955000,  204986323, c++, elite, mult, 8
1265468.exe ,  6.56,  2.09,  1.98,  0.00,  0.22,  261099828,  242955000,   17996000,  275337932, c++, elite, mult, 8
1265468.exe ,  6.67,  2.09,  1.99,  0.00,  0.22,  262624662,  241505000,   21044000,  276201855, c++, elite, mult, 8
1265468.exe ,  6.55,  2.09,  1.99,  0.00,  0.22,  262786557,  229859000,   32837000,  276659194, c++, elite, mult, 8
1265468.exe ,  6.88,  2.10,  1.99,  0.00,  0.22,  263542936,  246377000,   16957000,  277437872, c++, elite, mult, 8
1265468.exe ,  6.53,  2.07,  1.97,  0.00,  0.22,  263403396,  229417000,   33913000,  278196980, c++, elite, mult, 8
1265468.exe ,  6.56,  2.05,  1.95,  0.00,  0.22,  261695249,  231653000,   29955000,  275611085, c++, elite, mult, 8
1265468.exe ,  6.57,  2.08,  1.97,  0.00,  0.22,  261106834,  233018000,   28002000,  275026285, c++, elite, mult, 8
1265468.exe ,  6.68,  2.09,  1.99,  0.00,  0.22,  263644751,  240567000,   22958000,  277371407, c++, elite, mult, 8
1265468.exe ,  6.57,  2.06,  1.96,  0.00,  0.22,  258725964,  229696000,   28961000,  273161531, c++, elite, mult, 8
1265468.exe ,  6.60,  2.10,  1.99,  0.00,  0.22,  263094451,  242045000,   20917000,  276769074, c++, elite, mult, 8
1346726.exe ,  5.92,  1.84,  1.75,  0.00,  0.20,  231807446,  217682000,   13979000,  246218001, c++, elite, mult, 8
1346726.exe ,  5.83,  1.85,  1.76,  0.00,  0.20,  232085750,  219016000,   13000000,  246210985, c++, elite, mult, 8
1346726.exe ,  6.01,  1.86,  1.77,  0.00,  0.20,  234270900,  219191000,   15013000,  248380253, c++, elite, mult, 8
1346726.exe ,  5.79,  1.86,  1.77,  0.00,  0.20,  233383898,  223343000,    9970000,  247090141, c++, elite, mult, 8
1346726.exe ,  5.94,  1.85,  1.75,  0.00,  0.20,  231910309,  218860000,   12991000,  246818390, c++, elite, mult, 8
1346726.exe ,  5.90,  1.85,  1.77,  0.00,  0.20,  233619889,  223565000,    9980000,  247627088, c++, elite, mult, 8
1346726.exe ,  6.07,  1.86,  1.77,  0.00,  0.20,  233665217,  222551000,   11027000,  247651302, c++, elite, mult, 8
1346726.exe ,  5.83,  1.85,  1.76,  0.00,  0.20,  231987500,  214933000,   16916000,  245605060, c++, elite, mult, 8
1346726.exe ,  6.02,  1.86,  1.77,  0.00,  0.20,  233076681,  220991000,   11999000,  247180873, c++, elite, mult, 8
1346726.exe ,  5.88,  1.85,  1.76,  0.00,  0.20,  232979771,  216900000,   15992000,  246679072, c++, elite, mult, 8
145020.exe  ,  4.51,  1.39,  1.31,  0.00,  0.17,  172996464,  157919000,   14992000,  187576662, c++, elite, mult, 8
145020.exe  ,  4.48,  1.38,  1.32,  0.00,  0.17,  174478574,  157366000,   17039000,  188727839, c++, elite, mult, 8
145020.exe  ,  4.46,  1.38,  1.31,  0.00,  0.17,  173383822,  156270000,   17029000,  187687201, c++, elite, mult, 8
145020.exe  ,  4.39,  1.38,  1.31,  0.00,  0.17,  173061374,  156009000,   17000000,  186916990, c++, elite, mult, 8
145020.exe  ,  4.45,  1.39,  1.32,  0.00,  0.17,  173976394,  159935000,   13994000,  188059736, c++, elite, mult, 8
145020.exe  ,  4.57,  1.38,  1.31,  0.00,  0.17,  173241976,  152162000,   21022000,  187107468, c++, elite, mult, 8
145020.exe  ,  4.50,  1.39,  1.32,  0.00,  0.17,  175086314,  164031000,   11002000,  188814091, c++, elite, mult, 8
145020.exe  ,  4.42,  1.39,  1.31,  0.00,  0.17,  173707272,  157607000,   16061000,  187392908, c++, elite, mult, 8
145020.exe  ,  4.52,  1.39,  1.31,  0.00,  0.17,  174018008,  160036000,   13916000,  187887464, c++, elite, mult, 8
145020.exe  ,  4.41,  1.39,  1.32,  0.00,  0.17,  174408198,  157417000,   16937000,  188395289, c++, elite, mult, 8
1482288.exe ,  4.47,  1.37,  1.31,  0.00,  0.17,  172652042,  160558000,   12041000,  187377052, c++, elite, mult, 8
1482288.exe ,  4.38,  1.39,  1.31,  0.00,  0.17,  173790670,  157735000,   15973000,  187727959, c++, elite, mult, 8
1482288.exe ,  4.45,  1.38,  1.32,  0.00,  0.17,  174490300,  161478000,   12958000,  188638970, c++, elite, mult, 8
1482288.exe ,  4.53,  1.38,  1.31,  0.00,  0.17,  173078702,  160022000,   13001000,  187063838, c++, elite, mult, 8
1482288.exe ,  4.36,  1.37,  1.30,  0.00,  0.17,  172958256,  159909000,   12992000,  186990363, c++, elite, mult, 8
1482288.exe ,  4.47,  1.39,  1.32,  0.00,  0.17,  176921823,  162874000,   13989000,  191343381, c++, elite, mult, 8
1482288.exe ,  4.50,  1.39,  1.31,  0.00,  0.17,  173539732,  156473000,   16943000,  187798517, c++, elite, mult, 8
1482288.exe ,  4.39,  1.38,  1.31,  0.00,  0.17,  172670887,  159621000,   12969000,  186575503, c++, elite, mult, 8
1482288.exe ,  4.50,  1.37,  1.30,  0.00,  0.17,  172653700,  156626000,   15961000,  186080504, c++, elite, mult, 8
1482288.exe ,  4.38,  1.38,  1.30,  0.00,  0.17,  172498939,  159477000,   12957000,  186478851, c++, elite, mult, 8
1558669.exe ,  4.16,  1.31,  1.24,  0.00,  0.16,  163861767,  155820000,    7990000,  177705884, c++, elite, mult, 8
1558669.exe ,  4.22,  1.32,  1.25,  0.00,  0.16,  165818757,  158775000,    6990000,  179735257, c++, elite, mult, 8
1558669.exe ,  4.36,  1.31,  1.25,  0.00,  0.16,  166002066,  156947000,    8997000,  179472217, c++, elite, mult, 8
1558669.exe ,  4.28,  1.32,  1.25,  0.00,  0.16,  165803076,  158656000,    6984000,  179589450, c++, elite, mult, 8
1558669.exe ,  4.22,  1.31,  1.24,  0.00,  0.16,  167163613,  159024000,    8001000,  181928432, c++, elite, mult, 8
1558669.exe ,  4.28,  1.30,  1.23,  0.00,  0.16,  165550162,  157480000,    8024000,  179941062, c++, elite, mult, 8
1558669.exe ,  4.21,  1.32,  1.25,  0.00,  0.16,  165881739,  153843000,   11987000,  179411506, c++, elite, mult, 8
1558669.exe ,  4.41,  1.33,  1.27,  0.00,  0.17,  168343004,  160323000,    7966000,  181942712, c++, elite, mult, 8
1558669.exe ,  4.24,  1.32,  1.25,  0.00,  0.16,  166113993,  157061000,    9003000,  179644116, c++, elite, mult, 8
1558669.exe ,  4.19,  1.31,  1.24,  0.00,  0.16,  164747571,  157661000,    6984000,  178790966, c++, elite, mult, 8
1881529.exe ,  5.69,  1.80,  1.71,  0.00,  0.18,  225391713,  212341000,   12959000,  239742469, c++, elite, mult, 8
1881529.exe ,  5.61,  1.78,  1.69,  0.00,  0.18,  223620014,  208576000,   14969000,  237201475, c++, elite, mult, 8
1881529.exe ,  5.57,  1.77,  1.68,  0.00,  0.18,  222400385,  208373000,   13958000,  236338237, c++, elite, mult, 8
1881529.exe ,  5.58,  1.78,  1.69,  0.00,  0.18,  223786455,  215705000,    8026000,  238670382, c++, elite, mult, 8
1881529.exe ,  5.68,  1.78,  1.69,  0.00,  0.18,  224582666,  211438000,   13027000,  238459523, c++, elite, mult, 8
1881529.exe ,  5.57,  1.79,  1.69,  0.00,  0.18,  223388629,  208322000,   14951000,  237267589, c++, elite, mult, 8
1881529.exe ,  5.68,  1.78,  1.69,  0.00,  0.18,  223026578,  212870000,    9993000,  236899282, c++, elite, mult, 8
1881529.exe ,  5.64,  1.79,  1.71,  0.00,  0.18,  225220457,  210158000,   15011000,  238864227, c++, elite, mult, 8
1881529.exe ,  5.68,  1.77,  1.69,  0.00,  0.18,  222671101,  205627000,   16969000,  236743077, c++, elite, mult, 8
1881529.exe ,  5.57,  1.78,  1.70,  0.00,  0.18,  224645043,  215557000,    8981000,  238256305, c++, elite, mult, 8
1892033.exe ,  4.80,  1.51,  1.43,  0.00,  0.18,  189727434,  165702000,   23957000,  203335744, c++, elite, mult, 8
1892033.exe ,  4.73,  1.50,  1.41,  0.00,  0.18,  187300329,  158356000,   28882000,  200661895, c++, elite, mult, 8
1892033.exe ,  4.89,  1.51,  1.42,  0.00,  0.18,  188833025,  155817000,   32961000,  202769443, c++, elite, mult, 8
1892033.exe ,  4.76,  1.50,  1.42,  0.00,  0.18,  188409636,  159382000,   28888000,  202039476, c++, elite, mult, 8
1892033.exe ,  4.90,  1.52,  1.44,  0.00,  0.18,  190369393,  163265000,   27044000,  204256798, c++, elite, mult, 8
1892033.exe ,  4.75,  1.50,  1.42,  0.00,  0.18,  188306611,  161304000,   26884000,  202557324, c++, elite, mult, 8
1892033.exe ,  4.75,  1.50,  1.42,  0.00,  0.18,  187975150,  162918000,   24987000,  201746967, c++, elite, mult, 8
1892033.exe ,  4.92,  1.48,  1.41,  0.00,  0.18,  190553780,  162295000,   28051000,  204448061, c++, elite, mult, 8
1892033.exe ,  4.88,  1.51,  1.44,  0.00,  0.18,  190184216,  167102000,   23014000,  203828560, c++, elite, mult, 8
1892033.exe ,  4.83,  1.50,  1.42,  0.00,  0.18,  188619724,  155646000,   32925000,  202622002, c++, elite, mult, 8
1992578.exe ,  3.73,  1.17,  1.11,  0.00,  0.14,  148119766,  140067000,    8003000,  162491058, c++, elite, mult, 8
1992578.exe ,  3.77,  1.16,  1.10,  0.00,  0.14,  147542797,  129279000,   18039000,  161912377, c++, elite, mult, 8
1992578.exe ,  3.86,  1.18,  1.12,  0.00,  0.14,  147827660,  137728000,   10053000,  161512740, c++, elite, mult, 8
1992578.exe ,  3.74,  1.18,  1.12,  0.00,  0.14,  148210396,  134153000,   14016000,  161416306, c++, elite, mult, 8
1992578.exe ,  3.73,  1.17,  1.11,  0.00,  0.14,  146886659,  122871000,   23974000,  160667405, c++, elite, mult, 8
1992578.exe ,  3.85,  1.17,  1.11,  0.00,  0.14,  145979985,  129897000,   15987000,  159890886, c++, elite, mult, 8
1992578.exe ,  3.78,  1.17,  1.11,  0.00,  0.14,  147201919,  135134000,   12011000,  161125885, c++, elite, mult, 8
1992578.exe ,  3.71,  1.17,  1.11,  0.00,  0.14,  146794352,  133770000,   12977000,  160576005, c++, elite, mult, 8
1992578.exe ,  3.84,  1.17,  1.11,  0.00,  0.14,  147281667,  133276000,   13924000,  161042759, c++, elite, mult, 8
1992578.exe ,  3.73,  1.16,  1.10,  0.00,  0.14,  145761041,  131686000,   13966000,  159565125, c++, elite, mult, 8
1997898.exe ,  3.90,  1.17,  1.11,  0.00,  0.14,  147566088,  130573000,   16944000,  161006166, c++, elite, mult, 8
1997898.exe ,  3.74,  1.17,  1.11,  0.00,  0.14,  147376402,  133213000,   14022000,  161350832, c++, elite, mult, 8
1997898.exe ,  3.73,  1.18,  1.12,  0.00,  0.14,  147932575,  134803000,   12981000,  161367339, c++, elite, mult, 8
1997898.exe ,  3.87,  1.17,  1.12,  0.00,  0.14,  147701892,  134685000,   12969000,  161525133, c++, elite, mult, 8
1997898.exe ,  3.82,  1.19,  1.13,  0.00,  0.14,  148804684,  137767000,   10981000,  162817209, c++, elite, mult, 8
1997898.exe ,  3.74,  1.16,  1.11,  0.00,  0.14,  146626134,  130583000,   15949000,  160041437, c++, elite, mult, 8
1997898.exe ,  3.89,  1.17,  1.11,  0.00,  0.14,  146593662,  135495000,   11040000,  160512132, c++, elite, mult, 8
1997898.exe ,  3.75,  1.18,  1.12,  0.00,  0.14,  148046569,  131996000,   15999000,  162054385, c++, elite, mult, 8
1997898.exe ,  3.75,  1.18,  1.11,  0.00,  0.14,  148507874,  133497000,   14943000,  162254395, c++, elite, mult, 8
1997898.exe ,  3.94,  1.18,  1.12,  0.00,  0.14,  148611333,  135625000,   12964000,  162139619, c++, elite, mult, 8
2040953.exe ,  5.81,  1.85,  1.76,  0.00,  0.19,  232122557,  214047000,   18003000,  246579168, c++, elite, mult, 8
2040953.exe ,  5.78,  1.83,  1.75,  0.00,  0.19,  230848656,  213800000,   16984000,  244777480, c++, elite, mult, 8
2040953.exe ,  5.75,  1.83,  1.74,  0.00,  0.19,  231333557,  217236000,   14015000,  244642267, c++, elite, mult, 8
2040953.exe ,  5.84,  1.83,  1.74,  0.00,  0.19,  230213386,  215200000,   14944000,  243614735, c++, elite, mult, 8
2040953.exe ,  5.76,  1.84,  1.74,  0.00,  0.19,  230555134,  214517000,   15964000,  244518764, c++, elite, mult, 8
2040953.exe ,  5.98,  1.83,  1.74,  0.00,  0.19,  230053107,  218909000,   10995000,  244152635, c++, elite, mult, 8
2040953.exe ,  5.77,  1.84,  1.74,  0.00,  0.19,  230842519,  214793000,   15984000,  244231344, c++, elite, mult, 8
2040953.exe ,  5.90,  1.84,  1.75,  0.00,  0.19,  231073050,  211940000,   18994000,  245288496, c++, elite, mult, 8
2040953.exe ,  5.74,  1.84,  1.74,  0.00,  0.19,  230627217,  217553000,   12973000,  244679732, c++, elite, mult, 8
2040953.exe ,  5.92,  1.85,  1.76,  0.00,  0.19,  232194429,  217193000,   14944000,  246520522, c++, elite, mult, 8
2079377.exe ,  4.20,  1.30,  1.24,  0.00,  0.16,  164958020,  150857000,   13986000,  179504326, c++, elite, mult, 8
2079377.exe ,  4.38,  1.32,  1.25,  0.00,  0.16,  165182919,  157024000,    8001000,  179111911, c++, elite, mult, 8
2079377.exe ,  4.10,  1.30,  1.24,  0.00,  0.16,  163311790,  153243000,   10015000,  177334052, c++, elite, mult, 8
2079377.exe ,  4.11,  1.28,  1.22,  0.00,  0.15,  163684171,  150664000,   12971000,  177416065, c++, elite, mult, 8
2079377.exe ,  4.07,  1.28,  1.22,  0.00,  0.15,  161352327,  148285000,   13025000,  175133030, c++, elite, mult, 8
2079377.exe ,  4.05,  1.28,  1.22,  0.00,  0.15,  161964229,  149917000,   11993000,  175903098, c++, elite, mult, 8
2079377.exe ,  4.20,  1.29,  1.22,  0.00,  0.15,  161701941,  149674000,   11973000,  175879642, c++, elite, mult, 8
2079377.exe ,  4.13,  1.29,  1.23,  0.00,  0.15,  162126952,  149065000,   13005000,  175816586, c++, elite, mult, 8
2079377.exe ,  4.10,  1.29,  1.23,  0.00,  0.15,  162341892,  149259000,   13022000,  176190581, c++, elite, mult, 8
2079377.exe ,  4.28,  1.31,  1.24,  0.00,  0.15,  163513956,  148489000,   14948000,  177271099, c++, elite, mult, 8
2209419.exe ,  5.00,  1.53,  1.44,  0.00,  0.20,  191108824,  174036000,   17003000,  205387552, c++, elite, mult, 8
2209419.exe ,  4.89,  1.54,  1.45,  0.00,  0.20,  191771139,  166724000,   24958000,  206349967, c++, elite, mult, 8
2209419.exe ,  4.96,  1.54,  1.45,  0.00,  0.20,  192932437,  174787000,   18081000,  206404809, c++, elite, mult, 8
2209419.exe ,  5.02,  1.52,  1.44,  0.00,  0.20,  191362683,  169286000,   21907000,  205462518, c++, elite, mult, 8
2209419.exe ,  4.86,  1.52,  1.43,  0.00,  0.20,  190657959,  169530000,   21065000,  204659133, c++, elite, mult, 8
2209419.exe ,  5.05,  1.54,  1.45,  0.00,  0.20,  192346304,  165203000,   27033000,  206458663, c++, elite, mult, 8
2209419.exe ,  4.97,  1.54,  1.45,  0.00,  0.20,  193038437,  163980000,   28996000,  206782384, c++, elite, mult, 8
2209419.exe ,  4.90,  1.54,  1.45,  0.00,  0.20,  192712040,  171694000,   20962000,  206490654, c++, elite, mult, 8
2209419.exe ,  5.05,  1.54,  1.45,  0.00,  0.20,  192857695,  168804000,   23972000,  206514760, c++, elite, mult, 8
2209419.exe ,  4.87,  1.53,  1.45,  0.00,  0.20,  193304498,  168200000,   25029000,  207200346, c++, elite, mult, 8
2396518.exe ,  5.76,  1.79,  1.68,  0.00,  0.24,  224615636,  201513000,   23058000,  239856362, c++, elite, mult, 8
2396518.exe ,  5.84,  1.78,  1.68,  0.00,  0.24,  223835701,  201695000,   21966000,  237440705, c++, elite, mult, 8
2396518.exe ,  5.83,  1.79,  1.68,  0.00,  0.25,  225323473,  194164000,   31026000,  239671390, c++, elite, mult, 8
2396518.exe ,  5.86,  1.78,  1.68,  0.00,  0.24,  224374642,  200391000,   23927000,  238192322, c++, elite, mult, 8
2396518.exe ,  5.68,  1.78,  1.68,  0.00,  0.24,  222913082,  199769000,   22973000,  237636829, c++, elite, mult, 8
2396518.exe ,  5.82,  1.77,  1.67,  0.00,  0.24,  222960599,  195906000,   26987000,  237045625, c++, elite, mult, 8
2396518.exe ,  5.67,  1.78,  1.68,  0.00,  0.24,  223046905,  198910000,   23989000,  236796358, c++, elite, mult, 8
2396518.exe ,  5.80,  1.76,  1.67,  0.00,  0.24,  222926019,  199650000,   23075000,  236747173, c++, elite, mult, 8
2396518.exe ,  5.73,  1.79,  1.69,  0.00,  0.24,  224735917,  198688000,   25959000,  238577218, c++, elite, mult, 8
2396518.exe ,  5.96,  1.81,  1.70,  0.00,  0.25,  226362178,  203268000,   23030000,  240041724, c++, elite, mult, 8
2417063.exe ,  5.12,  1.62,  1.53,  0.00,  0.20,  202690503,  178552000,   24074000,  217389933, c++, elite, mult, 8
2417063.exe ,  5.38,  1.64,  1.55,  0.00,  0.20,  204947672,  169716000,   35148000,  219055672, c++, elite, mult, 8
2417063.exe ,  5.18,  1.63,  1.55,  0.00,  0.20,  205057082,  179986000,   24998000,  218922524, c++, elite, mult, 8
2417063.exe ,  5.30,  1.63,  1.54,  0.00,  0.20,  204350448,  166397000,   37863000,  218290932, c++, elite, mult, 8
2417063.exe ,  5.17,  1.63,  1.54,  0.00,  0.20,  204648785,  178644000,   25948000,  219019593, c++, elite, mult, 8
2417063.exe ,  5.27,  1.62,  1.54,  0.00,  0.20,  204519381,  175531000,   28922000,  218192356, c++, elite, mult, 8
2417063.exe ,  5.21,  1.63,  1.54,  0.00,  0.20,  204514263,  166550000,   37897000,  218503921, c++, elite, mult, 8
2417063.exe ,  5.15,  1.62,  1.54,  0.00,  0.20,  203363995,  176189000,   27029000,  217335566, c++, elite, mult, 8
2417063.exe ,  5.33,  1.63,  1.54,  0.00,  0.20,  204347743,  180351000,   23913000,  218394396, c++, elite, mult, 8
2417063.exe ,  5.25,  1.63,  1.54,  0.00,  0.20,  204341160,  171225000,   33043000,  217817061, c++, elite, mult, 8
2475670.exe ,  4.59,  1.44,  1.37,  0.00,  0.18,  181037491,  158996000,   21999000,  195026214, c++, elite, mult, 8
2475670.exe ,  4.71,  1.46,  1.38,  0.00,  0.18,  182614156,  165518000,   17053000,  196292110, c++, elite, mult, 8
2475670.exe ,  4.73,  1.45,  1.37,  0.00,  0.18,  181856607,  164823000,   16981000,  195689279, c++, elite, mult, 8
2475670.exe ,  4.62,  1.44,  1.37,  0.00,  0.18,  182298068,  157349000,   24896000,  196120050, c++, elite, mult, 8
2475670.exe ,  4.82,  1.46,  1.38,  0.00,  0.18,  183259188,  167181000,   16017000,  196583649, c++, elite, mult, 8
2475670.exe ,  4.58,  1.44,  1.36,  0.00,  0.18,  181072194,  151937000,   28988000,  194943969, c++, elite, mult, 8
2475670.exe ,  4.63,  1.44,  1.37,  0.00,  0.18,  182020319,  160974000,   20996000,  195820098, c++, elite, mult, 8
2475670.exe ,  4.73,  1.44,  1.36,  0.00,  0.18,  181372031,  160240000,   21031000,  195341538, c++, elite, mult, 8
2475670.exe ,  4.72,  1.45,  1.37,  0.00,  0.18,  182111604,  165053000,   17005000,  195938040, c++, elite, mult, 8
2475670.exe ,  4.76,  1.45,  1.37,  0.00,  0.18,  183304295,  167105000,   16010000,  197529418, c++, elite, mult, 8
2536350.exe ,  4.26,  1.32,  1.25,  0.00,  0.16,  165094480,  138162000,   26837000,  179711582, c++, elite, mult, 8
2536350.exe ,  4.40,  1.30,  1.23,  0.00,  0.16,  165482133,  146507000,   18936000,  179942216, c++, elite, mult, 8
2536350.exe ,  4.25,  1.31,  1.24,  0.00,  0.17,  164587043,  147480000,   17055000,  178243416, c++, elite, mult, 8
