file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1009412.exe ,  0.71,  0.26,  0.25,  0.00,  0.01,   25256755,   19960000,    4990000,   46998171, c++, elite, sing, 25
1009412.exe ,  0.75,  0.29,  0.28,  0.00,  0.01,   23245195,   20097000,    3014000,   35505183, c++, elite, sing, 25
1009412.exe ,  0.70,  0.28,  0.28,  0.00,  0.01,   23340956,   20347000,    2906000,   35546309, c++, elite, sing, 25
1009412.exe ,  0.77,  0.30,  0.29,  0.00,  0.02,   23476833,   19384000,    4080000,   35614406, c++, elite, sing, 25
1009412.exe ,  0.70,  0.28,  0.28,  0.00,  0.01,   23520119,   18611000,    4897000,   35850584, c++, elite, sing, 25
1009412.exe ,  0.70,  0.28,  0.28,  0.00,  0.01,   23243587,   20197000,    3029000,   35581017, c++, elite, sing, 25
1009412.exe ,  0.77,  0.30,  0.28,  0.00,  0.01,   23260363,   19192000,    4040000,   35489500, c++, elite, sing, 25
1009412.exe ,  0.71,  0.28,  0.28,  0.00,  0.01,   23120510,   20101000,    3015000,   35354674, c++, elite, sing, 25
1009412.exe ,  0.74,  0.30,  0.28,  0.00,  0.01,   23266366,   20220000,    3033000,   35430508, c++, elite, sing, 25
1009412.exe ,  0.74,  0.30,  0.28,  0.00,  0.01,   23413818,   20345000,    3051000,   35635948, c++, elite, sing, 25
1054386.exe ,  0.78,  0.31,  0.29,  0.00,  0.01,   24383554,   21317000,    3045000,   36561792, c++, elite, sing, 25
1054386.exe ,  0.77,  0.29,  0.29,  0.00,  0.01,   24294269,   21237000,    3033000,   36455421, c++, elite, sing, 25
1054386.exe ,  0.77,  0.30,  0.29,  0.00,  0.02,   24346380,   21289000,    3041000,   36601934, c++, elite, sing, 25
1054386.exe ,  0.74,  0.30,  0.29,  0.00,  0.01,   24376573,   16569000,    7797000,   36584717, c++, elite, sing, 25
1054386.exe ,  0.77,  0.29,  0.29,  0.00,  0.01,   24190822,   19135000,    5035000,   36686403, c++, elite, sing, 25
1054386.exe ,  0.74,  0.29,  0.28,  0.00,  0.02,   24320362,   20256000,    4051000,   36562151, c++, elite, sing, 25
1054386.exe ,  0.76,  0.30,  0.28,  0.00,  0.02,   24371982,   20298000,    4059000,   36599620, c++, elite, sing, 25
1054386.exe ,  0.76,  0.30,  0.28,  0.00,  0.02,   24412110,   20226000,    4045000,   36592902, c++, elite, sing, 25
1054386.exe ,  0.78,  0.30,  0.29,  0.00,  0.02,   24339074,   16534000,    7780000,   36525174, c++, elite, sing, 25
1054386.exe ,  0.77,  0.29,  0.29,  0.00,  0.01,   24042795,   22018000,    2001000,   36293662, c++, elite, sing, 25
1055671.exe ,  1.60,  0.62,  0.61,  0.00,  0.03,   51232108,   48194000,    3012000,   65303344, c++, elite, sing, 25
1055671.exe ,  1.61,  0.61,  0.60,  0.00,  0.03,   50577744,   46442000,    4038000,   62920113, c++, elite, sing, 25
1055671.exe ,  1.60,  0.62,  0.59,  0.00,  0.03,   50480914,   41313000,    9068000,   62616738, c++, elite, sing, 25
