file,psys,pkg,cores,gpu,ram,duration_time,user_time,system_time,perf_time,lang,machine,cores,power_limit
1051415.exe ,  5.54,  1.92,  1.85,  0.00,  0.13,  195379066,  183883000,   10993000,  210520262, c++, elite, mult, 25
1051415.exe ,  5.29,  2.05,  1.99,  0.00,  0.12,  175990821,  166024000,    9941000,  188256068, c++, elite, mult, 25
1051415.exe ,  5.34,  2.08,  2.02,  0.00,  0.12,  176787746,  174735000,    2008000,  189034540, c++, elite, mult, 25
1051415.exe ,  5.27,  2.06,  1.99,  0.00,  0.12,  174574690,  169492000,    5014000,  186676603, c++, elite, mult, 25
1051415.exe ,  5.28,  2.05,  1.99,  0.00,  0.12,  174466635,  164461000,    9967000,  186726404, c++, elite, mult, 25
1051415.exe ,  5.28,  2.05,  1.99,  0.00,  0.12,  174630224,  167617000,    6984000,  186877571, c++, elite, mult, 25
1051415.exe ,  5.29,  2.05,  1.99,  0.00,  0.12,  174604079,  169561000,    5016000,  186890917, c++, elite, mult, 25
1051415.exe ,  5.32,  2.05,  1.99,  0.00,  0.12,  175343120,  170298000,    5008000,  187600011, c++, elite, mult, 25
1051415.exe ,  5.36,  2.06,  2.00,  0.00,  0.12,  175691146,  167672000,    7984000,  188015439, c++, elite, mult, 25
1051415.exe ,  5.32,  2.05,  1.98,  0.00,  0.12,  175078700,  171985000,    2999000,  187426921, c++, elite, mult, 25
1051839.exe ,  1.78,  0.67,  0.65,  0.00,  0.04,   56607434,   53532000,    3030000,   69968424, c++, elite, mult, 25
1051839.exe ,  1.75,  0.67,  0.65,  0.00,  0.04,   55963270,   51944000,    3995000,   68078837, c++, elite, mult, 25
1051839.exe ,  1.78,  0.69,  0.66,  0.00,  0.04,   56700349,   52683000,    3976000,   69007091, c++, elite, mult, 25
1051839.exe ,  1.74,  0.69,  0.66,  0.00,  0.04,   55930971,   52914000,    2995000,   68154862, c++, elite, mult, 25
1051839.exe ,  1.79,  0.69,  0.67,  0.00,  0.04,   56179421,   52136000,    4010000,   68475728, c++, elite, mult, 25
1051839.exe ,  1.74,  0.69,  0.67,  0.00,  0.04,   56295059,   50238000,    6028000,   68404981, c++, elite, mult, 25
1051839.exe ,  1.77,  0.68,  0.66,  0.00,  0.04,   56646855,   52634000,    3972000,   68929554, c++, elite, mult, 25
1051839.exe ,  1.73,  0.68,  0.67,  0.00,  0.04,   56539335,   55505000,    1009000,   68721936, c++, elite, mult, 25
1051839.exe ,  1.77,  0.67,  0.65,  0.00,  0.04,   55982871,   51963000,    3997000,   68193989, c++, elite, mult, 25
1051839.exe ,  1.79,  0.68,  0.66,  0.00,  0.04,   56279682,   54307000,    1974000,   68623246, c++, elite, mult, 25
